epoch 0:	pdl:2.64e-01 	 Rec:1.31e-02 	 Color:9.16e-02 	Time: 0.01
epoch 50:	pdl:2.45e-01 	 Rec:2.62e-03 	 Color:9.22e-02 	Time: 0.62
epoch 100:	pdl:2.53e-01 	 Rec:1.87e-03 	 Color:9.24e-02 	Time: 0.58
epoch 150:	pdl:2.31e-01 	 Rec:1.57e-03 	 Color:7.63e-02 	Time: 0.54
epoch 200:	pdl:2.44e-01 	 Rec:1.46e-03 	 Color:9.03e-02 	Time: 0.54
epoch 250:	pdl:2.33e-01 	 Rec:1.29e-03 	 Color:7.64e-02 	Time: 0.54
epoch 300:	pdl:2.33e-01 	 Rec:1.06e-03 	 Color:7.67e-02 	Time: 0.54
epoch 350:	pdl:2.28e-01 	 Rec:9.76e-04 	 Color:8.51e-02 	Time: 0.54
epoch 400:	pdl:2.42e-01 	 Rec:9.45e-04 	 Color:8.04e-02 	Time: 0.52
epoch 450:	pdl:2.17e-01 	 Rec:9.26e-04 	 Color:7.39e-02 	Time: 0.52
epoch 500:	pdl:2.16e-01 	 Rec:8.32e-04 	 Color:8.35e-02 	Time: 0.54
epoch 550:	pdl:2.41e-01 	 Rec:8.05e-04 	 Color:8.44e-02 	Time: 0.52
epoch 600:	pdl:2.17e-01 	 Rec:7.46e-04 	 Color:7.16e-02 	Time: 0.55
epoch 650:	pdl:2.12e-01 	 Rec:6.98e-04 	 Color:6.85e-02 	Time: 0.56
epoch 700:	pdl:2.25e-01 	 Rec:6.37e-04 	 Color:7.84e-02 	Time: 0.52
epoch 750:	pdl:2.09e-01 	 Rec:6.31e-04 	 Color:6.57e-02 	Time: 0.54
epoch 800:	pdl:2.15e-01 	 Rec:6.35e-04 	 Color:8.75e-02 	Time: 0.54
epoch 850:	pdl:2.28e-01 	 Rec:6.06e-04 	 Color:8.63e-02 	Time: 0.54
epoch 900:	pdl:2.25e-01 	 Rec:5.43e-04 	 Color:8.37e-02 	Time: 0.52
epoch 950:	pdl:2.14e-01 	 Rec:5.12e-04 	 Color:7.21e-02 	Time: 0.54
epoch 1000:	pdl:2.21e-01 	 Rec:5.32e-04 	 Color:6.78e-02 	Time: 0.51
epoch 1050:	pdl:2.31e-01 	 Rec:4.68e-04 	 Color:7.58e-02 	Time: 0.54
epoch 1100:	pdl:2.14e-01 	 Rec:5.43e-04 	 Color:6.61e-02 	Time: 0.56
epoch 1150:	pdl:2.16e-01 	 Rec:5.51e-04 	 Color:8.07e-02 	Time: 0.51
epoch 1200:	pdl:2.29e-01 	 Rec:4.54e-04 	 Color:8.35e-02 	Time: 0.51
epoch 1250:	pdl:2.11e-01 	 Rec:4.72e-04 	 Color:7.80e-02 	Time: 0.53
epoch 1300:	pdl:2.08e-01 	 Rec:4.27e-04 	 Color:7.19e-02 	Time: 0.54
epoch 1350:	pdl:2.43e-01 	 Rec:4.38e-04 	 Color:8.17e-02 	Time: 0.60
epoch 1400:	pdl:2.18e-01 	 Rec:3.83e-04 	 Color:8.43e-02 	Time: 0.52
epoch 1450:	pdl:2.26e-01 	 Rec:4.60e-04 	 Color:8.39e-02 	Time: 0.54
epoch 1500:	pdl:2.14e-01 	 Rec:4.34e-04 	 Color:7.05e-02 	Time: 0.51
epoch 1550:	pdl:2.22e-01 	 Rec:4.01e-04 	 Color:6.62e-02 	Time: 0.50
epoch 1600:	pdl:2.23e-01 	 Rec:3.98e-04 	 Color:7.17e-02 	Time: 0.53
epoch 1650:	pdl:2.46e-01 	 Rec:4.53e-04 	 Color:7.32e-02 	Time: 0.55
epoch 1700:	pdl:1.95e-01 	 Rec:3.74e-04 	 Color:6.67e-02 	Time: 0.51
epoch 1750:	pdl:2.15e-01 	 Rec:4.43e-04 	 Color:7.28e-02 	Time: 0.53
epoch 1800:	pdl:2.15e-01 	 Rec:3.70e-04 	 Color:7.39e-02 	Time: 0.53
epoch 1850:	pdl:2.26e-01 	 Rec:3.66e-04 	 Color:6.75e-02 	Time: 0.55
epoch 1900:	pdl:2.06e-01 	 Rec:3.47e-04 	 Color:6.94e-02 	Time: 0.52
epoch 1950:	pdl:2.02e-01 	 Rec:3.78e-04 	 Color:6.40e-02 	Time: 0.50
epoch 2000:	pdl:2.22e-01 	 Rec:3.87e-04 	 Color:7.79e-02 	Time: 0.58
epoch 2050:	pdl:2.24e-01 	 Rec:4.27e-04 	 Color:7.29e-02 	Time: 0.55
epoch 2100:	pdl:2.29e-01 	 Rec:2.88e-04 	 Color:6.33e-02 	Time: 0.52
epoch 2150:	pdl:2.02e-01 	 Rec:3.07e-04 	 Color:6.81e-02 	Time: 0.52
epoch 2200:	pdl:2.13e-01 	 Rec:3.80e-04 	 Color:6.11e-02 	Time: 0.53
epoch 2250:	pdl:2.00e-01 	 Rec:2.82e-04 	 Color:6.28e-02 	Time: 0.52
epoch 2300:	pdl:2.14e-01 	 Rec:3.22e-04 	 Color:7.55e-02 	Time: 0.52
epoch 2350:	pdl:1.94e-01 	 Rec:3.39e-04 	 Color:6.69e-02 	Time: 0.55
epoch 2400:	pdl:2.10e-01 	 Rec:2.68e-04 	 Color:6.72e-02 	Time: 0.52
epoch 2450:	pdl:2.01e-01 	 Rec:3.24e-04 	 Color:6.11e-02 	Time: 0.51
epoch 2500:	pdl:1.99e-01 	 Rec:3.03e-04 	 Color:6.54e-02 	Time: 0.51
epoch 2550:	pdl:2.11e-01 	 Rec:2.70e-04 	 Color:7.06e-02 	Time: 0.52
epoch 2600:	pdl:2.02e-01 	 Rec:2.92e-04 	 Color:6.33e-02 	Time: 0.55
epoch 2650:	pdl:1.92e-01 	 Rec:2.70e-04 	 Color:5.82e-02 	Time: 0.50
epoch 2700:	pdl:2.39e-01 	 Rec:3.99e-04 	 Color:7.02e-02 	Time: 0.52
epoch 2750:	pdl:2.10e-01 	 Rec:3.34e-04 	 Color:6.77e-02 	Time: 0.52
epoch 2800:	pdl:2.16e-01 	 Rec:3.02e-04 	 Color:6.54e-02 	Time: 0.49
epoch 2850:	pdl:2.14e-01 	 Rec:3.55e-04 	 Color:6.90e-02 	Time: 0.49
epoch 2900:	pdl:2.11e-01 	 Rec:3.14e-04 	 Color:7.06e-02 	Time: 0.52
epoch 2950:	pdl:2.14e-01 	 Rec:2.52e-04 	 Color:6.42e-02 	Time: 0.57
epoch 3000:	pdl:2.12e-01 	 Rec:2.58e-04 	 Color:7.37e-02 	Time: 0.50
epoch 3050:	pdl:2.15e-01 	 Rec:2.73e-04 	 Color:8.41e-02 	Time: 0.53
epoch 3100:	pdl:2.05e-01 	 Rec:2.83e-04 	 Color:6.90e-02 	Time: 0.52
epoch 3150:	pdl:1.99e-01 	 Rec:3.45e-04 	 Color:6.06e-02 	Time: 0.54
epoch 3200:	pdl:1.91e-01 	 Rec:2.81e-04 	 Color:6.79e-02 	Time: 0.52
epoch 3250:	pdl:2.22e-01 	 Rec:4.03e-04 	 Color:6.69e-02 	Time: 0.51
epoch 3300:	pdl:2.19e-01 	 Rec:2.69e-04 	 Color:6.45e-02 	Time: 0.52
epoch 3350:	pdl:2.11e-01 	 Rec:3.38e-04 	 Color:6.61e-02 	Time: 0.55
epoch 3400:	pdl:2.00e-01 	 Rec:2.68e-04 	 Color:6.49e-02 	Time: 0.53
epoch 3450:	pdl:2.08e-01 	 Rec:2.65e-04 	 Color:5.87e-02 	Time: 0.55
epoch 3500:	pdl:2.27e-01 	 Rec:3.21e-04 	 Color:6.81e-02 	Time: 0.52
epoch 3550:	pdl:2.09e-01 	 Rec:2.74e-04 	 Color:6.80e-02 	Time: 0.52
epoch 3600:	pdl:1.87e-01 	 Rec:2.38e-04 	 Color:6.73e-02 	Time: 0.52
epoch 3650:	pdl:1.94e-01 	 Rec:2.54e-04 	 Color:5.79e-02 	Time: 0.50
epoch 3700:	pdl:2.05e-01 	 Rec:2.76e-04 	 Color:6.55e-02 	Time: 0.55
epoch 3750:	pdl:2.04e-01 	 Rec:2.95e-04 	 Color:6.57e-02 	Time: 0.52
epoch 3800:	pdl:1.93e-01 	 Rec:2.49e-04 	 Color:6.15e-02 	Time: 0.49
epoch 3850:	pdl:2.01e-01 	 Rec:3.18e-04 	 Color:6.63e-02 	Time: 0.50
epoch 3900:	pdl:2.07e-01 	 Rec:2.45e-04 	 Color:6.90e-02 	Time: 0.52
epoch 3950:	pdl:2.14e-01 	 Rec:3.08e-04 	 Color:6.13e-02 	Time: 0.50
epoch 4000:	pdl:2.07e-01 	 Rec:2.49e-04 	 Color:6.54e-02 	Time: 0.52
epoch 4050:	pdl:2.10e-01 	 Rec:2.23e-04 	 Color:6.48e-02 	Time: 0.56
epoch 4100:	pdl:2.16e-01 	 Rec:2.31e-04 	 Color:7.85e-02 	Time: 0.50
epoch 4150:	pdl:2.10e-01 	 Rec:3.49e-04 	 Color:6.02e-02 	Time: 0.51
epoch 4200:	pdl:2.02e-01 	 Rec:2.79e-04 	 Color:5.99e-02 	Time: 0.51
epoch 4250:	pdl:2.13e-01 	 Rec:2.21e-04 	 Color:7.17e-02 	Time: 0.56
epoch 4300:	pdl:2.06e-01 	 Rec:4.10e-04 	 Color:6.57e-02 	Time: 0.53
epoch 4350:	pdl:2.04e-01 	 Rec:2.01e-04 	 Color:6.50e-02 	Time: 0.56
epoch 4400:	pdl:2.12e-01 	 Rec:3.67e-04 	 Color:6.47e-02 	Time: 0.52
epoch 4450:	pdl:2.21e-01 	 Rec:2.39e-04 	 Color:8.77e-02 	Time: 0.52
epoch 4500:	pdl:1.88e-01 	 Rec:2.21e-04 	 Color:6.46e-02 	Time: 0.54
epoch 4550:	pdl:1.82e-01 	 Rec:2.78e-04 	 Color:5.66e-02 	Time: 0.53
epoch 4600:	pdl:2.09e-01 	 Rec:2.80e-04 	 Color:7.75e-02 	Time: 0.51
epoch 4650:	pdl:1.94e-01 	 Rec:2.22e-04 	 Color:5.95e-02 	Time: 0.50
epoch 4700:	pdl:2.22e-01 	 Rec:2.17e-04 	 Color:7.42e-02 	Time: 0.50
epoch 4750:	pdl:2.06e-01 	 Rec:2.32e-04 	 Color:6.96e-02 	Time: 0.51
epoch 4800:	pdl:2.15e-01 	 Rec:2.60e-04 	 Color:7.51e-02 	Time: 0.54
epoch 4850:	pdl:1.92e-01 	 Rec:4.05e-04 	 Color:5.97e-02 	Time: 0.55
epoch 4900:	pdl:1.91e-01 	 Rec:1.62e-04 	 Color:6.17e-02 	Time: 0.57
epoch 4950:	pdl:1.99e-01 	 Rec:2.44e-04 	 Color:6.37e-02 	Time: 0.57
epoch 5000:	pdl:1.90e-01 	 Rec:3.18e-04 	 Color:6.19e-02 	Time: 0.53
epoch 5050:	pdl:1.89e-01 	 Rec:3.22e-04 	 Color:5.62e-02 	Time: 0.54
epoch 5100:	pdl:1.97e-01 	 Rec:1.75e-04 	 Color:6.58e-02 	Time: 0.52
epoch 5150:	pdl:1.98e-01 	 Rec:1.60e-04 	 Color:6.49e-02 	Time: 0.54
epoch 5200:	pdl:1.91e-01 	 Rec:2.05e-04 	 Color:6.24e-02 	Time: 0.54
epoch 5250:	pdl:1.86e-01 	 Rec:2.07e-04 	 Color:6.09e-02 	Time: 0.51
epoch 5300:	pdl:1.97e-01 	 Rec:1.80e-04 	 Color:6.56e-02 	Time: 0.53
epoch 5350:	pdl:2.02e-01 	 Rec:2.23e-04 	 Color:6.54e-02 	Time: 0.52
epoch 5400:	pdl:1.92e-01 	 Rec:2.67e-04 	 Color:5.58e-02 	Time: 0.51
epoch 5450:	pdl:1.81e-01 	 Rec:2.26e-04 	 Color:5.63e-02 	Time: 0.53
epoch 5500:	pdl:2.25e-01 	 Rec:2.34e-04 	 Color:7.27e-02 	Time: 0.50
epoch 5550:	pdl:2.02e-01 	 Rec:3.41e-04 	 Color:6.83e-02 	Time: 0.50
epoch 5600:	pdl:1.91e-01 	 Rec:2.56e-04 	 Color:6.24e-02 	Time: 0.50
epoch 5650:	pdl:1.92e-01 	 Rec:2.06e-04 	 Color:5.52e-02 	Time: 0.50
epoch 5700:	pdl:2.03e-01 	 Rec:2.11e-04 	 Color:6.41e-02 	Time: 0.50
epoch 5750:	pdl:1.93e-01 	 Rec:2.93e-04 	 Color:5.37e-02 	Time: 0.50
epoch 5800:	pdl:1.91e-01 	 Rec:2.26e-04 	 Color:6.34e-02 	Time: 0.50
epoch 5850:	pdl:2.00e-01 	 Rec:2.34e-04 	 Color:6.04e-02 	Time: 0.50
epoch 5900:	pdl:1.93e-01 	 Rec:3.46e-04 	 Color:5.87e-02 	Time: 0.53
epoch 5950:	pdl:1.98e-01 	 Rec:2.16e-04 	 Color:6.40e-02 	Time: 0.50
epoch 6000:	pdl:1.98e-01 	 Rec:1.87e-04 	 Color:6.68e-02 	Time: 0.50
epoch 6050:	pdl:2.09e-01 	 Rec:2.19e-04 	 Color:5.93e-02 	Time: 0.53
epoch 6100:	pdl:1.90e-01 	 Rec:1.96e-04 	 Color:5.92e-02 	Time: 0.53
epoch 6150:	pdl:1.96e-01 	 Rec:2.69e-04 	 Color:6.27e-02 	Time: 0.53
epoch 6200:	pdl:2.02e-01 	 Rec:2.55e-04 	 Color:6.18e-02 	Time: 0.53
epoch 6250:	pdl:1.91e-01 	 Rec:1.85e-04 	 Color:5.85e-02 	Time: 0.55
epoch 6300:	pdl:1.94e-01 	 Rec:2.34e-04 	 Color:6.11e-02 	Time: 0.55
epoch 6350:	pdl:1.90e-01 	 Rec:1.62e-04 	 Color:5.66e-02 	Time: 0.53
epoch 6400:	pdl:1.85e-01 	 Rec:2.37e-04 	 Color:5.37e-02 	Time: 0.52
epoch 6450:	pdl:1.89e-01 	 Rec:8.45e-05 	 Color:6.38e-02 	Time: 0.50
epoch 6500:	pdl:1.82e-01 	 Rec:8.14e-05 	 Color:5.33e-02 	Time: 0.50
