epoch 0:	pdl:68926.49 	 Rec:68926.49 	Time: 0.03
epoch 50:	pdl:38711.66 	 Rec:13485.91 	Time: 1.96
epoch 100:	pdl:31317.95 	 Rec:7351.39 	Time: 1.78
epoch 150:	pdl:32004.36 	 Rec:8125.77 	Time: 1.82
epoch 200:	pdl:27513.18 	 Rec:6836.40 	Time: 1.81
epoch 250:	pdl:28380.54 	 Rec:6602.02 	Time: 1.96
epoch 300:	pdl:26031.50 	 Rec:6701.19 	Time: 1.87
epoch 350:	pdl:26165.37 	 Rec:6246.56 	Time: 1.84
epoch 400:	pdl:26920.25 	 Rec:7512.77 	Time: 1.83
epoch 450:	pdl:27894.14 	 Rec:6967.15 	Time: 1.76
epoch 500:	pdl:32164.69 	 Rec:6969.18 	Time: 1.77
epoch 550:	pdl:28109.70 	 Rec:6920.61 	Time: 1.75
epoch 600:	pdl:27631.11 	 Rec:6720.57 	Time: 1.83
epoch 650:	pdl:26334.11 	 Rec:6632.62 	Time: 1.77
epoch 700:	pdl:27867.13 	 Rec:6599.03 	Time: 1.75
epoch 750:	pdl:27879.65 	 Rec:6576.57 	Time: 1.91
epoch 800:	pdl:27914.42 	 Rec:6555.27 	Time: 1.88
epoch 850:	pdl:27471.77 	 Rec:6533.17 	Time: 1.87
epoch 900:	pdl:25466.13 	 Rec:6510.20 	Time: 1.89
epoch 950:	pdl:25714.60 	 Rec:6482.74 	Time: 1.97
epoch 1000:	pdl:27593.88 	 Rec:6441.90 	Time: 1.95
epoch 1050:	pdl:27457.29 	 Rec:6399.00 	Time: 1.92
epoch 1100:	pdl:26375.65 	 Rec:6446.79 	Time: 1.95
epoch 1150:	pdl:24418.59 	 Rec:6378.48 	Time: 1.86
epoch 1200:	pdl:27087.88 	 Rec:6273.76 	Time: 1.96
epoch 1250:	pdl:24117.60 	 Rec:6248.58 	Time: 1.94
epoch 1300:	pdl:25424.54 	 Rec:6239.99 	Time: 1.83
epoch 1350:	pdl:26495.85 	 Rec:6231.69 	Time: 1.86
epoch 1400:	pdl:21676.16 	 Rec:6223.36 	Time: 1.83
epoch 1450:	pdl:24358.48 	 Rec:6214.51 	Time: 1.87
epoch 1500:	pdl:24436.29 	 Rec:6205.09 	Time: 1.91
epoch 1550:	pdl:25632.39 	 Rec:6195.15 	Time: 1.85
epoch 1600:	pdl:25726.82 	 Rec:6184.64 	Time: 1.84
epoch 1650:	pdl:27568.10 	 Rec:6173.27 	Time: 1.82
epoch 1700:	pdl:23884.64 	 Rec:6161.41 	Time: 1.83
epoch 1750:	pdl:25263.96 	 Rec:6148.97 	Time: 1.83
epoch 1800:	pdl:24207.77 	 Rec:6136.00 	Time: 1.84
epoch 1850:	pdl:24521.72 	 Rec:6122.39 	Time: 1.86
epoch 1900:	pdl:23621.42 	 Rec:6108.25 	Time: 1.84
epoch 1950:	pdl:24512.14 	 Rec:6093.98 	Time: 1.84
epoch 2000:	pdl:24762.77 	 Rec:6078.87 	Time: 1.81
epoch 2050:	pdl:24593.97 	 Rec:6063.41 	Time: 1.85
epoch 2100:	pdl:23312.62 	 Rec:6047.15 	Time: 1.86
epoch 2150:	pdl:24614.05 	 Rec:6031.18 	Time: 1.86
epoch 2200:	pdl:24827.02 	 Rec:6012.84 	Time: 1.85
epoch 2250:	pdl:23981.70 	 Rec:5997.56 	Time: 1.87
epoch 2300:	pdl:23473.01 	 Rec:5980.58 	Time: 1.86
epoch 2350:	pdl:23299.96 	 Rec:5961.26 	Time: 1.85
epoch 2400:	pdl:25697.37 	 Rec:5942.41 	Time: 1.86
epoch 2450:	pdl:23962.18 	 Rec:5924.10 	Time: 1.83
epoch 2500:	pdl:25139.82 	 Rec:5906.68 	Time: 1.80
epoch 2550:	pdl:26716.96 	 Rec:5885.92 	Time: 1.80
epoch 2600:	pdl:25690.28 	 Rec:5865.90 	Time: 1.80
epoch 2650:	pdl:24941.01 	 Rec:5846.53 	Time: 1.81
epoch 2700:	pdl:24523.69 	 Rec:5825.70 	Time: 1.81
epoch 2750:	pdl:24181.22 	 Rec:5805.14 	Time: 1.84
epoch 2800:	pdl:22734.70 	 Rec:5784.22 	Time: 1.82
epoch 2850:	pdl:24109.63 	 Rec:5763.30 	Time: 1.80
epoch 2900:	pdl:25062.70 	 Rec:5739.61 	Time: 1.82
epoch 2950:	pdl:24998.12 	 Rec:5718.51 	Time: 1.83
epoch 3000:	pdl:23830.58 	 Rec:5696.19 	Time: 1.85
epoch 3050:	pdl:23704.24 	 Rec:5670.03 	Time: 1.85
epoch 3100:	pdl:22743.19 	 Rec:5642.92 	Time: 1.83
epoch 3150:	pdl:26471.23 	 Rec:5624.02 	Time: 1.82
epoch 3200:	pdl:25048.65 	 Rec:5588.73 	Time: 1.82
epoch 3250:	pdl:23335.71 	 Rec:5561.79 	Time: 1.83
epoch 3300:	pdl:23064.67 	 Rec:5548.02 	Time: 1.82
epoch 3350:	pdl:24133.20 	 Rec:5524.76 	Time: 1.86
epoch 3400:	pdl:24396.37 	 Rec:5482.72 	Time: 1.83
epoch 3450:	pdl:22019.71 	 Rec:5461.04 	Time: 1.83
epoch 3500:	pdl:24083.27 	 Rec:5427.46 	Time: 1.90
epoch 3550:	pdl:22684.17 	 Rec:5397.70 	Time: 1.94
epoch 3600:	pdl:21927.30 	 Rec:5375.26 	Time: 1.87
epoch 3650:	pdl:24639.90 	 Rec:5355.92 	Time: 1.86
epoch 3700:	pdl:23286.75 	 Rec:5352.25 	Time: 1.83
epoch 3750:	pdl:24329.12 	 Rec:5348.57 	Time: 1.94
epoch 3800:	pdl:23612.89 	 Rec:5344.95 	Time: 1.96
epoch 3850:	pdl:23211.37 	 Rec:5341.31 	Time: 1.91
epoch 3900:	pdl:22357.00 	 Rec:5337.59 	Time: 1.96
epoch 3950:	pdl:20284.03 	 Rec:5333.75 	Time: 1.88
epoch 4000:	pdl:22989.65 	 Rec:5329.84 	Time: 1.92
epoch 4050:	pdl:22261.64 	 Rec:5325.92 	Time: 1.88
epoch 4100:	pdl:22555.34 	 Rec:5321.93 	Time: 1.93
epoch 4150:	pdl:23304.54 	 Rec:5317.85 	Time: 1.90
epoch 4200:	pdl:22286.41 	 Rec:5313.70 	Time: 1.93
epoch 4250:	pdl:24405.39 	 Rec:5309.56 	Time: 1.89
epoch 4300:	pdl:21859.42 	 Rec:5305.35 	Time: 1.83
epoch 4350:	pdl:24014.21 	 Rec:5301.15 	Time: 1.82
epoch 4400:	pdl:23478.00 	 Rec:5296.80 	Time: 1.85
epoch 4450:	pdl:21981.85 	 Rec:5292.25 	Time: 1.89
epoch 4500:	pdl:22298.41 	 Rec:5287.64 	Time: 1.91
epoch 4550:	pdl:22665.45 	 Rec:5282.89 	Time: 1.93
epoch 4600:	pdl:25427.62 	 Rec:5278.03 	Time: 1.92
epoch 4650:	pdl:22165.09 	 Rec:5273.01 	Time: 1.86
epoch 4700:	pdl:22729.81 	 Rec:5267.97 	Time: 1.87
epoch 4750:	pdl:23819.70 	 Rec:5262.69 	Time: 1.83
epoch 4800:	pdl:23722.10 	 Rec:5257.41 	Time: 1.83
epoch 4850:	pdl:21482.98 	 Rec:5251.87 	Time: 1.80
epoch 4900:	pdl:22118.06 	 Rec:5246.48 	Time: 1.77
epoch 4950:	pdl:22848.80 	 Rec:5240.86 	Time: 1.76
