epoch 0:	gram:5.13e-02 	 Rec:1.20e-01 	 Color:7.04e-08 	Time: 0.02
epoch 50:	gram:6.32e-03 	 Rec:8.24e-03 	 Color:4.56e-08 	Time: 1.31
epoch 100:	gram:5.42e-03 	 Rec:6.94e-03 	 Color:5.51e-08 	Time: 1.24
epoch 150:	gram:5.21e-03 	 Rec:6.48e-03 	 Color:5.69e-08 	Time: 1.24
epoch 200:	gram:4.10e-03 	 Rec:6.17e-03 	 Color:6.81e-08 	Time: 1.24
epoch 250:	gram:4.90e-03 	 Rec:5.98e-03 	 Color:6.16e-08 	Time: 1.25
epoch 300:	gram:4.76e-03 	 Rec:5.81e-03 	 Color:6.79e-08 	Time: 1.25
epoch 350:	gram:4.73e-03 	 Rec:5.56e-03 	 Color:6.01e-08 	Time: 1.26
epoch 400:	gram:5.94e-03 	 Rec:5.55e-03 	 Color:5.14e-08 	Time: 1.26
epoch 450:	gram:3.96e-03 	 Rec:5.35e-03 	 Color:5.95e-08 	Time: 1.26
epoch 500:	gram:3.62e-03 	 Rec:5.15e-03 	 Color:5.34e-08 	Time: 1.26
epoch 550:	gram:4.23e-03 	 Rec:5.16e-03 	 Color:4.50e-08 	Time: 1.26
epoch 600:	gram:3.53e-03 	 Rec:5.05e-03 	 Color:5.01e-08 	Time: 1.26
epoch 650:	gram:3.24e-03 	 Rec:4.92e-03 	 Color:6.11e-08 	Time: 1.27
epoch 700:	gram:3.33e-03 	 Rec:5.03e-03 	 Color:5.51e-08 	Time: 1.26
epoch 750:	gram:3.09e-03 	 Rec:4.65e-03 	 Color:5.50e-08 	Time: 1.26
epoch 800:	gram:3.59e-03 	 Rec:4.70e-03 	 Color:5.40e-08 	Time: 1.25
epoch 850:	gram:3.52e-03 	 Rec:4.41e-03 	 Color:5.71e-08 	Time: 1.30
epoch 900:	gram:2.77e-03 	 Rec:4.37e-03 	 Color:5.91e-08 	Time: 1.23
epoch 950:	gram:4.48e-03 	 Rec:4.66e-03 	 Color:5.30e-08 	Time: 1.23
epoch 1000:	gram:3.86e-03 	 Rec:4.26e-03 	 Color:5.55e-08 	Time: 1.24
epoch 1050:	gram:3.50e-03 	 Rec:4.11e-03 	 Color:5.42e-08 	Time: 1.25
epoch 1100:	gram:2.40e-03 	 Rec:4.03e-03 	 Color:6.06e-08 	Time: 1.23
epoch 1150:	gram:4.63e-03 	 Rec:3.97e-03 	 Color:6.44e-08 	Time: 1.24
epoch 1200:	gram:3.80e-03 	 Rec:3.98e-03 	 Color:5.39e-08 	Time: 1.23
