epoch 0:	pdl:1.28e+00 	 Rec:4.28e-01 	 Color:3.81e-01 	Time: 0.01
epoch 50:	pdl:6.77e-01 	 Rec:5.09e-02 	 Color:4.24e-01 	Time: 0.35
epoch 100:	pdl:5.61e-01 	 Rec:1.25e-02 	 Color:4.03e-01 	Time: 0.37
epoch 150:	pdl:5.78e-01 	 Rec:6.20e-03 	 Color:4.68e-01 	Time: 0.39
epoch 200:	pdl:4.87e-01 	 Rec:4.14e-03 	 Color:3.15e-01 	Time: 0.38
epoch 250:	pdl:5.16e-01 	 Rec:3.50e-03 	 Color:3.84e-01 	Time: 0.36
epoch 300:	pdl:4.89e-01 	 Rec:2.83e-03 	 Color:3.77e-01 	Time: 0.38
epoch 350:	pdl:4.75e-01 	 Rec:2.39e-03 	 Color:3.43e-01 	Time: 0.38
epoch 400:	pdl:4.40e-01 	 Rec:2.45e-03 	 Color:2.99e-01 	Time: 0.38
epoch 450:	pdl:4.94e-01 	 Rec:1.45e-03 	 Color:3.55e-01 	Time: 0.40
epoch 500:	pdl:5.19e-01 	 Rec:1.88e-03 	 Color:4.29e-01 	Time: 0.34
epoch 550:	pdl:4.91e-01 	 Rec:1.22e-03 	 Color:3.84e-01 	Time: 0.40
epoch 600:	pdl:4.33e-01 	 Rec:1.26e-03 	 Color:3.04e-01 	Time: 0.36
epoch 650:	pdl:4.42e-01 	 Rec:1.22e-03 	 Color:3.21e-01 	Time: 0.38
epoch 700:	pdl:5.03e-01 	 Rec:1.38e-03 	 Color:4.31e-01 	Time: 0.39
epoch 750:	pdl:4.67e-01 	 Rec:1.30e-03 	 Color:3.57e-01 	Time: 0.37
epoch 800:	pdl:4.85e-01 	 Rec:1.24e-03 	 Color:3.51e-01 	Time: 0.35
epoch 850:	pdl:4.45e-01 	 Rec:1.16e-03 	 Color:3.00e-01 	Time: 0.39
epoch 900:	pdl:4.32e-01 	 Rec:1.30e-03 	 Color:2.90e-01 	Time: 0.36
epoch 950:	pdl:5.37e-01 	 Rec:1.01e-03 	 Color:4.64e-01 	Time: 0.37
epoch 1000:	pdl:4.57e-01 	 Rec:9.17e-04 	 Color:3.22e-01 	Time: 0.36
epoch 1050:	pdl:5.09e-01 	 Rec:1.48e-03 	 Color:4.05e-01 	Time: 0.38
epoch 1100:	pdl:4.33e-01 	 Rec:1.28e-03 	 Color:2.96e-01 	Time: 0.42
epoch 1150:	pdl:4.64e-01 	 Rec:9.60e-04 	 Color:3.57e-01 	Time: 0.37
epoch 1200:	pdl:4.82e-01 	 Rec:1.19e-03 	 Color:3.86e-01 	Time: 0.41
epoch 1250:	pdl:4.41e-01 	 Rec:1.30e-03 	 Color:3.19e-01 	Time: 0.37
epoch 1300:	pdl:4.27e-01 	 Rec:1.12e-03 	 Color:2.84e-01 	Time: 0.33
epoch 1350:	pdl:4.80e-01 	 Rec:1.01e-03 	 Color:3.91e-01 	Time: 0.39
epoch 1400:	pdl:4.92e-01 	 Rec:1.02e-03 	 Color:3.97e-01 	Time: 0.40
epoch 1450:	pdl:4.02e-01 	 Rec:8.99e-04 	 Color:2.73e-01 	Time: 0.37
epoch 1500:	pdl:4.60e-01 	 Rec:8.10e-04 	 Color:3.46e-01 	Time: 0.38
epoch 1550:	pdl:4.56e-01 	 Rec:9.93e-04 	 Color:3.37e-01 	Time: 0.35
epoch 1600:	pdl:4.49e-01 	 Rec:8.00e-04 	 Color:3.43e-01 	Time: 0.33
epoch 1650:	pdl:4.91e-01 	 Rec:6.54e-04 	 Color:3.73e-01 	Time: 0.38
epoch 1700:	pdl:4.82e-01 	 Rec:9.49e-04 	 Color:3.52e-01 	Time: 0.35
epoch 1750:	pdl:4.70e-01 	 Rec:6.83e-04 	 Color:3.64e-01 	Time: 0.36
epoch 1800:	pdl:4.57e-01 	 Rec:7.44e-04 	 Color:3.43e-01 	Time: 0.38
epoch 1850:	pdl:4.15e-01 	 Rec:7.07e-04 	 Color:3.22e-01 	Time: 0.35
epoch 1900:	pdl:4.32e-01 	 Rec:9.28e-04 	 Color:3.27e-01 	Time: 0.39
epoch 1950:	pdl:4.66e-01 	 Rec:1.06e-03 	 Color:3.64e-01 	Time: 0.42
epoch 2000:	pdl:4.68e-01 	 Rec:9.45e-04 	 Color:3.55e-01 	Time: 0.37
epoch 2050:	pdl:4.13e-01 	 Rec:6.51e-04 	 Color:2.93e-01 	Time: 0.40
epoch 2100:	pdl:4.38e-01 	 Rec:8.19e-04 	 Color:3.39e-01 	Time: 0.35
epoch 2150:	pdl:4.46e-01 	 Rec:7.98e-04 	 Color:3.42e-01 	Time: 0.41
epoch 2200:	pdl:4.56e-01 	 Rec:8.41e-04 	 Color:3.49e-01 	Time: 0.39
epoch 2250:	pdl:4.88e-01 	 Rec:1.03e-03 	 Color:3.86e-01 	Time: 0.40
epoch 2300:	pdl:4.84e-01 	 Rec:1.47e-03 	 Color:3.68e-01 	Time: 0.40
epoch 2350:	pdl:4.56e-01 	 Rec:6.37e-04 	 Color:3.69e-01 	Time: 0.37
epoch 2400:	pdl:4.68e-01 	 Rec:8.44e-04 	 Color:3.50e-01 	Time: 0.40
epoch 2450:	pdl:4.48e-01 	 Rec:5.53e-04 	 Color:3.40e-01 	Time: 0.40
epoch 2500:	pdl:4.67e-01 	 Rec:6.94e-04 	 Color:3.54e-01 	Time: 0.38
epoch 2550:	pdl:4.51e-01 	 Rec:5.98e-04 	 Color:3.60e-01 	Time: 0.38
epoch 2600:	pdl:4.61e-01 	 Rec:1.86e-03 	 Color:3.49e-01 	Time: 0.36
epoch 2650:	pdl:4.65e-01 	 Rec:5.76e-04 	 Color:3.68e-01 	Time: 0.40
epoch 2700:	pdl:4.68e-01 	 Rec:7.33e-04 	 Color:3.72e-01 	Time: 0.37
epoch 2750:	pdl:4.57e-01 	 Rec:4.87e-04 	 Color:3.38e-01 	Time: 0.38
epoch 2800:	pdl:4.41e-01 	 Rec:7.79e-04 	 Color:3.53e-01 	Time: 0.39
epoch 2850:	pdl:4.59e-01 	 Rec:9.40e-04 	 Color:3.38e-01 	Time: 0.41
epoch 2900:	pdl:4.56e-01 	 Rec:6.21e-04 	 Color:3.51e-01 	Time: 0.35
epoch 2950:	pdl:4.39e-01 	 Rec:6.73e-04 	 Color:3.49e-01 	Time: 0.38
epoch 3000:	pdl:4.09e-01 	 Rec:9.24e-04 	 Color:2.69e-01 	Time: 0.40
epoch 3050:	pdl:4.28e-01 	 Rec:7.45e-04 	 Color:3.16e-01 	Time: 0.44
epoch 3100:	pdl:4.80e-01 	 Rec:1.32e-03 	 Color:3.97e-01 	Time: 0.40
epoch 3150:	pdl:4.37e-01 	 Rec:8.03e-04 	 Color:3.21e-01 	Time: 0.37
epoch 3200:	pdl:4.22e-01 	 Rec:1.06e-03 	 Color:2.93e-01 	Time: 0.39
epoch 3250:	pdl:4.32e-01 	 Rec:7.17e-04 	 Color:3.44e-01 	Time: 0.39
epoch 3300:	pdl:4.58e-01 	 Rec:6.47e-04 	 Color:3.74e-01 	Time: 0.41
