epoch 0:	pdl:8.20e-01 	 Rec:6.54e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:3.73e-01 	 Rec:3.21e-03 	 Color:0.00e+00 	Time: 0.63
epoch 100:	pdl:4.42e-01 	 Rec:2.59e-03 	 Color:0.00e+00 	Time: 0.64
epoch 150:	pdl:2.73e-01 	 Rec:2.48e-03 	 Color:0.00e+00 	Time: 0.63
epoch 200:	pdl:2.45e-01 	 Rec:2.12e-03 	 Color:0.00e+00 	Time: 0.63
epoch 250:	pdl:3.07e-01 	 Rec:2.08e-03 	 Color:0.00e+00 	Time: 0.63
epoch 300:	pdl:3.20e-01 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 0.64
epoch 350:	pdl:2.73e-01 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 0.64
epoch 400:	pdl:2.63e-01 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 0.63
epoch 450:	pdl:2.62e-01 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.63
epoch 500:	pdl:2.58e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 0.64
epoch 550:	pdl:2.96e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 0.63
epoch 600:	pdl:3.13e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.62
epoch 650:	pdl:2.78e-01 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 0.64
epoch 700:	pdl:2.77e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.63
epoch 750:	pdl:2.91e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.64
epoch 800:	pdl:2.77e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.64
epoch 850:	pdl:2.90e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.64
epoch 900:	pdl:2.39e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.64
epoch 950:	pdl:2.71e-01 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 0.64
