epoch 0:	gram:6.41e-02 	 Rec:6.47e-02 	 Color:5.39e-06 	Time: 0.01
epoch 50:	gram:6.65e-03 	 Rec:1.17e-02 	 Color:4.15e-06 	Time: 0.58
epoch 100:	gram:5.61e-03 	 Rec:6.82e-03 	 Color:4.97e-06 	Time: 0.48
epoch 150:	gram:6.13e-03 	 Rec:5.35e-03 	 Color:4.09e-06 	Time: 0.47
epoch 200:	gram:4.51e-03 	 Rec:4.57e-03 	 Color:4.64e-06 	Time: 0.49
epoch 250:	gram:3.91e-03 	 Rec:3.95e-03 	 Color:4.16e-06 	Time: 0.50
epoch 300:	gram:6.05e-03 	 Rec:3.58e-03 	 Color:5.20e-06 	Time: 0.50
epoch 350:	gram:4.21e-03 	 Rec:3.44e-03 	 Color:4.75e-06 	Time: 0.52
epoch 400:	gram:4.86e-03 	 Rec:3.12e-03 	 Color:4.97e-06 	Time: 0.52
epoch 450:	gram:5.01e-03 	 Rec:3.04e-03 	 Color:4.26e-06 	Time: 0.52
epoch 500:	gram:4.36e-03 	 Rec:2.91e-03 	 Color:4.38e-06 	Time: 0.52
epoch 550:	gram:3.97e-03 	 Rec:2.79e-03 	 Color:4.58e-06 	Time: 0.49
epoch 600:	gram:4.12e-03 	 Rec:2.75e-03 	 Color:4.60e-06 	Time: 0.47
epoch 650:	gram:3.87e-03 	 Rec:2.56e-03 	 Color:5.35e-06 	Time: 0.50
epoch 700:	gram:4.27e-03 	 Rec:2.48e-03 	 Color:3.97e-06 	Time: 0.52
epoch 750:	gram:3.88e-03 	 Rec:2.47e-03 	 Color:4.90e-06 	Time: 0.49
epoch 800:	gram:4.14e-03 	 Rec:2.39e-03 	 Color:4.83e-06 	Time: 0.48
epoch 850:	gram:4.58e-03 	 Rec:2.32e-03 	 Color:4.42e-06 	Time: 0.50
epoch 900:	gram:3.47e-03 	 Rec:2.24e-03 	 Color:4.58e-06 	Time: 0.52
epoch 950:	gram:5.06e-03 	 Rec:2.22e-03 	 Color:4.01e-06 	Time: 0.50
epoch 1000:	gram:4.97e-03 	 Rec:2.25e-03 	 Color:4.77e-06 	Time: 0.47
epoch 1050:	gram:4.25e-03 	 Rec:2.12e-03 	 Color:4.97e-06 	Time: 0.50
epoch 1100:	gram:4.36e-03 	 Rec:2.23e-03 	 Color:4.13e-06 	Time: 0.47
epoch 1150:	gram:4.12e-03 	 Rec:2.05e-03 	 Color:4.45e-06 	Time: 0.52
epoch 1200:	gram:3.75e-03 	 Rec:2.03e-03 	 Color:4.44e-06 	Time: 0.50
epoch 1250:	gram:3.47e-03 	 Rec:1.98e-03 	 Color:4.96e-06 	Time: 0.47
epoch 1300:	gram:3.53e-03 	 Rec:1.97e-03 	 Color:4.51e-06 	Time: 0.50
epoch 1350:	gram:3.67e-03 	 Rec:1.91e-03 	 Color:4.05e-06 	Time: 0.47
epoch 1400:	gram:5.82e-03 	 Rec:1.88e-03 	 Color:4.45e-06 	Time: 0.46
epoch 1450:	gram:3.28e-03 	 Rec:1.87e-03 	 Color:3.83e-06 	Time: 0.46
epoch 1500:	gram:3.91e-03 	 Rec:1.84e-03 	 Color:4.30e-06 	Time: 0.46
epoch 1550:	gram:3.56e-03 	 Rec:1.80e-03 	 Color:3.98e-06 	Time: 0.48
epoch 1600:	gram:5.10e-03 	 Rec:1.86e-03 	 Color:3.99e-06 	Time: 0.46
epoch 1650:	gram:4.39e-03 	 Rec:1.75e-03 	 Color:4.19e-06 	Time: 0.46
epoch 1700:	gram:3.74e-03 	 Rec:1.73e-03 	 Color:3.92e-06 	Time: 0.48
epoch 1750:	gram:3.54e-03 	 Rec:1.68e-03 	 Color:4.42e-06 	Time: 0.46
epoch 1800:	gram:3.58e-03 	 Rec:1.72e-03 	 Color:4.58e-06 	Time: 0.50
epoch 1850:	gram:4.01e-03 	 Rec:1.70e-03 	 Color:3.84e-06 	Time: 0.48
epoch 1900:	gram:3.85e-03 	 Rec:1.61e-03 	 Color:3.87e-06 	Time: 0.47
epoch 1950:	gram:3.89e-03 	 Rec:1.60e-03 	 Color:4.00e-06 	Time: 0.48
epoch 2000:	gram:4.33e-03 	 Rec:1.58e-03 	 Color:4.00e-06 	Time: 0.51
epoch 2050:	gram:3.66e-03 	 Rec:1.65e-03 	 Color:5.35e-06 	Time: 0.49
epoch 2100:	gram:3.39e-03 	 Rec:1.55e-03 	 Color:5.34e-06 	Time: 0.48
epoch 2150:	gram:3.96e-03 	 Rec:1.51e-03 	 Color:4.05e-06 	Time: 0.46
epoch 2200:	gram:3.61e-03 	 Rec:1.50e-03 	 Color:4.68e-06 	Time: 0.46
epoch 2250:	gram:3.63e-03 	 Rec:1.51e-03 	 Color:4.75e-06 	Time: 0.46
epoch 2300:	gram:4.09e-03 	 Rec:1.52e-03 	 Color:4.51e-06 	Time: 0.52
epoch 2350:	gram:4.24e-03 	 Rec:1.54e-03 	 Color:5.16e-06 	Time: 0.45
epoch 2400:	gram:3.69e-03 	 Rec:1.42e-03 	 Color:4.34e-06 	Time: 0.46
epoch 2450:	gram:4.55e-03 	 Rec:1.41e-03 	 Color:4.57e-06 	Time: 0.48
epoch 2500:	gram:3.52e-03 	 Rec:1.41e-03 	 Color:3.50e-06 	Time: 0.47
epoch 2550:	gram:3.61e-03 	 Rec:1.35e-03 	 Color:3.22e-06 	Time: 0.45
epoch 2600:	gram:3.97e-03 	 Rec:1.36e-03 	 Color:5.20e-06 	Time: 0.45
epoch 2650:	gram:3.78e-03 	 Rec:1.36e-03 	 Color:4.71e-06 	Time: 0.48
epoch 2700:	gram:3.82e-03 	 Rec:1.33e-03 	 Color:4.02e-06 	Time: 0.47
epoch 2750:	gram:3.09e-03 	 Rec:1.32e-03 	 Color:3.67e-06 	Time: 0.52
epoch 2800:	gram:3.32e-03 	 Rec:1.36e-03 	 Color:2.96e-06 	Time: 0.47
epoch 2850:	gram:3.40e-03 	 Rec:1.33e-03 	 Color:4.27e-06 	Time: 0.50
epoch 2900:	gram:4.74e-03 	 Rec:1.37e-03 	 Color:5.65e-06 	Time: 0.45
epoch 2950:	gram:3.48e-03 	 Rec:1.28e-03 	 Color:3.00e-06 	Time: 0.50
epoch 3000:	gram:3.13e-03 	 Rec:1.22e-03 	 Color:4.04e-06 	Time: 0.45
epoch 3050:	gram:4.18e-03 	 Rec:1.24e-03 	 Color:4.58e-06 	Time: 0.50
epoch 3100:	gram:4.55e-03 	 Rec:1.25e-03 	 Color:4.25e-06 	Time: 0.46
epoch 3150:	gram:3.73e-03 	 Rec:1.22e-03 	 Color:3.65e-06 	Time: 0.46
epoch 3200:	gram:3.87e-03 	 Rec:1.24e-03 	 Color:3.57e-06 	Time: 0.48
epoch 3250:	gram:3.53e-03 	 Rec:1.16e-03 	 Color:3.37e-06 	Time: 0.46
epoch 3300:	gram:3.71e-03 	 Rec:1.26e-03 	 Color:3.32e-06 	Time: 0.45
epoch 3350:	gram:4.34e-03 	 Rec:1.25e-03 	 Color:3.16e-06 	Time: 0.48
epoch 3400:	gram:5.74e-03 	 Rec:1.18e-03 	 Color:4.02e-06 	Time: 0.47
epoch 3450:	gram:3.56e-03 	 Rec:1.18e-03 	 Color:5.42e-06 	Time: 0.48
epoch 3500:	gram:4.52e-03 	 Rec:1.18e-03 	 Color:4.61e-06 	Time: 0.45
epoch 3550:	gram:4.13e-03 	 Rec:1.14e-03 	 Color:3.88e-06 	Time: 0.47
epoch 3600:	gram:3.93e-03 	 Rec:1.10e-03 	 Color:4.44e-06 	Time: 0.49
epoch 3650:	gram:2.94e-03 	 Rec:1.15e-03 	 Color:3.96e-06 	Time: 0.47
epoch 3700:	gram:3.72e-03 	 Rec:1.13e-03 	 Color:4.42e-06 	Time: 0.47
epoch 3750:	gram:4.61e-03 	 Rec:1.10e-03 	 Color:3.76e-06 	Time: 0.45
epoch 3800:	gram:3.25e-03 	 Rec:1.05e-03 	 Color:3.35e-06 	Time: 0.45
epoch 3850:	gram:3.82e-03 	 Rec:1.15e-03 	 Color:4.28e-06 	Time: 0.47
epoch 3900:	gram:4.24e-03 	 Rec:1.13e-03 	 Color:4.16e-06 	Time: 0.45
epoch 3950:	gram:3.79e-03 	 Rec:1.07e-03 	 Color:3.40e-06 	Time: 0.45
epoch 4000:	gram:3.32e-03 	 Rec:1.03e-03 	 Color:3.80e-06 	Time: 0.47
epoch 4050:	gram:3.88e-03 	 Rec:1.06e-03 	 Color:3.75e-06 	Time: 0.48
epoch 4100:	gram:3.67e-03 	 Rec:1.08e-03 	 Color:3.89e-06 	Time: 0.45
epoch 4150:	gram:2.79e-03 	 Rec:1.02e-03 	 Color:4.16e-06 	Time: 0.47
epoch 4200:	gram:3.14e-03 	 Rec:1.05e-03 	 Color:3.38e-06 	Time: 0.50
epoch 4250:	gram:4.12e-03 	 Rec:9.99e-04 	 Color:4.82e-06 	Time: 0.47
epoch 4300:	gram:3.36e-03 	 Rec:9.75e-04 	 Color:4.37e-06 	Time: 0.45
epoch 4350:	gram:3.09e-03 	 Rec:9.33e-04 	 Color:3.25e-06 	Time: 0.48
epoch 4400:	gram:3.77e-03 	 Rec:9.99e-04 	 Color:3.70e-06 	Time: 0.44
epoch 4450:	gram:3.47e-03 	 Rec:9.62e-04 	 Color:3.62e-06 	Time: 0.47
epoch 4500:	gram:2.97e-03 	 Rec:1.02e-03 	 Color:3.59e-06 	Time: 0.45
epoch 4550:	gram:3.23e-03 	 Rec:9.92e-04 	 Color:4.26e-06 	Time: 0.45
epoch 4600:	gram:3.22e-03 	 Rec:9.52e-04 	 Color:3.48e-06 	Time: 0.45
epoch 4650:	gram:3.28e-03 	 Rec:9.18e-04 	 Color:3.79e-06 	Time: 0.45
epoch 4700:	gram:3.92e-03 	 Rec:9.06e-04 	 Color:3.78e-06 	Time: 0.47
epoch 4750:	gram:4.05e-03 	 Rec:9.05e-04 	 Color:3.86e-06 	Time: 0.45
epoch 4800:	gram:3.51e-03 	 Rec:9.30e-04 	 Color:4.83e-06 	Time: 0.45
epoch 4850:	gram:3.01e-03 	 Rec:8.55e-04 	 Color:4.23e-06 	Time: 0.47
epoch 4900:	gram:3.54e-03 	 Rec:8.81e-04 	 Color:3.97e-06 	Time: 0.45
epoch 4950:	gram:4.34e-03 	 Rec:9.37e-04 	 Color:5.41e-06 	Time: 0.44
epoch 5000:	gram:3.37e-03 	 Rec:9.20e-04 	 Color:2.90e-06 	Time: 0.48
epoch 5050:	gram:2.87e-03 	 Rec:8.97e-04 	 Color:4.01e-06 	Time: 0.49
epoch 5100:	gram:3.09e-03 	 Rec:8.76e-04 	 Color:4.24e-06 	Time: 0.48
epoch 5150:	gram:3.38e-03 	 Rec:8.63e-04 	 Color:2.89e-06 	Time: 0.49
epoch 5200:	gram:2.86e-03 	 Rec:8.34e-04 	 Color:4.00e-06 	Time: 0.49
epoch 5250:	gram:3.06e-03 	 Rec:8.08e-04 	 Color:3.97e-06 	Time: 0.47
epoch 5300:	gram:3.86e-03 	 Rec:8.57e-04 	 Color:3.74e-06 	Time: 0.47
epoch 5350:	gram:3.73e-03 	 Rec:8.27e-04 	 Color:4.20e-06 	Time: 0.49
epoch 5400:	gram:3.48e-03 	 Rec:8.05e-04 	 Color:4.43e-06 	Time: 0.46
epoch 5450:	gram:3.11e-03 	 Rec:9.57e-04 	 Color:3.41e-06 	Time: 0.46
epoch 5500:	gram:3.21e-03 	 Rec:8.32e-04 	 Color:3.84e-06 	Time: 0.48
epoch 5550:	gram:2.66e-03 	 Rec:8.42e-04 	 Color:3.28e-06 	Time: 0.50
epoch 5600:	gram:2.87e-03 	 Rec:8.00e-04 	 Color:3.32e-06 	Time: 0.49
epoch 5650:	gram:3.21e-03 	 Rec:8.58e-04 	 Color:3.61e-06 	Time: 0.47
epoch 5700:	gram:3.05e-03 	 Rec:7.81e-04 	 Color:4.10e-06 	Time: 0.47
epoch 5750:	gram:4.41e-03 	 Rec:7.74e-04 	 Color:4.50e-06 	Time: 0.45
epoch 5800:	gram:3.42e-03 	 Rec:7.83e-04 	 Color:3.81e-06 	Time: 0.45
epoch 5850:	gram:3.05e-03 	 Rec:7.68e-04 	 Color:4.88e-06 	Time: 0.48
epoch 5900:	gram:3.29e-03 	 Rec:7.52e-04 	 Color:3.88e-06 	Time: 0.45
epoch 5950:	gram:3.54e-03 	 Rec:8.72e-04 	 Color:3.48e-06 	Time: 0.48
epoch 6000:	gram:3.25e-03 	 Rec:8.19e-04 	 Color:3.85e-06 	Time: 0.48
epoch 6050:	gram:3.32e-03 	 Rec:7.71e-04 	 Color:4.73e-06 	Time: 0.50
epoch 6100:	gram:3.07e-03 	 Rec:8.03e-04 	 Color:3.50e-06 	Time: 0.46
