epoch 0:	gram:4.31e-02 	 Rec:1.30e-01 	 Color:7.08e-08 	Time: 0.02
epoch 50:	gram:2.96e-03 	 Rec:8.94e-03 	 Color:4.28e-08 	Time: 1.29
epoch 100:	gram:2.57e-03 	 Rec:8.55e-03 	 Color:4.65e-08 	Time: 1.23
epoch 150:	gram:2.40e-03 	 Rec:7.28e-03 	 Color:4.88e-08 	Time: 1.24
epoch 200:	gram:2.65e-03 	 Rec:7.36e-03 	 Color:5.22e-08 	Time: 1.22
epoch 250:	gram:3.91e-03 	 Rec:7.22e-03 	 Color:5.31e-08 	Time: 1.22
epoch 300:	gram:2.31e-03 	 Rec:6.66e-03 	 Color:6.14e-08 	Time: 1.21
epoch 350:	gram:2.20e-03 	 Rec:6.68e-03 	 Color:5.58e-08 	Time: 1.21
epoch 400:	gram:1.91e-03 	 Rec:6.30e-03 	 Color:4.34e-08 	Time: 1.22
epoch 450:	gram:2.38e-03 	 Rec:6.71e-03 	 Color:5.00e-08 	Time: 1.22
epoch 500:	gram:1.77e-03 	 Rec:6.16e-03 	 Color:4.66e-08 	Time: 1.24
epoch 550:	gram:3.17e-03 	 Rec:6.28e-03 	 Color:4.38e-08 	Time: 1.21
epoch 600:	gram:2.27e-03 	 Rec:6.00e-03 	 Color:4.94e-08 	Time: 1.23
epoch 650:	gram:2.17e-03 	 Rec:5.69e-03 	 Color:5.73e-08 	Time: 1.22
epoch 700:	gram:2.13e-03 	 Rec:5.96e-03 	 Color:4.78e-08 	Time: 1.23
epoch 750:	gram:1.75e-03 	 Rec:5.61e-03 	 Color:4.52e-08 	Time: 1.23
epoch 800:	gram:2.71e-03 	 Rec:5.76e-03 	 Color:4.66e-08 	Time: 1.22
epoch 850:	gram:2.16e-03 	 Rec:5.46e-03 	 Color:4.74e-08 	Time: 1.22
epoch 900:	gram:2.83e-03 	 Rec:5.36e-03 	 Color:5.28e-08 	Time: 1.23
epoch 950:	gram:1.94e-03 	 Rec:5.49e-03 	 Color:5.33e-08 	Time: 1.25
epoch 1000:	gram:1.89e-03 	 Rec:5.06e-03 	 Color:4.60e-08 	Time: 1.23
epoch 1050:	gram:2.25e-03 	 Rec:5.11e-03 	 Color:5.46e-08 	Time: 1.24
epoch 1100:	gram:2.18e-03 	 Rec:5.39e-03 	 Color:5.21e-08 	Time: 1.23
epoch 1150:	gram:3.09e-03 	 Rec:4.82e-03 	 Color:6.22e-08 	Time: 1.22
epoch 1200:	gram:2.46e-03 	 Rec:4.85e-03 	 Color:4.51e-08 	Time: 1.23
epoch 1250:	gram:2.29e-03 	 Rec:4.95e-03 	 Color:5.62e-08 	Time: 1.23
epoch 1300:	gram:2.39e-03 	 Rec:4.60e-03 	 Color:5.09e-08 	Time: 1.24
