epoch 0:	gram:7.15e-03 	 Rec:5.72e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:1.84e-03 	 Rec:2.94e-03 	 Color:0.00e+00 	Time: 0.58
epoch 100:	gram:2.11e-03 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 0.57
epoch 150:	gram:1.36e-03 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 0.57
epoch 200:	gram:1.07e-03 	 Rec:9.43e-04 	 Color:0.00e+00 	Time: 0.56
epoch 250:	gram:1.18e-03 	 Rec:7.12e-04 	 Color:0.00e+00 	Time: 0.56
epoch 300:	gram:1.70e-03 	 Rec:8.17e-04 	 Color:0.00e+00 	Time: 0.56
epoch 350:	gram:1.07e-03 	 Rec:5.32e-04 	 Color:0.00e+00 	Time: 0.57
epoch 400:	gram:1.31e-03 	 Rec:4.35e-04 	 Color:0.00e+00 	Time: 0.56
epoch 450:	gram:1.23e-03 	 Rec:4.30e-04 	 Color:0.00e+00 	Time: 0.56
epoch 500:	gram:1.04e-03 	 Rec:2.76e-04 	 Color:0.00e+00 	Time: 0.57
epoch 550:	gram:1.54e-03 	 Rec:2.76e-04 	 Color:0.00e+00 	Time: 0.58
epoch 600:	gram:1.19e-03 	 Rec:3.08e-04 	 Color:0.00e+00 	Time: 0.58
epoch 650:	gram:1.00e-03 	 Rec:3.18e-04 	 Color:0.00e+00 	Time: 0.57
epoch 700:	gram:1.45e-03 	 Rec:2.88e-04 	 Color:0.00e+00 	Time: 0.58
epoch 750:	gram:1.03e-03 	 Rec:1.04e-04 	 Color:0.00e+00 	Time: 0.57
epoch 800:	gram:1.63e-03 	 Rec:9.94e-05 	 Color:0.00e+00 	Time: 0.58
epoch 850:	gram:9.85e-04 	 Rec:1.03e-04 	 Color:0.00e+00 	Time: 0.57
epoch 900:	gram:1.02e-03 	 Rec:1.01e-04 	 Color:0.00e+00 	Time: 0.57
epoch 950:	gram:1.18e-03 	 Rec:1.61e-04 	 Color:0.00e+00 	Time: 0.56
epoch 1000:	gram:1.54e-03 	 Rec:1.89e-04 	 Color:0.00e+00 	Time: 0.59
epoch 1050:	gram:1.20e-03 	 Rec:1.38e-04 	 Color:0.00e+00 	Time: 0.59
epoch 1100:	gram:1.37e-03 	 Rec:1.51e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1150:	gram:1.13e-03 	 Rec:1.41e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1200:	gram:1.18e-03 	 Rec:9.60e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1250:	gram:1.16e-03 	 Rec:5.74e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1300:	gram:1.71e-03 	 Rec:1.20e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1350:	gram:9.78e-04 	 Rec:6.71e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1400:	gram:9.40e-04 	 Rec:3.50e-04 	 Color:0.00e+00 	Time: 0.57
epoch 1450:	gram:1.24e-03 	 Rec:1.58e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1500:	gram:1.17e-03 	 Rec:5.59e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1550:	gram:8.99e-04 	 Rec:4.33e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1600:	gram:1.01e-03 	 Rec:7.97e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1650:	gram:1.13e-03 	 Rec:5.29e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1700:	gram:1.13e-03 	 Rec:5.65e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1750:	gram:1.07e-03 	 Rec:6.09e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1800:	gram:1.47e-03 	 Rec:3.03e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1850:	gram:1.15e-03 	 Rec:9.91e-05 	 Color:0.00e+00 	Time: 0.57
epoch 1900:	gram:7.92e-04 	 Rec:7.28e-05 	 Color:0.00e+00 	Time: 0.57
epoch 1950:	gram:1.21e-03 	 Rec:6.79e-05 	 Color:0.00e+00 	Time: 0.58
epoch 2000:	gram:9.14e-04 	 Rec:1.35e-04 	 Color:0.00e+00 	Time: 0.57
epoch 2050:	gram:1.13e-03 	 Rec:5.55e-05 	 Color:0.00e+00 	Time: 0.58
epoch 2100:	gram:1.09e-03 	 Rec:1.22e-04 	 Color:0.00e+00 	Time: 0.57
epoch 2150:	gram:9.25e-04 	 Rec:9.62e-05 	 Color:0.00e+00 	Time: 0.58
epoch 2200:	gram:1.22e-03 	 Rec:5.00e-05 	 Color:0.00e+00 	Time: 0.58
epoch 2250:	gram:8.22e-04 	 Rec:7.37e-05 	 Color:0.00e+00 	Time: 0.58
epoch 2300:	gram:8.24e-04 	 Rec:1.01e-04 	 Color:0.00e+00 	Time: 0.59
epoch 2350:	gram:1.07e-03 	 Rec:1.87e-04 	 Color:0.00e+00 	Time: 0.58
epoch 2400:	gram:1.02e-03 	 Rec:1.07e-04 	 Color:0.00e+00 	Time: 0.57
epoch 2450:	gram:1.29e-03 	 Rec:6.98e-05 	 Color:0.00e+00 	Time: 0.57
epoch 2500:	gram:1.20e-03 	 Rec:9.44e-05 	 Color:0.00e+00 	Time: 0.57
epoch 2550:	gram:7.88e-04 	 Rec:6.73e-05 	 Color:0.00e+00 	Time: 0.57
epoch 2600:	gram:1.49e-03 	 Rec:5.26e-05 	 Color:0.00e+00 	Time: 0.57
epoch 2650:	gram:6.99e-04 	 Rec:6.07e-05 	 Color:0.00e+00 	Time: 0.57
epoch 2700:	gram:8.61e-04 	 Rec:3.12e-05 	 Color:0.00e+00 	Time: 0.56
epoch 2750:	gram:7.49e-04 	 Rec:2.87e-05 	 Color:0.00e+00 	Time: 0.58
epoch 2800:	gram:7.22e-04 	 Rec:9.55e-05 	 Color:0.00e+00 	Time: 0.56
epoch 2850:	gram:7.10e-04 	 Rec:5.10e-05 	 Color:0.00e+00 	Time: 0.57
epoch 2900:	gram:1.20e-03 	 Rec:5.78e-05 	 Color:0.00e+00 	Time: 0.57
epoch 2950:	gram:9.26e-04 	 Rec:1.11e-04 	 Color:0.00e+00 	Time: 0.56
epoch 3000:	gram:9.16e-04 	 Rec:6.31e-05 	 Color:0.00e+00 	Time: 0.57
epoch 3050:	gram:1.05e-03 	 Rec:1.10e-04 	 Color:0.00e+00 	Time: 0.58
epoch 3100:	gram:1.06e-03 	 Rec:6.04e-05 	 Color:0.00e+00 	Time: 0.59
epoch 3150:	gram:8.00e-04 	 Rec:9.04e-05 	 Color:0.00e+00 	Time: 0.58
epoch 3200:	gram:9.87e-04 	 Rec:5.21e-05 	 Color:0.00e+00 	Time: 0.58
epoch 3250:	gram:1.06e-03 	 Rec:3.68e-05 	 Color:0.00e+00 	Time: 0.58
epoch 3300:	gram:9.37e-04 	 Rec:5.23e-05 	 Color:0.00e+00 	Time: 0.56
epoch 3350:	gram:9.77e-04 	 Rec:1.67e-04 	 Color:0.00e+00 	Time: 0.57
epoch 3400:	gram:6.97e-04 	 Rec:3.10e-05 	 Color:0.00e+00 	Time: 0.57
