epoch 0:	pdl:9.38e-02 	 Rec:3.88e-03 	 Color:6.88e-02 	Time: 0.02
epoch 50:	pdl:8.35e-02 	 Rec:3.78e-03 	 Color:5.75e-02 	Time: 2.50
epoch 100:	pdl:7.00e-02 	 Rec:3.69e-03 	 Color:4.91e-02 	Time: 2.45
epoch 150:	pdl:8.16e-02 	 Rec:3.71e-03 	 Color:6.65e-02 	Time: 2.44
epoch 200:	pdl:7.08e-02 	 Rec:3.60e-03 	 Color:5.08e-02 	Time: 2.45
epoch 250:	pdl:7.67e-02 	 Rec:3.53e-03 	 Color:6.06e-02 	Time: 2.45
epoch 300:	pdl:7.90e-02 	 Rec:3.61e-03 	 Color:6.19e-02 	Time: 2.45
epoch 350:	pdl:7.58e-02 	 Rec:3.52e-03 	 Color:5.53e-02 	Time: 2.44
epoch 400:	pdl:7.32e-02 	 Rec:3.58e-03 	 Color:4.83e-02 	Time: 2.46
epoch 450:	pdl:6.93e-02 	 Rec:3.52e-03 	 Color:4.87e-02 	Time: 2.47
epoch 500:	pdl:7.62e-02 	 Rec:3.57e-03 	 Color:6.26e-02 	Time: 2.45
epoch 550:	pdl:8.11e-02 	 Rec:3.55e-03 	 Color:6.10e-02 	Time: 2.46
epoch 600:	pdl:6.66e-02 	 Rec:3.52e-03 	 Color:4.81e-02 	Time: 2.46
epoch 650:	pdl:6.94e-02 	 Rec:3.49e-03 	 Color:4.97e-02 	Time: 2.46
epoch 700:	pdl:7.12e-02 	 Rec:3.53e-03 	 Color:5.22e-02 	Time: 2.46
epoch 750:	pdl:7.44e-02 	 Rec:3.56e-03 	 Color:5.34e-02 	Time: 2.47
epoch 800:	pdl:8.32e-02 	 Rec:3.51e-03 	 Color:5.61e-02 	Time: 2.48
epoch 850:	pdl:7.18e-02 	 Rec:3.65e-03 	 Color:5.02e-02 	Time: 2.46
epoch 900:	pdl:6.63e-02 	 Rec:3.43e-03 	 Color:4.70e-02 	Time: 2.47
epoch 950:	pdl:7.03e-02 	 Rec:3.48e-03 	 Color:5.47e-02 	Time: 2.47
epoch 1000:	pdl:7.32e-02 	 Rec:3.45e-03 	 Color:5.54e-02 	Time: 2.47
epoch 1050:	pdl:7.05e-02 	 Rec:3.42e-03 	 Color:5.66e-02 	Time: 2.50
epoch 1100:	pdl:7.50e-02 	 Rec:3.56e-03 	 Color:5.86e-02 	Time: 2.47
epoch 1150:	pdl:7.28e-02 	 Rec:3.53e-03 	 Color:5.34e-02 	Time: 2.47
