epoch 0:	pdl:6987045.00 	 Rec:739695.25 	Time: 0.03
epoch 50:	pdl:1597631.12 	 Rec:244380.53 	Time: 1.20
epoch 100:	pdl:1088009.75 	 Rec:184421.94 	Time: 1.18
epoch 150:	pdl:1272665.50 	 Rec:188106.53 	Time: 1.20
epoch 200:	pdl:917050.19 	 Rec:125416.87 	Time: 1.21
epoch 250:	pdl:1063030.88 	 Rec:107030.22 	Time: 1.20
epoch 300:	pdl:732550.69 	 Rec:92725.81 	Time: 1.21
epoch 350:	pdl:910491.81 	 Rec:88678.61 	Time: 1.21
epoch 400:	pdl:870882.06 	 Rec:74547.06 	Time: 1.20
epoch 450:	pdl:816498.75 	 Rec:103384.80 	Time: 1.20
epoch 500:	pdl:836377.69 	 Rec:76568.52 	Time: 1.20
epoch 550:	pdl:625013.12 	 Rec:82474.67 	Time: 1.21
epoch 600:	pdl:770544.44 	 Rec:83966.91 	Time: 1.21
epoch 650:	pdl:605526.19 	 Rec:59990.81 	Time: 1.21
epoch 700:	pdl:752302.38 	 Rec:54508.85 	Time: 1.22
epoch 750:	pdl:581006.19 	 Rec:55935.71 	Time: 1.20
epoch 800:	pdl:692673.25 	 Rec:50963.59 	Time: 1.20
epoch 850:	pdl:513147.34 	 Rec:54700.99 	Time: 1.21
epoch 900:	pdl:732485.62 	 Rec:48571.74 	Time: 1.21
epoch 950:	pdl:644672.88 	 Rec:51576.23 	Time: 1.21
epoch 1000:	pdl:675560.50 	 Rec:48001.59 	Time: 1.21
epoch 1050:	pdl:690424.56 	 Rec:48974.32 	Time: 1.20
epoch 1100:	pdl:605811.88 	 Rec:49372.54 	Time: 1.21
epoch 1150:	pdl:531658.00 	 Rec:47817.75 	Time: 1.21
epoch 1200:	pdl:571030.88 	 Rec:46032.29 	Time: 1.21
epoch 1250:	pdl:617515.19 	 Rec:46109.62 	Time: 1.21
epoch 1300:	pdl:627756.56 	 Rec:42564.30 	Time: 1.21
epoch 1350:	pdl:618431.81 	 Rec:41224.25 	Time: 1.21
epoch 1400:	pdl:588029.38 	 Rec:41232.39 	Time: 1.21
epoch 1450:	pdl:657948.50 	 Rec:42428.49 	Time: 1.21
epoch 1500:	pdl:627176.88 	 Rec:41116.76 	Time: 1.21
epoch 1550:	pdl:510613.47 	 Rec:40326.61 	Time: 1.22
epoch 1600:	pdl:569632.25 	 Rec:39570.81 	Time: 1.22
epoch 1650:	pdl:592198.50 	 Rec:38992.97 	Time: 1.22
epoch 1700:	pdl:565606.62 	 Rec:38971.46 	Time: 1.22
epoch 1750:	pdl:582708.69 	 Rec:38562.58 	Time: 1.22
epoch 1800:	pdl:584382.12 	 Rec:38398.65 	Time: 1.23
epoch 1850:	pdl:527873.44 	 Rec:37999.89 	Time: 1.23
epoch 1900:	pdl:541319.88 	 Rec:37978.23 	Time: 1.24
epoch 1950:	pdl:500830.41 	 Rec:37585.18 	Time: 1.24
epoch 2000:	pdl:515274.19 	 Rec:38288.72 	Time: 1.23
epoch 2050:	pdl:641559.06 	 Rec:37559.79 	Time: 1.24
epoch 2100:	pdl:500084.06 	 Rec:37650.57 	Time: 1.24
epoch 2150:	pdl:596050.75 	 Rec:37623.08 	Time: 1.25
epoch 2200:	pdl:548332.56 	 Rec:37355.39 	Time: 1.24
epoch 2250:	pdl:617039.44 	 Rec:37127.86 	Time: 1.25
epoch 2300:	pdl:515736.62 	 Rec:37099.23 	Time: 1.26
epoch 2350:	pdl:579751.38 	 Rec:37144.23 	Time: 1.24
epoch 2400:	pdl:676359.69 	 Rec:37367.79 	Time: 1.24
epoch 2450:	pdl:583648.00 	 Rec:36775.20 	Time: 1.25
epoch 2500:	pdl:542978.31 	 Rec:36787.88 	Time: 1.26
epoch 2550:	pdl:550092.75 	 Rec:36366.36 	Time: 1.25
epoch 2600:	pdl:516081.62 	 Rec:36623.91 	Time: 1.26
epoch 2650:	pdl:648961.19 	 Rec:36597.29 	Time: 1.26
epoch 2700:	pdl:482371.59 	 Rec:36621.50 	Time: 1.27
epoch 2750:	pdl:515265.34 	 Rec:36637.98 	Time: 1.25
epoch 2800:	pdl:481894.53 	 Rec:36660.35 	Time: 1.26
epoch 2850:	pdl:472467.97 	 Rec:36535.23 	Time: 1.25
epoch 2900:	pdl:657233.75 	 Rec:36539.35 	Time: 1.26
epoch 2950:	pdl:516886.41 	 Rec:36561.89 	Time: 1.27
epoch 3000:	pdl:570900.50 	 Rec:36536.26 	Time: 1.25
epoch 3050:	pdl:543831.56 	 Rec:36385.04 	Time: 1.27
epoch 3100:	pdl:721372.06 	 Rec:36352.47 	Time: 1.25
epoch 3150:	pdl:606279.81 	 Rec:36229.52 	Time: 1.27
