epoch 0:	gram:7.81e-02 	 Rec:9.44e-02 	 Color:1.73e-06 	Time: 0.01
epoch 50:	gram:9.97e-03 	 Rec:6.54e-03 	 Color:1.07e-06 	Time: 1.04
epoch 100:	gram:1.28e-02 	 Rec:1.23e-01 	 Color:1.57e-06 	Time: 0.94
epoch 150:	gram:1.02e-02 	 Rec:1.44e-02 	 Color:1.13e-06 	Time: 0.91
epoch 200:	gram:7.32e-03 	 Rec:1.04e-02 	 Color:1.13e-06 	Time: 0.91
epoch 250:	gram:9.69e-03 	 Rec:8.58e-03 	 Color:9.76e-07 	Time: 0.94
epoch 300:	gram:8.65e-03 	 Rec:7.57e-03 	 Color:1.36e-06 	Time: 0.92
epoch 350:	gram:8.48e-03 	 Rec:6.57e-03 	 Color:1.24e-06 	Time: 0.91
epoch 400:	gram:1.15e-02 	 Rec:6.23e-03 	 Color:1.02e-06 	Time: 0.94
epoch 450:	gram:8.05e-03 	 Rec:6.30e-03 	 Color:1.24e-06 	Time: 0.91
epoch 500:	gram:5.83e-03 	 Rec:5.20e-03 	 Color:1.27e-06 	Time: 0.91
epoch 550:	gram:5.64e-03 	 Rec:4.95e-03 	 Color:1.11e-06 	Time: 0.91
epoch 600:	gram:4.81e-03 	 Rec:5.20e-03 	 Color:1.21e-06 	Time: 0.91
epoch 650:	gram:5.85e-03 	 Rec:5.24e-03 	 Color:1.16e-06 	Time: 0.91
epoch 700:	gram:4.41e-03 	 Rec:4.99e-03 	 Color:1.29e-06 	Time: 0.94
epoch 750:	gram:4.86e-03 	 Rec:4.49e-03 	 Color:1.33e-06 	Time: 0.92
epoch 800:	gram:4.91e-03 	 Rec:4.24e-03 	 Color:1.11e-06 	Time: 0.92
epoch 850:	gram:5.49e-03 	 Rec:3.50e-03 	 Color:1.23e-06 	Time: 0.96
epoch 900:	gram:3.99e-03 	 Rec:4.51e-03 	 Color:1.14e-06 	Time: 0.92
epoch 950:	gram:5.75e-03 	 Rec:4.29e-03 	 Color:1.12e-06 	Time: 0.92
epoch 1000:	gram:4.09e-03 	 Rec:3.37e-03 	 Color:1.32e-06 	Time: 0.92
epoch 1050:	gram:3.72e-03 	 Rec:3.63e-03 	 Color:1.30e-06 	Time: 0.92
epoch 1100:	gram:3.81e-03 	 Rec:3.19e-03 	 Color:1.23e-06 	Time: 0.91
epoch 1150:	gram:4.18e-03 	 Rec:3.46e-03 	 Color:1.11e-06 	Time: 0.91
epoch 1200:	gram:4.73e-03 	 Rec:3.08e-03 	 Color:1.14e-06 	Time: 0.92
epoch 1250:	gram:4.78e-03 	 Rec:2.77e-03 	 Color:1.37e-06 	Time: 0.91
epoch 1300:	gram:4.24e-03 	 Rec:2.93e-03 	 Color:1.17e-06 	Time: 0.92
epoch 1350:	gram:3.71e-03 	 Rec:2.94e-03 	 Color:1.01e-06 	Time: 0.92
epoch 1400:	gram:4.89e-03 	 Rec:2.58e-03 	 Color:1.11e-06 	Time: 0.91
epoch 1450:	gram:3.19e-03 	 Rec:3.04e-03 	 Color:1.01e-06 	Time: 0.91
epoch 1500:	gram:3.11e-03 	 Rec:2.68e-03 	 Color:1.21e-06 	Time: 0.91
epoch 1550:	gram:3.39e-03 	 Rec:2.96e-03 	 Color:1.10e-06 	Time: 0.91
epoch 1600:	gram:4.27e-03 	 Rec:3.46e-03 	 Color:1.39e-06 	Time: 0.92
epoch 1650:	gram:3.50e-03 	 Rec:2.74e-03 	 Color:1.20e-06 	Time: 0.91
epoch 1700:	gram:4.64e-03 	 Rec:2.57e-03 	 Color:1.23e-06 	Time: 0.93
epoch 1750:	gram:3.68e-03 	 Rec:2.84e-03 	 Color:8.11e-07 	Time: 0.90
epoch 1800:	gram:2.69e-03 	 Rec:2.21e-03 	 Color:1.16e-06 	Time: 0.91
epoch 1850:	gram:3.37e-03 	 Rec:2.55e-03 	 Color:1.36e-06 	Time: 0.95
epoch 1900:	gram:3.35e-03 	 Rec:2.45e-03 	 Color:1.17e-06 	Time: 0.91
epoch 1950:	gram:3.59e-03 	 Rec:2.89e-03 	 Color:1.10e-06 	Time: 0.93
epoch 2000:	gram:3.81e-03 	 Rec:2.49e-03 	 Color:1.15e-06 	Time: 0.90
epoch 2050:	gram:3.89e-03 	 Rec:3.17e-03 	 Color:1.32e-06 	Time: 0.91
epoch 2100:	gram:3.17e-03 	 Rec:2.08e-03 	 Color:8.80e-07 	Time: 0.90
epoch 2150:	gram:3.80e-03 	 Rec:1.79e-03 	 Color:1.20e-06 	Time: 0.90
epoch 2200:	gram:4.57e-03 	 Rec:2.33e-03 	 Color:1.32e-06 	Time: 0.90
epoch 2250:	gram:3.29e-03 	 Rec:1.71e-03 	 Color:1.11e-06 	Time: 0.90
epoch 2300:	gram:3.61e-03 	 Rec:1.74e-03 	 Color:1.10e-06 	Time: 0.90
epoch 2350:	gram:7.52e-03 	 Rec:6.20e-03 	 Color:1.11e-06 	Time: 0.93
epoch 2400:	gram:4.10e-03 	 Rec:3.68e-03 	 Color:1.10e-06 	Time: 0.90
epoch 2450:	gram:4.88e-03 	 Rec:3.65e-03 	 Color:9.80e-07 	Time: 0.90
epoch 2500:	gram:3.59e-03 	 Rec:3.40e-03 	 Color:1.24e-06 	Time: 0.92
epoch 2550:	gram:3.23e-03 	 Rec:2.71e-03 	 Color:1.32e-06 	Time: 0.92
epoch 2600:	gram:4.71e-03 	 Rec:3.30e-03 	 Color:1.24e-06 	Time: 0.90
epoch 2650:	gram:3.32e-03 	 Rec:2.51e-03 	 Color:1.04e-06 	Time: 0.89
epoch 2700:	gram:3.04e-03 	 Rec:2.32e-03 	 Color:9.51e-07 	Time: 0.90
epoch 2750:	gram:3.20e-03 	 Rec:2.24e-03 	 Color:1.22e-06 	Time: 0.89
epoch 2800:	gram:3.38e-03 	 Rec:2.27e-03 	 Color:1.34e-06 	Time: 0.89
epoch 2850:	gram:3.99e-03 	 Rec:2.11e-03 	 Color:1.11e-06 	Time: 0.90
epoch 2900:	gram:2.88e-03 	 Rec:1.91e-03 	 Color:1.30e-06 	Time: 0.95
epoch 2950:	gram:3.75e-03 	 Rec:2.13e-03 	 Color:1.52e-06 	Time: 0.90
epoch 3000:	gram:3.36e-03 	 Rec:1.92e-03 	 Color:1.35e-06 	Time: 0.90
epoch 3050:	gram:3.90e-03 	 Rec:1.77e-03 	 Color:1.15e-06 	Time: 0.93
epoch 3100:	gram:3.27e-03 	 Rec:2.20e-03 	 Color:1.41e-06 	Time: 0.92
epoch 3150:	gram:3.30e-03 	 Rec:1.83e-03 	 Color:1.13e-06 	Time: 0.89
epoch 3200:	gram:2.75e-03 	 Rec:1.70e-03 	 Color:1.20e-06 	Time: 0.89
epoch 3250:	gram:3.24e-03 	 Rec:1.44e-03 	 Color:1.18e-06 	Time: 0.90
epoch 3300:	gram:3.17e-03 	 Rec:1.48e-03 	 Color:1.32e-06 	Time: 0.90
epoch 3350:	gram:3.55e-03 	 Rec:1.69e-03 	 Color:1.20e-06 	Time: 0.89
epoch 3400:	gram:3.87e-03 	 Rec:1.40e-03 	 Color:1.20e-06 	Time: 0.94
epoch 3450:	gram:2.76e-03 	 Rec:1.35e-03 	 Color:1.04e-06 	Time: 0.89
epoch 3500:	gram:3.04e-03 	 Rec:1.48e-03 	 Color:1.19e-06 	Time: 0.92
epoch 3550:	gram:3.69e-03 	 Rec:1.55e-03 	 Color:1.09e-06 	Time: 0.92
epoch 3600:	gram:3.13e-03 	 Rec:1.27e-03 	 Color:1.11e-06 	Time: 0.89
epoch 3650:	gram:3.85e-03 	 Rec:1.31e-03 	 Color:1.29e-06 	Time: 0.90
epoch 3700:	gram:3.55e-03 	 Rec:1.17e-03 	 Color:1.23e-06 	Time: 0.89
epoch 3750:	gram:2.90e-03 	 Rec:1.29e-03 	 Color:1.23e-06 	Time: 0.92
epoch 3800:	gram:3.40e-03 	 Rec:1.06e-03 	 Color:1.25e-06 	Time: 0.89
epoch 3850:	gram:2.71e-03 	 Rec:1.12e-03 	 Color:1.19e-06 	Time: 0.91
epoch 3900:	gram:3.70e-03 	 Rec:1.62e-03 	 Color:1.36e-06 	Time: 0.91
epoch 3950:	gram:3.21e-03 	 Rec:1.20e-03 	 Color:1.23e-06 	Time: 0.94
epoch 4000:	gram:3.41e-03 	 Rec:1.20e-03 	 Color:1.24e-06 	Time: 0.92
epoch 4050:	gram:4.50e-03 	 Rec:1.13e-03 	 Color:1.01e-06 	Time: 0.89
epoch 4100:	gram:3.20e-03 	 Rec:9.11e-04 	 Color:1.08e-06 	Time: 0.88
epoch 4150:	gram:4.89e-03 	 Rec:1.02e-03 	 Color:1.08e-06 	Time: 0.88
epoch 4200:	gram:3.69e-03 	 Rec:9.27e-04 	 Color:1.23e-06 	Time: 0.89
epoch 4250:	gram:3.20e-03 	 Rec:9.57e-04 	 Color:1.26e-06 	Time: 0.92
epoch 4300:	gram:3.93e-03 	 Rec:1.46e-03 	 Color:1.09e-06 	Time: 0.88
epoch 4350:	gram:2.88e-03 	 Rec:8.48e-04 	 Color:1.26e-06 	Time: 0.88
epoch 4400:	gram:3.55e-03 	 Rec:1.02e-03 	 Color:1.13e-06 	Time: 0.88
epoch 4450:	gram:3.11e-03 	 Rec:8.53e-04 	 Color:1.07e-06 	Time: 0.88
epoch 4500:	gram:2.76e-03 	 Rec:8.19e-04 	 Color:1.37e-06 	Time: 0.88
epoch 4550:	gram:3.22e-03 	 Rec:8.63e-04 	 Color:1.15e-06 	Time: 0.88
epoch 4600:	gram:2.37e-03 	 Rec:9.63e-04 	 Color:1.21e-06 	Time: 0.88
epoch 4650:	gram:3.41e-03 	 Rec:8.17e-04 	 Color:9.70e-07 	Time: 0.89
epoch 4700:	gram:3.07e-03 	 Rec:8.17e-04 	 Color:1.14e-06 	Time: 0.90
epoch 4750:	gram:2.79e-03 	 Rec:8.13e-04 	 Color:1.04e-06 	Time: 0.88
epoch 4800:	gram:3.63e-03 	 Rec:6.70e-04 	 Color:1.20e-06 	Time: 0.88
epoch 4850:	gram:3.13e-03 	 Rec:7.74e-04 	 Color:9.85e-07 	Time: 0.88
epoch 4900:	gram:3.35e-03 	 Rec:1.10e-03 	 Color:1.34e-06 	Time: 0.89
epoch 4950:	gram:3.55e-03 	 Rec:7.74e-04 	 Color:1.02e-06 	Time: 0.90
epoch 5000:	gram:2.64e-03 	 Rec:6.08e-04 	 Color:1.08e-06 	Time: 0.89
epoch 5050:	gram:4.01e-03 	 Rec:7.13e-04 	 Color:1.21e-06 	Time: 0.89
epoch 5100:	gram:2.75e-03 	 Rec:7.05e-04 	 Color:1.14e-06 	Time: 0.91
epoch 5150:	gram:3.62e-03 	 Rec:6.25e-04 	 Color:1.38e-06 	Time: 0.90
epoch 5200:	gram:2.80e-03 	 Rec:6.66e-04 	 Color:1.22e-06 	Time: 0.93
epoch 5250:	gram:2.74e-03 	 Rec:5.62e-04 	 Color:1.40e-06 	Time: 0.90
epoch 5300:	gram:2.52e-03 	 Rec:6.38e-04 	 Color:1.28e-06 	Time: 0.88
epoch 5350:	gram:2.47e-03 	 Rec:6.97e-04 	 Color:1.28e-06 	Time: 0.88
epoch 5400:	gram:4.25e-03 	 Rec:6.42e-04 	 Color:1.26e-06 	Time: 0.88
epoch 5450:	gram:2.87e-03 	 Rec:6.45e-04 	 Color:1.15e-06 	Time: 0.88
epoch 5500:	gram:2.94e-03 	 Rec:5.61e-04 	 Color:1.35e-06 	Time: 0.88
epoch 5550:	gram:3.39e-03 	 Rec:6.87e-04 	 Color:1.22e-06 	Time: 0.88
epoch 5600:	gram:2.51e-03 	 Rec:5.68e-04 	 Color:9.06e-07 	Time: 0.88
epoch 5650:	gram:2.69e-03 	 Rec:8.21e-04 	 Color:1.25e-06 	Time: 0.89
epoch 5700:	gram:2.79e-03 	 Rec:6.55e-04 	 Color:1.16e-06 	Time: 0.90
epoch 5750:	gram:3.02e-03 	 Rec:6.99e-04 	 Color:1.09e-06 	Time: 0.88
epoch 5800:	gram:3.23e-03 	 Rec:5.50e-04 	 Color:1.28e-06 	Time: 0.88
epoch 5850:	gram:3.39e-03 	 Rec:4.94e-04 	 Color:1.01e-06 	Time: 0.88
epoch 5900:	gram:4.52e-03 	 Rec:6.08e-04 	 Color:8.36e-07 	Time: 0.89
epoch 5950:	gram:3.35e-03 	 Rec:9.74e-04 	 Color:1.07e-06 	Time: 0.90
epoch 6000:	gram:3.21e-03 	 Rec:6.60e-04 	 Color:1.01e-06 	Time: 0.89
epoch 6050:	gram:3.94e-03 	 Rec:4.33e-04 	 Color:1.05e-06 	Time: 0.91
epoch 6100:	gram:3.19e-03 	 Rec:4.61e-04 	 Color:1.09e-06 	Time: 0.89
epoch 6150:	gram:3.21e-03 	 Rec:9.44e-04 	 Color:1.36e-06 	Time: 0.89
epoch 6200:	gram:2.78e-03 	 Rec:4.19e-04 	 Color:1.10e-06 	Time: 0.91
epoch 6250:	gram:3.20e-03 	 Rec:4.90e-04 	 Color:1.25e-06 	Time: 0.88
epoch 6300:	gram:2.59e-03 	 Rec:5.03e-04 	 Color:1.15e-06 	Time: 0.88
epoch 6350:	gram:3.80e-03 	 Rec:4.52e-04 	 Color:1.36e-06 	Time: 0.88
epoch 6400:	gram:3.15e-03 	 Rec:4.94e-04 	 Color:1.25e-06 	Time: 0.88
epoch 6450:	gram:2.96e-03 	 Rec:6.24e-04 	 Color:1.29e-06 	Time: 0.89
epoch 6500:	gram:3.78e-03 	 Rec:3.60e-04 	 Color:1.17e-06 	Time: 0.90
epoch 6550:	gram:2.62e-03 	 Rec:6.00e-04 	 Color:1.18e-06 	Time: 0.90
epoch 6600:	gram:2.80e-03 	 Rec:4.42e-04 	 Color:1.18e-06 	Time: 0.92
epoch 6650:	gram:3.23e-03 	 Rec:3.83e-04 	 Color:1.05e-06 	Time: 0.90
epoch 6700:	gram:2.86e-03 	 Rec:5.98e-04 	 Color:1.15e-06 	Time: 0.89
epoch 6750:	gram:3.23e-03 	 Rec:3.87e-04 	 Color:1.20e-06 	Time: 0.90
epoch 6800:	gram:2.37e-03 	 Rec:4.07e-04 	 Color:1.44e-06 	Time: 0.91
epoch 6850:	gram:3.73e-03 	 Rec:4.66e-04 	 Color:1.11e-06 	Time: 0.90
epoch 6900:	gram:3.14e-03 	 Rec:3.83e-04 	 Color:1.17e-06 	Time: 0.92
epoch 6950:	gram:8.73e-03 	 Rec:5.59e-03 	 Color:1.02e-06 	Time: 0.90
epoch 7000:	gram:6.08e-03 	 Rec:4.41e-03 	 Color:1.30e-06 	Time: 0.91
epoch 7050:	gram:4.97e-03 	 Rec:4.02e-03 	 Color:1.09e-06 	Time: 0.98
epoch 7100:	gram:4.80e-03 	 Rec:3.47e-03 	 Color:9.12e-07 	Time: 0.91
epoch 7150:	gram:3.76e-03 	 Rec:3.13e-03 	 Color:1.04e-06 	Time: 0.90
epoch 7200:	gram:4.07e-03 	 Rec:2.79e-03 	 Color:1.28e-06 	Time: 0.90
epoch 7250:	gram:3.37e-03 	 Rec:2.85e-03 	 Color:1.07e-06 	Time: 0.90
epoch 7300:	gram:5.36e-03 	 Rec:2.90e-03 	 Color:1.20e-06 	Time: 0.90
epoch 7350:	gram:3.84e-03 	 Rec:2.34e-03 	 Color:9.85e-07 	Time: 0.93
epoch 7400:	gram:4.37e-03 	 Rec:2.19e-03 	 Color:1.06e-06 	Time: 0.90
epoch 7450:	gram:3.46e-03 	 Rec:2.30e-03 	 Color:1.35e-06 	Time: 0.90
epoch 7500:	gram:4.09e-03 	 Rec:2.10e-03 	 Color:1.33e-06 	Time: 0.90
epoch 7550:	gram:3.25e-03 	 Rec:2.03e-03 	 Color:1.01e-06 	Time: 0.92
epoch 7600:	gram:4.59e-03 	 Rec:2.03e-03 	 Color:1.19e-06 	Time: 0.90
epoch 7650:	gram:2.94e-03 	 Rec:1.81e-03 	 Color:1.20e-06 	Time: 0.92
epoch 7700:	gram:3.27e-03 	 Rec:1.68e-03 	 Color:1.37e-06 	Time: 0.89
epoch 7750:	gram:3.04e-03 	 Rec:1.65e-03 	 Color:1.16e-06 	Time: 0.89
epoch 7800:	gram:4.10e-03 	 Rec:1.78e-03 	 Color:1.20e-06 	Time: 0.90
epoch 7850:	gram:3.32e-03 	 Rec:1.43e-03 	 Color:1.18e-06 	Time: 0.89
epoch 7900:	gram:3.76e-03 	 Rec:1.47e-03 	 Color:1.12e-06 	Time: 0.89
epoch 7950:	gram:3.16e-03 	 Rec:1.31e-03 	 Color:1.17e-06 	Time: 0.89
