epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:1.14e-04 	Time: 0.01
epoch 2200:	style:8.20e-03 	 Rec:5.28e-04 	 Color:8.60e-05 	Time: 0.46
epoch 2250:	style:7.41e-03 	 Rec:1.49e-04 	 Color:1.36e-04 	Time: 0.44
epoch 2300:	style:7.86e-03 	 Rec:2.77e-04 	 Color:8.96e-05 	Time: 0.45
epoch 2350:	style:8.19e-03 	 Rec:8.29e-05 	 Color:1.01e-04 	Time: 0.46
epoch 2400:	style:6.27e-03 	 Rec:3.07e-04 	 Color:6.97e-05 	Time: 0.46
epoch 2450:	style:6.73e-03 	 Rec:4.80e-04 	 Color:1.85e-04 	Time: 0.47
epoch 2500:	style:1.12e-02 	 Rec:4.27e-02 	 Color:1.31e-04 	Time: 0.47
epoch 2550:	style:4.89e-03 	 Rec:2.92e-03 	 Color:1.59e-04 	Time: 0.47
epoch 2600:	style:3.13e-03 	 Rec:9.78e-04 	 Color:7.69e-05 	Time: 0.47
epoch 2650:	style:3.89e-03 	 Rec:4.22e-04 	 Color:5.65e-05 	Time: 0.47
epoch 2700:	style:4.77e-03 	 Rec:4.49e-04 	 Color:1.19e-04 	Time: 0.45
epoch 2750:	style:3.70e-03 	 Rec:2.31e-04 	 Color:1.32e-04 	Time: 0.43
epoch 2800:	style:3.01e-03 	 Rec:1.62e-04 	 Color:8.81e-05 	Time: 0.50
epoch 2850:	style:3.89e-03 	 Rec:2.02e-04 	 Color:3.40e-05 	Time: 0.45
epoch 2900:	style:3.70e-03 	 Rec:2.22e-04 	 Color:2.19e-04 	Time: 0.45
epoch 2950:	style:4.62e-03 	 Rec:1.80e-04 	 Color:9.80e-05 	Time: 0.45
epoch 3000:	style:3.54e-03 	 Rec:1.96e-04 	 Color:8.83e-05 	Time: 0.45
epoch 3050:	style:3.67e-03 	 Rec:3.31e-04 	 Color:1.03e-04 	Time: 0.46
epoch 3100:	style:3.51e-03 	 Rec:1.13e-04 	 Color:1.02e-04 	Time: 0.46
epoch 3150:	style:3.84e-03 	 Rec:2.77e-04 	 Color:1.31e-04 	Time: 0.46
epoch 3200:	style:3.05e-03 	 Rec:3.43e-04 	 Color:1.32e-04 	Time: 0.46
epoch 3250:	style:4.28e-03 	 Rec:2.62e-04 	 Color:1.49e-04 	Time: 0.46
epoch 3300:	style:3.74e-03 	 Rec:1.72e-04 	 Color:1.55e-04 	Time: 0.46
epoch 3350:	style:3.63e-03 	 Rec:7.67e-05 	 Color:8.77e-05 	Time: 0.46
epoch 3400:	style:4.31e-03 	 Rec:1.02e-04 	 Color:4.89e-05 	Time: 0.45
epoch 3450:	style:4.21e-03 	 Rec:6.53e-05 	 Color:1.09e-04 	Time: 0.45
epoch 3500:	style:3.43e-03 	 Rec:1.86e-04 	 Color:6.10e-05 	Time: 0.45
epoch 3550:	style:4.25e-03 	 Rec:7.20e-05 	 Color:5.13e-05 	Time: 0.45
epoch 3600:	style:3.39e-03 	 Rec:1.47e-04 	 Color:5.27e-05 	Time: 0.45
epoch 3650:	style:5.27e-03 	 Rec:3.84e-05 	 Color:2.06e-04 	Time: 0.45
epoch 3700:	style:3.04e-03 	 Rec:9.13e-04 	 Color:1.47e-04 	Time: 0.45
epoch 3750:	style:4.09e-03 	 Rec:5.81e-04 	 Color:9.83e-05 	Time: 0.49
epoch 3800:	style:5.02e-03 	 Rec:5.68e-05 	 Color:1.23e-04 	Time: 0.45
epoch 3850:	style:4.55e-03 	 Rec:8.47e-04 	 Color:5.86e-05 	Time: 0.45
epoch 3900:	style:2.96e-03 	 Rec:2.75e-04 	 Color:7.26e-05 	Time: 0.45
epoch 3950:	style:5.12e-03 	 Rec:1.58e-04 	 Color:1.63e-04 	Time: 0.45
epoch 4000:	style:4.92e-03 	 Rec:2.25e-04 	 Color:6.49e-05 	Time: 0.45
epoch 4050:	style:4.29e-03 	 Rec:2.61e-04 	 Color:6.74e-05 	Time: 0.46
epoch 4100:	style:3.91e-03 	 Rec:7.97e-05 	 Color:8.16e-05 	Time: 0.46
epoch 4150:	style:5.18e-03 	 Rec:4.72e-04 	 Color:9.40e-05 	Time: 0.46
epoch 4200:	style:3.45e-03 	 Rec:1.48e-04 	 Color:1.11e-04 	Time: 0.46
epoch 4250:	style:3.95e-03 	 Rec:2.05e-04 	 Color:1.23e-04 	Time: 0.45
epoch 4300:	style:4.72e-03 	 Rec:2.10e-04 	 Color:5.98e-05 	Time: 0.45
epoch 4350:	style:4.17e-03 	 Rec:1.73e-04 	 Color:1.27e-04 	Time: 0.45
epoch 4400:	style:5.01e-03 	 Rec:2.51e-04 	 Color:7.09e-05 	Time: 0.45
epoch 4450:	style:3.33e-03 	 Rec:2.15e-04 	 Color:1.03e-04 	Time: 0.46
epoch 4500:	style:4.57e-03 	 Rec:2.04e-04 	 Color:4.96e-05 	Time: 0.45
epoch 4550:	style:5.24e-03 	 Rec:2.36e-04 	 Color:1.64e-04 	Time: 0.45
epoch 4600:	style:4.23e-03 	 Rec:9.22e-05 	 Color:6.18e-05 	Time: 0.45
epoch 4650:	style:3.27e-03 	 Rec:2.57e-04 	 Color:9.41e-05 	Time: 0.45
epoch 4700:	style:5.57e-03 	 Rec:5.40e-05 	 Color:7.47e-05 	Time: 0.45
epoch 4750:	style:5.15e-03 	 Rec:2.41e-04 	 Color:1.10e-04 	Time: 0.46
epoch 4800:	style:3.98e-03 	 Rec:1.10e-04 	 Color:9.38e-05 	Time: 0.46
epoch 4850:	style:4.48e-03 	 Rec:1.91e-04 	 Color:3.36e-05 	Time: 0.46
epoch 4900:	style:3.17e-03 	 Rec:2.28e-04 	 Color:1.21e-04 	Time: 0.46
epoch 4950:	style:5.47e-03 	 Rec:4.02e-04 	 Color:1.46e-04 	Time: 0.45
epoch 5000:	style:5.09e-03 	 Rec:9.09e-05 	 Color:9.69e-05 	Time: 0.45
epoch 5050:	style:4.69e-03 	 Rec:1.76e-04 	 Color:1.28e-04 	Time: 0.46
epoch 5100:	style:5.01e-03 	 Rec:2.79e-04 	 Color:1.20e-04 	Time: 0.46
epoch 5150:	style:4.23e-03 	 Rec:1.54e-04 	 Color:5.76e-05 	Time: 0.45
epoch 5200:	style:5.61e-03 	 Rec:1.30e-04 	 Color:2.03e-04 	Time: 0.45
epoch 5250:	style:3.85e-03 	 Rec:1.72e-04 	 Color:1.61e-04 	Time: 0.45
epoch 5300:	style:5.29e-03 	 Rec:1.98e-04 	 Color:2.40e-04 	Time: 0.45
epoch 5350:	style:5.92e-03 	 Rec:8.82e-05 	 Color:5.73e-05 	Time: 0.46
epoch 5400:	style:3.79e-03 	 Rec:1.82e-04 	 Color:6.42e-05 	Time: 0.46
epoch 5450:	style:5.49e-03 	 Rec:5.83e-05 	 Color:1.12e-04 	Time: 0.46
epoch 5500:	style:5.63e-03 	 Rec:8.26e-05 	 Color:1.11e-04 	Time: 0.46
epoch 5550:	style:4.68e-03 	 Rec:1.48e-04 	 Color:6.89e-05 	Time: 0.46
epoch 5600:	style:5.12e-03 	 Rec:1.92e-04 	 Color:6.75e-05 	Time: 0.45
epoch 5650:	style:5.76e-03 	 Rec:1.43e-04 	 Color:7.63e-05 	Time: 0.45
epoch 5700:	style:5.05e-03 	 Rec:1.70e-04 	 Color:8.48e-05 	Time: 0.46
epoch 5750:	style:5.08e-03 	 Rec:1.40e-04 	 Color:9.57e-05 	Time: 0.46
epoch 5800:	style:5.43e-03 	 Rec:6.97e-05 	 Color:1.52e-04 	Time: 0.46
epoch 5850:	style:4.10e-03 	 Rec:1.46e-04 	 Color:1.34e-04 	Time: 0.45
epoch 5900:	style:3.69e-03 	 Rec:1.21e-04 	 Color:1.58e-04 	Time: 0.46
epoch 5950:	style:5.28e-03 	 Rec:1.76e-04 	 Color:6.45e-05 	Time: 0.46
epoch 6000:	style:4.82e-03 	 Rec:3.31e-04 	 Color:8.09e-05 	Time: 0.46
epoch 6050:	style:5.53e-03 	 Rec:6.26e-05 	 Color:1.29e-04 	Time: 0.46
epoch 6100:	style:4.93e-03 	 Rec:1.78e-04 	 Color:7.13e-05 	Time: 0.46
epoch 6150:	style:5.48e-03 	 Rec:1.83e-04 	 Color:1.71e-04 	Time: 0.46
epoch 6200:	style:4.12e-03 	 Rec:2.08e-04 	 Color:1.30e-04 	Time: 0.45
epoch 6250:	style:4.93e-03 	 Rec:1.01e-04 	 Color:8.42e-05 	Time: 0.46
epoch 6300:	style:5.67e-03 	 Rec:1.47e-04 	 Color:7.18e-05 	Time: 0.45
epoch 6350:	style:4.78e-03 	 Rec:1.80e-04 	 Color:7.66e-05 	Time: 0.45
epoch 6400:	style:3.51e-03 	 Rec:4.82e-04 	 Color:1.02e-04 	Time: 0.46
epoch 6450:	style:4.10e-03 	 Rec:7.36e-07 	 Color:7.51e-05 	Time: 0.45
epoch 6500:	style:5.90e-03 	 Rec:4.91e-07 	 Color:1.25e-04 	Time: 0.45
epoch 6550:	style:5.14e-03 	 Rec:3.79e-07 	 Color:1.51e-04 	Time: 0.45
epoch 6600:	style:4.50e-03 	 Rec:3.08e-07 	 Color:5.18e-05 	Time: 0.45
epoch 6650:	style:5.61e-03 	 Rec:2.57e-07 	 Color:9.99e-05 	Time: 0.45
epoch 6700:	style:5.32e-03 	 Rec:2.18e-07 	 Color:1.27e-04 	Time: 0.46
epoch 6750:	style:5.74e-03 	 Rec:1.87e-07 	 Color:1.14e-04 	Time: 0.46
epoch 6800:	style:3.79e-03 	 Rec:1.62e-07 	 Color:7.62e-05 	Time: 0.46
epoch 6850:	style:4.00e-03 	 Rec:1.41e-07 	 Color:1.55e-04 	Time: 0.46
epoch 6900:	style:5.25e-03 	 Rec:1.23e-07 	 Color:9.87e-05 	Time: 0.45
epoch 6950:	style:5.34e-03 	 Rec:1.08e-07 	 Color:5.03e-05 	Time: 0.45
epoch 7000:	style:6.01e-03 	 Rec:9.46e-08 	 Color:1.54e-04 	Time: 0.45
epoch 7050:	style:5.09e-03 	 Rec:8.33e-08 	 Color:1.25e-04 	Time: 0.46
epoch 7100:	style:4.31e-03 	 Rec:7.36e-08 	 Color:1.04e-04 	Time: 0.45
epoch 7150:	style:4.12e-03 	 Rec:6.51e-08 	 Color:1.01e-04 	Time: 0.45
epoch 7200:	style:4.58e-03 	 Rec:5.75e-08 	 Color:9.12e-05 	Time: 0.45
epoch 7250:	style:4.62e-03 	 Rec:5.10e-08 	 Color:1.98e-04 	Time: 0.46
epoch 7300:	style:5.12e-03 	 Rec:4.52e-08 	 Color:1.56e-04 	Time: 0.45
epoch 7350:	style:4.76e-03 	 Rec:3.99e-08 	 Color:8.53e-05 	Time: 0.45
epoch 7400:	style:4.27e-03 	 Rec:3.54e-08 	 Color:1.36e-04 	Time: 0.45
epoch 7450:	style:5.19e-03 	 Rec:3.14e-08 	 Color:1.01e-04 	Time: 0.45
epoch 7500:	style:5.96e-03 	 Rec:2.79e-08 	 Color:1.16e-04 	Time: 0.45
epoch 7550:	style:4.09e-03 	 Rec:2.47e-08 	 Color:1.09e-04 	Time: 0.45
epoch 7600:	style:4.31e-03 	 Rec:2.19e-08 	 Color:1.14e-04 	Time: 0.45
epoch 7650:	style:6.20e-03 	 Rec:1.95e-08 	 Color:1.47e-04 	Time: 0.45
epoch 7700:	style:4.81e-03 	 Rec:1.72e-08 	 Color:9.01e-05 	Time: 0.45
epoch 7750:	style:4.03e-03 	 Rec:1.52e-08 	 Color:9.15e-05 	Time: 0.46
epoch 7800:	style:3.64e-03 	 Rec:1.35e-08 	 Color:4.92e-05 	Time: 0.45
epoch 7850:	style:4.89e-03 	 Rec:1.21e-08 	 Color:6.59e-05 	Time: 0.45
epoch 7900:	style:4.35e-03 	 Rec:1.06e-08 	 Color:7.84e-05 	Time: 0.46
epoch 7950:	style:4.32e-03 	 Rec:9.40e-09 	 Color:8.69e-05 	Time: 0.46
