epoch 0:	pdl:1.26e+00 	 Rec:9.60e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:4.90e-01 	 Rec:2.29e-02 	 Color:0.00e+00 	Time: 1.49
epoch 100:	pdl:4.30e-01 	 Rec:2.34e-02 	 Color:0.00e+00 	Time: 1.46
epoch 150:	pdl:5.47e-01 	 Rec:3.23e-02 	 Color:0.00e+00 	Time: 1.44
epoch 200:	pdl:3.91e-01 	 Rec:1.27e-02 	 Color:0.00e+00 	Time: 1.44
epoch 250:	pdl:4.13e-01 	 Rec:1.51e-02 	 Color:0.00e+00 	Time: 1.50
epoch 300:	pdl:4.21e-01 	 Rec:1.16e-02 	 Color:0.00e+00 	Time: 1.46
epoch 350:	pdl:3.76e-01 	 Rec:9.68e-03 	 Color:0.00e+00 	Time: 1.46
epoch 400:	pdl:4.13e-01 	 Rec:8.84e-03 	 Color:0.00e+00 	Time: 1.47
epoch 450:	pdl:3.54e-01 	 Rec:8.81e-03 	 Color:0.00e+00 	Time: 1.46
epoch 500:	pdl:3.82e-01 	 Rec:9.07e-03 	 Color:0.00e+00 	Time: 1.48
epoch 550:	pdl:3.76e-01 	 Rec:9.29e-03 	 Color:0.00e+00 	Time: 1.45
epoch 600:	pdl:3.59e-01 	 Rec:8.57e-03 	 Color:0.00e+00 	Time: 1.51
epoch 650:	pdl:3.95e-01 	 Rec:9.07e-03 	 Color:0.00e+00 	Time: 1.47
epoch 700:	pdl:4.22e-01 	 Rec:8.68e-03 	 Color:0.00e+00 	Time: 1.47
epoch 750:	pdl:3.66e-01 	 Rec:9.13e-03 	 Color:0.00e+00 	Time: 1.44
epoch 800:	pdl:3.64e-01 	 Rec:9.31e-03 	 Color:0.00e+00 	Time: 1.47
epoch 850:	pdl:3.62e-01 	 Rec:8.48e-03 	 Color:0.00e+00 	Time: 1.46
epoch 900:	pdl:3.61e-01 	 Rec:8.60e-03 	 Color:0.00e+00 	Time: 1.47
epoch 950:	pdl:3.60e-01 	 Rec:8.49e-03 	 Color:0.00e+00 	Time: 1.48
epoch 1000:	pdl:4.44e-01 	 Rec:8.27e-03 	 Color:0.00e+00 	Time: 1.47
epoch 1050:	pdl:4.20e-01 	 Rec:8.58e-03 	 Color:0.00e+00 	Time: 1.49
epoch 1100:	pdl:3.62e-01 	 Rec:8.39e-03 	 Color:0.00e+00 	Time: 1.43
epoch 1150:	pdl:3.72e-01 	 Rec:8.20e-03 	 Color:0.00e+00 	Time: 1.46
epoch 1200:	pdl:5.03e-01 	 Rec:8.27e-03 	 Color:0.00e+00 	Time: 1.43
epoch 1250:	pdl:3.71e-01 	 Rec:8.19e-03 	 Color:0.00e+00 	Time: 1.43
epoch 1300:	pdl:4.33e-01 	 Rec:8.64e-03 	 Color:0.00e+00 	Time: 1.47
epoch 1350:	pdl:3.89e-01 	 Rec:8.75e-03 	 Color:0.00e+00 	Time: 1.47
epoch 1400:	pdl:3.58e-01 	 Rec:8.10e-03 	 Color:0.00e+00 	Time: 1.48
epoch 1450:	pdl:3.55e-01 	 Rec:8.62e-03 	 Color:0.00e+00 	Time: 1.49
epoch 1500:	pdl:3.62e-01 	 Rec:8.32e-03 	 Color:0.00e+00 	Time: 1.46
epoch 1550:	pdl:3.80e-01 	 Rec:8.13e-03 	 Color:0.00e+00 	Time: 1.45
epoch 1600:	pdl:3.95e-01 	 Rec:8.30e-03 	 Color:0.00e+00 	Time: 1.47
epoch 1650:	pdl:3.83e-01 	 Rec:8.30e-03 	 Color:0.00e+00 	Time: 1.47
epoch 1700:	pdl:3.80e-01 	 Rec:8.07e-03 	 Color:0.00e+00 	Time: 1.48
epoch 1750:	pdl:3.51e-01 	 Rec:7.95e-03 	 Color:0.00e+00 	Time: 1.46
epoch 1800:	pdl:3.67e-01 	 Rec:8.02e-03 	 Color:0.00e+00 	Time: 1.43
epoch 1850:	pdl:3.57e-01 	 Rec:8.78e-03 	 Color:0.00e+00 	Time: 1.49
epoch 1900:	pdl:3.54e-01 	 Rec:9.12e-03 	 Color:0.00e+00 	Time: 1.44
epoch 1950:	pdl:3.93e-01 	 Rec:8.16e-03 	 Color:0.00e+00 	Time: 1.48
epoch 2000:	pdl:3.88e-01 	 Rec:8.03e-03 	 Color:0.00e+00 	Time: 1.43
epoch 2050:	pdl:3.95e-01 	 Rec:8.43e-03 	 Color:0.00e+00 	Time: 1.46
epoch 2100:	pdl:3.55e-01 	 Rec:7.91e-03 	 Color:0.00e+00 	Time: 1.44
epoch 2150:	pdl:3.91e-01 	 Rec:9.00e-03 	 Color:0.00e+00 	Time: 1.48
epoch 2200:	pdl:3.93e-01 	 Rec:7.58e-03 	 Color:0.00e+00 	Time: 1.44
epoch 2250:	pdl:3.40e-01 	 Rec:7.95e-03 	 Color:0.00e+00 	Time: 1.49
epoch 2300:	pdl:3.69e-01 	 Rec:7.92e-03 	 Color:0.00e+00 	Time: 1.44
epoch 2350:	pdl:3.89e-01 	 Rec:8.29e-03 	 Color:0.00e+00 	Time: 1.47
epoch 2400:	pdl:4.33e-01 	 Rec:7.79e-03 	 Color:0.00e+00 	Time: 1.45
epoch 2450:	pdl:3.61e-01 	 Rec:7.59e-03 	 Color:0.00e+00 	Time: 1.47
epoch 2500:	pdl:3.70e-01 	 Rec:8.24e-03 	 Color:0.00e+00 	Time: 1.48
epoch 2550:	pdl:3.55e-01 	 Rec:7.71e-03 	 Color:0.00e+00 	Time: 1.49
epoch 2600:	pdl:3.90e-01 	 Rec:8.19e-03 	 Color:0.00e+00 	Time: 1.48
epoch 2650:	pdl:4.12e-01 	 Rec:8.33e-03 	 Color:0.00e+00 	Time: 1.45
epoch 2700:	pdl:3.73e-01 	 Rec:7.81e-03 	 Color:0.00e+00 	Time: 1.46
epoch 2750:	pdl:3.77e-01 	 Rec:7.97e-03 	 Color:0.00e+00 	Time: 1.49
epoch 2800:	pdl:4.13e-01 	 Rec:8.03e-03 	 Color:0.00e+00 	Time: 1.47
epoch 2850:	pdl:3.82e-01 	 Rec:7.61e-03 	 Color:0.00e+00 	Time: 1.48
epoch 2900:	pdl:3.59e-01 	 Rec:7.64e-03 	 Color:0.00e+00 	Time: 1.48
epoch 2950:	pdl:3.63e-01 	 Rec:8.21e-03 	 Color:0.00e+00 	Time: 1.45
epoch 3000:	pdl:4.17e-01 	 Rec:7.97e-03 	 Color:0.00e+00 	Time: 1.50
epoch 3050:	pdl:3.85e-01 	 Rec:7.67e-03 	 Color:0.00e+00 	Time: 1.49
epoch 3100:	pdl:3.65e-01 	 Rec:8.33e-03 	 Color:0.00e+00 	Time: 1.47
epoch 3150:	pdl:3.63e-01 	 Rec:8.36e-03 	 Color:0.00e+00 	Time: 1.49
epoch 3200:	pdl:3.71e-01 	 Rec:8.40e-03 	 Color:0.00e+00 	Time: 1.46
epoch 3250:	pdl:3.81e-01 	 Rec:7.60e-03 	 Color:0.00e+00 	Time: 1.45
epoch 3300:	pdl:3.44e-01 	 Rec:7.84e-03 	 Color:0.00e+00 	Time: 1.48
epoch 3350:	pdl:3.56e-01 	 Rec:7.39e-03 	 Color:0.00e+00 	Time: 1.46
epoch 3400:	pdl:3.58e-01 	 Rec:7.35e-03 	 Color:0.00e+00 	Time: 1.48
epoch 3450:	pdl:3.66e-01 	 Rec:7.98e-03 	 Color:0.00e+00 	Time: 1.46
epoch 3500:	pdl:3.58e-01 	 Rec:8.00e-03 	 Color:0.00e+00 	Time: 1.46
epoch 3550:	pdl:3.41e-01 	 Rec:7.33e-03 	 Color:0.00e+00 	Time: 1.49
epoch 3600:	pdl:3.78e-01 	 Rec:8.81e-03 	 Color:0.00e+00 	Time: 1.48
epoch 3650:	pdl:4.26e-01 	 Rec:8.40e-03 	 Color:0.00e+00 	Time: 1.44
epoch 3700:	pdl:3.45e-01 	 Rec:7.29e-03 	 Color:0.00e+00 	Time: 1.45
epoch 3750:	pdl:3.64e-01 	 Rec:7.69e-03 	 Color:0.00e+00 	Time: 1.47
epoch 3800:	pdl:3.51e-01 	 Rec:7.57e-03 	 Color:0.00e+00 	Time: 1.44
epoch 3850:	pdl:3.80e-01 	 Rec:7.48e-03 	 Color:0.00e+00 	Time: 1.49
epoch 3900:	pdl:3.40e-01 	 Rec:7.68e-03 	 Color:0.00e+00 	Time: 1.46
epoch 3950:	pdl:4.20e-01 	 Rec:7.37e-03 	 Color:0.00e+00 	Time: 1.46
epoch 4000:	pdl:3.61e-01 	 Rec:7.19e-03 	 Color:0.00e+00 	Time: 1.49
epoch 4050:	pdl:3.62e-01 	 Rec:7.57e-03 	 Color:0.00e+00 	Time: 1.49
epoch 4100:	pdl:3.58e-01 	 Rec:7.24e-03 	 Color:0.00e+00 	Time: 1.46
epoch 4150:	pdl:3.44e-01 	 Rec:7.29e-03 	 Color:0.00e+00 	Time: 1.48
epoch 4200:	pdl:3.64e-01 	 Rec:7.40e-03 	 Color:0.00e+00 	Time: 1.46
epoch 4250:	pdl:3.44e-01 	 Rec:7.26e-03 	 Color:0.00e+00 	Time: 1.47
epoch 4300:	pdl:3.67e-01 	 Rec:7.22e-03 	 Color:0.00e+00 	Time: 1.48
epoch 4350:	pdl:3.65e-01 	 Rec:8.78e-03 	 Color:0.00e+00 	Time: 1.23
epoch 4400:	pdl:3.75e-01 	 Rec:7.34e-03 	 Color:0.00e+00 	Time: 1.31
epoch 4450:	pdl:3.69e-01 	 Rec:7.24e-03 	 Color:0.00e+00 	Time: 1.08
epoch 4500:	pdl:4.03e-01 	 Rec:7.75e-03 	 Color:0.00e+00 	Time: 0.88
epoch 4550:	pdl:3.67e-01 	 Rec:7.40e-03 	 Color:0.00e+00 	Time: 1.00
epoch 4600:	pdl:3.76e-01 	 Rec:7.20e-03 	 Color:0.00e+00 	Time: 0.88
epoch 4650:	pdl:3.68e-01 	 Rec:7.95e-03 	 Color:0.00e+00 	Time: 0.88
