epoch 0:	pdl:1.47e+00 	 Rec:6.45e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:7.14e-01 	 Rec:4.53e-03 	 Color:0.00e+00 	Time: 0.80
epoch 100:	pdl:7.72e-01 	 Rec:3.77e-03 	 Color:0.00e+00 	Time: 0.80
epoch 150:	pdl:7.49e-01 	 Rec:3.89e-03 	 Color:0.00e+00 	Time: 0.79
epoch 200:	pdl:7.81e-01 	 Rec:4.10e-03 	 Color:0.00e+00 	Time: 0.79
epoch 250:	pdl:7.39e-01 	 Rec:3.25e-03 	 Color:0.00e+00 	Time: 0.78
epoch 300:	pdl:7.15e-01 	 Rec:3.32e-03 	 Color:0.00e+00 	Time: 0.79
epoch 350:	pdl:6.84e-01 	 Rec:2.79e-03 	 Color:0.00e+00 	Time: 0.80
epoch 400:	pdl:7.09e-01 	 Rec:3.13e-03 	 Color:0.00e+00 	Time: 0.79
epoch 450:	pdl:7.64e-01 	 Rec:3.11e-03 	 Color:0.00e+00 	Time: 0.79
epoch 500:	pdl:7.37e-01 	 Rec:2.67e-03 	 Color:0.00e+00 	Time: 0.79
epoch 550:	pdl:7.06e-01 	 Rec:3.50e-03 	 Color:0.00e+00 	Time: 0.79
epoch 600:	pdl:6.98e-01 	 Rec:2.50e-03 	 Color:0.00e+00 	Time: 0.79
epoch 650:	pdl:7.07e-01 	 Rec:3.12e-03 	 Color:0.00e+00 	Time: 0.77
epoch 700:	pdl:6.70e-01 	 Rec:2.81e-03 	 Color:0.00e+00 	Time: 0.78
epoch 750:	pdl:6.98e-01 	 Rec:2.30e-03 	 Color:0.00e+00 	Time: 0.78
epoch 800:	pdl:6.98e-01 	 Rec:2.24e-03 	 Color:0.00e+00 	Time: 0.77
epoch 850:	pdl:6.94e-01 	 Rec:2.40e-03 	 Color:0.00e+00 	Time: 0.78
epoch 900:	pdl:7.38e-01 	 Rec:2.29e-03 	 Color:0.00e+00 	Time: 0.78
epoch 950:	pdl:6.89e-01 	 Rec:2.64e-03 	 Color:0.00e+00 	Time: 0.77
epoch 1000:	pdl:7.45e-01 	 Rec:3.62e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1050:	pdl:7.06e-01 	 Rec:2.15e-03 	 Color:0.00e+00 	Time: 0.80
epoch 1100:	pdl:6.63e-01 	 Rec:2.37e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1150:	pdl:7.01e-01 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 0.80
epoch 1200:	pdl:6.88e-01 	 Rec:2.48e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1250:	pdl:6.85e-01 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 0.78
