epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:1.14e-04 	Time: 0.01
epoch 1300:	style:5.39e-03 	 Rec:2.89e-04 	 Color:1.58e-04 	Time: 0.45
epoch 1350:	style:6.51e-03 	 Rec:6.30e-04 	 Color:1.46e-04 	Time: 0.45
epoch 1400:	style:5.41e-03 	 Rec:1.98e-05 	 Color:1.20e-04 	Time: 0.45
epoch 1450:	style:6.14e-03 	 Rec:2.95e-04 	 Color:1.65e-04 	Time: 0.45
epoch 1500:	style:6.19e-03 	 Rec:6.11e-04 	 Color:1.93e-04 	Time: 0.46
epoch 1550:	style:6.36e-03 	 Rec:1.94e-04 	 Color:5.46e-05 	Time: 0.45
epoch 1600:	style:6.96e-03 	 Rec:6.73e-04 	 Color:9.25e-05 	Time: 0.45
epoch 1650:	style:7.83e-03 	 Rec:1.45e-04 	 Color:1.63e-04 	Time: 0.44
epoch 1700:	style:7.27e-03 	 Rec:3.86e-05 	 Color:1.42e-04 	Time: 0.45
epoch 1750:	style:6.01e-03 	 Rec:1.40e-04 	 Color:1.20e-04 	Time: 0.45
epoch 1800:	style:7.34e-03 	 Rec:1.65e-04 	 Color:8.99e-05 	Time: 0.46
epoch 1850:	style:5.84e-03 	 Rec:2.42e-04 	 Color:7.39e-05 	Time: 0.46
epoch 1900:	style:5.64e-03 	 Rec:9.32e-05 	 Color:9.00e-05 	Time: 0.46
epoch 1950:	style:6.75e-03 	 Rec:4.05e-04 	 Color:6.23e-05 	Time: 0.45
epoch 2000:	style:6.85e-03 	 Rec:1.78e-04 	 Color:1.23e-04 	Time: 0.45
epoch 2050:	style:6.23e-03 	 Rec:3.12e-04 	 Color:1.84e-04 	Time: 0.46
epoch 2100:	style:7.35e-03 	 Rec:9.12e-05 	 Color:1.02e-04 	Time: 0.45
epoch 2150:	style:5.96e-03 	 Rec:3.18e-03 	 Color:1.54e-04 	Time: 0.45
epoch 2200:	style:7.60e-03 	 Rec:6.24e-05 	 Color:1.13e-04 	Time: 0.45
epoch 2250:	style:7.94e-03 	 Rec:4.73e-05 	 Color:1.70e-04 	Time: 0.45
epoch 2300:	style:7.32e-03 	 Rec:1.79e-04 	 Color:8.64e-05 	Time: 0.45
epoch 2350:	style:7.89e-03 	 Rec:1.52e-04 	 Color:1.17e-04 	Time: 0.45
epoch 2400:	style:6.38e-03 	 Rec:8.35e-05 	 Color:5.75e-05 	Time: 0.45
epoch 2450:	style:7.27e-03 	 Rec:2.97e-04 	 Color:1.17e-04 	Time: 0.45
epoch 2500:	style:8.00e-03 	 Rec:6.87e-05 	 Color:1.20e-04 	Time: 0.45
epoch 2550:	style:7.41e-03 	 Rec:3.40e-04 	 Color:1.66e-04 	Time: 0.45
epoch 2600:	style:5.82e-03 	 Rec:2.79e-04 	 Color:1.16e-04 	Time: 0.45
epoch 2650:	style:7.63e-03 	 Rec:3.14e-04 	 Color:1.24e-04 	Time: 0.46
epoch 2700:	style:8.46e-03 	 Rec:6.15e-05 	 Color:1.58e-04 	Time: 0.46
epoch 2750:	style:7.56e-03 	 Rec:1.16e-04 	 Color:1.55e-04 	Time: 0.46
epoch 2800:	style:7.97e-03 	 Rec:1.34e-04 	 Color:1.03e-04 	Time: 0.46
epoch 2850:	style:6.80e-03 	 Rec:9.44e-05 	 Color:6.50e-05 	Time: 0.46
epoch 2900:	style:7.64e-03 	 Rec:1.09e-04 	 Color:1.90e-04 	Time: 0.45
epoch 2950:	style:8.23e-03 	 Rec:6.77e-05 	 Color:1.33e-04 	Time: 0.45
epoch 3000:	style:6.65e-03 	 Rec:1.37e-04 	 Color:6.13e-05 	Time: 0.45
epoch 3050:	style:7.04e-03 	 Rec:1.72e-04 	 Color:9.35e-05 	Time: 0.46
epoch 3100:	style:7.44e-03 	 Rec:3.79e-03 	 Color:1.27e-04 	Time: 0.46
epoch 3150:	style:4.43e-03 	 Rec:1.87e-03 	 Color:1.45e-04 	Time: 0.46
epoch 3200:	style:2.63e-03 	 Rec:5.20e-04 	 Color:7.16e-05 	Time: 0.46
epoch 3250:	style:3.64e-03 	 Rec:2.34e-04 	 Color:1.19e-04 	Time: 0.45
epoch 3300:	style:3.58e-03 	 Rec:1.87e-04 	 Color:1.20e-04 	Time: 0.45
epoch 3350:	style:2.95e-03 	 Rec:1.18e-04 	 Color:6.04e-05 	Time: 0.45
epoch 3400:	style:2.67e-03 	 Rec:2.42e-04 	 Color:1.13e-04 	Time: 0.45
epoch 3450:	style:3.56e-03 	 Rec:2.24e-04 	 Color:1.25e-04 	Time: 0.45
epoch 3500:	style:2.84e-03 	 Rec:1.50e-04 	 Color:5.93e-05 	Time: 0.45
epoch 3550:	style:4.09e-03 	 Rec:5.95e-05 	 Color:4.56e-05 	Time: 0.46
epoch 3600:	style:2.73e-03 	 Rec:1.88e-04 	 Color:3.90e-05 	Time: 0.46
epoch 3650:	style:3.76e-03 	 Rec:5.31e-05 	 Color:1.74e-04 	Time: 0.45
epoch 3700:	style:2.65e-03 	 Rec:7.81e-05 	 Color:1.12e-04 	Time: 0.45
epoch 3750:	style:2.81e-03 	 Rec:1.58e-04 	 Color:1.52e-04 	Time: 0.45
epoch 3800:	style:4.26e-03 	 Rec:7.19e-05 	 Color:1.34e-04 	Time: 0.49
epoch 3850:	style:3.05e-03 	 Rec:7.89e-05 	 Color:8.73e-05 	Time: 0.45
epoch 3900:	style:2.41e-03 	 Rec:8.11e-05 	 Color:8.50e-05 	Time: 0.45
epoch 3950:	style:3.79e-03 	 Rec:4.48e-05 	 Color:1.76e-04 	Time: 0.45
epoch 4000:	style:3.85e-03 	 Rec:8.74e-05 	 Color:7.97e-05 	Time: 0.45
epoch 4050:	style:3.61e-03 	 Rec:8.31e-05 	 Color:7.83e-05 	Time: 0.47
epoch 4100:	style:3.44e-03 	 Rec:1.68e-04 	 Color:9.15e-05 	Time: 0.46
epoch 4150:	style:4.03e-03 	 Rec:8.43e-05 	 Color:1.31e-04 	Time: 0.46
epoch 4200:	style:3.10e-03 	 Rec:2.52e-04 	 Color:1.12e-04 	Time: 0.45
epoch 4250:	style:3.81e-03 	 Rec:2.69e-05 	 Color:1.23e-04 	Time: 0.45
epoch 4300:	style:4.01e-03 	 Rec:4.13e-05 	 Color:5.83e-05 	Time: 0.45
epoch 4350:	style:3.29e-03 	 Rec:1.91e-04 	 Color:1.35e-04 	Time: 0.45
epoch 4400:	style:2.53e-03 	 Rec:5.19e-05 	 Color:5.12e-05 	Time: 0.45
epoch 4450:	style:3.23e-03 	 Rec:1.59e-04 	 Color:1.19e-04 	Time: 0.46
epoch 4500:	style:4.01e-03 	 Rec:4.84e-05 	 Color:7.69e-05 	Time: 0.45
epoch 4550:	style:4.50e-03 	 Rec:1.79e-04 	 Color:1.90e-04 	Time: 0.45
epoch 4600:	style:3.40e-03 	 Rec:1.00e-04 	 Color:6.20e-05 	Time: 0.44
epoch 4650:	style:1.98e-03 	 Rec:5.72e-05 	 Color:7.85e-05 	Time: 0.42
epoch 4700:	style:4.14e-03 	 Rec:1.71e-04 	 Color:6.95e-05 	Time: 0.41
epoch 4750:	style:4.20e-03 	 Rec:1.49e-04 	 Color:1.10e-04 	Time: 0.34
epoch 4800:	style:2.73e-03 	 Rec:4.98e-05 	 Color:9.13e-05 	Time: 0.38
epoch 4850:	style:3.25e-03 	 Rec:2.64e-05 	 Color:4.83e-05 	Time: 0.41
epoch 4900:	style:3.12e-03 	 Rec:1.15e-04 	 Color:1.13e-04 	Time: 0.39
epoch 4950:	style:4.48e-03 	 Rec:1.27e-04 	 Color:1.16e-04 	Time: 0.41
epoch 5000:	style:3.68e-03 	 Rec:1.66e-04 	 Color:1.32e-04 	Time: 0.40
epoch 5050:	style:3.16e-03 	 Rec:3.75e-04 	 Color:1.33e-04 	Time: 0.42
epoch 5100:	style:3.95e-03 	 Rec:2.58e-04 	 Color:1.53e-04 	Time: 0.43
epoch 5150:	style:3.65e-03 	 Rec:2.19e-05 	 Color:7.29e-05 	Time: 0.42
epoch 5200:	style:4.81e-03 	 Rec:2.96e-04 	 Color:2.10e-04 	Time: 0.46
epoch 5250:	style:3.70e-03 	 Rec:1.32e-04 	 Color:1.37e-04 	Time: 0.42
epoch 5300:	style:4.63e-03 	 Rec:1.37e-04 	 Color:2.34e-04 	Time: 0.45
epoch 5350:	style:4.73e-03 	 Rec:2.17e-04 	 Color:5.33e-05 	Time: 0.43
epoch 5400:	style:4.35e-03 	 Rec:3.57e-04 	 Color:9.61e-05 	Time: 0.45
epoch 5450:	style:3.66e-03 	 Rec:3.60e-05 	 Color:1.32e-04 	Time: 0.43
epoch 5500:	style:4.18e-03 	 Rec:4.13e-05 	 Color:1.54e-04 	Time: 0.38
epoch 5550:	style:5.00e-03 	 Rec:1.60e-04 	 Color:7.16e-05 	Time: 0.46
epoch 5600:	style:3.65e-03 	 Rec:1.30e-04 	 Color:6.56e-05 	Time: 0.45
epoch 5650:	style:4.97e-03 	 Rec:1.20e-04 	 Color:1.06e-04 	Time: 0.46
epoch 5700:	style:4.64e-03 	 Rec:2.26e-04 	 Color:1.22e-04 	Time: 0.46
epoch 5750:	style:4.72e-03 	 Rec:1.48e-05 	 Color:1.39e-04 	Time: 0.46
epoch 5800:	style:4.16e-03 	 Rec:2.62e-04 	 Color:1.58e-04 	Time: 0.46
epoch 5850:	style:4.25e-03 	 Rec:2.47e-04 	 Color:2.15e-04 	Time: 0.47
epoch 5900:	style:5.00e-03 	 Rec:1.05e-04 	 Color:1.20e-04 	Time: 0.46
epoch 5950:	style:3.95e-03 	 Rec:1.71e-04 	 Color:8.55e-05 	Time: 0.45
epoch 6000:	style:4.81e-03 	 Rec:1.59e-04 	 Color:1.01e-04 	Time: 0.49
epoch 6050:	style:4.23e-03 	 Rec:4.05e-05 	 Color:9.64e-05 	Time: 0.48
epoch 6100:	style:4.18e-03 	 Rec:1.21e-04 	 Color:7.26e-05 	Time: 0.45
epoch 6150:	style:6.29e-03 	 Rec:1.29e-04 	 Color:1.32e-04 	Time: 0.45
epoch 6200:	style:4.57e-03 	 Rec:3.96e-04 	 Color:1.18e-04 	Time: 0.45
epoch 6250:	style:4.98e-03 	 Rec:1.39e-05 	 Color:1.11e-04 	Time: 0.45
epoch 6300:	style:5.44e-03 	 Rec:3.04e-04 	 Color:1.07e-04 	Time: 0.45
epoch 6350:	style:5.00e-03 	 Rec:7.34e-05 	 Color:1.05e-04 	Time: 0.45
epoch 6400:	style:4.35e-03 	 Rec:1.35e-04 	 Color:1.09e-04 	Time: 0.45
epoch 6450:	style:3.65e-03 	 Rec:1.96e-07 	 Color:7.72e-05 	Time: 0.45
epoch 6500:	style:5.02e-03 	 Rec:1.19e-07 	 Color:1.36e-04 	Time: 0.45
epoch 6550:	style:6.17e-03 	 Rec:8.19e-08 	 Color:1.51e-04 	Time: 0.45
epoch 6600:	style:4.34e-03 	 Rec:5.89e-08 	 Color:5.70e-05 	Time: 0.46
epoch 6650:	style:4.96e-03 	 Rec:4.36e-08 	 Color:1.26e-04 	Time: 0.46
epoch 6700:	style:5.34e-03 	 Rec:3.27e-08 	 Color:1.23e-04 	Time: 0.45
epoch 6750:	style:5.22e-03 	 Rec:2.49e-08 	 Color:1.00e-04 	Time: 0.45
epoch 6800:	style:3.18e-03 	 Rec:1.91e-08 	 Color:9.30e-05 	Time: 0.46
epoch 6850:	style:5.28e-03 	 Rec:1.48e-08 	 Color:1.65e-04 	Time: 0.46
epoch 6900:	style:5.52e-03 	 Rec:1.15e-08 	 Color:8.02e-05 	Time: 0.46
epoch 6950:	style:3.58e-03 	 Rec:8.95e-09 	 Color:6.73e-05 	Time: 0.46
epoch 7000:	style:5.52e-03 	 Rec:7.08e-09 	 Color:1.64e-04 	Time: 0.46
epoch 7050:	style:5.35e-03 	 Rec:5.56e-09 	 Color:1.32e-04 	Time: 0.46
epoch 7100:	style:4.38e-03 	 Rec:4.49e-09 	 Color:9.17e-05 	Time: 0.45
epoch 7150:	style:3.21e-03 	 Rec:3.57e-09 	 Color:8.89e-05 	Time: 0.45
epoch 7200:	style:3.55e-03 	 Rec:2.92e-09 	 Color:9.08e-05 	Time: 0.45
epoch 7250:	style:4.43e-03 	 Rec:2.35e-09 	 Color:1.75e-04 	Time: 0.45
epoch 7300:	style:4.53e-03 	 Rec:1.95e-09 	 Color:1.57e-04 	Time: 0.45
epoch 7350:	style:5.56e-03 	 Rec:1.65e-09 	 Color:1.03e-04 	Time: 0.45
epoch 7400:	style:4.16e-03 	 Rec:1.51e-09 	 Color:1.23e-04 	Time: 0.46
epoch 7450:	style:4.19e-03 	 Rec:1.32e-09 	 Color:1.02e-04 	Time: 0.46
epoch 7500:	style:5.13e-03 	 Rec:4.86e-09 	 Color:1.18e-04 	Time: 0.46
epoch 7550:	style:4.56e-03 	 Rec:1.72e-04 	 Color:1.05e-04 	Time: 0.46
epoch 7600:	style:4.19e-03 	 Rec:3.07e-05 	 Color:1.07e-04 	Time: 0.45
epoch 7650:	style:5.36e-03 	 Rec:4.31e-05 	 Color:1.44e-04 	Time: 0.45
epoch 7700:	style:5.36e-03 	 Rec:5.42e-05 	 Color:1.17e-04 	Time: 0.45
epoch 7750:	style:4.34e-03 	 Rec:3.46e-05 	 Color:1.04e-04 	Time: 0.46
epoch 7800:	style:4.12e-03 	 Rec:3.23e-05 	 Color:5.05e-05 	Time: 0.46
epoch 7850:	style:5.56e-03 	 Rec:5.60e-05 	 Color:6.31e-05 	Time: 0.46
epoch 7900:	style:4.29e-03 	 Rec:2.99e-04 	 Color:7.01e-05 	Time: 0.46
epoch 7950:	style:4.95e-03 	 Rec:4.01e-05 	 Color:1.10e-04 	Time: 0.46
