epoch 0:	pdl:2.57e-01 	 Rec:1.03e-02 	 Color:1.07e-01 	Time: 0.01
epoch 50:	pdl:2.22e-01 	 Rec:2.44e-03 	 Color:9.19e-02 	Time: 0.65
epoch 100:	pdl:2.27e-01 	 Rec:1.82e-03 	 Color:9.17e-02 	Time: 0.57
epoch 150:	pdl:2.15e-01 	 Rec:1.55e-03 	 Color:7.88e-02 	Time: 0.55
epoch 200:	pdl:2.19e-01 	 Rec:1.39e-03 	 Color:9.51e-02 	Time: 0.57
epoch 250:	pdl:2.25e-01 	 Rec:1.26e-03 	 Color:8.29e-02 	Time: 0.53
epoch 300:	pdl:2.24e-01 	 Rec:1.16e-03 	 Color:9.91e-02 	Time: 0.53
epoch 350:	pdl:2.13e-01 	 Rec:1.16e-03 	 Color:8.28e-02 	Time: 0.55
epoch 400:	pdl:2.09e-01 	 Rec:1.08e-03 	 Color:7.59e-02 	Time: 0.53
epoch 450:	pdl:2.17e-01 	 Rec:9.74e-04 	 Color:8.13e-02 	Time: 0.55
epoch 500:	pdl:2.20e-01 	 Rec:1.00e-03 	 Color:8.52e-02 	Time: 0.55
epoch 550:	pdl:2.12e-01 	 Rec:8.70e-04 	 Color:8.10e-02 	Time: 0.52
epoch 600:	pdl:1.92e-01 	 Rec:8.78e-04 	 Color:6.73e-02 	Time: 0.55
epoch 650:	pdl:2.01e-01 	 Rec:8.27e-04 	 Color:8.51e-02 	Time: 0.57
epoch 700:	pdl:2.05e-01 	 Rec:7.76e-04 	 Color:7.71e-02 	Time: 0.55
epoch 750:	pdl:2.07e-01 	 Rec:7.05e-04 	 Color:7.93e-02 	Time: 0.53
epoch 800:	pdl:2.13e-01 	 Rec:8.02e-04 	 Color:7.94e-02 	Time: 0.58
epoch 850:	pdl:2.09e-01 	 Rec:7.03e-04 	 Color:8.24e-02 	Time: 0.53
epoch 900:	pdl:2.08e-01 	 Rec:6.86e-04 	 Color:7.89e-02 	Time: 0.54
epoch 950:	pdl:2.12e-01 	 Rec:6.48e-04 	 Color:8.00e-02 	Time: 0.54
epoch 1000:	pdl:2.05e-01 	 Rec:6.34e-04 	 Color:7.49e-02 	Time: 0.57
epoch 1050:	pdl:2.15e-01 	 Rec:6.31e-04 	 Color:8.44e-02 	Time: 0.56
