epoch 0:	gram:5.98e-02 	 Rec:2.47e-01 	 Color:1.10e-04 	Time: 0.01
epoch 50:	gram:1.44e-02 	 Rec:2.77e-02 	 Color:3.23e-05 	Time: 0.48
epoch 100:	gram:1.36e-02 	 Rec:6.50e-03 	 Color:4.76e-05 	Time: 0.48
epoch 150:	gram:1.53e-02 	 Rec:2.72e-03 	 Color:5.39e-05 	Time: 0.43
epoch 200:	gram:1.35e-02 	 Rec:1.37e-03 	 Color:8.34e-05 	Time: 0.50
epoch 250:	gram:1.29e-02 	 Rec:7.18e-04 	 Color:9.92e-05 	Time: 0.49
epoch 300:	gram:1.37e-02 	 Rec:8.98e-04 	 Color:8.31e-05 	Time: 0.51
epoch 350:	gram:1.15e-02 	 Rec:7.06e-04 	 Color:1.36e-04 	Time: 0.51
epoch 400:	gram:1.16e-02 	 Rec:6.90e-04 	 Color:9.49e-05 	Time: 0.50
epoch 450:	gram:1.07e-02 	 Rec:1.59e-04 	 Color:3.91e-05 	Time: 0.51
epoch 500:	gram:1.27e-02 	 Rec:1.26e-04 	 Color:7.27e-05 	Time: 0.51
epoch 550:	gram:1.13e-02 	 Rec:8.71e-05 	 Color:1.17e-04 	Time: 0.49
epoch 600:	gram:1.06e-02 	 Rec:1.01e-04 	 Color:6.95e-05 	Time: 0.54
epoch 650:	gram:1.18e-02 	 Rec:8.72e-05 	 Color:9.46e-05 	Time: 0.48
epoch 700:	gram:1.02e-02 	 Rec:8.92e-05 	 Color:3.91e-05 	Time: 0.50
epoch 750:	gram:1.03e-02 	 Rec:4.58e-05 	 Color:9.23e-05 	Time: 0.50
epoch 800:	gram:9.20e-03 	 Rec:1.45e-04 	 Color:3.76e-05 	Time: 0.50
epoch 850:	gram:9.22e-03 	 Rec:1.30e-04 	 Color:5.98e-05 	Time: 0.50
epoch 900:	gram:9.23e-03 	 Rec:3.77e-05 	 Color:7.46e-05 	Time: 0.49
epoch 950:	gram:1.19e-02 	 Rec:2.06e-04 	 Color:5.92e-05 	Time: 0.50
epoch 1000:	gram:9.50e-03 	 Rec:9.65e-05 	 Color:4.68e-05 	Time: 0.49
