epoch 0:	pdl:7.26e-01 	 Rec:8.22e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:2.15e-01 	 Rec:5.39e-03 	 Color:0.00e+00 	Time: 0.94
epoch 100:	pdl:1.92e-01 	 Rec:4.29e-03 	 Color:0.00e+00 	Time: 0.83
epoch 150:	pdl:1.84e-01 	 Rec:3.77e-03 	 Color:0.00e+00 	Time: 0.86
epoch 200:	pdl:2.06e-01 	 Rec:4.48e-03 	 Color:0.00e+00 	Time: 0.84
epoch 250:	pdl:2.11e-01 	 Rec:3.23e-03 	 Color:0.00e+00 	Time: 0.86
epoch 300:	pdl:1.93e-01 	 Rec:3.00e-03 	 Color:0.00e+00 	Time: 0.85
epoch 350:	pdl:1.81e-01 	 Rec:3.51e-03 	 Color:0.00e+00 	Time: 0.82
epoch 400:	pdl:2.01e-01 	 Rec:3.28e-03 	 Color:0.00e+00 	Time: 0.83
epoch 450:	pdl:1.93e-01 	 Rec:2.80e-03 	 Color:0.00e+00 	Time: 0.84
epoch 500:	pdl:1.84e-01 	 Rec:2.69e-03 	 Color:0.00e+00 	Time: 0.88
epoch 550:	pdl:2.03e-01 	 Rec:2.37e-03 	 Color:0.00e+00 	Time: 0.83
epoch 600:	pdl:2.18e-01 	 Rec:2.17e-03 	 Color:0.00e+00 	Time: 0.87
epoch 650:	pdl:1.83e-01 	 Rec:2.45e-03 	 Color:0.00e+00 	Time: 0.84
epoch 700:	pdl:2.00e-01 	 Rec:2.28e-03 	 Color:0.00e+00 	Time: 0.83
epoch 750:	pdl:1.87e-01 	 Rec:2.99e-03 	 Color:0.00e+00 	Time: 0.83
epoch 800:	pdl:2.05e-01 	 Rec:2.35e-03 	 Color:0.00e+00 	Time: 0.83
epoch 850:	pdl:1.88e-01 	 Rec:2.68e-03 	 Color:0.00e+00 	Time: 0.85
epoch 900:	pdl:1.71e-01 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.82
epoch 950:	pdl:2.21e-01 	 Rec:1.99e-03 	 Color:0.00e+00 	Time: 0.80
epoch 1000:	pdl:1.75e-01 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 0.81
epoch 1050:	pdl:1.79e-01 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 0.84
epoch 1100:	pdl:2.01e-01 	 Rec:2.28e-03 	 Color:0.00e+00 	Time: 0.84
epoch 1150:	pdl:1.96e-01 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1200:	pdl:1.76e-01 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.81
epoch 1250:	pdl:1.82e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.85
epoch 1300:	pdl:1.74e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1350:	pdl:1.60e-01 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 0.86
epoch 1400:	pdl:1.83e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.85
epoch 1450:	pdl:1.75e-01 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 0.84
epoch 1500:	pdl:2.03e-01 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 0.86
epoch 1550:	pdl:1.90e-01 	 Rec:1.80e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1600:	pdl:1.82e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.84
epoch 1650:	pdl:1.87e-01 	 Rec:2.21e-03 	 Color:0.00e+00 	Time: 0.81
epoch 1700:	pdl:1.85e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1750:	pdl:1.85e-01 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 0.81
