epoch 0:	gram:3.75e-02 	 Rec:6.24e-02 	 Color:8.49e-06 	Time: 0.01
epoch 50:	gram:1.19e-02 	 Rec:5.18e-03 	 Color:5.05e-06 	Time: 0.82
epoch 100:	gram:1.29e-02 	 Rec:3.91e-03 	 Color:5.87e-06 	Time: 0.72
epoch 150:	gram:9.63e-03 	 Rec:3.40e-03 	 Color:7.15e-06 	Time: 0.69
epoch 200:	gram:1.02e-02 	 Rec:3.07e-03 	 Color:6.49e-06 	Time: 0.71
epoch 250:	gram:1.08e-02 	 Rec:2.87e-03 	 Color:6.51e-06 	Time: 0.68
epoch 300:	gram:1.01e-02 	 Rec:2.70e-03 	 Color:7.48e-06 	Time: 0.68
epoch 350:	gram:9.14e-03 	 Rec:2.47e-03 	 Color:6.13e-06 	Time: 0.68
epoch 400:	gram:1.17e-02 	 Rec:2.34e-03 	 Color:5.63e-06 	Time: 0.71
epoch 450:	gram:1.12e-02 	 Rec:2.21e-03 	 Color:7.24e-06 	Time: 0.70
epoch 500:	gram:8.59e-03 	 Rec:2.09e-03 	 Color:5.48e-06 	Time: 0.67
epoch 550:	gram:1.09e-02 	 Rec:1.98e-03 	 Color:6.87e-06 	Time: 0.67
epoch 600:	gram:8.97e-03 	 Rec:1.87e-03 	 Color:6.61e-06 	Time: 0.67
epoch 650:	gram:1.04e-02 	 Rec:1.78e-03 	 Color:6.69e-06 	Time: 0.67
epoch 700:	gram:9.85e-03 	 Rec:1.71e-03 	 Color:6.01e-06 	Time: 0.67
epoch 750:	gram:8.20e-03 	 Rec:1.62e-03 	 Color:5.91e-06 	Time: 0.67
epoch 800:	gram:8.69e-03 	 Rec:1.55e-03 	 Color:7.06e-06 	Time: 0.67
epoch 850:	gram:1.32e-02 	 Rec:1.48e-03 	 Color:6.27e-06 	Time: 0.72
epoch 900:	gram:7.42e-03 	 Rec:1.48e-03 	 Color:5.73e-06 	Time: 0.70
epoch 950:	gram:7.62e-03 	 Rec:1.37e-03 	 Color:6.76e-06 	Time: 0.70
epoch 1000:	gram:1.30e-02 	 Rec:1.36e-03 	 Color:7.77e-06 	Time: 0.70
epoch 1050:	gram:1.14e-02 	 Rec:1.35e-03 	 Color:7.25e-06 	Time: 0.71
epoch 1100:	gram:9.03e-03 	 Rec:1.22e-03 	 Color:5.99e-06 	Time: 0.70
epoch 1150:	gram:9.06e-03 	 Rec:1.21e-03 	 Color:6.15e-06 	Time: 0.69
epoch 1200:	gram:1.22e-02 	 Rec:1.17e-03 	 Color:5.62e-06 	Time: 0.67
epoch 1250:	gram:7.89e-03 	 Rec:1.08e-03 	 Color:6.11e-06 	Time: 0.68
epoch 1300:	gram:8.26e-03 	 Rec:1.09e-03 	 Color:6.48e-06 	Time: 0.67
epoch 1350:	gram:7.27e-03 	 Rec:1.05e-03 	 Color:7.34e-06 	Time: 0.67
epoch 1400:	gram:9.66e-03 	 Rec:1.05e-03 	 Color:8.75e-06 	Time: 0.67
epoch 1450:	gram:9.92e-03 	 Rec:1.02e-03 	 Color:7.90e-06 	Time: 0.67
epoch 1500:	gram:9.71e-03 	 Rec:9.47e-04 	 Color:8.18e-06 	Time: 0.70
epoch 1550:	gram:9.62e-03 	 Rec:1.09e-03 	 Color:6.07e-06 	Time: 0.67
epoch 1600:	gram:9.31e-03 	 Rec:1.02e-03 	 Color:7.28e-06 	Time: 0.66
epoch 1650:	gram:7.56e-03 	 Rec:8.66e-04 	 Color:8.07e-06 	Time: 0.67
epoch 1700:	gram:8.43e-03 	 Rec:8.61e-04 	 Color:6.34e-06 	Time: 0.69
epoch 1750:	gram:6.61e-03 	 Rec:8.14e-04 	 Color:6.05e-06 	Time: 0.69
epoch 1800:	gram:1.22e-02 	 Rec:8.80e-04 	 Color:8.22e-06 	Time: 0.70
epoch 1850:	gram:7.80e-03 	 Rec:7.86e-04 	 Color:5.09e-06 	Time: 0.66
epoch 1900:	gram:1.02e-02 	 Rec:7.72e-04 	 Color:6.92e-06 	Time: 0.67
epoch 1950:	gram:9.32e-03 	 Rec:7.33e-04 	 Color:8.95e-06 	Time: 0.66
epoch 2000:	gram:7.36e-03 	 Rec:7.40e-04 	 Color:6.84e-06 	Time: 0.66
epoch 2050:	gram:8.36e-03 	 Rec:6.94e-04 	 Color:5.13e-06 	Time: 0.67
epoch 2100:	gram:8.35e-03 	 Rec:7.92e-04 	 Color:4.76e-06 	Time: 0.67
epoch 2150:	gram:7.55e-03 	 Rec:6.71e-04 	 Color:6.22e-06 	Time: 0.67
epoch 2200:	gram:7.86e-03 	 Rec:7.11e-04 	 Color:6.50e-06 	Time: 0.66
epoch 2250:	gram:8.39e-03 	 Rec:6.64e-04 	 Color:7.00e-06 	Time: 0.72
epoch 2300:	gram:8.20e-03 	 Rec:6.29e-04 	 Color:7.09e-06 	Time: 0.67
epoch 2350:	gram:8.21e-03 	 Rec:6.13e-04 	 Color:7.00e-06 	Time: 0.66
epoch 2400:	gram:1.06e-02 	 Rec:5.97e-04 	 Color:6.47e-06 	Time: 0.66
epoch 2450:	gram:8.51e-03 	 Rec:7.06e-04 	 Color:4.61e-06 	Time: 0.67
epoch 2500:	gram:8.77e-03 	 Rec:5.57e-04 	 Color:6.11e-06 	Time: 0.68
epoch 2550:	gram:7.66e-03 	 Rec:5.59e-04 	 Color:6.27e-06 	Time: 0.67
epoch 2600:	gram:7.87e-03 	 Rec:5.98e-04 	 Color:5.83e-06 	Time: 0.66
epoch 2650:	gram:8.07e-03 	 Rec:5.11e-04 	 Color:6.13e-06 	Time: 0.67
epoch 2700:	gram:7.39e-03 	 Rec:5.50e-04 	 Color:6.67e-06 	Time: 0.66
epoch 2750:	gram:9.21e-03 	 Rec:5.02e-04 	 Color:6.97e-06 	Time: 0.66
epoch 2800:	gram:1.06e-02 	 Rec:4.97e-04 	 Color:4.43e-06 	Time: 0.65
epoch 2850:	gram:1.08e-02 	 Rec:6.81e-04 	 Color:5.35e-06 	Time: 0.65
epoch 2900:	gram:8.56e-03 	 Rec:5.14e-04 	 Color:5.15e-06 	Time: 0.66
epoch 2950:	gram:8.98e-03 	 Rec:4.89e-04 	 Color:6.80e-06 	Time: 0.66
epoch 3000:	gram:9.25e-03 	 Rec:4.62e-04 	 Color:6.07e-06 	Time: 0.66
epoch 3050:	gram:7.70e-03 	 Rec:4.25e-04 	 Color:6.06e-06 	Time: 0.69
epoch 3100:	gram:8.45e-03 	 Rec:4.88e-04 	 Color:7.06e-06 	Time: 0.66
epoch 3150:	gram:7.14e-03 	 Rec:4.16e-04 	 Color:7.19e-06 	Time: 0.65
epoch 3200:	gram:9.21e-03 	 Rec:4.08e-04 	 Color:8.27e-06 	Time: 0.65
epoch 3250:	gram:7.42e-03 	 Rec:5.86e-04 	 Color:6.87e-06 	Time: 0.65
epoch 3300:	gram:8.00e-03 	 Rec:4.42e-04 	 Color:5.17e-06 	Time: 0.65
epoch 3350:	gram:7.74e-03 	 Rec:4.16e-04 	 Color:4.63e-06 	Time: 0.65
epoch 3400:	gram:6.68e-03 	 Rec:4.06e-04 	 Color:7.09e-06 	Time: 0.68
epoch 3450:	gram:8.90e-03 	 Rec:3.88e-04 	 Color:7.52e-06 	Time: 0.65
epoch 3500:	gram:8.96e-03 	 Rec:3.62e-04 	 Color:5.44e-06 	Time: 0.68
epoch 3550:	gram:7.83e-03 	 Rec:3.67e-04 	 Color:6.88e-06 	Time: 0.65
epoch 3600:	gram:6.33e-03 	 Rec:3.84e-04 	 Color:5.93e-06 	Time: 0.66
epoch 3650:	gram:8.31e-03 	 Rec:4.76e-04 	 Color:6.07e-06 	Time: 0.68
epoch 3700:	gram:8.70e-03 	 Rec:3.51e-04 	 Color:5.98e-06 	Time: 0.65
epoch 3750:	gram:8.23e-03 	 Rec:4.25e-04 	 Color:6.39e-06 	Time: 0.65
epoch 3800:	gram:7.42e-03 	 Rec:3.59e-04 	 Color:5.93e-06 	Time: 0.69
epoch 3850:	gram:8.25e-03 	 Rec:3.44e-04 	 Color:4.80e-06 	Time: 0.69
epoch 3900:	gram:8.02e-03 	 Rec:3.98e-04 	 Color:6.53e-06 	Time: 0.69
epoch 3950:	gram:7.43e-03 	 Rec:3.24e-04 	 Color:6.23e-06 	Time: 0.68
epoch 4000:	gram:8.00e-03 	 Rec:3.53e-04 	 Color:5.93e-06 	Time: 0.69
epoch 4050:	gram:8.22e-03 	 Rec:4.27e-04 	 Color:7.28e-06 	Time: 0.75
epoch 4100:	gram:8.30e-03 	 Rec:3.36e-04 	 Color:6.74e-06 	Time: 0.67
