epoch 0:	pdl:1.43e+00 	 Rec:1.01e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:5.99e-01 	 Rec:4.23e-03 	 Color:0.00e+00 	Time: 0.55
epoch 100:	pdl:6.02e-01 	 Rec:2.97e-03 	 Color:0.00e+00 	Time: 0.53
epoch 150:	pdl:5.37e-01 	 Rec:2.76e-03 	 Color:0.00e+00 	Time: 0.45
epoch 200:	pdl:5.98e-01 	 Rec:2.37e-03 	 Color:0.00e+00 	Time: 0.46
epoch 250:	pdl:5.86e-01 	 Rec:2.21e-03 	 Color:0.00e+00 	Time: 0.47
epoch 300:	pdl:5.98e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 0.49
epoch 350:	pdl:5.07e-01 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 0.51
epoch 400:	pdl:5.38e-01 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 0.44
epoch 450:	pdl:5.61e-01 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 0.42
epoch 500:	pdl:5.37e-01 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 0.45
epoch 550:	pdl:5.11e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 0.49
epoch 600:	pdl:5.30e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.44
epoch 650:	pdl:5.17e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 0.41
epoch 700:	pdl:5.01e-01 	 Rec:1.31e-03 	 Color:0.00e+00 	Time: 0.44
epoch 750:	pdl:5.67e-01 	 Rec:1.23e-03 	 Color:0.00e+00 	Time: 0.42
epoch 800:	pdl:5.13e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.49
epoch 850:	pdl:4.89e-01 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 0.46
epoch 900:	pdl:5.10e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.47
epoch 950:	pdl:4.73e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.45
epoch 1000:	pdl:4.60e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.47
epoch 1050:	pdl:4.97e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.51
epoch 1100:	pdl:4.93e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.42
epoch 1150:	pdl:5.59e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 0.42
epoch 1200:	pdl:5.04e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1250:	pdl:4.60e-01 	 Rec:9.67e-04 	 Color:0.00e+00 	Time: 0.48
epoch 1300:	pdl:5.73e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.44
epoch 1350:	pdl:4.72e-01 	 Rec:9.97e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1400:	pdl:4.70e-01 	 Rec:8.63e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1450:	pdl:4.68e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.48
epoch 1500:	pdl:4.63e-01 	 Rec:8.95e-04 	 Color:0.00e+00 	Time: 0.46
epoch 1550:	pdl:4.90e-01 	 Rec:9.16e-04 	 Color:0.00e+00 	Time: 0.47
epoch 1600:	pdl:4.79e-01 	 Rec:8.64e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1650:	pdl:4.82e-01 	 Rec:8.57e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1700:	pdl:4.25e-01 	 Rec:8.15e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1750:	pdl:4.93e-01 	 Rec:7.46e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1800:	pdl:4.52e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.47
epoch 1850:	pdl:4.87e-01 	 Rec:9.32e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1900:	pdl:5.03e-01 	 Rec:8.35e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1950:	pdl:4.89e-01 	 Rec:9.24e-04 	 Color:0.00e+00 	Time: 0.49
epoch 2000:	pdl:5.39e-01 	 Rec:8.85e-04 	 Color:0.00e+00 	Time: 0.47
epoch 2050:	pdl:4.58e-01 	 Rec:8.95e-04 	 Color:0.00e+00 	Time: 0.50
epoch 2100:	pdl:4.33e-01 	 Rec:7.28e-04 	 Color:0.00e+00 	Time: 0.49
epoch 2150:	pdl:4.41e-01 	 Rec:8.53e-04 	 Color:0.00e+00 	Time: 0.49
epoch 2200:	pdl:4.84e-01 	 Rec:7.11e-04 	 Color:0.00e+00 	Time: 0.49
epoch 2250:	pdl:4.63e-01 	 Rec:6.93e-04 	 Color:0.00e+00 	Time: 0.43
epoch 2300:	pdl:5.36e-01 	 Rec:8.58e-04 	 Color:0.00e+00 	Time: 0.45
epoch 2350:	pdl:4.96e-01 	 Rec:8.06e-04 	 Color:0.00e+00 	Time: 0.42
epoch 2400:	pdl:4.87e-01 	 Rec:8.26e-04 	 Color:0.00e+00 	Time: 0.47
epoch 2450:	pdl:4.90e-01 	 Rec:7.74e-04 	 Color:0.00e+00 	Time: 0.46
epoch 2500:	pdl:4.88e-01 	 Rec:7.62e-04 	 Color:0.00e+00 	Time: 0.49
epoch 2550:	pdl:4.87e-01 	 Rec:6.78e-04 	 Color:0.00e+00 	Time: 0.44
epoch 2600:	pdl:4.18e-01 	 Rec:7.75e-04 	 Color:0.00e+00 	Time: 0.45
epoch 2650:	pdl:4.64e-01 	 Rec:6.11e-04 	 Color:0.00e+00 	Time: 0.42
epoch 2700:	pdl:4.55e-01 	 Rec:7.46e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2750:	pdl:5.12e-01 	 Rec:9.51e-04 	 Color:0.00e+00 	Time: 0.47
epoch 2800:	pdl:4.55e-01 	 Rec:6.26e-04 	 Color:0.00e+00 	Time: 0.45
epoch 2850:	pdl:4.19e-01 	 Rec:7.50e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2900:	pdl:4.83e-01 	 Rec:7.83e-04 	 Color:0.00e+00 	Time: 0.50
epoch 2950:	pdl:4.32e-01 	 Rec:7.71e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3000:	pdl:4.17e-01 	 Rec:8.75e-04 	 Color:0.00e+00 	Time: 0.45
epoch 3050:	pdl:4.50e-01 	 Rec:6.76e-04 	 Color:0.00e+00 	Time: 0.47
epoch 3100:	pdl:4.47e-01 	 Rec:6.38e-04 	 Color:0.00e+00 	Time: 0.48
epoch 3150:	pdl:4.30e-01 	 Rec:7.77e-04 	 Color:0.00e+00 	Time: 0.51
epoch 3200:	pdl:4.51e-01 	 Rec:7.34e-04 	 Color:0.00e+00 	Time: 0.46
epoch 3250:	pdl:4.33e-01 	 Rec:6.95e-04 	 Color:0.00e+00 	Time: 0.45
epoch 3300:	pdl:4.58e-01 	 Rec:5.97e-04 	 Color:0.00e+00 	Time: 0.46
epoch 3350:	pdl:4.51e-01 	 Rec:6.30e-04 	 Color:0.00e+00 	Time: 0.43
epoch 3400:	pdl:4.17e-01 	 Rec:6.13e-04 	 Color:0.00e+00 	Time: 0.48
epoch 3450:	pdl:3.94e-01 	 Rec:6.36e-04 	 Color:0.00e+00 	Time: 0.46
epoch 3500:	pdl:4.25e-01 	 Rec:5.94e-04 	 Color:0.00e+00 	Time: 0.47
epoch 3550:	pdl:4.80e-01 	 Rec:5.30e-04 	 Color:0.00e+00 	Time: 0.48
epoch 3600:	pdl:4.12e-01 	 Rec:6.36e-04 	 Color:0.00e+00 	Time: 0.47
epoch 3650:	pdl:4.53e-01 	 Rec:5.76e-04 	 Color:0.00e+00 	Time: 0.46
epoch 3700:	pdl:4.12e-01 	 Rec:6.03e-04 	 Color:0.00e+00 	Time: 0.48
epoch 3750:	pdl:5.11e-01 	 Rec:7.34e-04 	 Color:0.00e+00 	Time: 0.48
epoch 3800:	pdl:4.30e-01 	 Rec:6.46e-04 	 Color:0.00e+00 	Time: 0.44
epoch 3850:	pdl:4.29e-01 	 Rec:7.42e-04 	 Color:0.00e+00 	Time: 0.41
epoch 3900:	pdl:4.03e-01 	 Rec:6.58e-04 	 Color:0.00e+00 	Time: 0.42
epoch 3950:	pdl:4.43e-01 	 Rec:6.11e-04 	 Color:0.00e+00 	Time: 0.49
epoch 4000:	pdl:4.31e-01 	 Rec:6.83e-04 	 Color:0.00e+00 	Time: 0.49
epoch 4050:	pdl:4.32e-01 	 Rec:5.52e-04 	 Color:0.00e+00 	Time: 0.45
epoch 4100:	pdl:4.16e-01 	 Rec:5.61e-04 	 Color:0.00e+00 	Time: 0.47
epoch 4150:	pdl:3.94e-01 	 Rec:5.50e-04 	 Color:0.00e+00 	Time: 0.47
epoch 4200:	pdl:4.37e-01 	 Rec:6.04e-04 	 Color:0.00e+00 	Time: 0.46
epoch 4250:	pdl:4.36e-01 	 Rec:7.87e-04 	 Color:0.00e+00 	Time: 0.46
epoch 4300:	pdl:4.46e-01 	 Rec:5.82e-04 	 Color:0.00e+00 	Time: 0.45
epoch 4350:	pdl:3.94e-01 	 Rec:5.88e-04 	 Color:0.00e+00 	Time: 0.45
epoch 4400:	pdl:4.04e-01 	 Rec:5.57e-04 	 Color:0.00e+00 	Time: 0.45
epoch 4450:	pdl:4.01e-01 	 Rec:6.70e-04 	 Color:0.00e+00 	Time: 0.46
epoch 4500:	pdl:4.45e-01 	 Rec:6.72e-04 	 Color:0.00e+00 	Time: 0.44
epoch 4550:	pdl:4.29e-01 	 Rec:8.78e-04 	 Color:0.00e+00 	Time: 0.47
epoch 4600:	pdl:4.22e-01 	 Rec:5.58e-04 	 Color:0.00e+00 	Time: 0.47
epoch 4650:	pdl:4.18e-01 	 Rec:6.66e-04 	 Color:0.00e+00 	Time: 0.47
epoch 4700:	pdl:4.40e-01 	 Rec:5.90e-04 	 Color:0.00e+00 	Time: 0.48
epoch 4750:	pdl:4.39e-01 	 Rec:7.77e-04 	 Color:0.00e+00 	Time: 0.50
epoch 4800:	pdl:4.32e-01 	 Rec:5.62e-04 	 Color:0.00e+00 	Time: 0.46
epoch 4850:	pdl:5.03e-01 	 Rec:4.87e-04 	 Color:0.00e+00 	Time: 0.48
epoch 4900:	pdl:4.83e-01 	 Rec:5.28e-04 	 Color:0.00e+00 	Time: 0.48
epoch 4950:	pdl:4.40e-01 	 Rec:4.78e-04 	 Color:0.00e+00 	Time: 0.43
epoch 5000:	pdl:4.38e-01 	 Rec:5.34e-04 	 Color:0.00e+00 	Time: 0.46
epoch 5050:	pdl:4.57e-01 	 Rec:5.72e-04 	 Color:0.00e+00 	Time: 0.46
epoch 5100:	pdl:4.36e-01 	 Rec:5.46e-04 	 Color:0.00e+00 	Time: 0.49
epoch 5150:	pdl:3.92e-01 	 Rec:4.97e-04 	 Color:0.00e+00 	Time: 0.44
epoch 5200:	pdl:4.58e-01 	 Rec:5.28e-04 	 Color:0.00e+00 	Time: 0.48
epoch 5250:	pdl:4.46e-01 	 Rec:6.31e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5300:	pdl:3.83e-01 	 Rec:5.10e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5350:	pdl:4.08e-01 	 Rec:5.03e-04 	 Color:0.00e+00 	Time: 0.44
epoch 5400:	pdl:4.69e-01 	 Rec:4.29e-04 	 Color:0.00e+00 	Time: 0.48
epoch 5450:	pdl:4.28e-01 	 Rec:7.09e-04 	 Color:0.00e+00 	Time: 0.48
epoch 5500:	pdl:4.38e-01 	 Rec:4.77e-04 	 Color:0.00e+00 	Time: 0.51
epoch 5550:	pdl:4.68e-01 	 Rec:6.30e-04 	 Color:0.00e+00 	Time: 0.47
epoch 5600:	pdl:4.07e-01 	 Rec:4.30e-04 	 Color:0.00e+00 	Time: 0.47
epoch 5650:	pdl:4.16e-01 	 Rec:5.24e-04 	 Color:0.00e+00 	Time: 0.46
epoch 5700:	pdl:4.67e-01 	 Rec:5.07e-04 	 Color:0.00e+00 	Time: 0.48
epoch 5750:	pdl:3.82e-01 	 Rec:4.81e-04 	 Color:0.00e+00 	Time: 0.49
epoch 5800:	pdl:4.87e-01 	 Rec:5.34e-04 	 Color:0.00e+00 	Time: 0.45
epoch 5850:	pdl:4.09e-01 	 Rec:4.64e-04 	 Color:0.00e+00 	Time: 0.49
epoch 5900:	pdl:4.43e-01 	 Rec:5.12e-04 	 Color:0.00e+00 	Time: 0.47
epoch 5950:	pdl:4.04e-01 	 Rec:6.76e-04 	 Color:0.00e+00 	Time: 0.44
epoch 6000:	pdl:3.90e-01 	 Rec:5.26e-04 	 Color:0.00e+00 	Time: 0.44
epoch 6050:	pdl:4.30e-01 	 Rec:5.07e-04 	 Color:0.00e+00 	Time: 0.45
epoch 6100:	pdl:4.39e-01 	 Rec:4.23e-04 	 Color:0.00e+00 	Time: 0.46
epoch 6150:	pdl:4.03e-01 	 Rec:4.46e-04 	 Color:0.00e+00 	Time: 0.49
epoch 6200:	pdl:4.13e-01 	 Rec:4.64e-04 	 Color:0.00e+00 	Time: 0.43
epoch 6250:	pdl:4.59e-01 	 Rec:4.88e-04 	 Color:0.00e+00 	Time: 0.45
epoch 6300:	pdl:4.21e-01 	 Rec:4.40e-04 	 Color:0.00e+00 	Time: 0.46
epoch 6350:	pdl:4.06e-01 	 Rec:7.60e-04 	 Color:0.00e+00 	Time: 0.52
epoch 6400:	pdl:4.51e-01 	 Rec:4.27e-04 	 Color:0.00e+00 	Time: 0.44
epoch 6450:	pdl:4.21e-01 	 Rec:3.22e-04 	 Color:0.00e+00 	Time: 0.44
epoch 6500:	pdl:4.04e-01 	 Rec:3.07e-04 	 Color:0.00e+00 	Time: 0.47
epoch 6550:	pdl:4.08e-01 	 Rec:3.01e-04 	 Color:0.00e+00 	Time: 0.43
epoch 6600:	pdl:3.85e-01 	 Rec:2.94e-04 	 Color:0.00e+00 	Time: 0.44
epoch 6650:	pdl:4.17e-01 	 Rec:3.06e-04 	 Color:0.00e+00 	Time: 0.41
epoch 6700:	pdl:3.80e-01 	 Rec:3.00e-04 	 Color:0.00e+00 	Time: 0.47
epoch 6750:	pdl:3.88e-01 	 Rec:2.92e-04 	 Color:0.00e+00 	Time: 0.47
epoch 6800:	pdl:4.19e-01 	 Rec:2.88e-04 	 Color:0.00e+00 	Time: 0.49
epoch 6850:	pdl:4.14e-01 	 Rec:2.90e-04 	 Color:0.00e+00 	Time: 0.46
epoch 6900:	pdl:4.42e-01 	 Rec:2.85e-04 	 Color:0.00e+00 	Time: 0.45
epoch 6950:	pdl:4.24e-01 	 Rec:2.86e-04 	 Color:0.00e+00 	Time: 0.46
epoch 7000:	pdl:4.78e-01 	 Rec:2.87e-04 	 Color:0.00e+00 	Time: 0.46
epoch 7050:	pdl:4.31e-01 	 Rec:2.85e-04 	 Color:0.00e+00 	Time: 0.47
epoch 7100:	pdl:4.07e-01 	 Rec:2.88e-04 	 Color:0.00e+00 	Time: 0.47
epoch 7150:	pdl:4.00e-01 	 Rec:2.96e-04 	 Color:0.00e+00 	Time: 0.45
epoch 7200:	pdl:4.24e-01 	 Rec:2.84e-04 	 Color:0.00e+00 	Time: 0.44
epoch 7250:	pdl:3.90e-01 	 Rec:2.90e-04 	 Color:0.00e+00 	Time: 0.47
epoch 7300:	pdl:4.07e-01 	 Rec:2.87e-04 	 Color:0.00e+00 	Time: 0.47
epoch 7350:	pdl:4.37e-01 	 Rec:2.85e-04 	 Color:0.00e+00 	Time: 0.45
epoch 7400:	pdl:3.90e-01 	 Rec:2.82e-04 	 Color:0.00e+00 	Time: 0.45
epoch 7450:	pdl:4.24e-01 	 Rec:2.88e-04 	 Color:0.00e+00 	Time: 0.45
epoch 7500:	pdl:3.92e-01 	 Rec:2.86e-04 	 Color:0.00e+00 	Time: 0.52
epoch 7550:	pdl:4.03e-01 	 Rec:2.97e-04 	 Color:0.00e+00 	Time: 0.43
epoch 7600:	pdl:3.87e-01 	 Rec:2.87e-04 	 Color:0.00e+00 	Time: 0.45
epoch 7650:	pdl:3.95e-01 	 Rec:2.88e-04 	 Color:0.00e+00 	Time: 0.45
epoch 7700:	pdl:3.52e-01 	 Rec:2.81e-04 	 Color:0.00e+00 	Time: 0.45
epoch 7750:	pdl:3.93e-01 	 Rec:2.85e-04 	 Color:0.00e+00 	Time: 0.45
epoch 7800:	pdl:3.56e-01 	 Rec:2.82e-04 	 Color:0.00e+00 	Time: 0.45
epoch 7850:	pdl:4.05e-01 	 Rec:2.79e-04 	 Color:0.00e+00 	Time: 0.42
epoch 7900:	pdl:3.70e-01 	 Rec:2.79e-04 	 Color:0.00e+00 	Time: 0.48
epoch 7950:	pdl:4.35e-01 	 Rec:2.78e-04 	 Color:0.00e+00 	Time: 0.44
