epoch 0:	pdl:1.06e+00 	 Rec:9.69e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:5.05e-01 	 Rec:3.90e-02 	 Color:0.00e+00 	Time: 1.81
epoch 100:	pdl:4.39e-01 	 Rec:5.18e-02 	 Color:0.00e+00 	Time: 1.80
epoch 150:	pdl:3.56e-01 	 Rec:1.91e-02 	 Color:0.00e+00 	Time: 1.80
epoch 200:	pdl:3.39e-01 	 Rec:1.57e-02 	 Color:0.00e+00 	Time: 1.80
epoch 250:	pdl:3.63e-01 	 Rec:1.35e-02 	 Color:0.00e+00 	Time: 1.78
epoch 300:	pdl:3.28e-01 	 Rec:2.06e-02 	 Color:0.00e+00 	Time: 1.79
epoch 350:	pdl:3.18e-01 	 Rec:1.46e-02 	 Color:0.00e+00 	Time: 1.80
epoch 400:	pdl:3.03e-01 	 Rec:1.44e-02 	 Color:0.00e+00 	Time: 1.78
epoch 450:	pdl:2.93e-01 	 Rec:1.42e-02 	 Color:0.00e+00 	Time: 1.80
epoch 500:	pdl:2.89e-01 	 Rec:1.28e-02 	 Color:0.00e+00 	Time: 1.80
epoch 550:	pdl:2.94e-01 	 Rec:1.50e-02 	 Color:0.00e+00 	Time: 1.78
epoch 600:	pdl:2.60e-01 	 Rec:1.32e-02 	 Color:0.00e+00 	Time: 1.80
epoch 650:	pdl:2.93e-01 	 Rec:1.46e-02 	 Color:0.00e+00 	Time: 1.81
epoch 700:	pdl:2.86e-01 	 Rec:1.34e-02 	 Color:0.00e+00 	Time: 1.80
epoch 750:	pdl:2.67e-01 	 Rec:1.31e-02 	 Color:0.00e+00 	Time: 1.77
epoch 800:	pdl:2.64e-01 	 Rec:1.24e-02 	 Color:0.00e+00 	Time: 1.80
epoch 850:	pdl:2.83e-01 	 Rec:1.25e-02 	 Color:0.00e+00 	Time: 1.80
epoch 900:	pdl:2.75e-01 	 Rec:1.37e-02 	 Color:0.00e+00 	Time: 1.79
epoch 950:	pdl:3.48e-01 	 Rec:1.29e-02 	 Color:0.00e+00 	Time: 1.79
epoch 1000:	pdl:3.06e-01 	 Rec:1.38e-02 	 Color:0.00e+00 	Time: 1.79
epoch 1050:	pdl:2.86e-01 	 Rec:1.51e-02 	 Color:0.00e+00 	Time: 1.81
epoch 1100:	pdl:3.73e-01 	 Rec:1.28e-02 	 Color:0.00e+00 	Time: 1.79
epoch 1150:	pdl:3.80e-01 	 Rec:1.27e-02 	 Color:0.00e+00 	Time: 1.80
epoch 1200:	pdl:2.58e-01 	 Rec:1.19e-02 	 Color:0.00e+00 	Time: 1.70
epoch 1250:	pdl:3.29e-01 	 Rec:1.40e-02 	 Color:0.00e+00 	Time: 1.43
epoch 1300:	pdl:2.89e-01 	 Rec:1.30e-02 	 Color:0.00e+00 	Time: 1.25
epoch 1350:	pdl:2.72e-01 	 Rec:1.26e-02 	 Color:0.00e+00 	Time: 1.06
epoch 1400:	pdl:2.66e-01 	 Rec:1.30e-02 	 Color:0.00e+00 	Time: 1.05
epoch 1450:	pdl:2.63e-01 	 Rec:1.33e-02 	 Color:0.00e+00 	Time: 1.05
epoch 1500:	pdl:2.64e-01 	 Rec:1.23e-02 	 Color:0.00e+00 	Time: 1.03
epoch 1550:	pdl:2.86e-01 	 Rec:1.33e-02 	 Color:0.00e+00 	Time: 1.01
epoch 1600:	pdl:3.06e-01 	 Rec:1.34e-02 	 Color:0.00e+00 	Time: 1.21
epoch 1650:	pdl:2.73e-01 	 Rec:1.29e-02 	 Color:0.00e+00 	Time: 1.00
epoch 1700:	pdl:2.61e-01 	 Rec:1.23e-02 	 Color:0.00e+00 	Time: 0.98
epoch 1750:	pdl:2.36e-01 	 Rec:1.22e-02 	 Color:0.00e+00 	Time: 0.99
epoch 1800:	pdl:2.63e-01 	 Rec:1.20e-02 	 Color:0.00e+00 	Time: 1.01
epoch 1850:	pdl:2.92e-01 	 Rec:1.22e-02 	 Color:0.00e+00 	Time: 0.99
epoch 1900:	pdl:2.59e-01 	 Rec:1.16e-02 	 Color:0.00e+00 	Time: 1.12
epoch 1950:	pdl:2.71e-01 	 Rec:1.22e-02 	 Color:0.00e+00 	Time: 1.21
epoch 2000:	pdl:3.22e-01 	 Rec:1.23e-02 	 Color:0.00e+00 	Time: 1.15
epoch 2050:	pdl:3.05e-01 	 Rec:1.23e-02 	 Color:0.00e+00 	Time: 1.28
epoch 2100:	pdl:2.82e-01 	 Rec:1.17e-02 	 Color:0.00e+00 	Time: 1.32
epoch 2150:	pdl:2.99e-01 	 Rec:1.29e-02 	 Color:0.00e+00 	Time: 1.30
epoch 2200:	pdl:2.81e-01 	 Rec:1.19e-02 	 Color:0.00e+00 	Time: 1.39
epoch 2250:	pdl:3.48e-01 	 Rec:1.21e-02 	 Color:0.00e+00 	Time: 1.42
epoch 2300:	pdl:2.65e-01 	 Rec:1.16e-02 	 Color:0.00e+00 	Time: 1.41
epoch 2350:	pdl:2.71e-01 	 Rec:1.28e-02 	 Color:0.00e+00 	Time: 1.43
epoch 2400:	pdl:2.77e-01 	 Rec:1.22e-02 	 Color:0.00e+00 	Time: 1.38
epoch 2450:	pdl:2.52e-01 	 Rec:1.24e-02 	 Color:0.00e+00 	Time: 1.40
epoch 2500:	pdl:2.66e-01 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 1.40
epoch 2550:	pdl:3.72e-01 	 Rec:1.26e-02 	 Color:0.00e+00 	Time: 1.39
epoch 2600:	pdl:2.88e-01 	 Rec:1.19e-02 	 Color:0.00e+00 	Time: 1.40
epoch 2650:	pdl:2.90e-01 	 Rec:1.24e-02 	 Color:0.00e+00 	Time: 1.47
epoch 2700:	pdl:2.72e-01 	 Rec:1.21e-02 	 Color:0.00e+00 	Time: 1.40
epoch 2750:	pdl:2.84e-01 	 Rec:1.13e-02 	 Color:0.00e+00 	Time: 1.39
epoch 2800:	pdl:2.94e-01 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 1.40
