epoch 0:	pdl:1.29e+00 	 Rec:6.57e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:7.53e-01 	 Rec:5.22e-03 	 Color:0.00e+00 	Time: 0.67
epoch 100:	pdl:7.48e-01 	 Rec:3.63e-03 	 Color:0.00e+00 	Time: 0.68
epoch 150:	pdl:6.72e-01 	 Rec:3.51e-03 	 Color:0.00e+00 	Time: 0.68
epoch 200:	pdl:7.02e-01 	 Rec:3.26e-03 	 Color:0.00e+00 	Time: 0.69
epoch 250:	pdl:6.87e-01 	 Rec:3.65e-03 	 Color:0.00e+00 	Time: 0.68
epoch 300:	pdl:6.82e-01 	 Rec:3.58e-03 	 Color:0.00e+00 	Time: 0.68
epoch 350:	pdl:6.49e-01 	 Rec:3.70e-03 	 Color:0.00e+00 	Time: 0.68
epoch 400:	pdl:5.97e-01 	 Rec:3.19e-03 	 Color:0.00e+00 	Time: 0.68
epoch 450:	pdl:6.56e-01 	 Rec:3.66e-03 	 Color:0.00e+00 	Time: 0.68
epoch 500:	pdl:6.28e-01 	 Rec:2.64e-03 	 Color:0.00e+00 	Time: 0.67
epoch 550:	pdl:6.17e-01 	 Rec:2.89e-03 	 Color:0.00e+00 	Time: 0.67
epoch 600:	pdl:6.05e-01 	 Rec:2.42e-03 	 Color:0.00e+00 	Time: 0.67
epoch 650:	pdl:6.45e-01 	 Rec:2.79e-03 	 Color:0.00e+00 	Time: 0.67
epoch 700:	pdl:6.28e-01 	 Rec:3.49e-03 	 Color:0.00e+00 	Time: 0.67
epoch 750:	pdl:6.64e-01 	 Rec:2.83e-03 	 Color:0.00e+00 	Time: 0.67
epoch 800:	pdl:6.52e-01 	 Rec:2.41e-03 	 Color:0.00e+00 	Time: 0.67
epoch 850:	pdl:6.69e-01 	 Rec:2.54e-03 	 Color:0.00e+00 	Time: 0.67
epoch 900:	pdl:5.90e-01 	 Rec:2.35e-03 	 Color:0.00e+00 	Time: 0.67
