epoch 0:	pdl:1.41e+00 	 Rec:5.44e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:8.27e-01 	 Rec:6.64e-03 	 Color:0.00e+00 	Time: 1.18
epoch 100:	pdl:8.71e-01 	 Rec:6.38e-03 	 Color:0.00e+00 	Time: 1.18
epoch 150:	pdl:8.72e-01 	 Rec:6.58e-03 	 Color:0.00e+00 	Time: 1.17
epoch 200:	pdl:8.40e-01 	 Rec:5.42e-03 	 Color:0.00e+00 	Time: 1.18
epoch 250:	pdl:8.18e-01 	 Rec:6.12e-03 	 Color:0.00e+00 	Time: 1.15
epoch 300:	pdl:8.33e-01 	 Rec:5.61e-03 	 Color:0.00e+00 	Time: 1.15
epoch 350:	pdl:8.02e-01 	 Rec:5.27e-03 	 Color:0.00e+00 	Time: 1.17
epoch 400:	pdl:8.27e-01 	 Rec:5.97e-03 	 Color:0.00e+00 	Time: 1.16
epoch 450:	pdl:8.31e-01 	 Rec:6.62e-03 	 Color:0.00e+00 	Time: 1.15
epoch 500:	pdl:8.01e-01 	 Rec:5.41e-03 	 Color:0.00e+00 	Time: 1.15
epoch 550:	pdl:8.55e-01 	 Rec:5.58e-03 	 Color:0.00e+00 	Time: 1.15
epoch 600:	pdl:7.78e-01 	 Rec:5.24e-03 	 Color:0.00e+00 	Time: 1.15
epoch 650:	pdl:8.02e-01 	 Rec:5.14e-03 	 Color:0.00e+00 	Time: 1.15
epoch 700:	pdl:8.74e-01 	 Rec:5.30e-03 	 Color:0.00e+00 	Time: 1.15
epoch 750:	pdl:8.00e-01 	 Rec:5.54e-03 	 Color:0.00e+00 	Time: 1.15
epoch 800:	pdl:8.42e-01 	 Rec:4.66e-03 	 Color:0.00e+00 	Time: 1.15
epoch 850:	pdl:7.63e-01 	 Rec:5.01e-03 	 Color:0.00e+00 	Time: 1.15
epoch 900:	pdl:8.61e-01 	 Rec:5.09e-03 	 Color:0.00e+00 	Time: 1.15
epoch 950:	pdl:8.48e-01 	 Rec:4.87e-03 	 Color:0.00e+00 	Time: 1.15
epoch 1000:	pdl:8.42e-01 	 Rec:5.18e-03 	 Color:0.00e+00 	Time: 1.15
epoch 1050:	pdl:9.00e-01 	 Rec:5.47e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1100:	pdl:8.41e-01 	 Rec:5.56e-03 	 Color:0.00e+00 	Time: 1.16
epoch 1150:	pdl:8.25e-01 	 Rec:5.06e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1200:	pdl:8.19e-01 	 Rec:5.04e-03 	 Color:0.00e+00 	Time: 1.16
epoch 1250:	pdl:7.57e-01 	 Rec:5.64e-03 	 Color:0.00e+00 	Time: 1.16
epoch 1300:	pdl:8.14e-01 	 Rec:5.18e-03 	 Color:0.00e+00 	Time: 1.15
epoch 1350:	pdl:8.22e-01 	 Rec:4.88e-03 	 Color:0.00e+00 	Time: 1.15
epoch 1400:	pdl:8.11e-01 	 Rec:4.56e-03 	 Color:0.00e+00 	Time: 1.15
epoch 1450:	pdl:7.81e-01 	 Rec:4.72e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1500:	pdl:8.12e-01 	 Rec:4.60e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1550:	pdl:8.19e-01 	 Rec:4.27e-03 	 Color:0.00e+00 	Time: 1.19
epoch 1600:	pdl:8.09e-01 	 Rec:5.08e-03 	 Color:0.00e+00 	Time: 1.15
epoch 1650:	pdl:7.94e-01 	 Rec:4.63e-03 	 Color:0.00e+00 	Time: 1.15
epoch 1700:	pdl:8.66e-01 	 Rec:4.60e-03 	 Color:0.00e+00 	Time: 1.15
epoch 1750:	pdl:8.34e-01 	 Rec:4.90e-03 	 Color:0.00e+00 	Time: 1.15
epoch 1800:	pdl:7.75e-01 	 Rec:4.98e-03 	 Color:0.00e+00 	Time: 1.17
