epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:5.59e-05 	Time: 0.01
epoch 3200:	style:5.87e-03 	 Rec:7.94e-05 	 Color:3.21e-05 	Time: 0.46
epoch 3250:	style:6.75e-03 	 Rec:9.04e-05 	 Color:5.49e-05 	Time: 0.46
epoch 3300:	style:6.89e-03 	 Rec:3.30e-04 	 Color:4.41e-05 	Time: 0.46
epoch 3350:	style:6.52e-03 	 Rec:8.69e-05 	 Color:3.14e-05 	Time: 0.46
epoch 3400:	style:7.04e-03 	 Rec:3.43e-04 	 Color:4.45e-05 	Time: 0.46
epoch 3450:	style:8.24e-03 	 Rec:2.85e-04 	 Color:3.67e-05 	Time: 0.47
epoch 3500:	style:6.21e-03 	 Rec:5.07e-05 	 Color:3.17e-05 	Time: 0.46
epoch 3550:	style:6.94e-03 	 Rec:2.61e-04 	 Color:4.28e-05 	Time: 0.46
epoch 3600:	style:6.60e-03 	 Rec:1.03e-04 	 Color:2.91e-05 	Time: 0.46
epoch 3650:	style:8.06e-03 	 Rec:1.87e-03 	 Color:4.10e-05 	Time: 0.45
epoch 3700:	style:3.10e-03 	 Rec:7.65e-04 	 Color:3.72e-05 	Time: 0.45
epoch 3750:	style:2.73e-03 	 Rec:2.71e-04 	 Color:3.07e-05 	Time: 0.46
epoch 3800:	style:3.68e-03 	 Rec:6.21e-05 	 Color:3.66e-05 	Time: 0.50
epoch 3850:	style:3.17e-03 	 Rec:5.19e-05 	 Color:3.25e-05 	Time: 0.45
epoch 3900:	style:3.51e-03 	 Rec:1.65e-05 	 Color:2.46e-05 	Time: 0.46
epoch 3950:	style:3.78e-03 	 Rec:2.18e-05 	 Color:4.11e-05 	Time: 0.45
epoch 4000:	style:3.44e-03 	 Rec:1.15e-04 	 Color:3.30e-05 	Time: 0.46
epoch 4050:	style:3.32e-03 	 Rec:2.65e-05 	 Color:2.33e-05 	Time: 0.47
epoch 4100:	style:3.04e-03 	 Rec:2.61e-04 	 Color:2.29e-05 	Time: 0.46
epoch 4150:	style:3.07e-03 	 Rec:1.64e-05 	 Color:3.45e-05 	Time: 0.45
epoch 4200:	style:3.25e-03 	 Rec:3.72e-05 	 Color:4.33e-05 	Time: 0.45
epoch 4250:	style:3.73e-03 	 Rec:6.35e-05 	 Color:3.42e-05 	Time: 0.45
epoch 4300:	style:3.84e-03 	 Rec:6.28e-05 	 Color:2.62e-05 	Time: 0.46
epoch 4350:	style:3.11e-03 	 Rec:2.99e-04 	 Color:4.17e-05 	Time: 0.46
epoch 4400:	style:3.38e-03 	 Rec:4.98e-05 	 Color:3.11e-05 	Time: 0.46
epoch 4450:	style:2.76e-03 	 Rec:4.77e-05 	 Color:3.27e-05 	Time: 0.46
epoch 4500:	style:3.33e-03 	 Rec:1.23e-04 	 Color:3.42e-05 	Time: 0.46
epoch 4550:	style:4.54e-03 	 Rec:6.84e-05 	 Color:4.37e-05 	Time: 0.46
epoch 4600:	style:3.63e-03 	 Rec:7.14e-05 	 Color:3.11e-05 	Time: 0.45
epoch 4650:	style:2.34e-03 	 Rec:1.33e-04 	 Color:2.12e-05 	Time: 0.45
epoch 4700:	style:4.02e-03 	 Rec:2.39e-04 	 Color:2.31e-05 	Time: 0.45
epoch 4750:	style:3.54e-03 	 Rec:2.73e-05 	 Color:2.23e-05 	Time: 0.45
epoch 4800:	style:3.69e-03 	 Rec:5.29e-04 	 Color:2.45e-05 	Time: 0.45
epoch 4850:	style:3.04e-03 	 Rec:4.49e-05 	 Color:1.77e-05 	Time: 0.45
epoch 4900:	style:3.41e-03 	 Rec:4.35e-05 	 Color:3.39e-05 	Time: 0.46
epoch 4950:	style:4.94e-03 	 Rec:1.37e-04 	 Color:4.62e-05 	Time: 0.46
epoch 5000:	style:3.96e-03 	 Rec:1.30e-04 	 Color:3.39e-05 	Time: 0.46
epoch 5050:	style:3.67e-03 	 Rec:1.11e-04 	 Color:4.04e-05 	Time: 0.46
epoch 5100:	style:4.19e-03 	 Rec:1.19e-04 	 Color:3.60e-05 	Time: 0.46
epoch 5150:	style:3.12e-03 	 Rec:4.52e-05 	 Color:3.91e-05 	Time: 0.46
epoch 5200:	style:4.53e-03 	 Rec:4.31e-05 	 Color:5.41e-05 	Time: 0.46
epoch 5250:	style:3.67e-03 	 Rec:8.18e-05 	 Color:3.85e-05 	Time: 0.45
epoch 5300:	style:4.41e-03 	 Rec:7.50e-05 	 Color:5.16e-05 	Time: 0.45
epoch 5350:	style:3.99e-03 	 Rec:6.17e-05 	 Color:2.94e-05 	Time: 0.45
epoch 5400:	style:2.83e-03 	 Rec:2.73e-04 	 Color:2.64e-05 	Time: 0.45
epoch 5450:	style:3.83e-03 	 Rec:2.01e-04 	 Color:3.76e-05 	Time: 0.45
epoch 5500:	style:3.88e-03 	 Rec:4.05e-05 	 Color:3.75e-05 	Time: 0.46
epoch 5550:	style:4.64e-03 	 Rec:2.34e-04 	 Color:3.36e-05 	Time: 0.46
epoch 5600:	style:4.01e-03 	 Rec:3.55e-05 	 Color:1.82e-05 	Time: 0.46
epoch 5650:	style:5.16e-03 	 Rec:1.30e-04 	 Color:2.38e-05 	Time: 0.46
epoch 5700:	style:4.22e-03 	 Rec:2.71e-05 	 Color:3.33e-05 	Time: 0.46
epoch 5750:	style:3.84e-03 	 Rec:2.02e-04 	 Color:3.90e-05 	Time: 0.46
epoch 5800:	style:5.09e-03 	 Rec:1.16e-04 	 Color:3.69e-05 	Time: 0.46
epoch 5850:	style:3.34e-03 	 Rec:3.17e-05 	 Color:4.15e-05 	Time: 0.46
epoch 5900:	style:5.07e-03 	 Rec:1.14e-04 	 Color:3.69e-05 	Time: 0.46
epoch 5950:	style:3.77e-03 	 Rec:8.33e-05 	 Color:2.45e-05 	Time: 0.46
epoch 6000:	style:4.72e-03 	 Rec:1.28e-04 	 Color:2.46e-05 	Time: 0.46
epoch 6050:	style:3.82e-03 	 Rec:2.63e-05 	 Color:3.72e-05 	Time: 0.46
epoch 6100:	style:4.53e-03 	 Rec:3.37e-05 	 Color:2.39e-05 	Time: 0.46
epoch 6150:	style:5.03e-03 	 Rec:1.13e-04 	 Color:3.02e-05 	Time: 0.46
epoch 6200:	style:5.00e-03 	 Rec:3.33e-05 	 Color:3.74e-05 	Time: 0.45
epoch 6250:	style:3.73e-03 	 Rec:1.72e-04 	 Color:4.05e-05 	Time: 0.41
epoch 6300:	style:4.75e-03 	 Rec:1.12e-04 	 Color:3.49e-05 	Time: 0.41
epoch 6350:	style:4.79e-03 	 Rec:5.68e-05 	 Color:3.98e-05 	Time: 0.38
epoch 6400:	style:4.23e-03 	 Rec:1.55e-04 	 Color:4.87e-05 	Time: 0.42
epoch 6450:	style:3.75e-03 	 Rec:2.55e-07 	 Color:3.09e-05 	Time: 0.42
epoch 6500:	style:4.12e-03 	 Rec:9.83e-08 	 Color:4.03e-05 	Time: 0.43
epoch 6550:	style:4.77e-03 	 Rec:4.93e-08 	 Color:2.96e-05 	Time: 0.44
epoch 6600:	style:3.89e-03 	 Rec:2.82e-08 	 Color:2.15e-05 	Time: 0.47
epoch 6650:	style:5.36e-03 	 Rec:1.76e-08 	 Color:3.54e-05 	Time: 0.45
epoch 6700:	style:4.74e-03 	 Rec:1.14e-08 	 Color:4.02e-05 	Time: 0.45
epoch 6750:	style:4.23e-03 	 Rec:7.68e-09 	 Color:3.55e-05 	Time: 0.44
epoch 6800:	style:3.01e-03 	 Rec:5.40e-09 	 Color:3.60e-05 	Time: 0.43
epoch 6850:	style:4.21e-03 	 Rec:3.98e-09 	 Color:3.55e-05 	Time: 0.41
epoch 6900:	style:4.16e-03 	 Rec:3.24e-09 	 Color:3.72e-05 	Time: 0.45
epoch 6950:	style:3.80e-03 	 Rec:2.63e-09 	 Color:3.18e-05 	Time: 0.46
epoch 7000:	style:4.86e-03 	 Rec:2.36e-09 	 Color:2.76e-05 	Time: 0.47
epoch 7050:	style:4.34e-03 	 Rec:2.03e-09 	 Color:3.77e-05 	Time: 0.48
epoch 7100:	style:4.49e-03 	 Rec:2.09e-09 	 Color:3.08e-05 	Time: 0.48
epoch 7150:	style:3.73e-03 	 Rec:1.99e-09 	 Color:3.54e-05 	Time: 0.48
epoch 7200:	style:3.69e-03 	 Rec:1.85e-09 	 Color:3.33e-05 	Time: 0.47
epoch 7250:	style:3.80e-03 	 Rec:1.56e-09 	 Color:4.47e-05 	Time: 0.46
epoch 7300:	style:4.07e-03 	 Rec:1.80e-09 	 Color:3.84e-05 	Time: 0.45
epoch 7350:	style:4.08e-03 	 Rec:1.63e-09 	 Color:2.58e-05 	Time: 0.50
epoch 7400:	style:3.61e-03 	 Rec:1.56e-09 	 Color:2.59e-05 	Time: 0.46
epoch 7450:	style:3.67e-03 	 Rec:1.75e-09 	 Color:4.43e-05 	Time: 0.46
epoch 7500:	style:3.81e-03 	 Rec:3.34e-09 	 Color:4.31e-05 	Time: 0.46
epoch 7550:	style:3.09e-03 	 Rec:1.53e-06 	 Color:4.58e-05 	Time: 0.46
epoch 7600:	style:4.07e-03 	 Rec:4.27e-05 	 Color:4.27e-05 	Time: 0.47
epoch 7650:	style:4.28e-03 	 Rec:4.90e-05 	 Color:3.23e-05 	Time: 0.46
epoch 7700:	style:4.13e-03 	 Rec:2.47e-05 	 Color:3.52e-05 	Time: 0.46
epoch 7750:	style:3.96e-03 	 Rec:1.38e-05 	 Color:2.72e-05 	Time: 0.46
epoch 7800:	style:4.34e-03 	 Rec:3.41e-05 	 Color:2.48e-05 	Time: 0.46
epoch 7850:	style:4.45e-03 	 Rec:1.06e-04 	 Color:3.86e-05 	Time: 0.45
epoch 7900:	style:4.05e-03 	 Rec:4.25e-05 	 Color:3.89e-05 	Time: 0.46
epoch 7950:	style:4.23e-03 	 Rec:7.21e-05 	 Color:3.42e-05 	Time: 0.46
