epoch 0:	pdl:1.39e+00 	 Rec:6.63e-02 	 Color:1.77e-01 	Time: 0.01
epoch 50:	pdl:7.39e-01 	 Rec:3.55e-03 	 Color:1.29e-01 	Time: 0.71
epoch 100:	pdl:8.20e-01 	 Rec:3.20e-03 	 Color:1.05e-01 	Time: 0.71
epoch 150:	pdl:6.19e-01 	 Rec:2.77e-03 	 Color:1.09e-01 	Time: 0.71
epoch 200:	pdl:7.25e-01 	 Rec:2.64e-03 	 Color:1.30e-01 	Time: 0.71
epoch 250:	pdl:6.79e-01 	 Rec:2.34e-03 	 Color:1.20e-01 	Time: 0.71
epoch 300:	pdl:6.61e-01 	 Rec:2.09e-03 	 Color:1.17e-01 	Time: 0.70
epoch 350:	pdl:6.49e-01 	 Rec:2.28e-03 	 Color:1.18e-01 	Time: 0.70
epoch 400:	pdl:6.29e-01 	 Rec:2.07e-03 	 Color:1.14e-01 	Time: 0.70
epoch 450:	pdl:6.62e-01 	 Rec:1.86e-03 	 Color:1.21e-01 	Time: 0.71
epoch 500:	pdl:6.67e-01 	 Rec:2.22e-03 	 Color:9.29e-02 	Time: 0.70
epoch 550:	pdl:6.38e-01 	 Rec:1.71e-03 	 Color:1.05e-01 	Time: 0.70
epoch 600:	pdl:6.23e-01 	 Rec:1.68e-03 	 Color:8.75e-02 	Time: 0.68
epoch 650:	pdl:6.50e-01 	 Rec:2.00e-03 	 Color:1.05e-01 	Time: 0.68
epoch 700:	pdl:6.52e-01 	 Rec:1.70e-03 	 Color:8.67e-02 	Time: 0.74
epoch 750:	pdl:6.42e-01 	 Rec:1.82e-03 	 Color:9.99e-02 	Time: 0.73
epoch 800:	pdl:7.04e-01 	 Rec:1.60e-03 	 Color:8.59e-02 	Time: 0.73
epoch 850:	pdl:6.53e-01 	 Rec:1.51e-03 	 Color:9.17e-02 	Time: 0.74
epoch 900:	pdl:6.17e-01 	 Rec:1.98e-03 	 Color:7.63e-02 	Time: 0.74
epoch 950:	pdl:6.16e-01 	 Rec:1.45e-03 	 Color:1.13e-01 	Time: 0.74
epoch 1000:	pdl:6.64e-01 	 Rec:1.46e-03 	 Color:1.26e-01 	Time: 0.74
epoch 1050:	pdl:6.20e-01 	 Rec:1.29e-03 	 Color:7.96e-02 	Time: 0.73
epoch 1100:	pdl:6.28e-01 	 Rec:1.45e-03 	 Color:9.45e-02 	Time: 0.74
epoch 1150:	pdl:6.10e-01 	 Rec:1.25e-03 	 Color:8.82e-02 	Time: 0.74
epoch 1200:	pdl:6.07e-01 	 Rec:1.42e-03 	 Color:9.67e-02 	Time: 0.75
epoch 1250:	pdl:5.93e-01 	 Rec:1.15e-03 	 Color:7.38e-02 	Time: 0.74
epoch 1300:	pdl:6.38e-01 	 Rec:1.24e-03 	 Color:6.67e-02 	Time: 0.74
epoch 1350:	pdl:6.07e-01 	 Rec:1.34e-03 	 Color:8.79e-02 	Time: 0.75
epoch 1400:	pdl:6.13e-01 	 Rec:1.32e-03 	 Color:8.93e-02 	Time: 0.74
epoch 1450:	pdl:6.04e-01 	 Rec:1.17e-03 	 Color:8.44e-02 	Time: 0.74
epoch 1500:	pdl:6.08e-01 	 Rec:1.18e-03 	 Color:1.09e-01 	Time: 0.74
epoch 1550:	pdl:6.42e-01 	 Rec:1.23e-03 	 Color:9.24e-02 	Time: 0.73
epoch 1600:	pdl:5.94e-01 	 Rec:1.35e-03 	 Color:9.18e-02 	Time: 0.73
epoch 1650:	pdl:5.96e-01 	 Rec:1.37e-03 	 Color:8.09e-02 	Time: 0.73
epoch 1700:	pdl:6.19e-01 	 Rec:1.18e-03 	 Color:8.02e-02 	Time: 0.73
epoch 1750:	pdl:6.10e-01 	 Rec:1.08e-03 	 Color:8.57e-02 	Time: 0.74
epoch 1800:	pdl:5.71e-01 	 Rec:9.82e-04 	 Color:9.24e-02 	Time: 0.73
epoch 1850:	pdl:5.95e-01 	 Rec:1.09e-03 	 Color:8.45e-02 	Time: 0.73
epoch 1900:	pdl:6.12e-01 	 Rec:1.09e-03 	 Color:7.78e-02 	Time: 0.74
