epoch 0:	gram:3.19e-02 	 Rec:5.96e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:7.92e-03 	 Rec:8.77e-03 	 Color:0.00e+00 	Time: 0.74
epoch 100:	gram:6.85e-03 	 Rec:6.76e-03 	 Color:0.00e+00 	Time: 0.68
epoch 150:	gram:9.39e-03 	 Rec:6.45e-03 	 Color:0.00e+00 	Time: 0.65
epoch 200:	gram:5.95e-03 	 Rec:5.75e-03 	 Color:0.00e+00 	Time: 0.65
epoch 250:	gram:9.88e-03 	 Rec:5.77e-03 	 Color:0.00e+00 	Time: 0.66
epoch 300:	gram:5.49e-03 	 Rec:5.24e-03 	 Color:0.00e+00 	Time: 0.66
epoch 350:	gram:7.51e-03 	 Rec:5.22e-03 	 Color:0.00e+00 	Time: 0.65
epoch 400:	gram:6.32e-03 	 Rec:4.89e-03 	 Color:0.00e+00 	Time: 0.64
epoch 450:	gram:5.73e-03 	 Rec:4.86e-03 	 Color:0.00e+00 	Time: 0.68
epoch 500:	gram:6.85e-03 	 Rec:4.62e-03 	 Color:0.00e+00 	Time: 0.65
epoch 550:	gram:6.69e-03 	 Rec:4.75e-03 	 Color:0.00e+00 	Time: 0.65
epoch 600:	gram:5.07e-03 	 Rec:4.47e-03 	 Color:0.00e+00 	Time: 0.65
epoch 650:	gram:6.84e-03 	 Rec:4.47e-03 	 Color:0.00e+00 	Time: 0.65
epoch 700:	gram:8.71e-03 	 Rec:4.36e-03 	 Color:0.00e+00 	Time: 0.65
epoch 750:	gram:6.53e-03 	 Rec:4.43e-03 	 Color:0.00e+00 	Time: 0.65
epoch 800:	gram:6.97e-03 	 Rec:4.40e-03 	 Color:0.00e+00 	Time: 0.65
epoch 850:	gram:8.57e-03 	 Rec:4.30e-03 	 Color:0.00e+00 	Time: 0.65
epoch 900:	gram:6.38e-03 	 Rec:3.98e-03 	 Color:0.00e+00 	Time: 0.65
epoch 950:	gram:6.26e-03 	 Rec:3.95e-03 	 Color:0.00e+00 	Time: 0.65
epoch 1000:	gram:6.24e-03 	 Rec:4.19e-03 	 Color:0.00e+00 	Time: 0.65
epoch 1050:	gram:6.74e-03 	 Rec:3.74e-03 	 Color:0.00e+00 	Time: 0.67
epoch 1100:	gram:7.36e-03 	 Rec:3.88e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1150:	gram:6.68e-03 	 Rec:3.90e-03 	 Color:0.00e+00 	Time: 0.67
epoch 1200:	gram:8.07e-03 	 Rec:3.87e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1250:	gram:5.67e-03 	 Rec:3.64e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1300:	gram:5.60e-03 	 Rec:3.90e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1350:	gram:9.68e-03 	 Rec:3.60e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1400:	gram:7.66e-03 	 Rec:3.64e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1450:	gram:5.43e-03 	 Rec:3.66e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1500:	gram:6.87e-03 	 Rec:3.70e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1550:	gram:5.36e-03 	 Rec:3.48e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1600:	gram:5.82e-03 	 Rec:3.41e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1650:	gram:6.92e-03 	 Rec:3.44e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1700:	gram:6.77e-03 	 Rec:3.35e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1750:	gram:8.25e-03 	 Rec:3.36e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1800:	gram:9.50e-03 	 Rec:3.52e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1850:	gram:8.11e-03 	 Rec:3.56e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1900:	gram:9.37e-03 	 Rec:3.27e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1950:	gram:6.17e-03 	 Rec:3.26e-03 	 Color:0.00e+00 	Time: 0.63
epoch 2000:	gram:5.87e-03 	 Rec:3.85e-03 	 Color:0.00e+00 	Time: 0.63
epoch 2050:	gram:5.42e-03 	 Rec:3.27e-03 	 Color:0.00e+00 	Time: 0.67
epoch 2100:	gram:6.71e-03 	 Rec:3.19e-03 	 Color:0.00e+00 	Time: 0.64
epoch 2150:	gram:6.78e-03 	 Rec:3.25e-03 	 Color:0.00e+00 	Time: 0.64
epoch 2200:	gram:6.46e-03 	 Rec:3.35e-03 	 Color:0.00e+00 	Time: 0.65
epoch 2250:	gram:6.99e-03 	 Rec:3.04e-03 	 Color:0.00e+00 	Time: 0.66
epoch 2300:	gram:5.48e-03 	 Rec:3.31e-03 	 Color:0.00e+00 	Time: 0.64
epoch 2350:	gram:8.35e-03 	 Rec:3.01e-03 	 Color:0.00e+00 	Time: 0.66
epoch 2400:	gram:6.61e-03 	 Rec:3.07e-03 	 Color:0.00e+00 	Time: 0.64
epoch 2450:	gram:6.43e-03 	 Rec:3.13e-03 	 Color:0.00e+00 	Time: 0.67
epoch 2500:	gram:6.74e-03 	 Rec:2.98e-03 	 Color:0.00e+00 	Time: 0.65
epoch 2550:	gram:5.66e-03 	 Rec:3.19e-03 	 Color:0.00e+00 	Time: 0.69
epoch 2600:	gram:5.67e-03 	 Rec:3.03e-03 	 Color:0.00e+00 	Time: 0.65
epoch 2650:	gram:6.58e-03 	 Rec:3.42e-03 	 Color:0.00e+00 	Time: 0.64
epoch 2700:	gram:6.83e-03 	 Rec:3.03e-03 	 Color:0.00e+00 	Time: 0.64
epoch 2750:	gram:5.75e-03 	 Rec:2.88e-03 	 Color:0.00e+00 	Time: 0.64
epoch 2800:	gram:5.96e-03 	 Rec:2.83e-03 	 Color:0.00e+00 	Time: 0.66
epoch 2850:	gram:6.43e-03 	 Rec:2.97e-03 	 Color:0.00e+00 	Time: 0.64
