epoch 0:	pdl:1.40e+00 	 Rec:2.47e-01 	 Color:2.25e-01 	Time: 0.01
epoch 50:	pdl:5.14e-01 	 Rec:2.43e-03 	 Color:1.73e-01 	Time: 0.49
epoch 100:	pdl:4.94e-01 	 Rec:3.62e-04 	 Color:1.70e-01 	Time: 0.48
epoch 150:	pdl:4.85e-01 	 Rec:1.09e-04 	 Color:1.53e-01 	Time: 0.48
epoch 200:	pdl:4.50e-01 	 Rec:5.31e-04 	 Color:1.45e-01 	Time: 0.48
epoch 250:	pdl:5.18e-01 	 Rec:1.41e-04 	 Color:1.39e-01 	Time: 0.49
epoch 300:	pdl:5.09e-01 	 Rec:3.94e-04 	 Color:1.72e-01 	Time: 0.49
epoch 350:	pdl:4.66e-01 	 Rec:4.15e-04 	 Color:1.61e-01 	Time: 0.49
epoch 400:	pdl:4.47e-01 	 Rec:3.16e-04 	 Color:1.63e-01 	Time: 0.49
epoch 450:	pdl:4.68e-01 	 Rec:5.20e-05 	 Color:1.68e-01 	Time: 0.49
epoch 500:	pdl:4.44e-01 	 Rec:7.85e-05 	 Color:1.45e-01 	Time: 0.49
epoch 550:	pdl:4.50e-01 	 Rec:5.94e-06 	 Color:1.20e-01 	Time: 0.49
epoch 600:	pdl:4.40e-01 	 Rec:4.62e-05 	 Color:1.40e-01 	Time: 0.48
epoch 650:	pdl:4.26e-01 	 Rec:2.88e-04 	 Color:1.61e-01 	Time: 0.49
epoch 700:	pdl:3.97e-01 	 Rec:6.30e-05 	 Color:1.77e-01 	Time: 0.48
epoch 750:	pdl:4.19e-01 	 Rec:1.07e-03 	 Color:1.46e-01 	Time: 0.49
epoch 800:	pdl:4.40e-01 	 Rec:4.38e-05 	 Color:1.32e-01 	Time: 0.49
epoch 850:	pdl:4.23e-01 	 Rec:2.60e-04 	 Color:1.64e-01 	Time: 0.50
epoch 900:	pdl:4.09e-01 	 Rec:3.39e-05 	 Color:1.53e-01 	Time: 0.49
epoch 950:	pdl:4.33e-01 	 Rec:1.23e-05 	 Color:1.39e-01 	Time: 0.49
epoch 1000:	pdl:4.31e-01 	 Rec:5.36e-04 	 Color:1.51e-01 	Time: 0.49
epoch 1050:	pdl:4.18e-01 	 Rec:6.48e-05 	 Color:1.38e-01 	Time: 0.50
epoch 1100:	pdl:4.11e-01 	 Rec:2.45e-03 	 Color:1.63e-01 	Time: 0.49
epoch 1150:	pdl:4.36e-01 	 Rec:8.38e-06 	 Color:1.63e-01 	Time: 0.50
epoch 1200:	pdl:4.22e-01 	 Rec:1.04e-04 	 Color:1.59e-01 	Time: 0.49
epoch 1250:	pdl:4.07e-01 	 Rec:2.41e-05 	 Color:1.40e-01 	Time: 0.49
epoch 1300:	pdl:4.02e-01 	 Rec:1.94e-05 	 Color:1.46e-01 	Time: 0.47
epoch 1350:	pdl:4.20e-01 	 Rec:8.16e-05 	 Color:1.63e-01 	Time: 0.47
epoch 1400:	pdl:4.07e-01 	 Rec:8.14e-05 	 Color:1.53e-01 	Time: 0.47
epoch 1450:	pdl:4.07e-01 	 Rec:1.30e-05 	 Color:1.51e-01 	Time: 0.47
epoch 1500:	pdl:4.26e-01 	 Rec:6.10e-05 	 Color:1.56e-01 	Time: 0.47
epoch 1550:	pdl:3.80e-01 	 Rec:6.81e-05 	 Color:1.56e-01 	Time: 0.47
epoch 1600:	pdl:4.11e-01 	 Rec:9.61e-06 	 Color:1.43e-01 	Time: 0.47
epoch 1650:	pdl:4.07e-01 	 Rec:2.38e-05 	 Color:1.82e-01 	Time: 0.47
epoch 1700:	pdl:3.96e-01 	 Rec:3.60e-05 	 Color:1.60e-01 	Time: 0.46
epoch 1750:	pdl:3.92e-01 	 Rec:5.16e-04 	 Color:1.50e-01 	Time: 0.47
epoch 1800:	pdl:3.83e-01 	 Rec:3.65e-05 	 Color:1.48e-01 	Time: 0.47
epoch 1850:	pdl:4.15e-01 	 Rec:9.18e-04 	 Color:1.45e-01 	Time: 0.47
epoch 1900:	pdl:4.20e-01 	 Rec:4.65e-05 	 Color:1.74e-01 	Time: 0.46
epoch 1950:	pdl:4.35e-01 	 Rec:8.69e-05 	 Color:1.50e-01 	Time: 0.46
epoch 2000:	pdl:4.05e-01 	 Rec:1.69e-04 	 Color:1.49e-01 	Time: 0.46
epoch 2050:	pdl:4.19e-01 	 Rec:1.50e-05 	 Color:1.84e-01 	Time: 0.47
epoch 2100:	pdl:4.07e-01 	 Rec:2.93e-05 	 Color:1.41e-01 	Time: 0.47
epoch 2150:	pdl:4.29e-01 	 Rec:1.87e-03 	 Color:1.73e-01 	Time: 0.47
epoch 2200:	pdl:4.00e-01 	 Rec:1.98e-05 	 Color:1.51e-01 	Time: 0.48
epoch 2250:	pdl:4.14e-01 	 Rec:9.70e-05 	 Color:1.30e-01 	Time: 0.47
epoch 2300:	pdl:3.97e-01 	 Rec:2.06e-04 	 Color:1.67e-01 	Time: 0.48
epoch 2350:	pdl:3.90e-01 	 Rec:8.68e-05 	 Color:1.52e-01 	Time: 0.47
epoch 2400:	pdl:3.91e-01 	 Rec:1.63e-04 	 Color:1.14e-01 	Time: 0.48
epoch 2450:	pdl:3.98e-01 	 Rec:4.41e-05 	 Color:1.57e-01 	Time: 0.48
epoch 2500:	pdl:4.05e-01 	 Rec:1.69e-04 	 Color:1.74e-01 	Time: 0.48
epoch 2550:	pdl:4.01e-01 	 Rec:5.80e-05 	 Color:1.23e-01 	Time: 0.47
epoch 2600:	pdl:4.07e-01 	 Rec:3.23e-05 	 Color:1.23e-01 	Time: 0.47
epoch 2650:	pdl:4.02e-01 	 Rec:2.21e-05 	 Color:1.47e-01 	Time: 0.48
epoch 2700:	pdl:4.14e-01 	 Rec:7.91e-04 	 Color:1.80e-01 	Time: 0.47
epoch 2750:	pdl:3.92e-01 	 Rec:7.24e-06 	 Color:1.58e-01 	Time: 0.47
epoch 2800:	pdl:4.19e-01 	 Rec:2.93e-05 	 Color:1.57e-01 	Time: 0.47
epoch 2850:	pdl:3.82e-01 	 Rec:3.36e-05 	 Color:1.34e-01 	Time: 0.47
epoch 2900:	pdl:4.20e-01 	 Rec:8.78e-06 	 Color:1.53e-01 	Time: 0.48
epoch 2950:	pdl:3.85e-01 	 Rec:4.76e-05 	 Color:1.61e-01 	Time: 0.48
epoch 3000:	pdl:4.11e-01 	 Rec:3.20e-05 	 Color:1.24e-01 	Time: 0.47
epoch 3050:	pdl:3.93e-01 	 Rec:6.38e-06 	 Color:1.67e-01 	Time: 0.48
epoch 3100:	pdl:4.18e-01 	 Rec:6.99e-05 	 Color:1.48e-01 	Time: 0.47
epoch 3150:	pdl:3.98e-01 	 Rec:1.25e-04 	 Color:1.89e-01 	Time: 0.47
epoch 3200:	pdl:3.88e-01 	 Rec:2.83e-05 	 Color:1.62e-01 	Time: 0.47
epoch 3250:	pdl:3.89e-01 	 Rec:5.79e-05 	 Color:1.92e-01 	Time: 0.47
epoch 3300:	pdl:3.97e-01 	 Rec:9.99e-06 	 Color:1.52e-01 	Time: 0.47
epoch 3350:	pdl:3.94e-01 	 Rec:1.55e-04 	 Color:1.30e-01 	Time: 0.47
epoch 3400:	pdl:4.02e-01 	 Rec:1.21e-04 	 Color:1.49e-01 	Time: 0.47
epoch 3450:	pdl:3.86e-01 	 Rec:2.65e-04 	 Color:1.43e-01 	Time: 0.46
epoch 3500:	pdl:3.89e-01 	 Rec:2.19e-04 	 Color:1.36e-01 	Time: 0.47
epoch 3550:	pdl:3.94e-01 	 Rec:2.79e-05 	 Color:1.46e-01 	Time: 0.46
epoch 3600:	pdl:3.68e-01 	 Rec:3.71e-05 	 Color:1.18e-01 	Time: 0.46
epoch 3650:	pdl:3.90e-01 	 Rec:3.09e-04 	 Color:1.57e-01 	Time: 0.47
epoch 3700:	pdl:3.81e-01 	 Rec:2.21e-04 	 Color:1.46e-01 	Time: 0.46
epoch 3750:	pdl:4.12e-01 	 Rec:6.87e-05 	 Color:1.23e-01 	Time: 0.46
epoch 3800:	pdl:3.70e-01 	 Rec:3.43e-05 	 Color:1.44e-01 	Time: 0.46
epoch 3850:	pdl:3.90e-01 	 Rec:1.20e-04 	 Color:1.54e-01 	Time: 0.47
epoch 3900:	pdl:3.81e-01 	 Rec:1.26e-04 	 Color:1.16e-01 	Time: 0.47
epoch 3950:	pdl:3.83e-01 	 Rec:2.28e-05 	 Color:1.59e-01 	Time: 0.47
epoch 4000:	pdl:4.06e-01 	 Rec:8.14e-06 	 Color:1.30e-01 	Time: 0.47
epoch 4050:	pdl:4.02e-01 	 Rec:8.07e-06 	 Color:1.31e-01 	Time: 0.48
epoch 4100:	pdl:3.64e-01 	 Rec:3.49e-05 	 Color:1.39e-01 	Time: 0.47
epoch 4150:	pdl:3.96e-01 	 Rec:2.73e-05 	 Color:1.73e-01 	Time: 0.47
epoch 4200:	pdl:3.82e-01 	 Rec:1.09e-04 	 Color:1.84e-01 	Time: 0.47
epoch 4250:	pdl:3.80e-01 	 Rec:2.63e-05 	 Color:1.40e-01 	Time: 0.47
epoch 4300:	pdl:4.20e-01 	 Rec:1.76e-05 	 Color:1.51e-01 	Time: 0.47
epoch 4350:	pdl:3.93e-01 	 Rec:7.30e-05 	 Color:1.75e-01 	Time: 0.47
epoch 4400:	pdl:3.61e-01 	 Rec:3.06e-05 	 Color:1.60e-01 	Time: 0.48
epoch 4450:	pdl:3.77e-01 	 Rec:1.02e-04 	 Color:1.41e-01 	Time: 0.48
epoch 4500:	pdl:4.00e-01 	 Rec:1.28e-04 	 Color:1.52e-01 	Time: 0.48
epoch 4550:	pdl:3.88e-01 	 Rec:2.14e-05 	 Color:1.71e-01 	Time: 0.48
epoch 4600:	pdl:3.92e-01 	 Rec:2.12e-05 	 Color:1.63e-01 	Time: 0.48
epoch 4650:	pdl:3.73e-01 	 Rec:4.48e-05 	 Color:1.25e-01 	Time: 0.48
epoch 4700:	pdl:4.21e-01 	 Rec:8.67e-05 	 Color:1.34e-01 	Time: 0.48
epoch 4750:	pdl:3.82e-01 	 Rec:3.63e-05 	 Color:1.28e-01 	Time: 0.47
epoch 4800:	pdl:3.83e-01 	 Rec:2.24e-04 	 Color:1.30e-01 	Time: 0.47
epoch 4850:	pdl:3.55e-01 	 Rec:3.55e-05 	 Color:1.37e-01 	Time: 0.51
epoch 4900:	pdl:3.99e-01 	 Rec:2.13e-05 	 Color:1.18e-01 	Time: 0.47
epoch 4950:	pdl:3.70e-01 	 Rec:6.75e-05 	 Color:1.65e-01 	Time: 0.47
epoch 5000:	pdl:3.90e-01 	 Rec:5.59e-05 	 Color:1.47e-01 	Time: 0.48
epoch 5050:	pdl:3.77e-01 	 Rec:5.87e-05 	 Color:1.56e-01 	Time: 0.49
epoch 5100:	pdl:3.90e-01 	 Rec:6.87e-05 	 Color:1.62e-01 	Time: 0.47
epoch 5150:	pdl:3.90e-01 	 Rec:2.12e-05 	 Color:1.54e-01 	Time: 0.47
epoch 5200:	pdl:3.83e-01 	 Rec:9.48e-05 	 Color:1.56e-01 	Time: 0.47
epoch 5250:	pdl:3.77e-01 	 Rec:4.69e-05 	 Color:1.37e-01 	Time: 0.49
epoch 5300:	pdl:3.97e-01 	 Rec:4.85e-03 	 Color:1.57e-01 	Time: 0.48
epoch 5350:	pdl:4.55e-01 	 Rec:1.59e-04 	 Color:1.32e-01 	Time: 0.47
epoch 5400:	pdl:4.25e-01 	 Rec:5.05e-05 	 Color:1.37e-01 	Time: 0.47
epoch 5450:	pdl:3.86e-01 	 Rec:1.70e-05 	 Color:1.37e-01 	Time: 0.47
epoch 5500:	pdl:4.07e-01 	 Rec:1.01e-05 	 Color:1.48e-01 	Time: 0.47
epoch 5550:	pdl:4.10e-01 	 Rec:5.64e-05 	 Color:1.53e-01 	Time: 0.47
epoch 5600:	pdl:3.70e-01 	 Rec:4.14e-05 	 Color:1.20e-01 	Time: 0.47
epoch 5650:	pdl:4.04e-01 	 Rec:5.06e-06 	 Color:1.15e-01 	Time: 0.47
epoch 5700:	pdl:3.99e-01 	 Rec:2.46e-05 	 Color:1.65e-01 	Time: 0.48
epoch 5750:	pdl:4.17e-01 	 Rec:7.16e-05 	 Color:1.48e-01 	Time: 0.47
epoch 5800:	pdl:3.78e-01 	 Rec:1.44e-05 	 Color:1.52e-01 	Time: 0.47
epoch 5850:	pdl:3.71e-01 	 Rec:1.93e-05 	 Color:1.59e-01 	Time: 0.48
epoch 5900:	pdl:3.90e-01 	 Rec:2.20e-05 	 Color:1.46e-01 	Time: 0.47
epoch 5950:	pdl:3.85e-01 	 Rec:8.96e-05 	 Color:1.24e-01 	Time: 0.47
epoch 6000:	pdl:3.59e-01 	 Rec:1.78e-05 	 Color:1.30e-01 	Time: 0.47
epoch 6050:	pdl:3.70e-01 	 Rec:2.04e-05 	 Color:1.78e-01 	Time: 0.48
epoch 6100:	pdl:3.61e-01 	 Rec:2.96e-05 	 Color:1.37e-01 	Time: 0.47
epoch 6150:	pdl:3.76e-01 	 Rec:1.29e-05 	 Color:1.41e-01 	Time: 0.47
epoch 6200:	pdl:3.64e-01 	 Rec:2.18e-04 	 Color:1.38e-01 	Time: 0.47
epoch 6250:	pdl:3.79e-01 	 Rec:4.52e-05 	 Color:1.60e-01 	Time: 0.47
epoch 6300:	pdl:3.69e-01 	 Rec:6.33e-05 	 Color:1.26e-01 	Time: 0.48
epoch 6350:	pdl:3.64e-01 	 Rec:1.46e-05 	 Color:1.60e-01 	Time: 0.48
epoch 6400:	pdl:3.51e-01 	 Rec:5.13e-05 	 Color:1.83e-01 	Time: 0.48
epoch 6450:	pdl:3.66e-01 	 Rec:9.75e-06 	 Color:1.27e-01 	Time: 0.49
epoch 6500:	pdl:4.05e-01 	 Rec:3.16e-06 	 Color:1.69e-01 	Time: 0.48
epoch 6550:	pdl:3.90e-01 	 Rec:4.67e-06 	 Color:1.37e-01 	Time: 0.47
epoch 6600:	pdl:3.98e-01 	 Rec:3.58e-05 	 Color:1.24e-01 	Time: 0.47
epoch 6650:	pdl:3.75e-01 	 Rec:4.03e-05 	 Color:1.60e-01 	Time: 0.47
epoch 6700:	pdl:3.66e-01 	 Rec:1.16e-04 	 Color:1.41e-01 	Time: 0.47
epoch 6750:	pdl:3.53e-01 	 Rec:1.72e-04 	 Color:1.53e-01 	Time: 0.48
epoch 6800:	pdl:3.94e-01 	 Rec:3.16e-05 	 Color:1.90e-01 	Time: 0.47
epoch 6850:	pdl:3.62e-01 	 Rec:1.57e-04 	 Color:1.61e-01 	Time: 0.47
epoch 6900:	pdl:3.67e-01 	 Rec:6.62e-05 	 Color:1.62e-01 	Time: 0.47
epoch 6950:	pdl:3.68e-01 	 Rec:9.56e-05 	 Color:1.54e-01 	Time: 0.47
epoch 7000:	pdl:4.11e-01 	 Rec:6.74e-05 	 Color:1.37e-01 	Time: 0.48
epoch 7050:	pdl:3.51e-01 	 Rec:1.07e-04 	 Color:1.35e-01 	Time: 0.49
epoch 7100:	pdl:3.64e-01 	 Rec:2.50e-05 	 Color:1.42e-01 	Time: 0.48
epoch 7150:	pdl:3.61e-01 	 Rec:3.62e-05 	 Color:1.48e-01 	Time: 0.48
epoch 7200:	pdl:3.65e-01 	 Rec:1.02e-05 	 Color:1.59e-01 	Time: 0.48
epoch 7250:	pdl:3.81e-01 	 Rec:4.01e-05 	 Color:1.55e-01 	Time: 0.48
epoch 7300:	pdl:3.72e-01 	 Rec:1.80e-05 	 Color:1.73e-01 	Time: 0.48
epoch 7350:	pdl:3.31e-01 	 Rec:5.91e-05 	 Color:1.21e-01 	Time: 0.48
epoch 7400:	pdl:3.60e-01 	 Rec:7.54e-05 	 Color:1.24e-01 	Time: 0.47
epoch 7450:	pdl:3.70e-01 	 Rec:3.37e-05 	 Color:1.62e-01 	Time: 0.47
epoch 7500:	pdl:3.81e-01 	 Rec:4.80e-05 	 Color:1.56e-01 	Time: 0.47
epoch 7550:	pdl:3.67e-01 	 Rec:1.26e-05 	 Color:1.53e-01 	Time: 0.47
epoch 7600:	pdl:3.51e-01 	 Rec:1.11e-04 	 Color:1.57e-01 	Time: 0.47
epoch 7650:	pdl:3.79e-01 	 Rec:2.92e-05 	 Color:1.42e-01 	Time: 0.47
epoch 7700:	pdl:3.68e-01 	 Rec:2.74e-05 	 Color:1.56e-01 	Time: 0.47
epoch 7750:	pdl:3.50e-01 	 Rec:7.79e-06 	 Color:1.51e-01 	Time: 0.48
epoch 7800:	pdl:3.88e-01 	 Rec:4.91e-06 	 Color:1.33e-01 	Time: 0.48
epoch 7850:	pdl:3.66e-01 	 Rec:5.96e-05 	 Color:1.53e-01 	Time: 0.48
epoch 7900:	pdl:3.64e-01 	 Rec:1.03e-04 	 Color:1.46e-01 	Time: 0.48
epoch 7950:	pdl:3.65e-01 	 Rec:3.96e-05 	 Color:1.34e-01 	Time: 0.48
