epoch 0:	pdl:1.23e+00 	 Rec:1.20e-01 	 Color:2.66e-01 	Time: 0.04
epoch 50:	pdl:4.08e-01 	 Rec:1.47e-02 	 Color:1.40e-01 	Time: 4.20
epoch 100:	pdl:4.36e-01 	 Rec:1.37e-02 	 Color:1.27e-01 	Time: 4.03
epoch 150:	pdl:4.15e-01 	 Rec:1.59e-02 	 Color:1.53e-01 	Time: 4.06
epoch 200:	pdl:3.88e-01 	 Rec:1.57e-02 	 Color:1.58e-01 	Time: 4.03
epoch 250:	pdl:6.40e-01 	 Rec:1.49e-02 	 Color:1.47e-01 	Time: 3.99
epoch 300:	pdl:4.07e-01 	 Rec:1.58e-02 	 Color:1.35e-01 	Time: 4.10
epoch 350:	pdl:3.87e-01 	 Rec:1.37e-02 	 Color:1.38e-01 	Time: 4.30
epoch 400:	pdl:4.23e-01 	 Rec:1.31e-02 	 Color:1.28e-01 	Time: 4.16
epoch 450:	pdl:3.82e-01 	 Rec:1.26e-02 	 Color:1.34e-01 	Time: 4.27
epoch 500:	pdl:3.55e-01 	 Rec:1.26e-02 	 Color:1.19e-01 	Time: 4.27
epoch 550:	pdl:5.40e-01 	 Rec:1.50e-02 	 Color:1.42e-01 	Time: 4.11
epoch 600:	pdl:4.38e-01 	 Rec:1.42e-02 	 Color:1.45e-01 	Time: 4.41
epoch 650:	pdl:5.24e-01 	 Rec:1.37e-02 	 Color:1.28e-01 	Time: 4.42
epoch 700:	pdl:5.25e-01 	 Rec:1.23e-02 	 Color:1.39e-01 	Time: 4.42
epoch 750:	pdl:4.13e-01 	 Rec:1.42e-02 	 Color:1.23e-01 	Time: 4.40
epoch 800:	pdl:3.65e-01 	 Rec:1.26e-02 	 Color:1.30e-01 	Time: 4.40
epoch 850:	pdl:5.01e-01 	 Rec:1.37e-02 	 Color:1.30e-01 	Time: 4.41
epoch 900:	pdl:4.29e-01 	 Rec:1.19e-02 	 Color:1.30e-01 	Time: 4.42
epoch 950:	pdl:3.99e-01 	 Rec:1.28e-02 	 Color:1.25e-01 	Time: 4.36
epoch 1000:	pdl:4.63e-01 	 Rec:1.29e-02 	 Color:1.20e-01 	Time: 4.20
epoch 1050:	pdl:5.34e-01 	 Rec:1.31e-02 	 Color:1.48e-01 	Time: 4.56
epoch 1100:	pdl:4.78e-01 	 Rec:1.20e-02 	 Color:1.16e-01 	Time: 4.41
epoch 1150:	pdl:3.95e-01 	 Rec:1.22e-02 	 Color:1.11e-01 	Time: 4.37
epoch 1200:	pdl:4.20e-01 	 Rec:1.20e-02 	 Color:1.38e-01 	Time: 4.44
epoch 1250:	pdl:4.10e-01 	 Rec:1.23e-02 	 Color:1.21e-01 	Time: 4.29
epoch 1300:	pdl:4.34e-01 	 Rec:1.19e-02 	 Color:1.16e-01 	Time: 4.40
epoch 1350:	pdl:7.19e-01 	 Rec:1.27e-02 	 Color:1.18e-01 	Time: 4.41
epoch 1400:	pdl:4.26e-01 	 Rec:1.16e-02 	 Color:1.43e-01 	Time: 4.32
epoch 1450:	pdl:4.25e-01 	 Rec:1.14e-02 	 Color:1.23e-01 	Time: 4.41
epoch 1500:	pdl:4.10e-01 	 Rec:1.27e-02 	 Color:1.22e-01 	Time: 4.40
epoch 1550:	pdl:3.72e-01 	 Rec:1.20e-02 	 Color:1.28e-01 	Time: 4.42
epoch 1600:	pdl:3.88e-01 	 Rec:1.23e-02 	 Color:1.30e-01 	Time: 4.40
epoch 1650:	pdl:4.32e-01 	 Rec:1.23e-02 	 Color:1.28e-01 	Time: 4.41
epoch 1700:	pdl:4.07e-01 	 Rec:1.20e-02 	 Color:1.24e-01 	Time: 4.42
epoch 1750:	pdl:3.82e-01 	 Rec:1.16e-02 	 Color:1.48e-01 	Time: 4.39
epoch 1800:	pdl:4.10e-01 	 Rec:1.24e-02 	 Color:1.26e-01 	Time: 4.40
epoch 1850:	pdl:3.93e-01 	 Rec:1.23e-02 	 Color:1.36e-01 	Time: 4.40
epoch 1900:	pdl:3.81e-01 	 Rec:1.13e-02 	 Color:1.20e-01 	Time: 4.39
epoch 1950:	pdl:4.51e-01 	 Rec:1.25e-02 	 Color:1.36e-01 	Time: 4.40
epoch 2000:	pdl:5.12e-01 	 Rec:1.35e-02 	 Color:1.52e-01 	Time: 4.40
epoch 2050:	pdl:3.62e-01 	 Rec:1.16e-02 	 Color:1.37e-01 	Time: 4.36
epoch 2100:	pdl:4.07e-01 	 Rec:1.20e-02 	 Color:1.42e-01 	Time: 4.19
epoch 2150:	pdl:4.07e-01 	 Rec:1.17e-02 	 Color:1.21e-01 	Time: 4.21
epoch 2200:	pdl:5.13e-01 	 Rec:1.14e-02 	 Color:1.42e-01 	Time: 4.16
epoch 2250:	pdl:6.05e-01 	 Rec:1.12e-02 	 Color:1.17e-01 	Time: 4.18
epoch 2300:	pdl:3.75e-01 	 Rec:1.28e-02 	 Color:1.20e-01 	Time: 4.40
epoch 2350:	pdl:4.15e-01 	 Rec:1.08e-02 	 Color:1.20e-01 	Time: 4.39
epoch 2400:	pdl:4.11e-01 	 Rec:1.29e-02 	 Color:1.43e-01 	Time: 4.30
epoch 2450:	pdl:3.70e-01 	 Rec:1.13e-02 	 Color:1.33e-01 	Time: 4.24
epoch 2500:	pdl:3.98e-01 	 Rec:1.18e-02 	 Color:1.46e-01 	Time: 4.40
epoch 2550:	pdl:4.15e-01 	 Rec:1.08e-02 	 Color:1.25e-01 	Time: 4.40
epoch 2600:	pdl:3.65e-01 	 Rec:1.23e-02 	 Color:1.13e-01 	Time: 4.40
epoch 2650:	pdl:4.38e-01 	 Rec:1.15e-02 	 Color:1.12e-01 	Time: 4.40
epoch 2700:	pdl:3.76e-01 	 Rec:1.13e-02 	 Color:1.27e-01 	Time: 4.39
epoch 2750:	pdl:4.23e-01 	 Rec:1.11e-02 	 Color:1.18e-01 	Time: 4.39
epoch 2800:	pdl:4.33e-01 	 Rec:1.13e-02 	 Color:1.41e-01 	Time: 4.38
epoch 2850:	pdl:3.64e-01 	 Rec:1.05e-02 	 Color:1.37e-01 	Time: 4.39
epoch 2900:	pdl:3.79e-01 	 Rec:1.09e-02 	 Color:1.35e-01 	Time: 4.40
epoch 2950:	pdl:4.02e-01 	 Rec:1.16e-02 	 Color:1.36e-01 	Time: 4.39
epoch 3000:	pdl:4.31e-01 	 Rec:1.13e-02 	 Color:1.30e-01 	Time: 4.39
epoch 3050:	pdl:4.04e-01 	 Rec:1.05e-02 	 Color:1.24e-01 	Time: 4.34
epoch 3100:	pdl:3.79e-01 	 Rec:1.15e-02 	 Color:1.22e-01 	Time: 4.25
epoch 3150:	pdl:4.23e-01 	 Rec:1.05e-02 	 Color:1.41e-01 	Time: 4.21
epoch 3200:	pdl:3.60e-01 	 Rec:1.04e-02 	 Color:1.34e-01 	Time: 4.19
epoch 3250:	pdl:4.26e-01 	 Rec:1.12e-02 	 Color:1.44e-01 	Time: 4.24
epoch 3300:	pdl:3.97e-01 	 Rec:1.12e-02 	 Color:1.40e-01 	Time: 4.38
epoch 3350:	pdl:5.12e-01 	 Rec:1.17e-02 	 Color:1.39e-01 	Time: 4.42
epoch 3400:	pdl:4.30e-01 	 Rec:1.07e-02 	 Color:1.40e-01 	Time: 4.35
epoch 3450:	pdl:4.62e-01 	 Rec:1.11e-02 	 Color:1.29e-01 	Time: 4.25
epoch 3500:	pdl:3.85e-01 	 Rec:1.04e-02 	 Color:1.20e-01 	Time: 4.38
epoch 3550:	pdl:4.57e-01 	 Rec:1.02e-02 	 Color:1.51e-01 	Time: 4.40
epoch 3600:	pdl:4.22e-01 	 Rec:1.13e-02 	 Color:1.26e-01 	Time: 4.40
epoch 3650:	pdl:5.34e-01 	 Rec:1.04e-02 	 Color:1.15e-01 	Time: 4.28
epoch 3700:	pdl:5.09e-01 	 Rec:1.12e-02 	 Color:1.21e-01 	Time: 4.36
epoch 3750:	pdl:4.75e-01 	 Rec:1.06e-02 	 Color:1.20e-01 	Time: 4.39
epoch 3800:	pdl:4.40e-01 	 Rec:1.08e-02 	 Color:1.30e-01 	Time: 4.37
epoch 3850:	pdl:4.31e-01 	 Rec:1.07e-02 	 Color:1.20e-01 	Time: 4.39
epoch 3900:	pdl:3.96e-01 	 Rec:9.96e-03 	 Color:1.39e-01 	Time: 4.41
epoch 3950:	pdl:4.30e-01 	 Rec:1.03e-02 	 Color:1.36e-01 	Time: 4.14
epoch 4000:	pdl:3.92e-01 	 Rec:1.03e-02 	 Color:1.28e-01 	Time: 4.20
epoch 4050:	pdl:4.04e-01 	 Rec:1.03e-02 	 Color:1.19e-01 	Time: 4.36
epoch 4100:	pdl:4.02e-01 	 Rec:1.09e-02 	 Color:1.20e-01 	Time: 4.37
epoch 4150:	pdl:4.00e-01 	 Rec:1.08e-02 	 Color:1.24e-01 	Time: 4.40
epoch 4200:	pdl:3.67e-01 	 Rec:1.04e-02 	 Color:1.32e-01 	Time: 4.39
epoch 4250:	pdl:4.48e-01 	 Rec:1.06e-02 	 Color:1.22e-01 	Time: 4.21
