epoch 0:	gram:3.09e-02 	 Rec:5.64e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:8.66e-03 	 Rec:4.94e-03 	 Color:0.00e+00 	Time: 0.75
epoch 100:	gram:9.07e-03 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 0.66
epoch 150:	gram:8.53e-03 	 Rec:2.61e-03 	 Color:0.00e+00 	Time: 0.64
epoch 200:	gram:7.38e-03 	 Rec:2.25e-03 	 Color:0.00e+00 	Time: 0.66
epoch 250:	gram:8.64e-03 	 Rec:3.23e-03 	 Color:0.00e+00 	Time: 0.64
epoch 300:	gram:6.70e-03 	 Rec:1.91e-03 	 Color:0.00e+00 	Time: 0.64
epoch 350:	gram:6.20e-03 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 0.64
epoch 400:	gram:9.96e-03 	 Rec:1.99e-03 	 Color:0.00e+00 	Time: 0.64
epoch 450:	gram:6.51e-03 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.64
epoch 500:	gram:6.28e-03 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.67
epoch 550:	gram:7.47e-03 	 Rec:2.38e-03 	 Color:0.00e+00 	Time: 0.64
epoch 600:	gram:7.75e-03 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 0.64
epoch 650:	gram:6.07e-03 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 0.65
epoch 700:	gram:8.91e-03 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 0.65
epoch 750:	gram:6.80e-03 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 0.64
epoch 800:	gram:5.87e-03 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.64
epoch 850:	gram:1.07e-02 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 0.64
epoch 900:	gram:6.48e-03 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.64
epoch 950:	gram:6.72e-03 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.67
epoch 1000:	gram:5.86e-03 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 0.65
epoch 1050:	gram:6.71e-03 	 Rec:9.68e-04 	 Color:0.00e+00 	Time: 0.68
epoch 1100:	gram:7.94e-03 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1150:	gram:6.87e-03 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1200:	gram:7.17e-03 	 Rec:8.39e-04 	 Color:0.00e+00 	Time: 0.66
epoch 1250:	gram:6.81e-03 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1300:	gram:7.37e-03 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1350:	gram:8.36e-03 	 Rec:8.94e-04 	 Color:0.00e+00 	Time: 0.64
epoch 1400:	gram:8.02e-03 	 Rec:8.49e-04 	 Color:0.00e+00 	Time: 0.66
epoch 1450:	gram:7.17e-03 	 Rec:8.88e-04 	 Color:0.00e+00 	Time: 0.66
epoch 1500:	gram:7.48e-03 	 Rec:8.27e-04 	 Color:0.00e+00 	Time: 0.64
epoch 1550:	gram:5.83e-03 	 Rec:6.83e-04 	 Color:0.00e+00 	Time: 0.64
epoch 1600:	gram:7.38e-03 	 Rec:7.27e-04 	 Color:0.00e+00 	Time: 0.64
epoch 1650:	gram:7.95e-03 	 Rec:6.78e-04 	 Color:0.00e+00 	Time: 0.64
epoch 1700:	gram:6.06e-03 	 Rec:7.71e-04 	 Color:0.00e+00 	Time: 0.64
epoch 1750:	gram:6.61e-03 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1800:	gram:6.64e-03 	 Rec:6.78e-04 	 Color:0.00e+00 	Time: 0.64
epoch 1850:	gram:5.45e-03 	 Rec:5.82e-04 	 Color:0.00e+00 	Time: 0.64
epoch 1900:	gram:8.63e-03 	 Rec:7.87e-04 	 Color:0.00e+00 	Time: 0.68
epoch 1950:	gram:6.39e-03 	 Rec:8.75e-04 	 Color:0.00e+00 	Time: 0.64
epoch 2000:	gram:5.53e-03 	 Rec:7.72e-04 	 Color:0.00e+00 	Time: 0.64
epoch 2050:	gram:5.60e-03 	 Rec:6.51e-04 	 Color:0.00e+00 	Time: 0.67
epoch 2100:	gram:6.58e-03 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.64
epoch 2150:	gram:6.36e-03 	 Rec:6.71e-04 	 Color:0.00e+00 	Time: 0.63
epoch 2200:	gram:7.15e-03 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.64
epoch 2250:	gram:7.42e-03 	 Rec:7.06e-04 	 Color:0.00e+00 	Time: 0.64
epoch 2300:	gram:1.10e-02 	 Rec:7.81e-04 	 Color:0.00e+00 	Time: 0.64
epoch 2350:	gram:7.17e-03 	 Rec:6.29e-04 	 Color:0.00e+00 	Time: 0.64
epoch 2400:	gram:6.60e-03 	 Rec:7.55e-04 	 Color:0.00e+00 	Time: 0.65
epoch 2450:	gram:8.00e-03 	 Rec:9.74e-04 	 Color:0.00e+00 	Time: 0.68
epoch 2500:	gram:9.06e-03 	 Rec:6.47e-04 	 Color:0.00e+00 	Time: 0.69
epoch 2550:	gram:6.50e-03 	 Rec:5.62e-04 	 Color:0.00e+00 	Time: 0.67
epoch 2600:	gram:6.40e-03 	 Rec:7.17e-04 	 Color:0.00e+00 	Time: 0.65
epoch 2650:	gram:7.12e-03 	 Rec:7.32e-04 	 Color:0.00e+00 	Time: 0.66
