epoch 0:	pdl:1943631.62 	 Rec:267487.31 	Time: 0.02
epoch 50:	pdl:585622.62 	 Rec:317559.09 	Time: 0.98
epoch 100:	pdl:483422.88 	 Rec:344942.75 	Time: 0.93
epoch 150:	pdl:462449.41 	 Rec:112808.64 	Time: 0.89
epoch 200:	pdl:483729.78 	 Rec:63810.62 	Time: 0.89
epoch 250:	pdl:322856.72 	 Rec:60801.57 	Time: 0.91
epoch 300:	pdl:337075.62 	 Rec:63038.04 	Time: 1.03
epoch 350:	pdl:308709.12 	 Rec:53505.50 	Time: 0.94
epoch 400:	pdl:361578.53 	 Rec:52831.28 	Time: 0.90
epoch 450:	pdl:285218.12 	 Rec:51899.39 	Time: 0.90
epoch 500:	pdl:298618.44 	 Rec:52128.53 	Time: 0.89
epoch 550:	pdl:336095.31 	 Rec:54064.05 	Time: 0.90
epoch 600:	pdl:364645.84 	 Rec:51584.21 	Time: 0.89
epoch 650:	pdl:242671.03 	 Rec:46906.23 	Time: 0.91
epoch 700:	pdl:271086.16 	 Rec:46395.83 	Time: 0.90
epoch 750:	pdl:253641.97 	 Rec:46096.69 	Time: 0.90
epoch 800:	pdl:245816.03 	 Rec:45645.09 	Time: 0.90
epoch 850:	pdl:322639.25 	 Rec:45527.24 	Time: 0.91
epoch 900:	pdl:266660.19 	 Rec:45417.57 	Time: 0.91
epoch 950:	pdl:280764.38 	 Rec:45121.62 	Time: 0.92
epoch 1000:	pdl:353010.12 	 Rec:44530.34 	Time: 0.91
epoch 1050:	pdl:249748.53 	 Rec:44989.97 	Time: 0.91
epoch 1100:	pdl:238216.17 	 Rec:44661.54 	Time: 0.91
epoch 1150:	pdl:250672.23 	 Rec:44404.05 	Time: 0.91
epoch 1200:	pdl:261242.64 	 Rec:44067.79 	Time: 0.91
epoch 1250:	pdl:294814.44 	 Rec:43502.61 	Time: 0.92
epoch 1300:	pdl:309305.09 	 Rec:43328.70 	Time: 0.91
epoch 1350:	pdl:263158.16 	 Rec:43292.55 	Time: 0.90
epoch 1400:	pdl:253572.94 	 Rec:42843.92 	Time: 0.90
epoch 1450:	pdl:333795.44 	 Rec:42397.45 	Time: 0.90
epoch 1500:	pdl:249994.12 	 Rec:42441.05 	Time: 0.90
epoch 1550:	pdl:266119.12 	 Rec:42115.46 	Time: 0.90
epoch 1600:	pdl:270753.41 	 Rec:41989.76 	Time: 0.89
epoch 1650:	pdl:268166.75 	 Rec:41911.30 	Time: 0.89
epoch 1700:	pdl:277587.69 	 Rec:41899.89 	Time: 0.88
epoch 1750:	pdl:311850.44 	 Rec:41856.50 	Time: 0.88
epoch 1800:	pdl:243705.50 	 Rec:41850.55 	Time: 0.88
epoch 1850:	pdl:322157.97 	 Rec:41829.48 	Time: 0.93
epoch 1900:	pdl:249618.53 	 Rec:41752.07 	Time: 0.96
epoch 1950:	pdl:236664.61 	 Rec:41809.75 	Time: 0.95
epoch 2000:	pdl:388396.72 	 Rec:41768.29 	Time: 0.90
epoch 2050:	pdl:277222.31 	 Rec:41704.64 	Time: 0.93
epoch 2100:	pdl:329132.50 	 Rec:41683.45 	Time: 0.91
epoch 2150:	pdl:257829.09 	 Rec:41719.32 	Time: 0.91
epoch 2200:	pdl:262110.78 	 Rec:41581.42 	Time: 0.91
epoch 2250:	pdl:254141.56 	 Rec:41530.65 	Time: 0.91
epoch 2300:	pdl:250218.44 	 Rec:41512.84 	Time: 0.91
epoch 2350:	pdl:277419.69 	 Rec:41397.18 	Time: 0.91
epoch 2400:	pdl:235740.28 	 Rec:41520.66 	Time: 0.91
epoch 2450:	pdl:256894.16 	 Rec:41419.17 	Time: 0.91
epoch 2500:	pdl:278065.22 	 Rec:41309.98 	Time: 0.90
epoch 2550:	pdl:247114.72 	 Rec:41331.88 	Time: 0.91
epoch 2600:	pdl:250463.31 	 Rec:41216.93 	Time: 0.91
epoch 2650:	pdl:265262.69 	 Rec:41193.40 	Time: 0.91
epoch 2700:	pdl:286166.88 	 Rec:41197.73 	Time: 0.91
epoch 2750:	pdl:299452.31 	 Rec:41202.26 	Time: 0.92
epoch 2800:	pdl:255775.22 	 Rec:41173.01 	Time: 0.90
epoch 2850:	pdl:251792.66 	 Rec:41161.44 	Time: 0.91
epoch 2900:	pdl:298390.97 	 Rec:41197.48 	Time: 0.91
epoch 2950:	pdl:292836.19 	 Rec:41190.29 	Time: 0.92
epoch 3000:	pdl:243543.66 	 Rec:41170.01 	Time: 0.91
epoch 3050:	pdl:249350.75 	 Rec:41181.06 	Time: 0.91
