epoch 0:	gram:5.98e-02 	 Rec:2.47e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:9.34e-03 	 Rec:1.55e-02 	 Color:0.00e+00 	Time: 0.42
epoch 100:	gram:1.18e-02 	 Rec:1.20e-02 	 Color:0.00e+00 	Time: 0.42
epoch 150:	gram:9.32e-03 	 Rec:5.97e-03 	 Color:0.00e+00 	Time: 0.43
epoch 200:	gram:9.44e-03 	 Rec:6.40e-03 	 Color:0.00e+00 	Time: 0.41
epoch 250:	gram:9.03e-03 	 Rec:5.80e-03 	 Color:0.00e+00 	Time: 0.42
epoch 300:	gram:9.11e-03 	 Rec:3.05e-03 	 Color:0.00e+00 	Time: 0.40
epoch 350:	gram:8.31e-03 	 Rec:3.13e-03 	 Color:0.00e+00 	Time: 0.44
epoch 400:	gram:8.31e-03 	 Rec:2.78e-03 	 Color:0.00e+00 	Time: 0.42
epoch 450:	gram:8.48e-03 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.43
epoch 500:	gram:7.58e-03 	 Rec:2.97e-03 	 Color:0.00e+00 	Time: 0.45
epoch 550:	gram:6.99e-03 	 Rec:2.17e-03 	 Color:0.00e+00 	Time: 0.43
epoch 600:	gram:8.31e-03 	 Rec:2.98e-03 	 Color:0.00e+00 	Time: 0.43
epoch 650:	gram:8.54e-03 	 Rec:3.47e-03 	 Color:0.00e+00 	Time: 0.42
epoch 700:	gram:6.51e-03 	 Rec:2.38e-03 	 Color:0.00e+00 	Time: 0.39
epoch 750:	gram:6.73e-03 	 Rec:2.16e-03 	 Color:0.00e+00 	Time: 0.42
epoch 800:	gram:6.52e-03 	 Rec:2.26e-03 	 Color:0.00e+00 	Time: 0.43
epoch 850:	gram:7.32e-03 	 Rec:3.39e-03 	 Color:0.00e+00 	Time: 0.43
epoch 900:	gram:6.94e-03 	 Rec:1.98e-03 	 Color:0.00e+00 	Time: 0.45
epoch 950:	gram:1.28e-02 	 Rec:2.38e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1000:	gram:6.95e-03 	 Rec:2.21e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1050:	gram:6.98e-03 	 Rec:2.29e-03 	 Color:0.00e+00 	Time: 0.46
epoch 1100:	gram:5.95e-03 	 Rec:1.98e-03 	 Color:0.00e+00 	Time: 0.44
epoch 1150:	gram:7.77e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.39
epoch 1200:	gram:6.60e-03 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 0.42
epoch 1250:	gram:6.52e-03 	 Rec:2.61e-03 	 Color:0.00e+00 	Time: 0.44
epoch 1300:	gram:6.55e-03 	 Rec:2.42e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1350:	gram:6.66e-03 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 0.42
epoch 1400:	gram:5.33e-03 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1450:	gram:6.68e-03 	 Rec:2.10e-03 	 Color:0.00e+00 	Time: 0.42
epoch 1500:	gram:7.54e-03 	 Rec:2.05e-03 	 Color:0.00e+00 	Time: 0.42
epoch 1550:	gram:6.68e-03 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 0.39
epoch 1600:	gram:5.56e-03 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 0.42
epoch 1650:	gram:6.18e-03 	 Rec:1.70e-03 	 Color:0.00e+00 	Time: 0.39
epoch 1700:	gram:7.31e-03 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 0.44
epoch 1750:	gram:6.30e-03 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1800:	gram:5.67e-03 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.45
epoch 1850:	gram:7.25e-03 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.42
epoch 1900:	gram:6.19e-03 	 Rec:2.08e-03 	 Color:0.00e+00 	Time: 0.41
epoch 1950:	gram:5.67e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.42
epoch 2000:	gram:5.64e-03 	 Rec:1.54e-03 	 Color:0.00e+00 	Time: 0.42
epoch 2050:	gram:4.75e-03 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.43
epoch 2100:	gram:6.12e-03 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 0.44
epoch 2150:	gram:6.01e-03 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 0.44
epoch 2200:	gram:6.30e-03 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.45
epoch 2250:	gram:7.94e-03 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.44
epoch 2300:	gram:6.77e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.44
epoch 2350:	gram:7.16e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.43
epoch 2400:	gram:6.69e-03 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.41
epoch 2450:	gram:7.23e-03 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 0.44
epoch 2500:	gram:5.78e-03 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.45
epoch 2550:	gram:6.26e-03 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 0.45
epoch 2600:	gram:6.50e-03 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 0.43
epoch 2650:	gram:5.56e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.38
epoch 2700:	gram:5.02e-03 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 0.43
epoch 2750:	gram:6.61e-03 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 0.42
epoch 2800:	gram:5.54e-03 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.43
epoch 2850:	gram:6.60e-03 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 0.38
epoch 2900:	gram:6.21e-03 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 0.43
epoch 2950:	gram:7.37e-03 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.39
epoch 3000:	gram:6.24e-03 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 0.43
epoch 3050:	gram:6.32e-03 	 Rec:8.92e-04 	 Color:0.00e+00 	Time: 0.41
epoch 3100:	gram:6.57e-03 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 0.34
epoch 3150:	gram:7.77e-03 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 0.39
epoch 3200:	gram:5.69e-03 	 Rec:1.31e-03 	 Color:0.00e+00 	Time: 0.40
epoch 3250:	gram:6.56e-03 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 0.43
epoch 3300:	gram:5.63e-03 	 Rec:7.89e-04 	 Color:0.00e+00 	Time: 0.37
epoch 3350:	gram:6.52e-03 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.38
