epoch 0:	pdl:1.30e+00 	 Rec:9.15e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:3.95e-01 	 Rec:1.18e-02 	 Color:0.00e+00 	Time: 1.51
epoch 100:	pdl:4.30e-01 	 Rec:1.15e-02 	 Color:0.00e+00 	Time: 1.49
epoch 150:	pdl:4.06e-01 	 Rec:1.18e-02 	 Color:0.00e+00 	Time: 1.47
epoch 200:	pdl:4.62e-01 	 Rec:9.21e-03 	 Color:0.00e+00 	Time: 1.50
epoch 250:	pdl:3.67e-01 	 Rec:9.42e-03 	 Color:0.00e+00 	Time: 1.51
epoch 300:	pdl:3.96e-01 	 Rec:1.03e-02 	 Color:0.00e+00 	Time: 1.50
epoch 350:	pdl:3.92e-01 	 Rec:8.89e-03 	 Color:0.00e+00 	Time: 1.50
epoch 400:	pdl:4.33e-01 	 Rec:9.49e-03 	 Color:0.00e+00 	Time: 1.48
epoch 450:	pdl:3.59e-01 	 Rec:9.21e-03 	 Color:0.00e+00 	Time: 1.50
epoch 500:	pdl:4.13e-01 	 Rec:8.13e-03 	 Color:0.00e+00 	Time: 1.38
epoch 550:	pdl:3.62e-01 	 Rec:8.86e-03 	 Color:0.00e+00 	Time: 1.27
epoch 600:	pdl:3.93e-01 	 Rec:8.32e-03 	 Color:0.00e+00 	Time: 1.12
epoch 650:	pdl:3.72e-01 	 Rec:8.44e-03 	 Color:0.00e+00 	Time: 0.89
epoch 700:	pdl:4.76e-01 	 Rec:9.64e-03 	 Color:0.00e+00 	Time: 0.88
epoch 750:	pdl:4.05e-01 	 Rec:8.32e-03 	 Color:0.00e+00 	Time: 0.94
epoch 800:	pdl:4.11e-01 	 Rec:8.64e-03 	 Color:0.00e+00 	Time: 0.89
epoch 850:	pdl:3.46e-01 	 Rec:8.65e-03 	 Color:0.00e+00 	Time: 0.89
epoch 900:	pdl:3.60e-01 	 Rec:8.44e-03 	 Color:0.00e+00 	Time: 1.10
epoch 950:	pdl:3.66e-01 	 Rec:8.74e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1000:	pdl:4.96e-01 	 Rec:8.48e-03 	 Color:0.00e+00 	Time: 1.08
epoch 1050:	pdl:4.21e-01 	 Rec:8.35e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1100:	pdl:3.68e-01 	 Rec:8.04e-03 	 Color:0.00e+00 	Time: 1.09
epoch 1150:	pdl:3.51e-01 	 Rec:8.24e-03 	 Color:0.00e+00 	Time: 1.16
epoch 1200:	pdl:4.22e-01 	 Rec:8.35e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1250:	pdl:4.01e-01 	 Rec:8.04e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1300:	pdl:3.91e-01 	 Rec:8.21e-03 	 Color:0.00e+00 	Time: 1.20
epoch 1350:	pdl:3.95e-01 	 Rec:8.54e-03 	 Color:0.00e+00 	Time: 1.19
epoch 1400:	pdl:3.84e-01 	 Rec:8.23e-03 	 Color:0.00e+00 	Time: 1.19
epoch 1450:	pdl:3.58e-01 	 Rec:9.04e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1500:	pdl:3.74e-01 	 Rec:7.96e-03 	 Color:0.00e+00 	Time: 1.19
epoch 1550:	pdl:4.18e-01 	 Rec:8.18e-03 	 Color:0.00e+00 	Time: 1.19
epoch 1600:	pdl:3.90e-01 	 Rec:8.01e-03 	 Color:0.00e+00 	Time: 1.17
epoch 1650:	pdl:3.63e-01 	 Rec:8.60e-03 	 Color:0.00e+00 	Time: 1.19
epoch 1700:	pdl:3.68e-01 	 Rec:7.71e-03 	 Color:0.00e+00 	Time: 1.19
epoch 1750:	pdl:3.71e-01 	 Rec:7.75e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1800:	pdl:3.78e-01 	 Rec:7.93e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1850:	pdl:3.85e-01 	 Rec:7.83e-03 	 Color:0.00e+00 	Time: 1.20
epoch 1900:	pdl:3.90e-01 	 Rec:8.23e-03 	 Color:0.00e+00 	Time: 1.21
epoch 1950:	pdl:3.96e-01 	 Rec:8.03e-03 	 Color:0.00e+00 	Time: 1.20
epoch 2000:	pdl:3.77e-01 	 Rec:7.68e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2050:	pdl:3.78e-01 	 Rec:7.70e-03 	 Color:0.00e+00 	Time: 1.20
epoch 2100:	pdl:3.40e-01 	 Rec:7.61e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2150:	pdl:3.80e-01 	 Rec:7.90e-03 	 Color:0.00e+00 	Time: 1.20
epoch 2200:	pdl:3.86e-01 	 Rec:7.79e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2250:	pdl:3.54e-01 	 Rec:7.58e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2300:	pdl:3.53e-01 	 Rec:8.11e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2350:	pdl:3.81e-01 	 Rec:7.73e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2400:	pdl:4.06e-01 	 Rec:7.64e-03 	 Color:0.00e+00 	Time: 1.18
epoch 2450:	pdl:3.71e-01 	 Rec:7.55e-03 	 Color:0.00e+00 	Time: 1.18
epoch 2500:	pdl:3.44e-01 	 Rec:7.54e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2550:	pdl:3.51e-01 	 Rec:7.44e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2600:	pdl:3.70e-01 	 Rec:7.74e-03 	 Color:0.00e+00 	Time: 1.18
epoch 2650:	pdl:5.16e-01 	 Rec:7.80e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2700:	pdl:3.60e-01 	 Rec:7.77e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2750:	pdl:3.54e-01 	 Rec:8.06e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2800:	pdl:4.60e-01 	 Rec:7.89e-03 	 Color:0.00e+00 	Time: 1.18
epoch 2850:	pdl:3.72e-01 	 Rec:7.76e-03 	 Color:0.00e+00 	Time: 1.18
epoch 2900:	pdl:3.43e-01 	 Rec:7.42e-03 	 Color:0.00e+00 	Time: 1.17
epoch 2950:	pdl:3.74e-01 	 Rec:7.86e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3000:	pdl:4.00e-01 	 Rec:7.43e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3050:	pdl:3.74e-01 	 Rec:7.46e-03 	 Color:0.00e+00 	Time: 1.19
epoch 3100:	pdl:4.03e-01 	 Rec:7.51e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3150:	pdl:3.51e-01 	 Rec:7.26e-03 	 Color:0.00e+00 	Time: 1.19
epoch 3200:	pdl:3.38e-01 	 Rec:7.65e-03 	 Color:0.00e+00 	Time: 1.17
epoch 3250:	pdl:3.54e-01 	 Rec:7.54e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3300:	pdl:3.46e-01 	 Rec:7.50e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3350:	pdl:3.68e-01 	 Rec:7.30e-03 	 Color:0.00e+00 	Time: 1.20
epoch 3400:	pdl:3.46e-01 	 Rec:7.08e-03 	 Color:0.00e+00 	Time: 1.19
epoch 3450:	pdl:3.82e-01 	 Rec:7.93e-03 	 Color:0.00e+00 	Time: 1.19
epoch 3500:	pdl:3.40e-01 	 Rec:7.24e-03 	 Color:0.00e+00 	Time: 1.20
epoch 3550:	pdl:3.39e-01 	 Rec:7.18e-03 	 Color:0.00e+00 	Time: 1.20
epoch 3600:	pdl:3.36e-01 	 Rec:7.30e-03 	 Color:0.00e+00 	Time: 1.20
epoch 3650:	pdl:4.29e-01 	 Rec:7.26e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3700:	pdl:3.60e-01 	 Rec:7.33e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3750:	pdl:3.74e-01 	 Rec:7.26e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3800:	pdl:3.61e-01 	 Rec:7.64e-03 	 Color:0.00e+00 	Time: 1.19
epoch 3850:	pdl:3.36e-01 	 Rec:7.14e-03 	 Color:0.00e+00 	Time: 1.20
epoch 3900:	pdl:3.43e-01 	 Rec:7.89e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3950:	pdl:3.94e-01 	 Rec:7.65e-03 	 Color:0.00e+00 	Time: 1.18
epoch 4000:	pdl:3.67e-01 	 Rec:7.23e-03 	 Color:0.00e+00 	Time: 1.17
epoch 4050:	pdl:3.44e-01 	 Rec:7.36e-03 	 Color:0.00e+00 	Time: 1.19
epoch 4100:	pdl:3.61e-01 	 Rec:7.43e-03 	 Color:0.00e+00 	Time: 1.18
epoch 4150:	pdl:3.36e-01 	 Rec:7.27e-03 	 Color:0.00e+00 	Time: 1.18
epoch 4200:	pdl:3.71e-01 	 Rec:7.52e-03 	 Color:0.00e+00 	Time: 1.18
epoch 4250:	pdl:3.49e-01 	 Rec:6.87e-03 	 Color:0.00e+00 	Time: 1.19
epoch 4300:	pdl:3.60e-01 	 Rec:7.26e-03 	 Color:0.00e+00 	Time: 1.19
epoch 4350:	pdl:3.51e-01 	 Rec:7.54e-03 	 Color:0.00e+00 	Time: 1.19
epoch 4400:	pdl:3.69e-01 	 Rec:6.90e-03 	 Color:0.00e+00 	Time: 1.17
epoch 4450:	pdl:3.95e-01 	 Rec:7.38e-03 	 Color:0.00e+00 	Time: 1.16
epoch 4500:	pdl:3.71e-01 	 Rec:7.19e-03 	 Color:0.00e+00 	Time: 1.18
epoch 4550:	pdl:3.49e-01 	 Rec:6.97e-03 	 Color:0.00e+00 	Time: 1.15
epoch 4600:	pdl:3.75e-01 	 Rec:7.04e-03 	 Color:0.00e+00 	Time: 1.15
epoch 4650:	pdl:3.44e-01 	 Rec:7.26e-03 	 Color:0.00e+00 	Time: 1.17
epoch 4700:	pdl:3.88e-01 	 Rec:7.67e-03 	 Color:0.00e+00 	Time: 1.17
epoch 4750:	pdl:3.58e-01 	 Rec:7.74e-03 	 Color:0.00e+00 	Time: 1.16
epoch 4800:	pdl:3.49e-01 	 Rec:7.30e-03 	 Color:0.00e+00 	Time: 1.16
epoch 4850:	pdl:4.03e-01 	 Rec:7.06e-03 	 Color:0.00e+00 	Time: 1.16
epoch 4900:	pdl:3.59e-01 	 Rec:7.17e-03 	 Color:0.00e+00 	Time: 1.15
epoch 4950:	pdl:3.88e-01 	 Rec:7.04e-03 	 Color:0.00e+00 	Time: 1.16
epoch 5000:	pdl:4.18e-01 	 Rec:6.87e-03 	 Color:0.00e+00 	Time: 1.16
epoch 5050:	pdl:3.44e-01 	 Rec:7.24e-03 	 Color:0.00e+00 	Time: 1.20
epoch 5100:	pdl:4.17e-01 	 Rec:6.88e-03 	 Color:0.00e+00 	Time: 1.19
epoch 5150:	pdl:3.48e-01 	 Rec:7.33e-03 	 Color:0.00e+00 	Time: 1.19
epoch 5200:	pdl:3.90e-01 	 Rec:7.27e-03 	 Color:0.00e+00 	Time: 1.19
