epoch 0:	gram:8.62e-02 	 Rec:9.35e-02 	 Color:1.44e-06 	Time: 0.01
epoch 50:	gram:5.93e-03 	 Rec:4.10e-03 	 Color:1.11e-06 	Time: 1.02
epoch 100:	gram:5.93e-03 	 Rec:3.87e-03 	 Color:1.35e-06 	Time: 0.96
epoch 150:	gram:4.15e-03 	 Rec:3.23e-03 	 Color:1.08e-06 	Time: 0.93
epoch 200:	gram:4.41e-03 	 Rec:3.38e-03 	 Color:1.39e-06 	Time: 0.93
epoch 250:	gram:4.15e-03 	 Rec:2.70e-03 	 Color:1.02e-06 	Time: 0.94
epoch 300:	gram:5.47e-03 	 Rec:2.60e-03 	 Color:1.41e-06 	Time: 0.96
epoch 350:	gram:4.95e-03 	 Rec:2.55e-03 	 Color:1.31e-06 	Time: 0.97
epoch 400:	gram:5.03e-03 	 Rec:2.34e-03 	 Color:1.08e-06 	Time: 0.95
epoch 450:	gram:4.95e-03 	 Rec:2.74e-03 	 Color:1.28e-06 	Time: 0.94
epoch 500:	gram:4.29e-03 	 Rec:2.51e-03 	 Color:1.25e-06 	Time: 0.95
epoch 550:	gram:3.90e-03 	 Rec:2.21e-03 	 Color:1.21e-06 	Time: 0.93
epoch 600:	gram:4.10e-03 	 Rec:2.10e-03 	 Color:1.23e-06 	Time: 0.96
epoch 650:	gram:3.55e-03 	 Rec:2.06e-03 	 Color:1.36e-06 	Time: 0.96
epoch 700:	gram:6.29e-03 	 Rec:2.89e-03 	 Color:1.27e-06 	Time: 0.96
epoch 750:	gram:3.41e-03 	 Rec:1.79e-03 	 Color:1.45e-06 	Time: 0.95
epoch 800:	gram:3.48e-03 	 Rec:1.63e-03 	 Color:1.07e-06 	Time: 0.95
epoch 850:	gram:4.64e-03 	 Rec:1.69e-03 	 Color:1.21e-06 	Time: 0.94
epoch 900:	gram:3.61e-03 	 Rec:1.90e-03 	 Color:1.21e-06 	Time: 0.95
epoch 950:	gram:4.35e-03 	 Rec:1.37e-03 	 Color:1.24e-06 	Time: 0.97
epoch 1000:	gram:4.03e-03 	 Rec:1.91e-03 	 Color:1.34e-06 	Time: 0.94
epoch 1050:	gram:3.93e-03 	 Rec:1.79e-03 	 Color:1.43e-06 	Time: 0.94
epoch 1100:	gram:3.66e-03 	 Rec:1.40e-03 	 Color:1.29e-06 	Time: 0.93
epoch 1150:	gram:3.81e-03 	 Rec:1.76e-03 	 Color:1.12e-06 	Time: 0.94
epoch 1200:	gram:4.35e-03 	 Rec:1.37e-03 	 Color:1.19e-06 	Time: 0.93
epoch 1250:	gram:4.43e-03 	 Rec:1.31e-03 	 Color:1.31e-06 	Time: 0.94
epoch 1300:	gram:3.85e-03 	 Rec:1.10e-03 	 Color:1.22e-06 	Time: 0.95
epoch 1350:	gram:3.08e-03 	 Rec:1.18e-03 	 Color:1.05e-06 	Time: 0.96
epoch 1400:	gram:3.46e-03 	 Rec:1.22e-03 	 Color:1.24e-06 	Time: 0.94
epoch 1450:	gram:2.87e-03 	 Rec:1.17e-03 	 Color:1.02e-06 	Time: 0.97
epoch 1500:	gram:2.70e-03 	 Rec:1.18e-03 	 Color:1.30e-06 	Time: 0.95
epoch 1550:	gram:3.85e-03 	 Rec:1.29e-03 	 Color:1.08e-06 	Time: 0.96
epoch 1600:	gram:3.87e-03 	 Rec:1.03e-03 	 Color:1.49e-06 	Time: 0.95
epoch 1650:	gram:4.06e-03 	 Rec:9.22e-04 	 Color:1.24e-06 	Time: 0.95
epoch 1700:	gram:4.25e-03 	 Rec:8.35e-04 	 Color:1.27e-06 	Time: 0.95
epoch 1750:	gram:3.26e-03 	 Rec:9.22e-04 	 Color:9.00e-07 	Time: 0.93
epoch 1800:	gram:3.74e-03 	 Rec:1.08e-03 	 Color:1.26e-06 	Time: 0.95
