epoch 0:	pdl:1.67e+00 	 Rec:2.47e-01 	 Color:2.65e-01 	Time: 0.01
epoch 50:	pdl:8.03e-01 	 Rec:1.59e-02 	 Color:1.22e-01 	Time: 0.50
epoch 100:	pdl:7.40e-01 	 Rec:3.94e-03 	 Color:1.30e-01 	Time: 0.50
epoch 150:	pdl:7.02e-01 	 Rec:1.45e-03 	 Color:1.22e-01 	Time: 0.50
epoch 200:	pdl:6.45e-01 	 Rec:6.58e-04 	 Color:7.66e-02 	Time: 0.49
epoch 250:	pdl:7.61e-01 	 Rec:3.27e-04 	 Color:1.22e-01 	Time: 0.50
epoch 300:	pdl:7.45e-01 	 Rec:1.79e-04 	 Color:1.52e-01 	Time: 0.50
epoch 350:	pdl:7.19e-01 	 Rec:1.10e-04 	 Color:8.90e-02 	Time: 0.50
epoch 400:	pdl:6.74e-01 	 Rec:2.37e-03 	 Color:9.71e-02 	Time: 0.49
epoch 450:	pdl:7.11e-01 	 Rec:3.97e-05 	 Color:9.44e-02 	Time: 0.50
epoch 500:	pdl:7.09e-01 	 Rec:2.24e-05 	 Color:9.50e-02 	Time: 0.49
epoch 550:	pdl:7.08e-01 	 Rec:5.05e-04 	 Color:8.08e-02 	Time: 0.50
epoch 600:	pdl:7.50e-01 	 Rec:1.01e-05 	 Color:1.08e-01 	Time: 0.50
epoch 650:	pdl:7.03e-01 	 Rec:2.41e-05 	 Color:1.32e-01 	Time: 0.51
epoch 700:	pdl:6.84e-01 	 Rec:5.86e-06 	 Color:1.01e-01 	Time: 0.50
epoch 750:	pdl:6.90e-01 	 Rec:1.18e-04 	 Color:1.07e-01 	Time: 0.50
epoch 800:	pdl:7.24e-01 	 Rec:1.18e-03 	 Color:1.09e-01 	Time: 0.49
epoch 850:	pdl:7.10e-01 	 Rec:4.26e-05 	 Color:1.20e-01 	Time: 0.49
epoch 900:	pdl:6.99e-01 	 Rec:4.77e-06 	 Color:1.05e-01 	Time: 0.49
epoch 950:	pdl:7.10e-01 	 Rec:2.18e-06 	 Color:9.65e-02 	Time: 0.50
epoch 1000:	pdl:7.04e-01 	 Rec:1.91e-05 	 Color:1.11e-01 	Time: 0.49
epoch 1050:	pdl:6.86e-01 	 Rec:2.13e-06 	 Color:1.01e-01 	Time: 0.50
epoch 1100:	pdl:7.18e-01 	 Rec:5.06e-06 	 Color:1.08e-01 	Time: 0.51
