epoch 0:	pdl:61640.53 	 Rec:61640.53 	Time: 0.03
epoch 50:	pdl:22126.93 	 Rec:5825.19 	Time: 1.66
epoch 100:	pdl:25293.53 	 Rec:6684.33 	Time: 1.65
epoch 150:	pdl:24240.85 	 Rec:5074.29 	Time: 1.66
epoch 200:	pdl:24712.96 	 Rec:5054.78 	Time: 1.67
epoch 250:	pdl:22803.02 	 Rec:4553.45 	Time: 1.71
epoch 300:	pdl:17291.79 	 Rec:4725.03 	Time: 1.66
epoch 350:	pdl:19054.88 	 Rec:4174.85 	Time: 1.64
epoch 400:	pdl:17823.08 	 Rec:4093.41 	Time: 1.62
epoch 450:	pdl:25501.69 	 Rec:18798.51 	Time: 1.65
epoch 500:	pdl:24666.65 	 Rec:4750.29 	Time: 1.66
epoch 550:	pdl:22849.87 	 Rec:4582.01 	Time: 1.67
epoch 600:	pdl:22018.51 	 Rec:4410.47 	Time: 1.64
epoch 650:	pdl:22669.30 	 Rec:4301.53 	Time: 1.65
epoch 700:	pdl:21828.69 	 Rec:4268.57 	Time: 1.62
epoch 750:	pdl:24376.17 	 Rec:4233.66 	Time: 1.62
epoch 800:	pdl:23209.17 	 Rec:4195.30 	Time: 1.63
epoch 850:	pdl:22863.46 	 Rec:4157.00 	Time: 1.63
epoch 900:	pdl:21542.50 	 Rec:4116.19 	Time: 1.65
epoch 950:	pdl:21660.89 	 Rec:4072.91 	Time: 1.64
epoch 1000:	pdl:22744.61 	 Rec:4023.35 	Time: 1.62
epoch 1050:	pdl:24711.02 	 Rec:3969.61 	Time: 1.63
epoch 1100:	pdl:21511.48 	 Rec:3916.11 	Time: 1.63
epoch 1150:	pdl:23088.24 	 Rec:3852.31 	Time: 1.63
epoch 1200:	pdl:21187.91 	 Rec:3783.09 	Time: 1.63
epoch 1250:	pdl:22964.76 	 Rec:3763.56 	Time: 1.66
epoch 1300:	pdl:21113.83 	 Rec:3753.65 	Time: 1.69
epoch 1350:	pdl:21326.83 	 Rec:3743.40 	Time: 1.68
epoch 1400:	pdl:22996.71 	 Rec:3732.74 	Time: 1.70
epoch 1450:	pdl:23915.68 	 Rec:3721.63 	Time: 1.79
epoch 1500:	pdl:21197.43 	 Rec:3710.26 	Time: 1.79
epoch 1550:	pdl:20946.81 	 Rec:3698.47 	Time: 1.80
epoch 1600:	pdl:20983.15 	 Rec:3685.91 	Time: 1.83
epoch 1650:	pdl:23617.00 	 Rec:3673.02 	Time: 1.87
epoch 1700:	pdl:23972.00 	 Rec:3659.92 	Time: 1.77
epoch 1750:	pdl:22342.31 	 Rec:3646.05 	Time: 1.74
epoch 1800:	pdl:24043.29 	 Rec:3631.73 	Time: 1.73
epoch 1850:	pdl:25253.01 	 Rec:3617.49 	Time: 1.67
epoch 1900:	pdl:18748.33 	 Rec:3602.18 	Time: 1.70
epoch 1950:	pdl:22374.08 	 Rec:3585.93 	Time: 1.71
epoch 2000:	pdl:20399.68 	 Rec:3569.75 	Time: 1.72
epoch 2050:	pdl:20941.94 	 Rec:3553.07 	Time: 1.72
epoch 2100:	pdl:19779.14 	 Rec:3535.78 	Time: 1.69
epoch 2150:	pdl:23658.79 	 Rec:3517.79 	Time: 1.74
epoch 2200:	pdl:19691.59 	 Rec:3499.81 	Time: 1.69
epoch 2250:	pdl:21755.71 	 Rec:3482.54 	Time: 1.68
epoch 2300:	pdl:18658.13 	 Rec:3463.84 	Time: 1.67
epoch 2350:	pdl:22454.49 	 Rec:3443.89 	Time: 1.68
epoch 2400:	pdl:21369.96 	 Rec:3427.86 	Time: 1.66
epoch 2450:	pdl:23175.42 	 Rec:3405.27 	Time: 1.68
epoch 2500:	pdl:20754.90 	 Rec:3385.04 	Time: 1.69
epoch 2550:	pdl:20745.52 	 Rec:3364.63 	Time: 1.66
epoch 2600:	pdl:22461.77 	 Rec:3345.48 	Time: 1.68
epoch 2650:	pdl:20668.94 	 Rec:3322.28 	Time: 1.70
epoch 2700:	pdl:25359.15 	 Rec:3301.78 	Time: 1.70
epoch 2750:	pdl:21617.45 	 Rec:3276.75 	Time: 1.69
epoch 2800:	pdl:21406.48 	 Rec:3255.44 	Time: 1.67
epoch 2850:	pdl:20609.90 	 Rec:3233.00 	Time: 1.68
epoch 2900:	pdl:20644.38 	 Rec:3214.10 	Time: 1.67
epoch 2950:	pdl:21355.41 	 Rec:3188.86 	Time: 1.69
epoch 3000:	pdl:22628.39 	 Rec:3168.58 	Time: 1.66
epoch 3050:	pdl:22685.99 	 Rec:3146.89 	Time: 1.67
epoch 3100:	pdl:21875.91 	 Rec:3123.39 	Time: 1.69
epoch 3150:	pdl:19736.98 	 Rec:3101.23 	Time: 1.67
epoch 3200:	pdl:21604.39 	 Rec:3079.46 	Time: 1.66
epoch 3250:	pdl:22305.34 	 Rec:3060.63 	Time: 1.67
epoch 3300:	pdl:20331.62 	 Rec:3037.71 	Time: 1.67
epoch 3350:	pdl:21786.76 	 Rec:3014.46 	Time: 1.69
epoch 3400:	pdl:19661.72 	 Rec:2995.68 	Time: 1.69
epoch 3450:	pdl:19009.71 	 Rec:2974.47 	Time: 1.67
epoch 3500:	pdl:21273.61 	 Rec:2945.04 	Time: 1.67
epoch 3550:	pdl:21863.94 	 Rec:2922.80 	Time: 1.69
epoch 3600:	pdl:18256.38 	 Rec:2893.67 	Time: 1.67
epoch 3650:	pdl:20137.71 	 Rec:2889.11 	Time: 1.70
epoch 3700:	pdl:20038.15 	 Rec:2886.23 	Time: 1.70
epoch 3750:	pdl:20904.21 	 Rec:2883.37 	Time: 1.70
epoch 3800:	pdl:20792.27 	 Rec:2880.47 	Time: 1.72
epoch 3850:	pdl:23616.41 	 Rec:2877.55 	Time: 1.73
epoch 3900:	pdl:22523.22 	 Rec:2874.58 	Time: 1.70
epoch 3950:	pdl:23429.06 	 Rec:2871.59 	Time: 1.69
epoch 4000:	pdl:19271.83 	 Rec:2868.52 	Time: 1.68
epoch 4050:	pdl:21981.84 	 Rec:2865.39 	Time: 1.71
epoch 4100:	pdl:24387.38 	 Rec:2862.20 	Time: 1.71
epoch 4150:	pdl:20088.12 	 Rec:2858.90 	Time: 1.66
epoch 4200:	pdl:20026.10 	 Rec:2855.59 	Time: 1.66
epoch 4250:	pdl:21912.67 	 Rec:2852.16 	Time: 1.67
epoch 4300:	pdl:19319.87 	 Rec:2848.70 	Time: 1.71
epoch 4350:	pdl:22697.48 	 Rec:2845.20 	Time: 1.71
epoch 4400:	pdl:19579.60 	 Rec:2841.67 	Time: 1.81
epoch 4450:	pdl:20440.72 	 Rec:2838.08 	Time: 1.88
epoch 4500:	pdl:21242.42 	 Rec:2834.43 	Time: 1.67
epoch 4550:	pdl:24502.84 	 Rec:2830.67 	Time: 1.69
epoch 4600:	pdl:21851.37 	 Rec:2826.89 	Time: 1.71
epoch 4650:	pdl:20979.01 	 Rec:2823.00 	Time: 1.68
epoch 4700:	pdl:19860.68 	 Rec:2819.11 	Time: 1.68
epoch 4750:	pdl:19104.07 	 Rec:2815.07 	Time: 1.71
epoch 4800:	pdl:21056.70 	 Rec:2811.04 	Time: 1.72
epoch 4850:	pdl:20090.25 	 Rec:2806.90 	Time: 1.88
epoch 4900:	pdl:19793.88 	 Rec:2802.78 	Time: 1.75
epoch 4950:	pdl:21360.72 	 Rec:2798.65 	Time: 1.82
