epoch 0:	pdl:2.25e+00 	 Rec:2.47e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:9.31e-01 	 Rec:2.26e-02 	 Color:0.00e+00 	Time: 0.52
epoch 100:	pdl:9.17e-01 	 Rec:1.44e-02 	 Color:0.00e+00 	Time: 0.52
epoch 150:	pdl:8.79e-01 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 0.53
epoch 200:	pdl:9.01e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 0.52
epoch 250:	pdl:8.66e-01 	 Rec:6.71e-03 	 Color:0.00e+00 	Time: 0.52
epoch 300:	pdl:8.60e-01 	 Rec:6.26e-03 	 Color:0.00e+00 	Time: 0.52
epoch 350:	pdl:8.37e-01 	 Rec:5.75e-03 	 Color:0.00e+00 	Time: 0.52
epoch 400:	pdl:8.40e-01 	 Rec:5.25e-03 	 Color:0.00e+00 	Time: 0.53
epoch 450:	pdl:8.66e-01 	 Rec:4.61e-03 	 Color:0.00e+00 	Time: 0.53
epoch 500:	pdl:8.09e-01 	 Rec:4.47e-03 	 Color:0.00e+00 	Time: 0.52
epoch 550:	pdl:7.27e-01 	 Rec:4.59e-03 	 Color:0.00e+00 	Time: 0.52
epoch 600:	pdl:8.18e-01 	 Rec:6.65e-03 	 Color:0.00e+00 	Time: 0.52
epoch 650:	pdl:8.04e-01 	 Rec:4.16e-03 	 Color:0.00e+00 	Time: 0.52
epoch 700:	pdl:8.26e-01 	 Rec:5.31e-03 	 Color:0.00e+00 	Time: 0.53
epoch 750:	pdl:8.68e-01 	 Rec:3.67e-03 	 Color:0.00e+00 	Time: 0.52
epoch 800:	pdl:7.58e-01 	 Rec:3.81e-03 	 Color:0.00e+00 	Time: 0.53
epoch 850:	pdl:7.79e-01 	 Rec:4.43e-03 	 Color:0.00e+00 	Time: 0.52
epoch 900:	pdl:7.95e-01 	 Rec:4.13e-03 	 Color:0.00e+00 	Time: 0.53
epoch 950:	pdl:9.66e-01 	 Rec:3.67e-03 	 Color:0.00e+00 	Time: 0.52
epoch 1000:	pdl:7.56e-01 	 Rec:4.99e-03 	 Color:0.00e+00 	Time: 0.50
