epoch 0:	pdl:1.15e+00 	 Rec:1.08e-01 	 Color:2.06e-01 	Time: 0.03
epoch 50:	pdl:5.67e-01 	 Rec:1.97e-02 	 Color:1.48e-01 	Time: 4.30
epoch 100:	pdl:5.58e-01 	 Rec:1.57e-02 	 Color:1.39e-01 	Time: 4.20
epoch 150:	pdl:8.04e-01 	 Rec:3.16e-02 	 Color:2.05e-01 	Time: 4.23
epoch 200:	pdl:4.91e-01 	 Rec:2.06e-02 	 Color:1.44e-01 	Time: 4.22
epoch 250:	pdl:5.13e-01 	 Rec:1.69e-02 	 Color:1.23e-01 	Time: 4.19
epoch 300:	pdl:4.65e-01 	 Rec:1.52e-02 	 Color:1.07e-01 	Time: 4.20
epoch 350:	pdl:5.03e-01 	 Rec:1.31e-02 	 Color:1.23e-01 	Time: 4.21
epoch 400:	pdl:5.94e-01 	 Rec:1.51e-02 	 Color:1.54e-01 	Time: 4.20
epoch 450:	pdl:5.31e-01 	 Rec:1.76e-02 	 Color:1.46e-01 	Time: 4.22
epoch 500:	pdl:5.81e-01 	 Rec:1.36e-02 	 Color:1.66e-01 	Time: 4.19
epoch 550:	pdl:4.63e-01 	 Rec:1.28e-02 	 Color:1.11e-01 	Time: 4.17
epoch 600:	pdl:4.34e-01 	 Rec:1.54e-02 	 Color:1.35e-01 	Time: 4.23
epoch 650:	pdl:4.22e-01 	 Rec:1.50e-02 	 Color:1.18e-01 	Time: 4.12
epoch 700:	pdl:4.80e-01 	 Rec:1.60e-02 	 Color:1.15e-01 	Time: 4.20
epoch 750:	pdl:4.48e-01 	 Rec:1.26e-02 	 Color:1.25e-01 	Time: 4.19
epoch 800:	pdl:6.29e-01 	 Rec:1.34e-02 	 Color:1.48e-01 	Time: 4.21
epoch 850:	pdl:5.25e-01 	 Rec:1.23e-02 	 Color:1.20e-01 	Time: 4.19
epoch 900:	pdl:5.72e-01 	 Rec:1.25e-02 	 Color:1.28e-01 	Time: 4.20
epoch 950:	pdl:3.91e-01 	 Rec:1.41e-02 	 Color:1.35e-01 	Time: 4.22
epoch 1000:	pdl:5.90e-01 	 Rec:1.34e-02 	 Color:1.14e-01 	Time: 4.24
epoch 1050:	pdl:4.10e-01 	 Rec:1.21e-02 	 Color:1.22e-01 	Time: 4.39
epoch 1100:	pdl:3.92e-01 	 Rec:1.19e-02 	 Color:1.24e-01 	Time: 4.26
epoch 1150:	pdl:3.51e-01 	 Rec:1.15e-02 	 Color:1.36e-01 	Time: 3.55
epoch 1200:	pdl:4.38e-01 	 Rec:1.25e-02 	 Color:1.27e-01 	Time: 3.24
epoch 1250:	pdl:5.34e-01 	 Rec:1.23e-02 	 Color:1.37e-01 	Time: 3.18
epoch 1300:	pdl:3.63e-01 	 Rec:1.10e-02 	 Color:1.36e-01 	Time: 3.21
epoch 1350:	pdl:4.02e-01 	 Rec:1.10e-02 	 Color:1.13e-01 	Time: 3.25
epoch 1400:	pdl:3.65e-01 	 Rec:1.14e-02 	 Color:1.43e-01 	Time: 3.27
epoch 1450:	pdl:4.39e-01 	 Rec:1.21e-02 	 Color:1.38e-01 	Time: 3.27
epoch 1500:	pdl:4.28e-01 	 Rec:1.12e-02 	 Color:1.27e-01 	Time: 3.83
epoch 1550:	pdl:3.95e-01 	 Rec:1.17e-02 	 Color:1.23e-01 	Time: 3.92
epoch 1600:	pdl:4.13e-01 	 Rec:1.29e-02 	 Color:1.22e-01 	Time: 3.90
epoch 1650:	pdl:3.51e-01 	 Rec:1.12e-02 	 Color:1.14e-01 	Time: 3.89
epoch 1700:	pdl:5.51e-01 	 Rec:1.11e-02 	 Color:1.13e-01 	Time: 3.87
epoch 1750:	pdl:3.86e-01 	 Rec:1.10e-02 	 Color:1.27e-01 	Time: 3.94
epoch 1800:	pdl:5.79e-01 	 Rec:1.16e-02 	 Color:1.12e-01 	Time: 3.92
epoch 1850:	pdl:3.94e-01 	 Rec:1.08e-02 	 Color:1.26e-01 	Time: 3.91
epoch 1900:	pdl:3.97e-01 	 Rec:1.21e-02 	 Color:1.26e-01 	Time: 3.90
epoch 1950:	pdl:4.48e-01 	 Rec:1.05e-02 	 Color:1.38e-01 	Time: 3.84
epoch 2000:	pdl:5.09e-01 	 Rec:1.10e-02 	 Color:1.33e-01 	Time: 3.86
epoch 2050:	pdl:5.02e-01 	 Rec:1.06e-02 	 Color:1.21e-01 	Time: 3.88
epoch 2100:	pdl:3.67e-01 	 Rec:1.07e-02 	 Color:1.23e-01 	Time: 4.00
epoch 2150:	pdl:4.01e-01 	 Rec:1.14e-02 	 Color:1.13e-01 	Time: 3.76
epoch 2200:	pdl:3.93e-01 	 Rec:1.12e-02 	 Color:1.27e-01 	Time: 3.87
epoch 2250:	pdl:3.86e-01 	 Rec:1.04e-02 	 Color:1.35e-01 	Time: 3.98
epoch 2300:	pdl:3.95e-01 	 Rec:1.07e-02 	 Color:1.27e-01 	Time: 3.98
epoch 2350:	pdl:4.37e-01 	 Rec:1.05e-02 	 Color:1.22e-01 	Time: 3.79
epoch 2400:	pdl:3.39e-01 	 Rec:1.05e-02 	 Color:1.07e-01 	Time: 3.82
epoch 2450:	pdl:4.53e-01 	 Rec:1.11e-02 	 Color:1.29e-01 	Time: 3.87
epoch 2500:	pdl:3.72e-01 	 Rec:1.05e-02 	 Color:1.33e-01 	Time: 3.91
epoch 2550:	pdl:3.90e-01 	 Rec:1.14e-02 	 Color:1.32e-01 	Time: 3.86
epoch 2600:	pdl:3.85e-01 	 Rec:1.04e-02 	 Color:1.43e-01 	Time: 3.81
epoch 2650:	pdl:4.47e-01 	 Rec:1.09e-02 	 Color:1.27e-01 	Time: 3.92
epoch 2700:	pdl:4.03e-01 	 Rec:1.01e-02 	 Color:1.32e-01 	Time: 3.77
epoch 2750:	pdl:3.52e-01 	 Rec:1.03e-02 	 Color:1.28e-01 	Time: 3.83
epoch 2800:	pdl:3.94e-01 	 Rec:1.04e-02 	 Color:1.24e-01 	Time: 3.79
epoch 2850:	pdl:4.86e-01 	 Rec:1.11e-02 	 Color:1.18e-01 	Time: 4.01
epoch 2900:	pdl:3.94e-01 	 Rec:1.05e-02 	 Color:1.22e-01 	Time: 3.92
epoch 2950:	pdl:3.59e-01 	 Rec:1.01e-02 	 Color:1.34e-01 	Time: 4.00
epoch 3000:	pdl:3.72e-01 	 Rec:1.10e-02 	 Color:1.26e-01 	Time: 3.89
epoch 3050:	pdl:4.04e-01 	 Rec:1.03e-02 	 Color:1.23e-01 	Time: 4.09
epoch 3100:	pdl:3.55e-01 	 Rec:1.01e-02 	 Color:1.32e-01 	Time: 3.84
epoch 3150:	pdl:3.67e-01 	 Rec:9.88e-03 	 Color:1.33e-01 	Time: 3.87
epoch 3200:	pdl:3.87e-01 	 Rec:1.06e-02 	 Color:1.34e-01 	Time: 3.95
epoch 3250:	pdl:4.10e-01 	 Rec:9.95e-03 	 Color:1.32e-01 	Time: 3.86
epoch 3300:	pdl:3.93e-01 	 Rec:1.04e-02 	 Color:1.38e-01 	Time: 3.96
epoch 3350:	pdl:3.50e-01 	 Rec:1.02e-02 	 Color:1.26e-01 	Time: 3.94
epoch 3400:	pdl:4.43e-01 	 Rec:9.89e-03 	 Color:1.27e-01 	Time: 3.93
epoch 3450:	pdl:4.06e-01 	 Rec:1.00e-02 	 Color:1.28e-01 	Time: 4.03
epoch 3500:	pdl:5.01e-01 	 Rec:1.20e-02 	 Color:1.22e-01 	Time: 3.96
epoch 3550:	pdl:3.95e-01 	 Rec:1.02e-02 	 Color:1.38e-01 	Time: 3.93
epoch 3600:	pdl:3.35e-01 	 Rec:9.76e-03 	 Color:1.24e-01 	Time: 3.98
epoch 3650:	pdl:3.73e-01 	 Rec:9.98e-03 	 Color:1.27e-01 	Time: 3.86
epoch 3700:	pdl:4.13e-01 	 Rec:9.81e-03 	 Color:1.37e-01 	Time: 4.03
epoch 3750:	pdl:4.55e-01 	 Rec:9.83e-03 	 Color:1.44e-01 	Time: 3.91
epoch 3800:	pdl:3.93e-01 	 Rec:9.60e-03 	 Color:1.23e-01 	Time: 3.97
epoch 3850:	pdl:3.62e-01 	 Rec:9.52e-03 	 Color:1.37e-01 	Time: 3.93
epoch 3900:	pdl:4.07e-01 	 Rec:1.02e-02 	 Color:1.28e-01 	Time: 4.02
epoch 3950:	pdl:4.61e-01 	 Rec:9.88e-03 	 Color:1.22e-01 	Time: 3.81
epoch 4000:	pdl:3.93e-01 	 Rec:9.26e-03 	 Color:1.24e-01 	Time: 3.97
epoch 4050:	pdl:4.41e-01 	 Rec:1.00e-02 	 Color:1.21e-01 	Time: 3.96
epoch 4100:	pdl:3.90e-01 	 Rec:9.43e-03 	 Color:1.26e-01 	Time: 3.94
epoch 4150:	pdl:4.24e-01 	 Rec:9.93e-03 	 Color:1.25e-01 	Time: 3.93
epoch 4200:	pdl:3.32e-01 	 Rec:9.55e-03 	 Color:9.89e-02 	Time: 3.94
epoch 4250:	pdl:4.18e-01 	 Rec:9.53e-03 	 Color:1.31e-01 	Time: 4.04
epoch 4300:	pdl:3.54e-01 	 Rec:9.93e-03 	 Color:1.20e-01 	Time: 3.85
epoch 4350:	pdl:3.54e-01 	 Rec:9.89e-03 	 Color:1.35e-01 	Time: 4.05
epoch 4400:	pdl:4.21e-01 	 Rec:9.38e-03 	 Color:1.40e-01 	Time: 3.89
epoch 4450:	pdl:3.48e-01 	 Rec:1.01e-02 	 Color:1.33e-01 	Time: 3.88
epoch 4500:	pdl:4.33e-01 	 Rec:9.42e-03 	 Color:1.22e-01 	Time: 3.95
epoch 4550:	pdl:3.68e-01 	 Rec:9.13e-03 	 Color:1.22e-01 	Time: 3.93
epoch 4600:	pdl:3.72e-01 	 Rec:9.14e-03 	 Color:1.23e-01 	Time: 3.97
epoch 4650:	pdl:3.62e-01 	 Rec:9.38e-03 	 Color:1.47e-01 	Time: 3.72
epoch 4700:	pdl:3.31e-01 	 Rec:9.09e-03 	 Color:1.17e-01 	Time: 3.80
epoch 4750:	pdl:3.98e-01 	 Rec:9.57e-03 	 Color:1.27e-01 	Time: 3.96
epoch 4800:	pdl:3.71e-01 	 Rec:9.71e-03 	 Color:1.34e-01 	Time: 3.97
epoch 4850:	pdl:4.36e-01 	 Rec:9.16e-03 	 Color:1.18e-01 	Time: 3.83
epoch 4900:	pdl:3.89e-01 	 Rec:8.54e-03 	 Color:1.24e-01 	Time: 3.84
epoch 4950:	pdl:3.53e-01 	 Rec:9.01e-03 	 Color:1.36e-01 	Time: 2.98
epoch 5000:	pdl:3.91e-01 	 Rec:9.22e-03 	 Color:1.43e-01 	Time: 3.00
epoch 5050:	pdl:3.99e-01 	 Rec:8.58e-03 	 Color:1.44e-01 	Time: 2.67
epoch 5100:	pdl:3.59e-01 	 Rec:8.46e-03 	 Color:1.21e-01 	Time: 3.16
epoch 5150:	pdl:3.53e-01 	 Rec:9.02e-03 	 Color:1.23e-01 	Time: 3.11
epoch 5200:	pdl:4.46e-01 	 Rec:8.64e-03 	 Color:1.19e-01 	Time: 3.33
epoch 5250:	pdl:3.55e-01 	 Rec:8.75e-03 	 Color:1.28e-01 	Time: 3.21
epoch 5300:	pdl:4.66e-01 	 Rec:9.06e-03 	 Color:1.42e-01 	Time: 3.74
epoch 5350:	pdl:4.36e-01 	 Rec:8.61e-03 	 Color:1.30e-01 	Time: 3.85
epoch 5400:	pdl:3.84e-01 	 Rec:8.33e-03 	 Color:1.34e-01 	Time: 3.85
epoch 5450:	pdl:3.93e-01 	 Rec:1.01e-02 	 Color:1.27e-01 	Time: 3.93
epoch 5500:	pdl:4.77e-01 	 Rec:8.85e-03 	 Color:1.24e-01 	Time: 3.89
epoch 5550:	pdl:3.31e-01 	 Rec:8.45e-03 	 Color:1.19e-01 	Time: 3.88
epoch 5600:	pdl:3.66e-01 	 Rec:8.81e-03 	 Color:1.23e-01 	Time: 3.89
epoch 5650:	pdl:4.52e-01 	 Rec:8.40e-03 	 Color:1.18e-01 	Time: 3.86
epoch 5700:	pdl:3.88e-01 	 Rec:8.25e-03 	 Color:1.33e-01 	Time: 3.94
epoch 5750:	pdl:3.53e-01 	 Rec:9.04e-03 	 Color:1.21e-01 	Time: 3.87
epoch 5800:	pdl:4.72e-01 	 Rec:8.26e-03 	 Color:1.22e-01 	Time: 3.93
