epoch 0:	gram:5.06e-02 	 Rec:1.18e-01 	 Color:2.42e-07 	Time: 0.02
epoch 50:	gram:5.62e-03 	 Rec:5.65e-03 	 Color:1.42e-07 	Time: 1.33
epoch 100:	gram:4.53e-03 	 Rec:6.15e-03 	 Color:1.42e-07 	Time: 1.26
epoch 150:	gram:3.95e-03 	 Rec:4.97e-03 	 Color:1.53e-07 	Time: 1.26
epoch 200:	gram:3.58e-03 	 Rec:4.64e-03 	 Color:1.59e-07 	Time: 1.26
epoch 250:	gram:5.15e-03 	 Rec:4.65e-03 	 Color:1.53e-07 	Time: 1.26
epoch 300:	gram:3.94e-03 	 Rec:4.64e-03 	 Color:1.71e-07 	Time: 1.28
epoch 350:	gram:3.31e-03 	 Rec:5.24e-03 	 Color:1.45e-07 	Time: 1.26
epoch 400:	gram:4.67e-03 	 Rec:5.18e-03 	 Color:1.30e-07 	Time: 1.26
epoch 450:	gram:3.23e-03 	 Rec:4.08e-03 	 Color:1.38e-07 	Time: 1.28
epoch 500:	gram:2.87e-03 	 Rec:4.09e-03 	 Color:1.34e-07 	Time: 1.26
epoch 550:	gram:2.75e-03 	 Rec:3.63e-03 	 Color:1.27e-07 	Time: 1.25
epoch 600:	gram:3.26e-03 	 Rec:3.09e-03 	 Color:1.39e-07 	Time: 1.26
epoch 650:	gram:2.78e-03 	 Rec:3.57e-03 	 Color:1.64e-07 	Time: 1.26
epoch 700:	gram:2.34e-03 	 Rec:2.84e-03 	 Color:1.46e-07 	Time: 1.26
epoch 750:	gram:3.49e-03 	 Rec:3.77e-03 	 Color:1.42e-07 	Time: 1.26
epoch 800:	gram:3.26e-03 	 Rec:2.88e-03 	 Color:1.41e-07 	Time: 1.26
epoch 850:	gram:2.66e-03 	 Rec:2.64e-03 	 Color:1.47e-07 	Time: 1.26
epoch 900:	gram:2.64e-03 	 Rec:2.14e-03 	 Color:1.47e-07 	Time: 1.26
epoch 950:	gram:2.62e-03 	 Rec:3.62e-03 	 Color:1.67e-07 	Time: 1.26
epoch 1000:	gram:3.81e-03 	 Rec:2.55e-03 	 Color:1.38e-07 	Time: 1.27
epoch 1050:	gram:2.11e-03 	 Rec:2.32e-03 	 Color:1.55e-07 	Time: 1.30
epoch 1100:	gram:3.48e-03 	 Rec:2.01e-03 	 Color:1.38e-07 	Time: 1.27
epoch 1150:	gram:3.08e-03 	 Rec:2.16e-03 	 Color:1.55e-07 	Time: 1.27
epoch 1200:	gram:2.78e-03 	 Rec:2.09e-03 	 Color:1.29e-07 	Time: 1.26
epoch 1250:	gram:3.23e-03 	 Rec:2.16e-03 	 Color:1.52e-07 	Time: 1.26
epoch 1300:	gram:4.27e-03 	 Rec:1.97e-03 	 Color:1.47e-07 	Time: 1.26
epoch 1350:	gram:4.69e-03 	 Rec:2.21e-03 	 Color:1.38e-07 	Time: 1.28
epoch 1400:	gram:3.63e-03 	 Rec:2.07e-03 	 Color:1.35e-07 	Time: 1.27
epoch 1450:	gram:3.23e-03 	 Rec:1.49e-03 	 Color:1.25e-07 	Time: 1.27
epoch 1500:	gram:2.55e-03 	 Rec:2.41e-03 	 Color:1.46e-07 	Time: 1.27
epoch 1550:	gram:2.73e-03 	 Rec:1.45e-03 	 Color:1.46e-07 	Time: 1.27
epoch 1600:	gram:3.01e-03 	 Rec:2.20e-03 	 Color:1.43e-07 	Time: 1.26
epoch 1650:	gram:2.09e-03 	 Rec:1.29e-03 	 Color:1.32e-07 	Time: 1.28
epoch 1700:	gram:2.92e-03 	 Rec:1.26e-03 	 Color:1.40e-07 	Time: 1.27
epoch 1750:	gram:2.53e-03 	 Rec:1.38e-03 	 Color:1.46e-07 	Time: 1.31
epoch 1800:	gram:2.26e-03 	 Rec:1.83e-03 	 Color:1.37e-07 	Time: 1.28
epoch 1850:	gram:2.53e-03 	 Rec:1.20e-03 	 Color:1.58e-07 	Time: 1.26
epoch 1900:	gram:1.51e-02 	 Rec:7.14e-02 	 Color:1.46e-07 	Time: 1.27
epoch 1950:	gram:1.03e-02 	 Rec:5.47e-03 	 Color:1.56e-07 	Time: 1.27
epoch 2000:	gram:1.05e-02 	 Rec:5.39e-03 	 Color:1.37e-07 	Time: 1.26
epoch 2050:	gram:8.04e-03 	 Rec:5.23e-03 	 Color:1.25e-07 	Time: 1.30
epoch 2100:	gram:7.04e-03 	 Rec:5.05e-03 	 Color:1.44e-07 	Time: 1.26
epoch 2150:	gram:3.92e-03 	 Rec:4.85e-03 	 Color:1.26e-07 	Time: 1.26
epoch 2200:	gram:2.82e-03 	 Rec:4.80e-03 	 Color:1.75e-07 	Time: 1.26
epoch 2250:	gram:2.81e-03 	 Rec:4.50e-03 	 Color:1.40e-07 	Time: 1.26
epoch 2300:	gram:3.37e-03 	 Rec:4.35e-03 	 Color:1.41e-07 	Time: 1.26
epoch 2350:	gram:3.24e-03 	 Rec:4.12e-03 	 Color:1.35e-07 	Time: 1.26
epoch 2400:	gram:2.51e-03 	 Rec:4.18e-03 	 Color:1.27e-07 	Time: 1.26
epoch 2450:	gram:2.58e-03 	 Rec:3.95e-03 	 Color:1.40e-07 	Time: 1.26
epoch 2500:	gram:2.76e-03 	 Rec:3.90e-03 	 Color:1.55e-07 	Time: 1.27
epoch 2550:	gram:2.16e-03 	 Rec:3.66e-03 	 Color:1.55e-07 	Time: 1.26
epoch 2600:	gram:2.36e-03 	 Rec:3.54e-03 	 Color:1.35e-07 	Time: 1.26
epoch 2650:	gram:2.76e-03 	 Rec:3.42e-03 	 Color:1.32e-07 	Time: 1.26
epoch 2700:	gram:2.81e-03 	 Rec:3.44e-03 	 Color:1.24e-07 	Time: 1.25
epoch 2750:	gram:2.83e-03 	 Rec:3.31e-03 	 Color:1.52e-07 	Time: 1.25
epoch 2800:	gram:3.19e-03 	 Rec:3.28e-03 	 Color:1.43e-07 	Time: 1.25
epoch 2850:	gram:3.43e-03 	 Rec:3.03e-03 	 Color:1.44e-07 	Time: 1.27
epoch 2900:	gram:2.75e-03 	 Rec:3.30e-03 	 Color:1.35e-07 	Time: 1.26
epoch 2950:	gram:3.38e-03 	 Rec:2.89e-03 	 Color:1.31e-07 	Time: 1.25
epoch 3000:	gram:3.09e-03 	 Rec:2.89e-03 	 Color:1.39e-07 	Time: 1.25
epoch 3050:	gram:2.78e-03 	 Rec:2.84e-03 	 Color:1.59e-07 	Time: 1.27
epoch 3100:	gram:4.63e-03 	 Rec:2.95e-03 	 Color:1.34e-07 	Time: 1.26
epoch 3150:	gram:2.73e-03 	 Rec:2.56e-03 	 Color:1.57e-07 	Time: 1.26
epoch 3200:	gram:3.07e-03 	 Rec:2.59e-03 	 Color:1.46e-07 	Time: 1.25
epoch 3250:	gram:2.61e-03 	 Rec:2.61e-03 	 Color:1.41e-07 	Time: 1.26
epoch 3300:	gram:2.86e-03 	 Rec:2.49e-03 	 Color:1.44e-07 	Time: 1.26
epoch 3350:	gram:2.56e-03 	 Rec:2.53e-03 	 Color:1.52e-07 	Time: 1.25
epoch 3400:	gram:2.93e-03 	 Rec:2.64e-03 	 Color:1.51e-07 	Time: 1.26
epoch 3450:	gram:2.30e-03 	 Rec:2.49e-03 	 Color:1.55e-07 	Time: 1.25
epoch 3500:	gram:2.98e-03 	 Rec:2.27e-03 	 Color:1.29e-07 	Time: 1.25
epoch 3550:	gram:2.33e-03 	 Rec:2.12e-03 	 Color:1.25e-07 	Time: 1.26
epoch 3600:	gram:2.40e-03 	 Rec:2.42e-03 	 Color:1.23e-07 	Time: 1.25
epoch 3650:	gram:3.34e-03 	 Rec:2.19e-03 	 Color:1.32e-07 	Time: 1.24
epoch 3700:	gram:2.65e-03 	 Rec:2.19e-03 	 Color:1.29e-07 	Time: 1.25
epoch 3750:	gram:3.38e-03 	 Rec:2.25e-03 	 Color:1.72e-07 	Time: 1.25
epoch 3800:	gram:2.84e-03 	 Rec:2.19e-03 	 Color:1.33e-07 	Time: 1.26
epoch 3850:	gram:4.11e-03 	 Rec:2.25e-03 	 Color:1.42e-07 	Time: 1.26
epoch 3900:	gram:2.57e-03 	 Rec:1.91e-03 	 Color:1.50e-07 	Time: 1.25
epoch 3950:	gram:2.15e-03 	 Rec:2.00e-03 	 Color:1.35e-07 	Time: 1.26
epoch 4000:	gram:2.96e-03 	 Rec:1.93e-03 	 Color:1.48e-07 	Time: 1.27
epoch 4050:	gram:3.90e-03 	 Rec:1.94e-03 	 Color:1.49e-07 	Time: 1.28
epoch 4100:	gram:3.87e-03 	 Rec:1.70e-03 	 Color:1.41e-07 	Time: 1.25
epoch 4150:	gram:2.19e-03 	 Rec:1.88e-03 	 Color:1.39e-07 	Time: 1.26
epoch 4200:	gram:2.67e-03 	 Rec:1.86e-03 	 Color:1.38e-07 	Time: 1.25
epoch 4250:	gram:2.36e-03 	 Rec:1.65e-03 	 Color:1.50e-07 	Time: 1.26
epoch 4300:	gram:2.65e-03 	 Rec:1.55e-03 	 Color:1.53e-07 	Time: 1.25
epoch 4350:	gram:2.84e-03 	 Rec:1.50e-03 	 Color:1.31e-07 	Time: 1.27
epoch 4400:	gram:2.58e-03 	 Rec:1.91e-03 	 Color:1.56e-07 	Time: 1.25
epoch 4450:	gram:3.30e-03 	 Rec:1.62e-03 	 Color:1.46e-07 	Time: 1.25
epoch 4500:	gram:2.33e-03 	 Rec:1.41e-03 	 Color:1.34e-07 	Time: 1.26
epoch 4550:	gram:2.08e-03 	 Rec:1.50e-03 	 Color:1.53e-07 	Time: 1.26
epoch 4600:	gram:2.19e-03 	 Rec:1.51e-03 	 Color:1.41e-07 	Time: 1.24
epoch 4650:	gram:2.97e-03 	 Rec:1.51e-03 	 Color:1.28e-07 	Time: 1.24
epoch 4700:	gram:2.20e-03 	 Rec:1.28e-03 	 Color:1.55e-07 	Time: 1.25
epoch 4750:	gram:2.67e-03 	 Rec:3.06e-03 	 Color:1.41e-07 	Time: 1.25
epoch 4800:	gram:2.18e-03 	 Rec:1.38e-03 	 Color:1.41e-07 	Time: 1.25
epoch 4850:	gram:2.85e-03 	 Rec:1.25e-03 	 Color:1.44e-07 	Time: 1.24
epoch 4900:	gram:2.62e-03 	 Rec:1.31e-03 	 Color:1.42e-07 	Time: 1.24
epoch 4950:	gram:2.54e-03 	 Rec:1.45e-03 	 Color:1.42e-07 	Time: 1.24
epoch 5000:	gram:2.66e-03 	 Rec:1.45e-03 	 Color:1.50e-07 	Time: 1.25
epoch 5050:	gram:2.00e-03 	 Rec:1.28e-03 	 Color:1.61e-07 	Time: 1.26
epoch 5100:	gram:2.85e-03 	 Rec:2.76e-03 	 Color:1.51e-07 	Time: 1.25
epoch 5150:	gram:2.98e-03 	 Rec:1.30e-03 	 Color:1.27e-07 	Time: 1.23
epoch 5200:	gram:2.16e-03 	 Rec:1.17e-03 	 Color:1.25e-07 	Time: 1.26
epoch 5250:	gram:2.16e-03 	 Rec:1.26e-03 	 Color:1.54e-07 	Time: 1.24
epoch 5300:	gram:5.98e-03 	 Rec:1.55e-03 	 Color:1.65e-07 	Time: 1.24
epoch 5350:	gram:3.35e-03 	 Rec:1.10e-03 	 Color:1.65e-07 	Time: 1.25
epoch 5400:	gram:2.63e-03 	 Rec:1.17e-03 	 Color:1.36e-07 	Time: 1.24
epoch 5450:	gram:2.43e-03 	 Rec:1.21e-03 	 Color:1.44e-07 	Time: 1.25
epoch 5500:	gram:2.08e-03 	 Rec:1.10e-03 	 Color:1.57e-07 	Time: 1.25
epoch 5550:	gram:2.59e-03 	 Rec:1.05e-03 	 Color:1.27e-07 	Time: 1.25
epoch 5600:	gram:2.08e-03 	 Rec:1.03e-03 	 Color:1.35e-07 	Time: 1.26
epoch 5650:	gram:2.54e-03 	 Rec:1.15e-03 	 Color:1.58e-07 	Time: 1.24
epoch 5700:	gram:2.32e-03 	 Rec:1.01e-03 	 Color:1.52e-07 	Time: 1.24
epoch 5750:	gram:2.89e-03 	 Rec:9.76e-04 	 Color:1.40e-07 	Time: 1.25
epoch 5800:	gram:2.23e-03 	 Rec:1.12e-03 	 Color:1.40e-07 	Time: 1.24
epoch 5850:	gram:2.57e-03 	 Rec:1.00e-03 	 Color:1.39e-07 	Time: 1.24
epoch 5900:	gram:2.42e-03 	 Rec:9.40e-04 	 Color:1.60e-07 	Time: 1.24
epoch 5950:	gram:3.07e-03 	 Rec:1.20e-03 	 Color:1.16e-07 	Time: 1.24
epoch 6000:	gram:2.25e-03 	 Rec:9.83e-04 	 Color:1.68e-07 	Time: 1.25
epoch 6050:	gram:1.67e-03 	 Rec:8.62e-04 	 Color:1.29e-07 	Time: 1.26
epoch 6100:	gram:2.25e-03 	 Rec:9.41e-04 	 Color:1.19e-07 	Time: 1.26
epoch 6150:	gram:1.90e-03 	 Rec:9.08e-04 	 Color:1.55e-07 	Time: 1.26
epoch 6200:	gram:2.20e-03 	 Rec:8.82e-04 	 Color:1.35e-07 	Time: 1.27
epoch 6250:	gram:2.11e-03 	 Rec:8.03e-04 	 Color:1.42e-07 	Time: 1.27
epoch 6300:	gram:2.40e-03 	 Rec:8.89e-04 	 Color:1.60e-07 	Time: 1.25
epoch 6350:	gram:3.05e-03 	 Rec:8.03e-04 	 Color:1.36e-07 	Time: 1.25
epoch 6400:	gram:2.70e-03 	 Rec:8.93e-04 	 Color:1.63e-07 	Time: 1.27
epoch 6450:	gram:1.99e-03 	 Rec:5.59e-04 	 Color:1.56e-07 	Time: 1.25
epoch 6500:	gram:2.32e-03 	 Rec:5.55e-04 	 Color:1.38e-07 	Time: 1.25
epoch 6550:	gram:2.20e-03 	 Rec:5.46e-04 	 Color:1.37e-07 	Time: 1.25
epoch 6600:	gram:3.57e-03 	 Rec:5.43e-04 	 Color:1.39e-07 	Time: 1.25
epoch 6650:	gram:2.15e-03 	 Rec:5.38e-04 	 Color:1.53e-07 	Time: 1.25
epoch 6700:	gram:2.28e-03 	 Rec:5.33e-04 	 Color:1.45e-07 	Time: 1.23
epoch 6750:	gram:1.98e-03 	 Rec:5.32e-04 	 Color:1.33e-07 	Time: 1.22
epoch 6800:	gram:3.14e-03 	 Rec:5.27e-04 	 Color:1.33e-07 	Time: 1.24
epoch 6850:	gram:2.30e-03 	 Rec:5.25e-04 	 Color:1.48e-07 	Time: 1.23
epoch 6900:	gram:2.09e-03 	 Rec:5.22e-04 	 Color:1.34e-07 	Time: 1.23
epoch 6950:	gram:3.43e-03 	 Rec:5.17e-04 	 Color:1.38e-07 	Time: 1.24
epoch 7000:	gram:2.28e-03 	 Rec:5.13e-04 	 Color:1.42e-07 	Time: 1.26
epoch 7050:	gram:2.03e-03 	 Rec:5.13e-04 	 Color:1.70e-07 	Time: 1.25
epoch 7100:	gram:2.35e-03 	 Rec:5.09e-04 	 Color:1.47e-07 	Time: 1.22
epoch 7150:	gram:2.39e-03 	 Rec:5.06e-04 	 Color:1.49e-07 	Time: 1.23
epoch 7200:	gram:2.00e-03 	 Rec:5.02e-04 	 Color:1.57e-07 	Time: 1.24
epoch 7250:	gram:2.14e-03 	 Rec:4.99e-04 	 Color:1.44e-07 	Time: 1.23
epoch 7300:	gram:2.68e-03 	 Rec:4.99e-04 	 Color:1.27e-07 	Time: 1.23
epoch 7350:	gram:2.20e-03 	 Rec:4.95e-04 	 Color:1.58e-07 	Time: 1.23
epoch 7400:	gram:2.54e-03 	 Rec:4.89e-04 	 Color:1.51e-07 	Time: 1.23
epoch 7450:	gram:2.14e-03 	 Rec:4.93e-04 	 Color:1.63e-07 	Time: 1.23
epoch 7500:	gram:1.90e-03 	 Rec:4.85e-04 	 Color:1.55e-07 	Time: 1.22
epoch 7550:	gram:2.07e-03 	 Rec:4.80e-04 	 Color:1.51e-07 	Time: 1.23
epoch 7600:	gram:2.44e-03 	 Rec:4.78e-04 	 Color:1.34e-07 	Time: 1.25
epoch 7650:	gram:1.95e-03 	 Rec:4.74e-04 	 Color:1.51e-07 	Time: 1.24
epoch 7700:	gram:2.15e-03 	 Rec:4.72e-04 	 Color:1.28e-07 	Time: 1.24
epoch 7750:	gram:2.17e-03 	 Rec:4.77e-04 	 Color:1.66e-07 	Time: 1.24
epoch 7800:	gram:2.73e-03 	 Rec:4.71e-04 	 Color:1.46e-07 	Time: 1.23
epoch 7850:	gram:2.10e-03 	 Rec:4.63e-04 	 Color:1.43e-07 	Time: 1.24
epoch 7900:	gram:2.19e-03 	 Rec:4.62e-04 	 Color:1.45e-07 	Time: 1.23
epoch 7950:	gram:2.24e-03 	 Rec:4.56e-04 	 Color:1.40e-07 	Time: 1.22
