epoch 0:	pdl:1.12e+00 	 Rec:1.12e+00 	 Color:0.00e+00 	Time: 0.02
epoch 4300:	pdl:7.98e-01 	 Rec:1.69e-02 	 Color:0.00e+00 	Time: 0.90
epoch 4350:	pdl:7.80e-01 	 Rec:1.47e-02 	 Color:0.00e+00 	Time: 0.90
epoch 4400:	pdl:7.29e-01 	 Rec:1.20e-02 	 Color:0.00e+00 	Time: 0.90
epoch 4450:	pdl:7.84e-01 	 Rec:1.34e-02 	 Color:0.00e+00 	Time: 0.90
epoch 4500:	pdl:7.40e-01 	 Rec:1.05e-02 	 Color:0.00e+00 	Time: 0.90
epoch 4550:	pdl:7.12e-01 	 Rec:9.47e-03 	 Color:0.00e+00 	Time: 0.91
epoch 4600:	pdl:6.94e-01 	 Rec:9.95e-03 	 Color:0.00e+00 	Time: 0.90
epoch 4650:	pdl:7.67e-01 	 Rec:1.28e-02 	 Color:0.00e+00 	Time: 0.91
epoch 4700:	pdl:7.79e-01 	 Rec:8.15e-03 	 Color:0.00e+00 	Time: 0.90
epoch 4750:	pdl:7.87e-01 	 Rec:9.22e-03 	 Color:0.00e+00 	Time: 0.90
epoch 4800:	pdl:7.57e-01 	 Rec:7.39e-03 	 Color:0.00e+00 	Time: 0.91
epoch 4850:	pdl:7.75e-01 	 Rec:7.25e-03 	 Color:0.00e+00 	Time: 0.95
epoch 4900:	pdl:7.68e-01 	 Rec:8.56e-03 	 Color:0.00e+00 	Time: 0.91
epoch 4950:	pdl:7.49e-01 	 Rec:6.19e-03 	 Color:0.00e+00 	Time: 0.91
epoch 5000:	pdl:7.48e-01 	 Rec:5.89e-03 	 Color:0.00e+00 	Time: 0.91
epoch 5050:	pdl:7.32e-01 	 Rec:6.90e-03 	 Color:0.00e+00 	Time: 0.91
epoch 5100:	pdl:8.20e-01 	 Rec:6.53e-03 	 Color:0.00e+00 	Time: 0.89
epoch 5150:	pdl:7.71e-01 	 Rec:5.38e-03 	 Color:0.00e+00 	Time: 0.90
epoch 5200:	pdl:7.51e-01 	 Rec:8.77e-03 	 Color:0.00e+00 	Time: 0.89
epoch 5250:	pdl:6.62e-01 	 Rec:6.26e-03 	 Color:0.00e+00 	Time: 0.90
epoch 5300:	pdl:6.83e-01 	 Rec:5.00e-03 	 Color:0.00e+00 	Time: 0.89
epoch 5350:	pdl:6.96e-01 	 Rec:5.46e-03 	 Color:0.00e+00 	Time: 0.90
epoch 5400:	pdl:7.39e-01 	 Rec:4.35e-03 	 Color:0.00e+00 	Time: 0.90
epoch 5450:	pdl:7.20e-01 	 Rec:4.13e-03 	 Color:0.00e+00 	Time: 0.90
epoch 5500:	pdl:7.62e-01 	 Rec:5.48e-03 	 Color:0.00e+00 	Time: 0.90
epoch 5550:	pdl:8.18e-01 	 Rec:5.28e-03 	 Color:0.00e+00 	Time: 0.90
epoch 5600:	pdl:7.04e-01 	 Rec:4.02e-03 	 Color:0.00e+00 	Time: 0.89
epoch 5650:	pdl:7.71e-01 	 Rec:4.28e-03 	 Color:0.00e+00 	Time: 0.89
epoch 5700:	pdl:7.57e-01 	 Rec:3.47e-03 	 Color:0.00e+00 	Time: 0.89
epoch 5750:	pdl:7.74e-01 	 Rec:3.82e-03 	 Color:0.00e+00 	Time: 0.89
epoch 5800:	pdl:6.97e-01 	 Rec:3.77e-03 	 Color:0.00e+00 	Time: 0.89
epoch 5850:	pdl:6.94e-01 	 Rec:3.89e-03 	 Color:0.00e+00 	Time: 0.89
epoch 5900:	pdl:7.35e-01 	 Rec:2.83e-03 	 Color:0.00e+00 	Time: 0.89
epoch 5950:	pdl:7.17e-01 	 Rec:2.91e-03 	 Color:0.00e+00 	Time: 0.90
epoch 6000:	pdl:7.06e-01 	 Rec:3.78e-03 	 Color:0.00e+00 	Time: 0.90
epoch 6050:	pdl:7.80e-01 	 Rec:3.32e-03 	 Color:0.00e+00 	Time: 0.91
epoch 6100:	pdl:7.26e-01 	 Rec:3.00e-03 	 Color:0.00e+00 	Time: 0.90
epoch 6150:	pdl:6.82e-01 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 0.90
epoch 6200:	pdl:7.45e-01 	 Rec:3.53e-03 	 Color:0.00e+00 	Time: 0.89
epoch 6250:	pdl:7.34e-01 	 Rec:2.72e-03 	 Color:0.00e+00 	Time: 0.90
epoch 6300:	pdl:7.65e-01 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 0.90
epoch 6350:	pdl:7.90e-01 	 Rec:2.72e-03 	 Color:0.00e+00 	Time: 0.90
epoch 6400:	pdl:7.17e-01 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 0.90
epoch 6450:	pdl:7.65e-01 	 Rec:3.00e-03 	 Color:0.00e+00 	Time: 0.89
epoch 6500:	pdl:7.53e-01 	 Rec:2.47e-03 	 Color:0.00e+00 	Time: 0.90
epoch 6550:	pdl:7.37e-01 	 Rec:2.64e-03 	 Color:0.00e+00 	Time: 0.89
epoch 6600:	pdl:7.25e-01 	 Rec:2.29e-03 	 Color:0.00e+00 	Time: 0.89
epoch 6650:	pdl:7.74e-01 	 Rec:2.72e-03 	 Color:0.00e+00 	Time: 0.89
epoch 6700:	pdl:7.53e-01 	 Rec:3.46e-03 	 Color:0.00e+00 	Time: 0.89
epoch 6750:	pdl:7.29e-01 	 Rec:3.27e-03 	 Color:0.00e+00 	Time: 0.89
epoch 6800:	pdl:7.70e-01 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 0.89
epoch 6850:	pdl:7.29e-01 	 Rec:3.14e-03 	 Color:0.00e+00 	Time: 0.89
epoch 6900:	pdl:7.46e-01 	 Rec:2.78e-03 	 Color:0.00e+00 	Time: 0.88
epoch 6950:	pdl:6.91e-01 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 0.90
epoch 7000:	pdl:7.06e-01 	 Rec:3.35e-03 	 Color:0.00e+00 	Time: 0.90
epoch 7050:	pdl:7.10e-01 	 Rec:2.82e-03 	 Color:0.00e+00 	Time: 0.91
epoch 7100:	pdl:7.14e-01 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 0.90
epoch 7150:	pdl:7.02e-01 	 Rec:2.42e-03 	 Color:0.00e+00 	Time: 0.91
epoch 7200:	pdl:7.47e-01 	 Rec:3.26e-03 	 Color:0.00e+00 	Time: 0.91
epoch 7250:	pdl:6.95e-01 	 Rec:2.55e-03 	 Color:0.00e+00 	Time: 0.91
epoch 7300:	pdl:6.90e-01 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 0.90
epoch 7350:	pdl:7.25e-01 	 Rec:2.23e-03 	 Color:0.00e+00 	Time: 0.90
epoch 7400:	pdl:7.30e-01 	 Rec:2.16e-03 	 Color:0.00e+00 	Time: 0.90
epoch 7450:	pdl:6.66e-01 	 Rec:2.23e-03 	 Color:0.00e+00 	Time: 0.91
epoch 7500:	pdl:7.32e-01 	 Rec:3.13e-03 	 Color:0.00e+00 	Time: 0.90
epoch 7550:	pdl:6.97e-01 	 Rec:2.84e-03 	 Color:0.00e+00 	Time: 0.90
epoch 7600:	pdl:6.98e-01 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 0.89
epoch 7650:	pdl:6.75e-01 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 0.90
epoch 7700:	pdl:6.81e-01 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 0.90
epoch 7750:	pdl:7.61e-01 	 Rec:4.06e-03 	 Color:0.00e+00 	Time: 0.90
epoch 7800:	pdl:6.47e-01 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 0.89
epoch 7850:	pdl:7.16e-01 	 Rec:3.70e-03 	 Color:0.00e+00 	Time: 0.89
epoch 7900:	pdl:6.91e-01 	 Rec:2.42e-03 	 Color:0.00e+00 	Time: 0.89
epoch 7950:	pdl:6.98e-01 	 Rec:2.26e-03 	 Color:0.00e+00 	Time: 0.89
