epoch 0:	gram:4.40e-02 	 Rec:5.83e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:1.75e-02 	 Rec:4.56e-03 	 Color:0.00e+00 	Time: 0.69
epoch 100:	gram:1.38e-02 	 Rec:3.45e-03 	 Color:0.00e+00 	Time: 0.60
epoch 150:	gram:1.27e-02 	 Rec:2.94e-03 	 Color:0.00e+00 	Time: 0.57
epoch 200:	gram:1.19e-02 	 Rec:2.65e-03 	 Color:0.00e+00 	Time: 0.58
epoch 250:	gram:1.40e-02 	 Rec:2.45e-03 	 Color:0.00e+00 	Time: 0.58
epoch 300:	gram:1.69e-02 	 Rec:2.26e-03 	 Color:0.00e+00 	Time: 0.55
epoch 350:	gram:1.36e-02 	 Rec:2.10e-03 	 Color:0.00e+00 	Time: 0.57
epoch 400:	gram:1.15e-02 	 Rec:2.05e-03 	 Color:0.00e+00 	Time: 0.57
epoch 450:	gram:1.35e-02 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 0.57
epoch 500:	gram:1.87e-02 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 0.57
epoch 550:	gram:1.23e-02 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.56
epoch 600:	gram:1.34e-02 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.57
epoch 650:	gram:1.12e-02 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 0.56
epoch 700:	gram:1.50e-02 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.58
epoch 750:	gram:1.06e-02 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.57
epoch 800:	gram:1.32e-02 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.57
epoch 850:	gram:1.47e-02 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 0.56
epoch 900:	gram:1.38e-02 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 0.56
epoch 950:	gram:1.22e-02 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.59
epoch 1000:	gram:1.12e-02 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 0.59
epoch 1050:	gram:1.21e-02 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.60
epoch 1100:	gram:1.16e-02 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.57
epoch 1150:	gram:1.12e-02 	 Rec:9.87e-04 	 Color:0.00e+00 	Time: 0.57
epoch 1200:	gram:1.19e-02 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 0.59
epoch 1250:	gram:1.05e-02 	 Rec:8.90e-04 	 Color:0.00e+00 	Time: 0.57
epoch 1300:	gram:1.26e-02 	 Rec:8.82e-04 	 Color:0.00e+00 	Time: 0.57
epoch 1350:	gram:1.08e-02 	 Rec:9.35e-04 	 Color:0.00e+00 	Time: 0.57
epoch 1400:	gram:1.12e-02 	 Rec:8.70e-04 	 Color:0.00e+00 	Time: 0.56
epoch 1450:	gram:1.23e-02 	 Rec:8.50e-04 	 Color:0.00e+00 	Time: 0.57
epoch 1500:	gram:1.12e-02 	 Rec:8.32e-04 	 Color:0.00e+00 	Time: 0.56
epoch 1550:	gram:1.17e-02 	 Rec:7.78e-04 	 Color:0.00e+00 	Time: 0.56
epoch 1600:	gram:1.07e-02 	 Rec:7.56e-04 	 Color:0.00e+00 	Time: 0.57
epoch 1650:	gram:1.34e-02 	 Rec:7.47e-04 	 Color:0.00e+00 	Time: 0.60
epoch 1700:	gram:1.40e-02 	 Rec:7.63e-04 	 Color:0.00e+00 	Time: 0.56
epoch 1750:	gram:1.18e-02 	 Rec:6.83e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1800:	gram:1.14e-02 	 Rec:7.99e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1850:	gram:1.20e-02 	 Rec:6.44e-04 	 Color:0.00e+00 	Time: 0.57
