epoch 0:	pdl:7.13e-01 	 Rec:1.51e-01 	 Color:2.76e-01 	Time: 0.01
epoch 50:	pdl:4.10e-01 	 Rec:6.37e-03 	 Color:1.52e-01 	Time: 0.57
epoch 100:	pdl:3.82e-01 	 Rec:4.06e-03 	 Color:1.34e-01 	Time: 0.51
epoch 150:	pdl:4.04e-01 	 Rec:3.38e-03 	 Color:1.43e-01 	Time: 0.48
epoch 200:	pdl:3.63e-01 	 Rec:2.87e-03 	 Color:1.42e-01 	Time: 0.46
epoch 250:	pdl:3.72e-01 	 Rec:2.85e-03 	 Color:1.29e-01 	Time: 0.47
epoch 300:	pdl:3.45e-01 	 Rec:2.22e-03 	 Color:1.15e-01 	Time: 0.47
epoch 350:	pdl:3.65e-01 	 Rec:2.01e-03 	 Color:1.28e-01 	Time: 0.50
epoch 400:	pdl:3.55e-01 	 Rec:1.95e-03 	 Color:1.12e-01 	Time: 0.45
epoch 450:	pdl:3.39e-01 	 Rec:1.81e-03 	 Color:1.26e-01 	Time: 0.45
epoch 500:	pdl:4.01e-01 	 Rec:1.57e-03 	 Color:1.29e-01 	Time: 0.45
epoch 550:	pdl:3.37e-01 	 Rec:1.31e-03 	 Color:1.24e-01 	Time: 0.53
epoch 600:	pdl:3.36e-01 	 Rec:1.31e-03 	 Color:1.20e-01 	Time: 0.48
epoch 650:	pdl:3.13e-01 	 Rec:1.01e-03 	 Color:1.17e-01 	Time: 0.46
epoch 700:	pdl:3.31e-01 	 Rec:1.06e-03 	 Color:1.34e-01 	Time: 0.51
epoch 750:	pdl:3.07e-01 	 Rec:9.96e-04 	 Color:1.08e-01 	Time: 0.53
epoch 800:	pdl:3.40e-01 	 Rec:1.15e-03 	 Color:1.10e-01 	Time: 0.49
epoch 850:	pdl:3.38e-01 	 Rec:9.01e-04 	 Color:9.78e-02 	Time: 0.50
epoch 900:	pdl:3.37e-01 	 Rec:6.94e-04 	 Color:1.13e-01 	Time: 0.53
epoch 950:	pdl:3.07e-01 	 Rec:7.16e-04 	 Color:1.04e-01 	Time: 0.51
epoch 1000:	pdl:3.49e-01 	 Rec:7.55e-04 	 Color:1.01e-01 	Time: 0.52
epoch 1050:	pdl:3.04e-01 	 Rec:7.27e-04 	 Color:1.08e-01 	Time: 0.56
epoch 1100:	pdl:3.15e-01 	 Rec:6.97e-04 	 Color:1.14e-01 	Time: 0.52
epoch 1150:	pdl:3.14e-01 	 Rec:6.50e-04 	 Color:1.14e-01 	Time: 0.51
epoch 1200:	pdl:3.60e-01 	 Rec:5.94e-04 	 Color:1.19e-01 	Time: 0.44
epoch 1250:	pdl:3.19e-01 	 Rec:6.21e-04 	 Color:1.19e-01 	Time: 0.45
epoch 1300:	pdl:2.87e-01 	 Rec:5.89e-04 	 Color:8.17e-02 	Time: 0.48
epoch 1350:	pdl:3.21e-01 	 Rec:4.56e-04 	 Color:9.89e-02 	Time: 0.52
epoch 1400:	pdl:3.17e-01 	 Rec:6.80e-04 	 Color:1.12e-01 	Time: 0.50
epoch 1450:	pdl:3.31e-01 	 Rec:5.72e-04 	 Color:1.17e-01 	Time: 0.50
epoch 1500:	pdl:3.38e-01 	 Rec:5.41e-04 	 Color:1.21e-01 	Time: 0.48
epoch 1550:	pdl:3.12e-01 	 Rec:4.71e-04 	 Color:8.83e-02 	Time: 0.46
epoch 1600:	pdl:3.07e-01 	 Rec:4.32e-04 	 Color:1.25e-01 	Time: 0.50
epoch 1650:	pdl:3.08e-01 	 Rec:6.00e-04 	 Color:1.13e-01 	Time: 0.50
epoch 1700:	pdl:3.03e-01 	 Rec:4.79e-04 	 Color:1.05e-01 	Time: 0.48
epoch 1750:	pdl:2.99e-01 	 Rec:4.49e-04 	 Color:9.82e-02 	Time: 0.49
epoch 1800:	pdl:2.88e-01 	 Rec:4.25e-04 	 Color:9.85e-02 	Time: 0.47
epoch 1850:	pdl:3.18e-01 	 Rec:4.34e-04 	 Color:9.63e-02 	Time: 0.52
epoch 1900:	pdl:3.16e-01 	 Rec:7.13e-04 	 Color:1.21e-01 	Time: 0.47
epoch 1950:	pdl:2.80e-01 	 Rec:4.49e-04 	 Color:9.71e-02 	Time: 0.47
epoch 2000:	pdl:3.13e-01 	 Rec:4.54e-04 	 Color:1.22e-01 	Time: 0.50
epoch 2050:	pdl:3.05e-01 	 Rec:4.86e-04 	 Color:1.01e-01 	Time: 0.50
epoch 2100:	pdl:2.80e-01 	 Rec:5.26e-04 	 Color:9.22e-02 	Time: 0.50
epoch 2150:	pdl:2.94e-01 	 Rec:6.56e-04 	 Color:9.70e-02 	Time: 0.47
epoch 2200:	pdl:3.06e-01 	 Rec:6.34e-04 	 Color:9.33e-02 	Time: 0.50
epoch 2250:	pdl:2.97e-01 	 Rec:4.17e-04 	 Color:1.00e-01 	Time: 0.44
epoch 2300:	pdl:2.85e-01 	 Rec:5.68e-04 	 Color:1.09e-01 	Time: 0.49
epoch 2350:	pdl:3.02e-01 	 Rec:4.15e-04 	 Color:9.74e-02 	Time: 0.44
epoch 2400:	pdl:2.79e-01 	 Rec:3.72e-04 	 Color:9.98e-02 	Time: 0.49
epoch 2450:	pdl:2.93e-01 	 Rec:2.69e-04 	 Color:9.01e-02 	Time: 0.44
epoch 2500:	pdl:2.85e-01 	 Rec:5.43e-04 	 Color:9.31e-02 	Time: 0.46
epoch 2550:	pdl:2.84e-01 	 Rec:3.86e-04 	 Color:1.05e-01 	Time: 0.45
epoch 2600:	pdl:3.00e-01 	 Rec:2.65e-04 	 Color:8.77e-02 	Time: 0.44
epoch 2650:	pdl:2.88e-01 	 Rec:3.76e-04 	 Color:9.13e-02 	Time: 0.47
epoch 2700:	pdl:2.98e-01 	 Rec:3.15e-04 	 Color:9.83e-02 	Time: 0.46
epoch 2750:	pdl:3.08e-01 	 Rec:3.50e-04 	 Color:1.02e-01 	Time: 0.49
epoch 2800:	pdl:2.74e-01 	 Rec:4.92e-04 	 Color:8.61e-02 	Time: 0.48
epoch 2850:	pdl:2.95e-01 	 Rec:4.70e-04 	 Color:9.53e-02 	Time: 0.48
epoch 2900:	pdl:3.17e-01 	 Rec:2.65e-04 	 Color:1.10e-01 	Time: 0.46
epoch 2950:	pdl:2.87e-01 	 Rec:3.74e-04 	 Color:9.54e-02 	Time: 0.46
epoch 3000:	pdl:2.98e-01 	 Rec:3.59e-04 	 Color:8.80e-02 	Time: 0.51
epoch 3050:	pdl:3.09e-01 	 Rec:2.90e-04 	 Color:9.13e-02 	Time: 0.52
epoch 3100:	pdl:2.83e-01 	 Rec:3.80e-04 	 Color:7.98e-02 	Time: 0.48
epoch 3150:	pdl:2.81e-01 	 Rec:2.59e-04 	 Color:8.51e-02 	Time: 0.46
epoch 3200:	pdl:2.62e-01 	 Rec:3.90e-04 	 Color:7.56e-02 	Time: 0.48
epoch 3250:	pdl:2.87e-01 	 Rec:2.94e-04 	 Color:1.01e-01 	Time: 0.48
epoch 3300:	pdl:2.91e-01 	 Rec:4.45e-04 	 Color:8.17e-02 	Time: 0.44
epoch 3350:	pdl:2.84e-01 	 Rec:4.91e-04 	 Color:9.43e-02 	Time: 0.47
epoch 3400:	pdl:3.06e-01 	 Rec:4.61e-04 	 Color:1.06e-01 	Time: 0.45
epoch 3450:	pdl:2.72e-01 	 Rec:2.79e-04 	 Color:9.47e-02 	Time: 0.45
