epoch 0:	gram:1.22e-01 	 Rec:9.17e-02 	 Color:4.32e-07 	Time: 0.01
epoch 50:	gram:1.07e-02 	 Rec:7.29e-03 	 Color:3.36e-07 	Time: 1.00
epoch 100:	gram:1.01e-02 	 Rec:4.93e-03 	 Color:2.68e-07 	Time: 0.89
epoch 150:	gram:8.35e-03 	 Rec:4.23e-03 	 Color:2.89e-07 	Time: 0.89
epoch 200:	gram:6.94e-03 	 Rec:3.89e-03 	 Color:3.17e-07 	Time: 0.86
epoch 250:	gram:7.15e-03 	 Rec:3.66e-03 	 Color:3.20e-07 	Time: 0.86
epoch 300:	gram:9.49e-03 	 Rec:3.49e-03 	 Color:3.03e-07 	Time: 0.87
epoch 350:	gram:8.50e-03 	 Rec:3.35e-03 	 Color:2.93e-07 	Time: 0.87
epoch 400:	gram:6.09e-03 	 Rec:3.22e-03 	 Color:3.03e-07 	Time: 0.87
epoch 450:	gram:7.92e-03 	 Rec:3.09e-03 	 Color:3.03e-07 	Time: 0.87
epoch 500:	gram:7.62e-03 	 Rec:3.05e-03 	 Color:3.11e-07 	Time: 0.88
epoch 550:	gram:6.89e-03 	 Rec:2.90e-03 	 Color:3.08e-07 	Time: 0.86
epoch 600:	gram:6.80e-03 	 Rec:2.80e-03 	 Color:2.73e-07 	Time: 0.86
epoch 650:	gram:7.43e-03 	 Rec:2.79e-03 	 Color:3.16e-07 	Time: 0.86
epoch 700:	gram:7.55e-03 	 Rec:2.63e-03 	 Color:3.02e-07 	Time: 0.86
epoch 750:	gram:8.67e-03 	 Rec:2.60e-03 	 Color:2.42e-07 	Time: 0.85
epoch 800:	gram:6.61e-03 	 Rec:2.50e-03 	 Color:3.07e-07 	Time: 0.85
epoch 850:	gram:5.93e-03 	 Rec:2.46e-03 	 Color:3.23e-07 	Time: 0.85
epoch 900:	gram:6.16e-03 	 Rec:2.34e-03 	 Color:3.20e-07 	Time: 0.88
epoch 950:	gram:6.71e-03 	 Rec:2.37e-03 	 Color:2.69e-07 	Time: 0.88
epoch 1000:	gram:7.26e-03 	 Rec:2.27e-03 	 Color:2.60e-07 	Time: 0.87
epoch 1050:	gram:7.79e-03 	 Rec:2.18e-03 	 Color:3.44e-07 	Time: 0.87
epoch 1100:	gram:6.93e-03 	 Rec:2.11e-03 	 Color:3.12e-07 	Time: 0.89
epoch 1150:	gram:6.22e-03 	 Rec:2.05e-03 	 Color:3.25e-07 	Time: 0.86
epoch 1200:	gram:8.54e-03 	 Rec:1.99e-03 	 Color:2.97e-07 	Time: 0.87
epoch 1250:	gram:6.76e-03 	 Rec:1.97e-03 	 Color:3.07e-07 	Time: 0.87
epoch 1300:	gram:6.04e-03 	 Rec:1.87e-03 	 Color:2.85e-07 	Time: 0.85
epoch 1350:	gram:5.13e-03 	 Rec:2.04e-03 	 Color:2.97e-07 	Time: 0.85
epoch 1400:	gram:5.71e-03 	 Rec:1.78e-03 	 Color:3.35e-07 	Time: 0.85
epoch 1450:	gram:6.03e-03 	 Rec:1.75e-03 	 Color:3.12e-07 	Time: 0.85
epoch 1500:	gram:6.83e-03 	 Rec:1.68e-03 	 Color:3.00e-07 	Time: 0.85
epoch 1550:	gram:5.97e-03 	 Rec:1.80e-03 	 Color:2.62e-07 	Time: 0.88
epoch 1600:	gram:5.80e-03 	 Rec:1.60e-03 	 Color:3.21e-07 	Time: 0.89
epoch 1650:	gram:5.17e-03 	 Rec:1.62e-03 	 Color:3.48e-07 	Time: 0.85
epoch 1700:	gram:5.24e-03 	 Rec:1.58e-03 	 Color:2.90e-07 	Time: 0.87
epoch 1750:	gram:5.46e-03 	 Rec:1.51e-03 	 Color:3.39e-07 	Time: 0.84
epoch 1800:	gram:6.68e-03 	 Rec:1.52e-03 	 Color:2.83e-07 	Time: 0.84
epoch 1850:	gram:6.42e-03 	 Rec:1.44e-03 	 Color:2.77e-07 	Time: 0.86
epoch 1900:	gram:5.95e-03 	 Rec:1.36e-03 	 Color:3.53e-07 	Time: 0.84
epoch 1950:	gram:6.88e-03 	 Rec:1.35e-03 	 Color:3.22e-07 	Time: 0.84
