epoch 0:	pdl:2.18e-01 	 Rec:2.32e-03 	 Color:1.54e-01 	Time: 0.03
epoch 50:	pdl:2.22e-01 	 Rec:2.09e-03 	 Color:1.50e-01 	Time: 2.41
epoch 100:	pdl:2.18e-01 	 Rec:1.70e-03 	 Color:1.48e-01 	Time: 2.35
epoch 150:	pdl:2.09e-01 	 Rec:1.73e-03 	 Color:1.52e-01 	Time: 2.36
epoch 200:	pdl:2.31e-01 	 Rec:1.69e-03 	 Color:1.57e-01 	Time: 2.36
epoch 250:	pdl:2.08e-01 	 Rec:1.57e-03 	 Color:1.46e-01 	Time: 2.36
epoch 300:	pdl:2.14e-01 	 Rec:1.51e-03 	 Color:1.56e-01 	Time: 2.36
epoch 350:	pdl:2.19e-01 	 Rec:1.54e-03 	 Color:1.53e-01 	Time: 2.37
epoch 400:	pdl:2.43e-01 	 Rec:1.49e-03 	 Color:1.45e-01 	Time: 2.37
epoch 450:	pdl:2.16e-01 	 Rec:1.31e-03 	 Color:1.56e-01 	Time: 2.37
epoch 500:	pdl:2.08e-01 	 Rec:1.38e-03 	 Color:1.54e-01 	Time: 2.37
epoch 550:	pdl:2.93e-01 	 Rec:1.52e-03 	 Color:1.46e-01 	Time: 2.37
epoch 600:	pdl:2.20e-01 	 Rec:1.47e-03 	 Color:1.55e-01 	Time: 2.40
epoch 650:	pdl:2.07e-01 	 Rec:1.24e-03 	 Color:1.49e-01 	Time: 2.38
epoch 700:	pdl:2.39e-01 	 Rec:1.29e-03 	 Color:1.58e-01 	Time: 2.38
epoch 750:	pdl:2.17e-01 	 Rec:1.22e-03 	 Color:1.55e-01 	Time: 2.38
epoch 800:	pdl:2.03e-01 	 Rec:1.21e-03 	 Color:1.53e-01 	Time: 2.38
epoch 850:	pdl:2.30e-01 	 Rec:1.25e-03 	 Color:1.53e-01 	Time: 2.37
epoch 900:	pdl:2.05e-01 	 Rec:1.14e-03 	 Color:1.51e-01 	Time: 2.39
epoch 950:	pdl:2.30e-01 	 Rec:1.30e-03 	 Color:1.55e-01 	Time: 2.39
epoch 1000:	pdl:2.35e-01 	 Rec:1.19e-03 	 Color:1.49e-01 	Time: 2.41
epoch 1050:	pdl:2.12e-01 	 Rec:1.27e-03 	 Color:1.56e-01 	Time: 2.41
epoch 1100:	pdl:2.15e-01 	 Rec:1.18e-03 	 Color:1.51e-01 	Time: 2.39
epoch 1150:	pdl:2.24e-01 	 Rec:1.04e-03 	 Color:1.60e-01 	Time: 2.39
epoch 1200:	pdl:2.09e-01 	 Rec:1.08e-03 	 Color:1.55e-01 	Time: 2.40
epoch 1250:	pdl:2.35e-01 	 Rec:1.23e-03 	 Color:1.55e-01 	Time: 2.39
epoch 1300:	pdl:2.01e-01 	 Rec:1.15e-03 	 Color:1.49e-01 	Time: 2.39
epoch 1350:	pdl:2.12e-01 	 Rec:1.24e-03 	 Color:1.47e-01 	Time: 2.40
epoch 1400:	pdl:2.44e-01 	 Rec:1.13e-03 	 Color:1.54e-01 	Time: 2.40
epoch 1450:	pdl:2.14e-01 	 Rec:1.07e-03 	 Color:1.52e-01 	Time: 2.39
epoch 1500:	pdl:2.06e-01 	 Rec:1.14e-03 	 Color:1.42e-01 	Time: 2.39
epoch 1550:	pdl:2.03e-01 	 Rec:1.01e-03 	 Color:1.54e-01 	Time: 2.39
epoch 1600:	pdl:2.07e-01 	 Rec:1.06e-03 	 Color:1.51e-01 	Time: 2.39
epoch 1650:	pdl:2.15e-01 	 Rec:1.19e-03 	 Color:1.48e-01 	Time: 2.39
epoch 1700:	pdl:2.01e-01 	 Rec:9.85e-04 	 Color:1.50e-01 	Time: 2.39
epoch 1750:	pdl:2.24e-01 	 Rec:1.01e-03 	 Color:1.52e-01 	Time: 2.40
epoch 1800:	pdl:2.23e-01 	 Rec:1.06e-03 	 Color:1.57e-01 	Time: 2.40
epoch 1850:	pdl:1.97e-01 	 Rec:9.30e-04 	 Color:1.44e-01 	Time: 2.41
epoch 1900:	pdl:2.19e-01 	 Rec:1.06e-03 	 Color:1.56e-01 	Time: 2.40
epoch 1950:	pdl:2.10e-01 	 Rec:8.90e-04 	 Color:1.51e-01 	Time: 2.38
epoch 2000:	pdl:2.13e-01 	 Rec:1.22e-03 	 Color:1.56e-01 	Time: 2.39
epoch 2050:	pdl:2.14e-01 	 Rec:9.43e-04 	 Color:1.60e-01 	Time: 2.41
epoch 2100:	pdl:2.47e-01 	 Rec:9.33e-04 	 Color:1.60e-01 	Time: 2.39
epoch 2150:	pdl:2.01e-01 	 Rec:9.10e-04 	 Color:1.53e-01 	Time: 2.39
epoch 2200:	pdl:2.18e-01 	 Rec:8.64e-04 	 Color:1.46e-01 	Time: 2.39
epoch 2250:	pdl:2.00e-01 	 Rec:9.07e-04 	 Color:1.53e-01 	Time: 2.39
epoch 2300:	pdl:2.22e-01 	 Rec:8.86e-04 	 Color:1.53e-01 	Time: 2.39
epoch 2350:	pdl:2.18e-01 	 Rec:8.66e-04 	 Color:1.47e-01 	Time: 2.38
epoch 2400:	pdl:2.41e-01 	 Rec:1.07e-03 	 Color:1.59e-01 	Time: 2.38
epoch 2450:	pdl:2.25e-01 	 Rec:9.30e-04 	 Color:1.47e-01 	Time: 2.39
epoch 2500:	pdl:2.02e-01 	 Rec:9.12e-04 	 Color:1.51e-01 	Time: 2.40
epoch 2550:	pdl:2.17e-01 	 Rec:1.18e-03 	 Color:1.47e-01 	Time: 2.40
epoch 2600:	pdl:2.17e-01 	 Rec:1.19e-03 	 Color:1.54e-01 	Time: 2.38
epoch 2650:	pdl:2.13e-01 	 Rec:8.32e-04 	 Color:1.56e-01 	Time: 2.37
epoch 2700:	pdl:1.99e-01 	 Rec:9.49e-04 	 Color:1.51e-01 	Time: 2.38
epoch 2750:	pdl:2.19e-01 	 Rec:8.69e-04 	 Color:1.52e-01 	Time: 2.37
epoch 2800:	pdl:2.16e-01 	 Rec:8.87e-04 	 Color:1.55e-01 	Time: 2.38
epoch 2850:	pdl:2.33e-01 	 Rec:8.53e-04 	 Color:1.60e-01 	Time: 2.38
epoch 2900:	pdl:2.13e-01 	 Rec:8.74e-04 	 Color:1.52e-01 	Time: 2.39
epoch 2950:	pdl:2.18e-01 	 Rec:9.65e-04 	 Color:1.48e-01 	Time: 2.40
epoch 3000:	pdl:2.14e-01 	 Rec:8.70e-04 	 Color:1.58e-01 	Time: 2.40
epoch 3050:	pdl:2.05e-01 	 Rec:8.64e-04 	 Color:1.56e-01 	Time: 2.42
epoch 3100:	pdl:2.06e-01 	 Rec:7.85e-04 	 Color:1.48e-01 	Time: 2.39
epoch 3150:	pdl:2.38e-01 	 Rec:9.03e-04 	 Color:1.53e-01 	Time: 2.38
epoch 3200:	pdl:2.10e-01 	 Rec:7.95e-04 	 Color:1.54e-01 	Time: 2.39
epoch 3250:	pdl:2.26e-01 	 Rec:8.58e-04 	 Color:1.54e-01 	Time: 2.39
epoch 3300:	pdl:2.11e-01 	 Rec:8.61e-04 	 Color:1.52e-01 	Time: 2.39
epoch 3350:	pdl:2.18e-01 	 Rec:9.47e-04 	 Color:1.49e-01 	Time: 2.40
epoch 3400:	pdl:2.21e-01 	 Rec:8.59e-04 	 Color:1.55e-01 	Time: 2.39
epoch 3450:	pdl:2.07e-01 	 Rec:8.32e-04 	 Color:1.46e-01 	Time: 2.39
epoch 3500:	pdl:2.12e-01 	 Rec:9.34e-04 	 Color:1.56e-01 	Time: 2.39
epoch 3550:	pdl:2.24e-01 	 Rec:7.40e-04 	 Color:1.55e-01 	Time: 2.39
epoch 3600:	pdl:2.20e-01 	 Rec:8.44e-04 	 Color:1.51e-01 	Time: 2.41
epoch 3650:	pdl:2.01e-01 	 Rec:8.89e-04 	 Color:1.51e-01 	Time: 2.40
epoch 3700:	pdl:2.13e-01 	 Rec:8.64e-04 	 Color:1.55e-01 	Time: 2.40
epoch 3750:	pdl:2.13e-01 	 Rec:7.68e-04 	 Color:1.51e-01 	Time: 2.40
epoch 3800:	pdl:2.11e-01 	 Rec:7.85e-04 	 Color:1.43e-01 	Time: 2.39
epoch 3850:	pdl:2.21e-01 	 Rec:7.55e-04 	 Color:1.54e-01 	Time: 2.39
epoch 3900:	pdl:2.01e-01 	 Rec:8.63e-04 	 Color:1.46e-01 	Time: 2.39
epoch 3950:	pdl:2.18e-01 	 Rec:7.66e-04 	 Color:1.60e-01 	Time: 2.39
epoch 4000:	pdl:2.13e-01 	 Rec:8.96e-04 	 Color:1.56e-01 	Time: 2.38
epoch 4050:	pdl:2.07e-01 	 Rec:7.08e-04 	 Color:1.58e-01 	Time: 2.41
epoch 4100:	pdl:2.02e-01 	 Rec:7.41e-04 	 Color:1.51e-01 	Time: 2.40
epoch 4150:	pdl:2.15e-01 	 Rec:9.38e-04 	 Color:1.58e-01 	Time: 2.38
epoch 4200:	pdl:2.28e-01 	 Rec:7.12e-04 	 Color:1.62e-01 	Time: 2.38
epoch 4250:	pdl:2.20e-01 	 Rec:8.03e-04 	 Color:1.51e-01 	Time: 2.38
epoch 4300:	pdl:2.35e-01 	 Rec:8.55e-04 	 Color:1.63e-01 	Time: 2.38
epoch 4350:	pdl:2.16e-01 	 Rec:7.55e-04 	 Color:1.54e-01 	Time: 2.39
epoch 4400:	pdl:2.14e-01 	 Rec:7.14e-04 	 Color:1.50e-01 	Time: 2.38
epoch 4450:	pdl:2.16e-01 	 Rec:7.42e-04 	 Color:1.55e-01 	Time: 2.38
epoch 4500:	pdl:2.02e-01 	 Rec:7.82e-04 	 Color:1.49e-01 	Time: 2.39
epoch 4550:	pdl:2.02e-01 	 Rec:7.94e-04 	 Color:1.45e-01 	Time: 2.39
epoch 4600:	pdl:2.18e-01 	 Rec:7.92e-04 	 Color:1.47e-01 	Time: 2.39
epoch 4650:	pdl:2.11e-01 	 Rec:7.06e-04 	 Color:1.48e-01 	Time: 2.38
epoch 4700:	pdl:2.28e-01 	 Rec:7.37e-04 	 Color:1.52e-01 	Time: 2.39
epoch 4750:	pdl:2.21e-01 	 Rec:7.63e-04 	 Color:1.49e-01 	Time: 2.39
epoch 4800:	pdl:1.95e-01 	 Rec:6.94e-04 	 Color:1.43e-01 	Time: 2.39
epoch 4850:	pdl:2.10e-01 	 Rec:8.08e-04 	 Color:1.51e-01 	Time: 2.39
epoch 4900:	pdl:2.12e-01 	 Rec:6.96e-04 	 Color:1.43e-01 	Time: 2.40
epoch 4950:	pdl:2.15e-01 	 Rec:7.07e-04 	 Color:1.50e-01 	Time: 2.40
epoch 5000:	pdl:2.12e-01 	 Rec:6.69e-04 	 Color:1.59e-01 	Time: 2.39
epoch 5050:	pdl:2.21e-01 	 Rec:6.55e-04 	 Color:1.57e-01 	Time: 2.41
