epoch 0:	pdl:1.37e+00 	 Rec:7.15e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:9.43e-01 	 Rec:9.42e-03 	 Color:0.00e+00 	Time: 1.11
epoch 100:	pdl:8.51e-01 	 Rec:8.21e-03 	 Color:0.00e+00 	Time: 1.11
epoch 150:	pdl:8.16e-01 	 Rec:7.15e-03 	 Color:0.00e+00 	Time: 1.11
epoch 200:	pdl:7.25e-01 	 Rec:5.92e-03 	 Color:0.00e+00 	Time: 1.12
epoch 250:	pdl:6.93e-01 	 Rec:5.12e-03 	 Color:0.00e+00 	Time: 1.12
epoch 300:	pdl:7.06e-01 	 Rec:4.82e-03 	 Color:0.00e+00 	Time: 1.12
epoch 350:	pdl:6.82e-01 	 Rec:4.38e-03 	 Color:0.00e+00 	Time: 1.10
epoch 400:	pdl:5.92e-01 	 Rec:4.08e-03 	 Color:0.00e+00 	Time: 1.11
epoch 450:	pdl:5.97e-01 	 Rec:3.87e-03 	 Color:0.00e+00 	Time: 1.11
epoch 500:	pdl:6.31e-01 	 Rec:3.38e-03 	 Color:0.00e+00 	Time: 1.12
epoch 550:	pdl:6.69e-01 	 Rec:2.91e-03 	 Color:0.00e+00 	Time: 1.13
epoch 600:	pdl:6.50e-01 	 Rec:2.79e-03 	 Color:0.00e+00 	Time: 1.12
epoch 650:	pdl:6.06e-01 	 Rec:2.62e-03 	 Color:0.00e+00 	Time: 1.12
epoch 700:	pdl:6.39e-01 	 Rec:2.31e-03 	 Color:0.00e+00 	Time: 1.12
epoch 750:	pdl:6.26e-01 	 Rec:2.48e-03 	 Color:0.00e+00 	Time: 1.14
epoch 800:	pdl:6.36e-01 	 Rec:2.94e-03 	 Color:0.00e+00 	Time: 1.10
epoch 850:	pdl:6.86e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 1.10
epoch 900:	pdl:6.02e-01 	 Rec:2.43e-03 	 Color:0.00e+00 	Time: 1.10
epoch 950:	pdl:6.17e-01 	 Rec:1.78e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1000:	pdl:7.14e-01 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 1.11
epoch 1050:	pdl:6.24e-01 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 1.11
epoch 1100:	pdl:6.05e-01 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 1.10
epoch 1150:	pdl:6.08e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 1.10
epoch 1200:	pdl:6.38e-01 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 1.10
epoch 1250:	pdl:6.44e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 1.09
epoch 1300:	pdl:6.09e-01 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 1.10
epoch 1350:	pdl:6.07e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 1.11
epoch 1400:	pdl:6.75e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1450:	pdl:6.45e-01 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1500:	pdl:6.30e-01 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 1.13
epoch 1550:	pdl:5.67e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 1.13
epoch 1600:	pdl:6.36e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1650:	pdl:6.35e-01 	 Rec:8.76e-04 	 Color:0.00e+00 	Time: 1.11
epoch 1700:	pdl:6.32e-01 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 1.11
epoch 1750:	pdl:5.87e-01 	 Rec:8.95e-04 	 Color:0.00e+00 	Time: 1.13
epoch 1800:	pdl:6.03e-01 	 Rec:9.48e-04 	 Color:0.00e+00 	Time: 1.13
epoch 1850:	pdl:5.95e-01 	 Rec:8.84e-04 	 Color:0.00e+00 	Time: 1.14
epoch 1900:	pdl:6.15e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 1.13
epoch 1950:	pdl:6.05e-01 	 Rec:9.65e-04 	 Color:0.00e+00 	Time: 1.09
epoch 2000:	pdl:6.15e-01 	 Rec:8.26e-04 	 Color:0.00e+00 	Time: 1.10
epoch 2050:	pdl:6.29e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 1.11
epoch 2100:	pdl:5.84e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 1.12
epoch 2150:	pdl:5.93e-01 	 Rec:8.73e-04 	 Color:0.00e+00 	Time: 1.13
epoch 2200:	pdl:5.92e-01 	 Rec:7.33e-04 	 Color:0.00e+00 	Time: 1.11
epoch 2250:	pdl:5.63e-01 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 1.10
epoch 2300:	pdl:5.66e-01 	 Rec:7.15e-04 	 Color:0.00e+00 	Time: 1.10
epoch 2350:	pdl:5.55e-01 	 Rec:7.26e-04 	 Color:0.00e+00 	Time: 1.10
epoch 2400:	pdl:6.26e-01 	 Rec:7.01e-04 	 Color:0.00e+00 	Time: 1.10
epoch 2450:	pdl:5.93e-01 	 Rec:9.02e-04 	 Color:0.00e+00 	Time: 1.11
epoch 2500:	pdl:6.12e-01 	 Rec:7.41e-04 	 Color:0.00e+00 	Time: 1.10
epoch 2550:	pdl:5.88e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 1.10
epoch 2600:	pdl:6.40e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 1.07
epoch 2650:	pdl:5.62e-01 	 Rec:6.32e-04 	 Color:0.00e+00 	Time: 1.09
epoch 2700:	pdl:6.15e-01 	 Rec:5.15e-04 	 Color:0.00e+00 	Time: 1.11
epoch 2750:	pdl:5.48e-01 	 Rec:7.05e-04 	 Color:0.00e+00 	Time: 1.10
epoch 2800:	pdl:5.76e-01 	 Rec:5.65e-04 	 Color:0.00e+00 	Time: 1.08
epoch 2850:	pdl:5.95e-01 	 Rec:9.03e-04 	 Color:0.00e+00 	Time: 1.09
epoch 2900:	pdl:5.51e-01 	 Rec:5.03e-04 	 Color:0.00e+00 	Time: 1.08
epoch 2950:	pdl:6.33e-01 	 Rec:7.26e-04 	 Color:0.00e+00 	Time: 1.09
epoch 3000:	pdl:5.67e-01 	 Rec:7.70e-04 	 Color:0.00e+00 	Time: 1.09
epoch 3050:	pdl:5.88e-01 	 Rec:8.50e-04 	 Color:0.00e+00 	Time: 1.11
epoch 3100:	pdl:5.55e-01 	 Rec:7.77e-04 	 Color:0.00e+00 	Time: 1.10
epoch 3150:	pdl:5.78e-01 	 Rec:4.14e-04 	 Color:0.00e+00 	Time: 1.11
epoch 3200:	pdl:5.90e-01 	 Rec:6.06e-04 	 Color:0.00e+00 	Time: 1.08
epoch 3250:	pdl:5.69e-01 	 Rec:5.46e-04 	 Color:0.00e+00 	Time: 1.09
epoch 3300:	pdl:6.18e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 1.09
epoch 3350:	pdl:8.51e-01 	 Rec:7.71e-03 	 Color:0.00e+00 	Time: 1.08
epoch 3400:	pdl:6.66e-01 	 Rec:5.24e-03 	 Color:0.00e+00 	Time: 1.08
epoch 3450:	pdl:6.69e-01 	 Rec:4.27e-03 	 Color:0.00e+00 	Time: 1.08
epoch 3500:	pdl:6.58e-01 	 Rec:3.71e-03 	 Color:0.00e+00 	Time: 1.08
epoch 3550:	pdl:5.99e-01 	 Rec:2.86e-03 	 Color:0.00e+00 	Time: 1.10
epoch 3600:	pdl:5.99e-01 	 Rec:2.73e-03 	 Color:0.00e+00 	Time: 1.08
epoch 3650:	pdl:5.79e-01 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 1.10
epoch 3700:	pdl:6.61e-01 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 1.10
epoch 3750:	pdl:6.57e-01 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 1.10
epoch 3800:	pdl:6.64e-01 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 1.09
epoch 3850:	pdl:6.07e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 1.10
epoch 3900:	pdl:6.39e-01 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 1.09
epoch 3950:	pdl:6.38e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 1.09
