epoch 0:	pdl:4.75e-01 	 Rec:6.39e-03 	 Color:1.34e-01 	Time: 0.01
epoch 50:	pdl:4.32e-01 	 Rec:3.16e-03 	 Color:1.02e-01 	Time: 0.70
epoch 100:	pdl:4.63e-01 	 Rec:2.45e-03 	 Color:1.10e-01 	Time: 0.59
epoch 150:	pdl:4.53e-01 	 Rec:2.11e-03 	 Color:1.27e-01 	Time: 0.60
epoch 200:	pdl:5.29e-01 	 Rec:1.95e-03 	 Color:1.18e-01 	Time: 0.60
epoch 250:	pdl:4.34e-01 	 Rec:1.65e-03 	 Color:1.24e-01 	Time: 0.59
epoch 300:	pdl:4.49e-01 	 Rec:1.49e-03 	 Color:1.21e-01 	Time: 0.63
epoch 350:	pdl:4.84e-01 	 Rec:1.41e-03 	 Color:1.13e-01 	Time: 0.64
epoch 400:	pdl:4.23e-01 	 Rec:1.31e-03 	 Color:1.06e-01 	Time: 0.59
epoch 450:	pdl:4.66e-01 	 Rec:1.22e-03 	 Color:1.17e-01 	Time: 0.59
epoch 500:	pdl:4.56e-01 	 Rec:1.23e-03 	 Color:1.18e-01 	Time: 0.62
epoch 550:	pdl:4.62e-01 	 Rec:1.24e-03 	 Color:1.05e-01 	Time: 0.61
epoch 600:	pdl:4.72e-01 	 Rec:1.14e-03 	 Color:1.15e-01 	Time: 0.59
epoch 650:	pdl:4.83e-01 	 Rec:1.36e-03 	 Color:1.35e-01 	Time: 0.60
epoch 700:	pdl:4.34e-01 	 Rec:1.08e-03 	 Color:9.36e-02 	Time: 0.60
epoch 750:	pdl:4.58e-01 	 Rec:9.96e-04 	 Color:1.10e-01 	Time: 0.60
epoch 800:	pdl:4.60e-01 	 Rec:8.90e-04 	 Color:1.08e-01 	Time: 0.60
epoch 850:	pdl:4.49e-01 	 Rec:1.02e-03 	 Color:1.15e-01 	Time: 0.63
epoch 900:	pdl:4.71e-01 	 Rec:9.60e-04 	 Color:1.35e-01 	Time: 0.62
epoch 950:	pdl:4.53e-01 	 Rec:8.37e-04 	 Color:1.04e-01 	Time: 0.61
epoch 1000:	pdl:4.35e-01 	 Rec:8.39e-04 	 Color:1.08e-01 	Time: 0.61
epoch 1050:	pdl:4.54e-01 	 Rec:8.22e-04 	 Color:1.15e-01 	Time: 0.63
epoch 1100:	pdl:4.33e-01 	 Rec:7.93e-04 	 Color:1.11e-01 	Time: 0.60
epoch 1150:	pdl:4.26e-01 	 Rec:8.78e-04 	 Color:9.97e-02 	Time: 0.57
epoch 1200:	pdl:4.61e-01 	 Rec:7.89e-04 	 Color:1.24e-01 	Time: 0.58
epoch 1250:	pdl:4.55e-01 	 Rec:7.05e-04 	 Color:1.32e-01 	Time: 0.60
epoch 1300:	pdl:4.79e-01 	 Rec:6.59e-04 	 Color:1.33e-01 	Time: 0.59
epoch 1350:	pdl:4.43e-01 	 Rec:7.53e-04 	 Color:1.18e-01 	Time: 0.61
epoch 1400:	pdl:5.02e-01 	 Rec:7.31e-04 	 Color:1.11e-01 	Time: 0.64
epoch 1450:	pdl:5.01e-01 	 Rec:7.70e-04 	 Color:1.45e-01 	Time: 0.59
