epoch 0:	pdl:54645.43 	 Rec:54645.44 	Time: 0.03
epoch 50:	pdl:28886.15 	 Rec:5390.69 	Time: 1.62
epoch 100:	pdl:23474.88 	 Rec:3038.50 	Time: 1.52
epoch 150:	pdl:20812.41 	 Rec:2699.52 	Time: 1.60
epoch 200:	pdl:18889.60 	 Rec:2004.48 	Time: 1.58
epoch 250:	pdl:20392.55 	 Rec:2238.96 	Time: 1.57
epoch 300:	pdl:18671.50 	 Rec:1624.00 	Time: 1.52
epoch 350:	pdl:19766.98 	 Rec:1647.22 	Time: 1.52
epoch 400:	pdl:20275.88 	 Rec:1319.39 	Time: 1.55
epoch 450:	pdl:16438.89 	 Rec:1395.23 	Time: 1.64
epoch 500:	pdl:18891.48 	 Rec:978.07 	Time: 1.58
epoch 550:	pdl:17947.16 	 Rec:834.84 	Time: 1.62
epoch 600:	pdl:17302.81 	 Rec:801.13 	Time: 1.56
epoch 650:	pdl:19182.09 	 Rec:491.99 	Time: 1.55
epoch 700:	pdl:20517.83 	 Rec:468.93 	Time: 1.55
epoch 750:	pdl:20728.07 	 Rec:450.02 	Time: 1.55
epoch 800:	pdl:20665.41 	 Rec:433.04 	Time: 1.54
epoch 850:	pdl:19376.42 	 Rec:417.22 	Time: 1.54
epoch 900:	pdl:19409.62 	 Rec:402.34 	Time: 1.56
epoch 950:	pdl:18046.02 	 Rec:388.12 	Time: 1.56
epoch 1000:	pdl:20692.83 	 Rec:374.25 	Time: 1.59
epoch 1050:	pdl:19658.88 	 Rec:361.39 	Time: 1.58
epoch 1100:	pdl:18041.28 	 Rec:348.73 	Time: 1.56
epoch 1150:	pdl:18701.33 	 Rec:336.11 	Time: 1.54
epoch 1200:	pdl:18572.68 	 Rec:323.88 	Time: 1.49
epoch 1250:	pdl:19558.85 	 Rec:321.95 	Time: 1.49
epoch 1300:	pdl:20019.83 	 Rec:320.66 	Time: 1.56
epoch 1350:	pdl:18981.57 	 Rec:319.37 	Time: 1.56
epoch 1400:	pdl:19160.29 	 Rec:318.05 	Time: 1.56
epoch 1450:	pdl:17571.81 	 Rec:316.71 	Time: 1.55
epoch 1500:	pdl:19033.89 	 Rec:315.34 	Time: 1.63
epoch 1550:	pdl:19335.57 	 Rec:313.96 	Time: 1.61
epoch 1600:	pdl:19356.27 	 Rec:312.53 	Time: 1.57
epoch 1650:	pdl:21436.09 	 Rec:311.09 	Time: 1.56
epoch 1700:	pdl:18444.01 	 Rec:309.60 	Time: 1.56
epoch 1750:	pdl:19480.05 	 Rec:308.09 	Time: 1.56
epoch 1800:	pdl:21376.72 	 Rec:306.54 	Time: 1.56
epoch 1850:	pdl:19861.94 	 Rec:304.96 	Time: 1.57
epoch 1900:	pdl:18413.93 	 Rec:303.36 	Time: 1.56
epoch 1950:	pdl:20258.38 	 Rec:301.69 	Time: 1.58
epoch 2000:	pdl:21057.06 	 Rec:300.00 	Time: 1.55
epoch 2050:	pdl:20499.40 	 Rec:298.24 	Time: 1.56
epoch 2100:	pdl:19818.41 	 Rec:296.49 	Time: 1.56
epoch 2150:	pdl:21535.04 	 Rec:294.72 	Time: 1.56
epoch 2200:	pdl:19598.42 	 Rec:292.89 	Time: 1.51
epoch 2250:	pdl:19862.22 	 Rec:291.06 	Time: 1.53
epoch 2300:	pdl:17972.12 	 Rec:289.20 	Time: 1.54
epoch 2350:	pdl:21228.41 	 Rec:287.29 	Time: 1.54
epoch 2400:	pdl:21895.22 	 Rec:285.38 	Time: 1.52
epoch 2450:	pdl:20548.05 	 Rec:283.42 	Time: 1.54
epoch 2500:	pdl:19511.97 	 Rec:281.38 	Time: 1.54
epoch 2550:	pdl:20491.00 	 Rec:279.36 	Time: 1.53
epoch 2600:	pdl:20631.95 	 Rec:277.27 	Time: 1.53
epoch 2650:	pdl:20414.88 	 Rec:275.16 	Time: 1.55
epoch 2700:	pdl:21102.93 	 Rec:273.06 	Time: 1.52
epoch 2750:	pdl:17752.06 	 Rec:270.96 	Time: 1.55
epoch 2800:	pdl:21783.57 	 Rec:268.65 	Time: 1.53
epoch 2850:	pdl:21131.46 	 Rec:266.42 	Time: 1.54
epoch 2900:	pdl:20320.91 	 Rec:264.17 	Time: 1.55
epoch 2950:	pdl:20902.27 	 Rec:261.90 	Time: 1.53
epoch 3000:	pdl:21925.00 	 Rec:259.48 	Time: 1.52
epoch 3050:	pdl:19129.08 	 Rec:257.22 	Time: 1.54
epoch 3100:	pdl:18579.04 	 Rec:254.73 	Time: 1.53
epoch 3150:	pdl:19803.06 	 Rec:252.23 	Time: 1.54
epoch 3200:	pdl:20070.88 	 Rec:249.87 	Time: 1.52
epoch 3250:	pdl:20018.78 	 Rec:247.40 	Time: 1.52
epoch 3300:	pdl:18027.37 	 Rec:244.92 	Time: 1.52
epoch 3350:	pdl:20666.97 	 Rec:242.52 	Time: 1.52
epoch 3400:	pdl:18929.21 	 Rec:239.89 	Time: 1.52
epoch 3450:	pdl:20731.17 	 Rec:237.34 	Time: 1.47
epoch 3500:	pdl:19784.97 	 Rec:234.81 	Time: 1.50
epoch 3550:	pdl:20324.84 	 Rec:232.20 	Time: 1.53
epoch 3600:	pdl:19701.80 	 Rec:229.72 	Time: 1.53
epoch 3650:	pdl:19738.80 	 Rec:229.19 	Time: 1.53
epoch 3700:	pdl:21436.36 	 Rec:228.91 	Time: 1.51
epoch 3750:	pdl:21738.33 	 Rec:228.63 	Time: 1.55
epoch 3800:	pdl:21998.44 	 Rec:228.35 	Time: 1.53
epoch 3850:	pdl:21081.34 	 Rec:228.07 	Time: 1.55
epoch 3900:	pdl:20254.17 	 Rec:227.78 	Time: 1.53
epoch 3950:	pdl:21505.29 	 Rec:227.48 	Time: 1.55
epoch 4000:	pdl:20370.34 	 Rec:227.18 	Time: 1.54
epoch 4050:	pdl:21231.38 	 Rec:226.87 	Time: 1.53
epoch 4100:	pdl:21387.95 	 Rec:226.55 	Time: 1.53
epoch 4150:	pdl:21141.44 	 Rec:226.22 	Time: 1.53
epoch 4200:	pdl:20295.43 	 Rec:225.89 	Time: 1.52
epoch 4250:	pdl:22501.66 	 Rec:225.56 	Time: 1.56
epoch 4300:	pdl:21368.94 	 Rec:225.21 	Time: 1.53
epoch 4350:	pdl:21313.30 	 Rec:224.85 	Time: 1.53
epoch 4400:	pdl:19816.38 	 Rec:224.49 	Time: 1.52
epoch 4450:	pdl:20933.20 	 Rec:224.12 	Time: 1.53
epoch 4500:	pdl:18239.63 	 Rec:223.75 	Time: 1.53
epoch 4550:	pdl:18676.65 	 Rec:223.37 	Time: 1.54
epoch 4600:	pdl:20667.54 	 Rec:222.96 	Time: 1.52
epoch 4650:	pdl:19737.47 	 Rec:222.56 	Time: 1.53
epoch 4700:	pdl:21620.57 	 Rec:222.15 	Time: 1.51
epoch 4750:	pdl:20816.55 	 Rec:221.74 	Time: 1.53
epoch 4800:	pdl:21498.04 	 Rec:221.31 	Time: 1.52
epoch 4850:	pdl:20929.99 	 Rec:220.88 	Time: 1.54
epoch 4900:	pdl:18389.35 	 Rec:220.43 	Time: 1.54
epoch 4950:	pdl:20709.34 	 Rec:219.99 	Time: 1.54
