epoch 0:	gram:7.92e-02 	 Rec:1.09e-01 	 Color:1.90e-07 	Time: 0.02
epoch 50:	gram:7.15e-03 	 Rec:8.27e-03 	 Color:1.22e-07 	Time: 1.01
epoch 100:	gram:5.08e-03 	 Rec:5.94e-03 	 Color:1.51e-07 	Time: 0.89
epoch 150:	gram:4.55e-03 	 Rec:5.22e-03 	 Color:1.25e-07 	Time: 0.89
epoch 200:	gram:4.52e-03 	 Rec:4.82e-03 	 Color:1.40e-07 	Time: 0.89
epoch 250:	gram:4.44e-03 	 Rec:4.59e-03 	 Color:1.15e-07 	Time: 0.89
epoch 300:	gram:6.10e-03 	 Rec:4.32e-03 	 Color:1.43e-07 	Time: 0.93
epoch 350:	gram:5.06e-03 	 Rec:4.26e-03 	 Color:1.45e-07 	Time: 0.90
epoch 400:	gram:4.87e-03 	 Rec:4.02e-03 	 Color:1.17e-07 	Time: 0.90
epoch 450:	gram:4.76e-03 	 Rec:3.91e-03 	 Color:1.39e-07 	Time: 0.90
epoch 500:	gram:4.51e-03 	 Rec:3.78e-03 	 Color:1.38e-07 	Time: 0.90
epoch 550:	gram:4.03e-03 	 Rec:3.74e-03 	 Color:1.43e-07 	Time: 0.90
epoch 600:	gram:3.95e-03 	 Rec:3.72e-03 	 Color:1.50e-07 	Time: 0.91
epoch 650:	gram:3.80e-03 	 Rec:3.55e-03 	 Color:1.45e-07 	Time: 0.93
epoch 700:	gram:4.24e-03 	 Rec:3.50e-03 	 Color:1.34e-07 	Time: 0.91
epoch 750:	gram:3.75e-03 	 Rec:3.39e-03 	 Color:1.55e-07 	Time: 0.90
epoch 800:	gram:4.22e-03 	 Rec:3.30e-03 	 Color:1.19e-07 	Time: 0.91
epoch 850:	gram:4.07e-03 	 Rec:3.29e-03 	 Color:1.32e-07 	Time: 0.90
epoch 900:	gram:3.82e-03 	 Rec:3.26e-03 	 Color:1.39e-07 	Time: 0.94
epoch 950:	gram:5.35e-03 	 Rec:3.15e-03 	 Color:1.35e-07 	Time: 0.91
epoch 1000:	gram:4.01e-03 	 Rec:3.10e-03 	 Color:1.44e-07 	Time: 0.91
epoch 1050:	gram:3.85e-03 	 Rec:3.04e-03 	 Color:1.35e-07 	Time: 0.97
epoch 1100:	gram:3.74e-03 	 Rec:3.04e-03 	 Color:1.30e-07 	Time: 0.91
epoch 1150:	gram:4.09e-03 	 Rec:2.99e-03 	 Color:1.29e-07 	Time: 0.92
epoch 1200:	gram:4.14e-03 	 Rec:2.85e-03 	 Color:1.24e-07 	Time: 0.94
epoch 1250:	gram:4.07e-03 	 Rec:2.83e-03 	 Color:1.39e-07 	Time: 0.91
epoch 1300:	gram:4.12e-03 	 Rec:2.79e-03 	 Color:1.38e-07 	Time: 0.94
epoch 1350:	gram:3.70e-03 	 Rec:2.71e-03 	 Color:1.21e-07 	Time: 0.96
epoch 1400:	gram:4.51e-03 	 Rec:2.79e-03 	 Color:1.33e-07 	Time: 0.91
epoch 1450:	gram:3.04e-03 	 Rec:2.66e-03 	 Color:1.22e-07 	Time: 0.92
epoch 1500:	gram:3.28e-03 	 Rec:2.74e-03 	 Color:1.42e-07 	Time: 0.90
epoch 1550:	gram:3.32e-03 	 Rec:2.62e-03 	 Color:1.24e-07 	Time: 0.90
epoch 1600:	gram:3.65e-03 	 Rec:2.48e-03 	 Color:1.48e-07 	Time: 0.90
epoch 1650:	gram:3.49e-03 	 Rec:2.51e-03 	 Color:1.33e-07 	Time: 0.92
epoch 1700:	gram:3.52e-03 	 Rec:2.45e-03 	 Color:1.35e-07 	Time: 0.94
epoch 1750:	gram:3.15e-03 	 Rec:2.39e-03 	 Color:1.07e-07 	Time: 0.90
epoch 1800:	gram:2.91e-03 	 Rec:2.33e-03 	 Color:1.36e-07 	Time: 0.91
epoch 1850:	gram:3.08e-03 	 Rec:2.43e-03 	 Color:1.51e-07 	Time: 0.90
epoch 1900:	gram:3.74e-03 	 Rec:2.38e-03 	 Color:1.34e-07 	Time: 0.91
epoch 1950:	gram:4.08e-03 	 Rec:2.32e-03 	 Color:1.27e-07 	Time: 0.93
epoch 2000:	gram:3.57e-03 	 Rec:2.18e-03 	 Color:1.35e-07 	Time: 0.90
epoch 2050:	gram:3.27e-03 	 Rec:2.19e-03 	 Color:1.56e-07 	Time: 0.93
epoch 2100:	gram:3.56e-03 	 Rec:2.16e-03 	 Color:1.09e-07 	Time: 0.90
epoch 2150:	gram:3.82e-03 	 Rec:2.10e-03 	 Color:1.41e-07 	Time: 0.90
epoch 2200:	gram:5.21e-03 	 Rec:2.14e-03 	 Color:1.44e-07 	Time: 0.90
epoch 2250:	gram:3.62e-03 	 Rec:2.05e-03 	 Color:1.16e-07 	Time: 0.90
epoch 2300:	gram:3.92e-03 	 Rec:2.22e-03 	 Color:1.16e-07 	Time: 0.90
epoch 2350:	gram:3.35e-03 	 Rec:2.22e-03 	 Color:1.37e-07 	Time: 0.90
epoch 2400:	gram:3.70e-03 	 Rec:1.92e-03 	 Color:1.32e-07 	Time: 0.90
