epoch 0:	pdl:3940227.75 	 Rec:195029.52 	Time: 0.03
epoch 50:	pdl:1693655.25 	 Rec:171116.12 	Time: 1.37
epoch 100:	pdl:2131156.50 	 Rec:122545.18 	Time: 1.35
epoch 150:	pdl:1098276.38 	 Rec:115488.62 	Time: 1.35
epoch 200:	pdl:861441.94 	 Rec:117171.16 	Time: 1.37
epoch 250:	pdl:1359357.25 	 Rec:102493.25 	Time: 1.35
epoch 300:	pdl:878881.12 	 Rec:74160.60 	Time: 1.36
epoch 350:	pdl:877482.69 	 Rec:62422.00 	Time: 1.36
epoch 400:	pdl:1465360.50 	 Rec:56887.04 	Time: 1.36
epoch 450:	pdl:750152.75 	 Rec:51167.08 	Time: 1.35
epoch 500:	pdl:886016.56 	 Rec:58498.36 	Time: 1.35
epoch 550:	pdl:708319.94 	 Rec:48957.99 	Time: 1.36
epoch 600:	pdl:1488300.50 	 Rec:47760.61 	Time: 1.37
epoch 650:	pdl:652705.69 	 Rec:46574.92 	Time: 1.37
epoch 700:	pdl:687070.12 	 Rec:45203.28 	Time: 1.37
epoch 750:	pdl:920355.69 	 Rec:46928.75 	Time: 1.36
epoch 800:	pdl:925547.81 	 Rec:47235.01 	Time: 1.37
epoch 850:	pdl:609718.56 	 Rec:50887.93 	Time: 1.34
epoch 900:	pdl:701023.75 	 Rec:47870.89 	Time: 1.38
epoch 950:	pdl:1204066.00 	 Rec:51339.32 	Time: 1.38
epoch 1000:	pdl:796897.44 	 Rec:50353.33 	Time: 1.36
epoch 1050:	pdl:716215.12 	 Rec:48495.24 	Time: 1.38
epoch 1100:	pdl:774549.38 	 Rec:51748.49 	Time: 1.34
epoch 1150:	pdl:724891.88 	 Rec:48741.91 	Time: 1.38
epoch 1200:	pdl:691473.19 	 Rec:47480.36 	Time: 1.36
epoch 1250:	pdl:607788.31 	 Rec:46723.12 	Time: 1.38
epoch 1300:	pdl:789040.62 	 Rec:49786.23 	Time: 1.35
epoch 1350:	pdl:724009.50 	 Rec:45034.72 	Time: 1.38
epoch 1400:	pdl:685876.81 	 Rec:46104.10 	Time: 1.38
epoch 1450:	pdl:609381.38 	 Rec:46244.80 	Time: 1.37
epoch 1500:	pdl:511839.41 	 Rec:47259.34 	Time: 1.37
epoch 1550:	pdl:724012.12 	 Rec:46637.28 	Time: 1.36
epoch 1600:	pdl:573201.81 	 Rec:45815.88 	Time: 1.37
epoch 1650:	pdl:538046.19 	 Rec:45500.17 	Time: 1.34
epoch 1700:	pdl:545986.62 	 Rec:45176.49 	Time: 1.37
epoch 1750:	pdl:737263.50 	 Rec:45377.11 	Time: 1.39
epoch 1800:	pdl:768416.38 	 Rec:45151.16 	Time: 1.36
epoch 1850:	pdl:715568.25 	 Rec:45322.78 	Time: 1.36
epoch 1900:	pdl:890367.50 	 Rec:45052.50 	Time: 1.35
epoch 1950:	pdl:720647.94 	 Rec:44953.14 	Time: 1.38
epoch 2000:	pdl:631445.44 	 Rec:44823.45 	Time: 1.37
epoch 2050:	pdl:580408.19 	 Rec:45433.54 	Time: 1.38
epoch 2100:	pdl:902710.94 	 Rec:44767.41 	Time: 1.37
epoch 2150:	pdl:860122.50 	 Rec:44579.41 	Time: 1.35
epoch 2200:	pdl:754592.00 	 Rec:44446.44 	Time: 1.40
epoch 2250:	pdl:577080.50 	 Rec:45441.04 	Time: 1.35
epoch 2300:	pdl:891629.44 	 Rec:45608.30 	Time: 1.37
epoch 2350:	pdl:626929.69 	 Rec:45268.04 	Time: 1.35
epoch 2400:	pdl:683434.38 	 Rec:45075.37 	Time: 1.42
epoch 2450:	pdl:539224.38 	 Rec:45292.59 	Time: 1.38
epoch 2500:	pdl:642591.19 	 Rec:45224.57 	Time: 1.37
epoch 2550:	pdl:612719.94 	 Rec:44605.65 	Time: 1.36
epoch 2600:	pdl:590154.81 	 Rec:44593.16 	Time: 1.37
epoch 2650:	pdl:475730.50 	 Rec:44661.17 	Time: 1.38
epoch 2700:	pdl:534321.44 	 Rec:44765.38 	Time: 1.35
epoch 2750:	pdl:618586.94 	 Rec:44773.04 	Time: 1.38
epoch 2800:	pdl:555893.50 	 Rec:44748.81 	Time: 1.40
epoch 2850:	pdl:656225.81 	 Rec:44751.11 	Time: 1.35
epoch 2900:	pdl:703971.81 	 Rec:44732.30 	Time: 1.36
epoch 2950:	pdl:495567.62 	 Rec:44698.26 	Time: 1.38
epoch 3000:	pdl:520924.69 	 Rec:44635.78 	Time: 1.36
epoch 3050:	pdl:576151.88 	 Rec:44723.32 	Time: 1.40
epoch 3100:	pdl:649941.44 	 Rec:44634.23 	Time: 1.36
epoch 3150:	pdl:737401.38 	 Rec:44662.09 	Time: 1.36
epoch 3200:	pdl:826912.75 	 Rec:44616.51 	Time: 1.38
epoch 3250:	pdl:548431.75 	 Rec:44620.11 	Time: 1.36
epoch 3300:	pdl:601634.62 	 Rec:44618.68 	Time: 1.37
epoch 3350:	pdl:513246.34 	 Rec:44650.18 	Time: 1.37
epoch 3400:	pdl:880135.75 	 Rec:44624.89 	Time: 1.37
epoch 3450:	pdl:522214.38 	 Rec:44655.55 	Time: 1.36
epoch 3500:	pdl:690875.31 	 Rec:44613.64 	Time: 1.36
epoch 3550:	pdl:642574.81 	 Rec:44732.70 	Time: 1.41
epoch 3600:	pdl:829474.56 	 Rec:44687.03 	Time: 1.36
epoch 3650:	pdl:607588.06 	 Rec:44565.51 	Time: 1.38
epoch 3700:	pdl:572787.19 	 Rec:44615.25 	Time: 1.37
epoch 3750:	pdl:530124.94 	 Rec:44602.44 	Time: 1.37
epoch 3800:	pdl:623053.31 	 Rec:44612.84 	Time: 1.37
epoch 3850:	pdl:573715.25 	 Rec:44636.92 	Time: 1.37
epoch 3900:	pdl:650442.56 	 Rec:44508.57 	Time: 1.36
epoch 3950:	pdl:626833.44 	 Rec:44605.69 	Time: 1.35
epoch 4000:	pdl:809086.56 	 Rec:44554.09 	Time: 1.37
epoch 4050:	pdl:583394.75 	 Rec:44598.60 	Time: 1.36
epoch 4100:	pdl:641226.38 	 Rec:44400.24 	Time: 1.37
epoch 4150:	pdl:510599.59 	 Rec:44335.67 	Time: 1.35
epoch 4200:	pdl:549984.81 	 Rec:44406.98 	Time: 1.39
epoch 4250:	pdl:495315.53 	 Rec:44429.68 	Time: 1.40
epoch 4300:	pdl:608881.25 	 Rec:44584.16 	Time: 1.38
epoch 4350:	pdl:1041252.94 	 Rec:44446.07 	Time: 1.38
epoch 4400:	pdl:573989.31 	 Rec:44424.65 	Time: 1.42
epoch 4450:	pdl:546670.12 	 Rec:44445.17 	Time: 1.37
epoch 4500:	pdl:642511.81 	 Rec:44312.87 	Time: 1.40
epoch 4550:	pdl:605290.31 	 Rec:44457.50 	Time: 1.39
epoch 4600:	pdl:510256.88 	 Rec:44376.25 	Time: 1.40
epoch 4650:	pdl:644685.06 	 Rec:44477.02 	Time: 1.40
epoch 4700:	pdl:456653.62 	 Rec:44401.35 	Time: 1.41
