epoch 0:	pdl:1.44e+00 	 Rec:5.78e-02 	 Color:1.84e-01 	Time: 0.02
epoch 50:	pdl:7.71e-01 	 Rec:8.13e-03 	 Color:1.31e-01 	Time: 1.04
epoch 100:	pdl:7.26e-01 	 Rec:5.93e-03 	 Color:1.17e-01 	Time: 1.05
epoch 150:	pdl:7.77e-01 	 Rec:6.19e-03 	 Color:1.21e-01 	Time: 1.11
epoch 200:	pdl:8.33e-01 	 Rec:5.46e-03 	 Color:1.38e-01 	Time: 1.10
epoch 250:	pdl:6.42e-01 	 Rec:5.36e-03 	 Color:1.25e-01 	Time: 1.10
epoch 300:	pdl:6.93e-01 	 Rec:5.46e-03 	 Color:1.23e-01 	Time: 1.09
epoch 350:	pdl:8.98e-01 	 Rec:5.65e-03 	 Color:1.32e-01 	Time: 1.09
epoch 400:	pdl:8.15e-01 	 Rec:5.78e-03 	 Color:1.13e-01 	Time: 1.15
epoch 450:	pdl:6.79e-01 	 Rec:4.90e-03 	 Color:1.05e-01 	Time: 1.08
epoch 500:	pdl:6.46e-01 	 Rec:4.86e-03 	 Color:1.26e-01 	Time: 1.12
epoch 550:	pdl:6.91e-01 	 Rec:4.87e-03 	 Color:1.14e-01 	Time: 1.10
epoch 600:	pdl:7.04e-01 	 Rec:5.16e-03 	 Color:1.09e-01 	Time: 1.08
epoch 650:	pdl:7.32e-01 	 Rec:4.98e-03 	 Color:1.05e-01 	Time: 1.11
epoch 700:	pdl:7.90e-01 	 Rec:4.88e-03 	 Color:1.16e-01 	Time: 1.11
epoch 750:	pdl:6.72e-01 	 Rec:4.68e-03 	 Color:1.24e-01 	Time: 1.10
epoch 800:	pdl:6.99e-01 	 Rec:4.74e-03 	 Color:1.24e-01 	Time: 1.10
epoch 850:	pdl:7.59e-01 	 Rec:5.19e-03 	 Color:8.95e-02 	Time: 1.08
epoch 900:	pdl:6.59e-01 	 Rec:4.56e-03 	 Color:1.29e-01 	Time: 1.13
epoch 950:	pdl:8.29e-01 	 Rec:4.86e-03 	 Color:1.05e-01 	Time: 1.09
epoch 1000:	pdl:7.28e-01 	 Rec:4.64e-03 	 Color:1.15e-01 	Time: 1.10
epoch 1050:	pdl:7.04e-01 	 Rec:4.23e-03 	 Color:1.22e-01 	Time: 1.11
epoch 1100:	pdl:7.14e-01 	 Rec:4.47e-03 	 Color:1.33e-01 	Time: 1.11
epoch 1150:	pdl:6.89e-01 	 Rec:4.56e-03 	 Color:9.57e-02 	Time: 1.08
epoch 1200:	pdl:7.07e-01 	 Rec:4.79e-03 	 Color:1.27e-01 	Time: 1.10
epoch 1250:	pdl:6.67e-01 	 Rec:4.48e-03 	 Color:9.47e-02 	Time: 1.09
epoch 1300:	pdl:6.64e-01 	 Rec:4.26e-03 	 Color:1.12e-01 	Time: 1.09
epoch 1350:	pdl:6.63e-01 	 Rec:4.24e-03 	 Color:9.93e-02 	Time: 1.13
epoch 1400:	pdl:6.16e-01 	 Rec:4.44e-03 	 Color:1.27e-01 	Time: 1.08
epoch 1450:	pdl:7.97e-01 	 Rec:4.45e-03 	 Color:1.11e-01 	Time: 1.10
epoch 1500:	pdl:6.05e-01 	 Rec:4.60e-03 	 Color:1.30e-01 	Time: 1.08
epoch 1550:	pdl:8.32e-01 	 Rec:4.48e-03 	 Color:1.31e-01 	Time: 1.13
epoch 1600:	pdl:6.33e-01 	 Rec:3.98e-03 	 Color:1.15e-01 	Time: 1.11
epoch 1650:	pdl:6.88e-01 	 Rec:3.95e-03 	 Color:1.03e-01 	Time: 1.11
epoch 1700:	pdl:7.08e-01 	 Rec:3.90e-03 	 Color:1.03e-01 	Time: 1.07
epoch 1750:	pdl:6.29e-01 	 Rec:4.05e-03 	 Color:9.98e-02 	Time: 1.09
epoch 1800:	pdl:6.34e-01 	 Rec:3.74e-03 	 Color:1.21e-01 	Time: 1.09
epoch 1850:	pdl:7.15e-01 	 Rec:4.14e-03 	 Color:1.05e-01 	Time: 1.09
epoch 1900:	pdl:6.77e-01 	 Rec:3.69e-03 	 Color:1.03e-01 	Time: 1.10
epoch 1950:	pdl:8.58e-01 	 Rec:4.02e-03 	 Color:1.18e-01 	Time: 1.11
epoch 2000:	pdl:6.44e-01 	 Rec:3.59e-03 	 Color:1.23e-01 	Time: 1.08
epoch 2050:	pdl:7.11e-01 	 Rec:3.59e-03 	 Color:1.18e-01 	Time: 1.10
epoch 2100:	pdl:7.13e-01 	 Rec:3.65e-03 	 Color:1.26e-01 	Time: 1.11
epoch 2150:	pdl:7.30e-01 	 Rec:3.46e-03 	 Color:1.32e-01 	Time: 1.10
epoch 2200:	pdl:6.47e-01 	 Rec:3.71e-03 	 Color:1.08e-01 	Time: 1.09
epoch 2250:	pdl:6.57e-01 	 Rec:3.67e-03 	 Color:1.29e-01 	Time: 1.14
epoch 2300:	pdl:6.95e-01 	 Rec:4.52e-03 	 Color:1.18e-01 	Time: 1.09
epoch 2350:	pdl:7.19e-01 	 Rec:3.85e-03 	 Color:1.16e-01 	Time: 1.10
epoch 2400:	pdl:7.92e-01 	 Rec:3.34e-03 	 Color:1.35e-01 	Time: 1.09
epoch 2450:	pdl:6.49e-01 	 Rec:3.55e-03 	 Color:9.55e-02 	Time: 1.09
epoch 2500:	pdl:5.99e-01 	 Rec:3.58e-03 	 Color:1.14e-01 	Time: 1.10
epoch 2550:	pdl:6.41e-01 	 Rec:3.60e-03 	 Color:1.22e-01 	Time: 1.11
epoch 2600:	pdl:7.17e-01 	 Rec:4.41e-03 	 Color:1.24e-01 	Time: 1.11
epoch 2650:	pdl:6.18e-01 	 Rec:3.42e-03 	 Color:1.08e-01 	Time: 1.10
epoch 2700:	pdl:7.57e-01 	 Rec:3.58e-03 	 Color:1.09e-01 	Time: 1.08
epoch 2750:	pdl:7.03e-01 	 Rec:3.11e-03 	 Color:1.12e-01 	Time: 1.10
epoch 2800:	pdl:6.61e-01 	 Rec:3.46e-03 	 Color:1.06e-01 	Time: 1.10
epoch 2850:	pdl:6.08e-01 	 Rec:3.35e-03 	 Color:1.08e-01 	Time: 1.06
epoch 2900:	pdl:8.06e-01 	 Rec:3.17e-03 	 Color:1.44e-01 	Time: 1.07
epoch 2950:	pdl:6.40e-01 	 Rec:3.43e-03 	 Color:1.08e-01 	Time: 1.10
epoch 3000:	pdl:6.85e-01 	 Rec:3.24e-03 	 Color:1.28e-01 	Time: 1.10
epoch 3050:	pdl:6.51e-01 	 Rec:3.34e-03 	 Color:1.11e-01 	Time: 1.08
epoch 3100:	pdl:6.65e-01 	 Rec:3.34e-03 	 Color:1.19e-01 	Time: 1.11
epoch 3150:	pdl:7.30e-01 	 Rec:3.02e-03 	 Color:1.06e-01 	Time: 1.09
epoch 3200:	pdl:6.09e-01 	 Rec:3.44e-03 	 Color:1.03e-01 	Time: 1.11
epoch 3250:	pdl:5.82e-01 	 Rec:3.08e-03 	 Color:8.32e-02 	Time: 1.07
epoch 3300:	pdl:6.28e-01 	 Rec:3.39e-03 	 Color:1.01e-01 	Time: 1.09
epoch 3350:	pdl:7.37e-01 	 Rec:3.25e-03 	 Color:1.17e-01 	Time: 1.08
epoch 3400:	pdl:6.55e-01 	 Rec:3.56e-03 	 Color:9.50e-02 	Time: 1.08
epoch 3450:	pdl:6.34e-01 	 Rec:3.05e-03 	 Color:9.93e-02 	Time: 1.06
epoch 3500:	pdl:7.16e-01 	 Rec:3.07e-03 	 Color:1.07e-01 	Time: 1.06
epoch 3550:	pdl:6.74e-01 	 Rec:3.12e-03 	 Color:1.21e-01 	Time: 1.10
epoch 3600:	pdl:6.78e-01 	 Rec:3.19e-03 	 Color:1.15e-01 	Time: 1.08
epoch 3650:	pdl:6.35e-01 	 Rec:2.77e-03 	 Color:1.12e-01 	Time: 1.09
epoch 3700:	pdl:6.54e-01 	 Rec:3.36e-03 	 Color:1.14e-01 	Time: 0.92
epoch 3750:	pdl:6.46e-01 	 Rec:2.94e-03 	 Color:1.21e-01 	Time: 1.09
epoch 3800:	pdl:6.85e-01 	 Rec:2.95e-03 	 Color:1.25e-01 	Time: 1.02
epoch 3850:	pdl:6.75e-01 	 Rec:3.18e-03 	 Color:1.10e-01 	Time: 0.93
epoch 3900:	pdl:7.05e-01 	 Rec:2.97e-03 	 Color:1.18e-01 	Time: 0.85
epoch 3950:	pdl:6.22e-01 	 Rec:3.47e-03 	 Color:1.13e-01 	Time: 0.84
epoch 4000:	pdl:6.95e-01 	 Rec:3.09e-03 	 Color:1.17e-01 	Time: 0.84
epoch 4050:	pdl:7.11e-01 	 Rec:2.77e-03 	 Color:1.17e-01 	Time: 0.85
epoch 4100:	pdl:6.55e-01 	 Rec:3.64e-03 	 Color:1.13e-01 	Time: 0.86
epoch 4150:	pdl:6.10e-01 	 Rec:3.05e-03 	 Color:9.47e-02 	Time: 0.84
epoch 4200:	pdl:6.51e-01 	 Rec:2.68e-03 	 Color:1.05e-01 	Time: 0.85
epoch 4250:	pdl:6.90e-01 	 Rec:2.84e-03 	 Color:1.07e-01 	Time: 0.84
epoch 4300:	pdl:6.66e-01 	 Rec:2.84e-03 	 Color:1.20e-01 	Time: 0.88
epoch 4350:	pdl:6.27e-01 	 Rec:2.63e-03 	 Color:1.04e-01 	Time: 0.85
epoch 4400:	pdl:6.84e-01 	 Rec:2.68e-03 	 Color:1.12e-01 	Time: 0.85
epoch 4450:	pdl:7.45e-01 	 Rec:3.22e-03 	 Color:8.67e-02 	Time: 0.84
epoch 4500:	pdl:6.96e-01 	 Rec:2.84e-03 	 Color:1.24e-01 	Time: 0.85
epoch 4550:	pdl:6.69e-01 	 Rec:2.60e-03 	 Color:1.13e-01 	Time: 0.85
epoch 4600:	pdl:5.57e-01 	 Rec:2.63e-03 	 Color:1.10e-01 	Time: 0.86
epoch 4650:	pdl:6.85e-01 	 Rec:2.57e-03 	 Color:1.18e-01 	Time: 0.86
epoch 4700:	pdl:7.21e-01 	 Rec:3.00e-03 	 Color:1.04e-01 	Time: 0.87
epoch 4750:	pdl:6.62e-01 	 Rec:2.76e-03 	 Color:9.69e-02 	Time: 0.84
epoch 4800:	pdl:6.82e-01 	 Rec:3.14e-03 	 Color:1.08e-01 	Time: 0.86
