epoch 0:	gram:5.06e-02 	 Rec:1.23e-01 	 Color:7.07e-08 	Time: 0.02
epoch 50:	gram:5.17e-03 	 Rec:1.94e-02 	 Color:4.69e-08 	Time: 1.35
epoch 100:	gram:3.32e-03 	 Rec:1.19e-02 	 Color:4.46e-08 	Time: 1.27
epoch 150:	gram:3.17e-03 	 Rec:1.01e-02 	 Color:5.23e-08 	Time: 1.30
epoch 200:	gram:3.02e-03 	 Rec:9.24e-03 	 Color:4.57e-08 	Time: 1.28
epoch 250:	gram:2.68e-03 	 Rec:8.73e-03 	 Color:5.30e-08 	Time: 1.28
epoch 300:	gram:3.04e-03 	 Rec:8.49e-03 	 Color:5.81e-08 	Time: 1.28
epoch 350:	gram:2.82e-03 	 Rec:8.18e-03 	 Color:4.57e-08 	Time: 1.28
epoch 400:	gram:2.25e-03 	 Rec:8.00e-03 	 Color:4.21e-08 	Time: 1.28
epoch 450:	gram:2.84e-03 	 Rec:7.92e-03 	 Color:4.30e-08 	Time: 1.28
epoch 500:	gram:1.68e-03 	 Rec:7.81e-03 	 Color:4.51e-08 	Time: 1.28
epoch 550:	gram:2.25e-03 	 Rec:7.61e-03 	 Color:4.21e-08 	Time: 1.27
epoch 600:	gram:2.46e-03 	 Rec:7.53e-03 	 Color:4.91e-08 	Time: 1.27
epoch 650:	gram:2.10e-03 	 Rec:7.55e-03 	 Color:4.86e-08 	Time: 1.27
epoch 700:	gram:1.98e-03 	 Rec:7.41e-03 	 Color:4.48e-08 	Time: 1.28
epoch 750:	gram:2.48e-03 	 Rec:7.28e-03 	 Color:4.42e-08 	Time: 1.30
epoch 800:	gram:1.98e-03 	 Rec:7.25e-03 	 Color:4.57e-08 	Time: 1.28
epoch 850:	gram:2.33e-03 	 Rec:7.18e-03 	 Color:4.46e-08 	Time: 1.27
epoch 900:	gram:2.02e-03 	 Rec:7.16e-03 	 Color:5.09e-08 	Time: 1.28
epoch 950:	gram:2.78e-03 	 Rec:7.09e-03 	 Color:5.17e-08 	Time: 1.28
epoch 1000:	gram:2.17e-03 	 Rec:7.18e-03 	 Color:4.49e-08 	Time: 1.27
epoch 1050:	gram:2.25e-03 	 Rec:6.98e-03 	 Color:4.69e-08 	Time: 1.29
epoch 1100:	gram:2.67e-03 	 Rec:7.02e-03 	 Color:4.69e-08 	Time: 1.28
epoch 1150:	gram:3.23e-03 	 Rec:6.96e-03 	 Color:5.14e-08 	Time: 1.28
epoch 1200:	gram:2.28e-03 	 Rec:6.94e-03 	 Color:3.66e-08 	Time: 1.30
epoch 1250:	gram:2.36e-03 	 Rec:7.00e-03 	 Color:4.85e-08 	Time: 1.28
epoch 1300:	gram:2.14e-03 	 Rec:6.88e-03 	 Color:4.42e-08 	Time: 1.28
epoch 1350:	gram:2.24e-03 	 Rec:6.82e-03 	 Color:4.20e-08 	Time: 1.29
epoch 1400:	gram:2.96e-03 	 Rec:6.78e-03 	 Color:4.33e-08 	Time: 1.28
epoch 1450:	gram:2.67e-03 	 Rec:6.72e-03 	 Color:4.29e-08 	Time: 1.30
epoch 1500:	gram:2.30e-03 	 Rec:6.82e-03 	 Color:4.61e-08 	Time: 1.29
epoch 1550:	gram:2.13e-03 	 Rec:6.71e-03 	 Color:5.03e-08 	Time: 1.28
epoch 1600:	gram:1.83e-03 	 Rec:6.63e-03 	 Color:4.51e-08 	Time: 1.28
epoch 1650:	gram:1.85e-03 	 Rec:6.60e-03 	 Color:4.46e-08 	Time: 1.28
epoch 1700:	gram:1.93e-03 	 Rec:6.60e-03 	 Color:4.61e-08 	Time: 1.28
epoch 1750:	gram:2.19e-03 	 Rec:6.61e-03 	 Color:4.73e-08 	Time: 1.28
epoch 1800:	gram:1.64e-03 	 Rec:6.53e-03 	 Color:4.10e-08 	Time: 1.29
epoch 1850:	gram:1.65e-03 	 Rec:6.55e-03 	 Color:4.83e-08 	Time: 1.28
epoch 1900:	gram:2.20e-03 	 Rec:6.51e-03 	 Color:4.54e-08 	Time: 1.28
epoch 1950:	gram:1.68e-03 	 Rec:6.65e-03 	 Color:4.57e-08 	Time: 1.30
epoch 2000:	gram:2.39e-03 	 Rec:6.59e-03 	 Color:4.28e-08 	Time: 1.28
epoch 2050:	gram:2.28e-03 	 Rec:6.43e-03 	 Color:3.67e-08 	Time: 1.30
epoch 2100:	gram:2.48e-03 	 Rec:6.37e-03 	 Color:4.13e-08 	Time: 1.31
epoch 2150:	gram:1.94e-03 	 Rec:6.33e-03 	 Color:4.20e-08 	Time: 1.30
epoch 2200:	gram:1.89e-03 	 Rec:6.33e-03 	 Color:5.35e-08 	Time: 1.30
epoch 2250:	gram:2.16e-03 	 Rec:6.31e-03 	 Color:4.28e-08 	Time: 1.29
epoch 2300:	gram:1.77e-03 	 Rec:6.30e-03 	 Color:4.38e-08 	Time: 1.28
epoch 2350:	gram:1.82e-03 	 Rec:6.25e-03 	 Color:4.31e-08 	Time: 1.29
epoch 2400:	gram:3.39e-03 	 Rec:6.34e-03 	 Color:4.84e-08 	Time: 1.29
epoch 2450:	gram:1.68e-03 	 Rec:6.25e-03 	 Color:4.46e-08 	Time: 1.28
epoch 2500:	gram:2.19e-03 	 Rec:6.19e-03 	 Color:5.07e-08 	Time: 1.28
epoch 2550:	gram:1.81e-03 	 Rec:6.16e-03 	 Color:4.23e-08 	Time: 1.30
epoch 2600:	gram:1.78e-03 	 Rec:6.15e-03 	 Color:4.25e-08 	Time: 1.29
epoch 2650:	gram:1.74e-03 	 Rec:6.09e-03 	 Color:4.70e-08 	Time: 1.31
epoch 2700:	gram:2.64e-03 	 Rec:6.06e-03 	 Color:4.37e-08 	Time: 1.29
epoch 2750:	gram:2.57e-03 	 Rec:6.11e-03 	 Color:5.30e-08 	Time: 1.30
epoch 2800:	gram:1.69e-03 	 Rec:6.08e-03 	 Color:4.62e-08 	Time: 1.29
epoch 2850:	gram:2.45e-03 	 Rec:6.13e-03 	 Color:5.03e-08 	Time: 1.29
epoch 2900:	gram:2.24e-03 	 Rec:6.07e-03 	 Color:4.39e-08 	Time: 1.31
epoch 2950:	gram:3.44e-03 	 Rec:6.02e-03 	 Color:4.35e-08 	Time: 1.29
epoch 3000:	gram:2.25e-03 	 Rec:5.97e-03 	 Color:4.30e-08 	Time: 1.30
epoch 3050:	gram:1.52e-03 	 Rec:5.93e-03 	 Color:4.98e-08 	Time: 1.32
epoch 3100:	gram:1.71e-03 	 Rec:5.91e-03 	 Color:4.51e-08 	Time: 1.30
epoch 3150:	gram:1.63e-03 	 Rec:5.90e-03 	 Color:4.20e-08 	Time: 1.30
epoch 3200:	gram:1.85e-03 	 Rec:5.90e-03 	 Color:4.49e-08 	Time: 1.30
epoch 3250:	gram:2.23e-03 	 Rec:5.82e-03 	 Color:4.83e-08 	Time: 1.30
epoch 3300:	gram:1.64e-03 	 Rec:5.80e-03 	 Color:4.86e-08 	Time: 1.32
