epoch 0:	gram:1.12e-01 	 Rec:9.56e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:7.73e-03 	 Rec:3.43e-03 	 Color:0.00e+00 	Time: 1.36
epoch 100:	gram:5.82e-03 	 Rec:3.36e-03 	 Color:0.00e+00 	Time: 1.37
epoch 150:	gram:5.53e-03 	 Rec:3.51e-03 	 Color:0.00e+00 	Time: 1.34
epoch 200:	gram:5.00e-03 	 Rec:2.54e-03 	 Color:0.00e+00 	Time: 1.36
epoch 250:	gram:5.16e-03 	 Rec:2.85e-03 	 Color:0.00e+00 	Time: 1.37
epoch 300:	gram:5.49e-03 	 Rec:2.65e-03 	 Color:0.00e+00 	Time: 1.38
epoch 350:	gram:5.97e-03 	 Rec:2.08e-03 	 Color:0.00e+00 	Time: 1.34
epoch 400:	gram:5.09e-03 	 Rec:2.57e-03 	 Color:0.00e+00 	Time: 1.38
epoch 450:	gram:5.78e-03 	 Rec:1.70e-03 	 Color:0.00e+00 	Time: 1.36
epoch 500:	gram:4.85e-03 	 Rec:2.71e-03 	 Color:0.00e+00 	Time: 1.39
epoch 550:	gram:4.62e-03 	 Rec:2.17e-03 	 Color:0.00e+00 	Time: 1.36
epoch 600:	gram:4.27e-03 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 1.33
epoch 650:	gram:5.74e-03 	 Rec:1.94e-03 	 Color:0.00e+00 	Time: 1.35
epoch 700:	gram:5.27e-03 	 Rec:9.99e-04 	 Color:0.00e+00 	Time: 1.33
epoch 750:	gram:4.78e-03 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 1.36
epoch 800:	gram:4.31e-03 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 1.32
epoch 850:	gram:5.60e-03 	 Rec:1.80e-03 	 Color:0.00e+00 	Time: 1.34
epoch 900:	gram:4.90e-03 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 1.36
epoch 950:	gram:5.76e-03 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 1.36
epoch 1000:	gram:4.98e-03 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1050:	gram:4.02e-03 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1100:	gram:5.02e-03 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1150:	gram:4.85e-03 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 1.36
epoch 1200:	gram:4.51e-03 	 Rec:7.55e-04 	 Color:0.00e+00 	Time: 1.35
epoch 1250:	gram:4.46e-03 	 Rec:5.94e-04 	 Color:0.00e+00 	Time: 1.36
epoch 1300:	gram:4.50e-03 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 1.34
epoch 1350:	gram:5.23e-03 	 Rec:8.75e-04 	 Color:0.00e+00 	Time: 1.34
epoch 1400:	gram:5.53e-03 	 Rec:8.03e-04 	 Color:0.00e+00 	Time: 1.33
epoch 1450:	gram:4.01e-03 	 Rec:8.36e-04 	 Color:0.00e+00 	Time: 1.36
epoch 1500:	gram:5.25e-03 	 Rec:4.96e-04 	 Color:0.00e+00 	Time: 1.34
epoch 1550:	gram:4.74e-03 	 Rec:7.10e-04 	 Color:0.00e+00 	Time: 1.35
epoch 1600:	gram:4.00e-03 	 Rec:8.70e-04 	 Color:0.00e+00 	Time: 1.34
epoch 1650:	gram:4.25e-03 	 Rec:5.27e-04 	 Color:0.00e+00 	Time: 1.35
