epoch 0:	pdl:56242.55 	 Rec:56242.55 	Time: 0.02
epoch 50:	pdl:16547.17 	 Rec:4007.08 	Time: 1.52
epoch 100:	pdl:12096.52 	 Rec:2879.30 	Time: 1.51
epoch 150:	pdl:13165.54 	 Rec:3059.51 	Time: 1.51
epoch 200:	pdl:9883.95 	 Rec:2598.86 	Time: 1.51
epoch 250:	pdl:8468.05 	 Rec:2243.01 	Time: 1.50
epoch 300:	pdl:7681.54 	 Rec:2152.93 	Time: 1.49
epoch 350:	pdl:15544.76 	 Rec:1996.32 	Time: 1.56
epoch 400:	pdl:12267.72 	 Rec:1833.67 	Time: 1.51
epoch 450:	pdl:7450.25 	 Rec:1598.20 	Time: 1.52
epoch 500:	pdl:7460.24 	 Rec:1529.97 	Time: 1.51
epoch 550:	pdl:9633.04 	 Rec:1246.08 	Time: 1.51
epoch 600:	pdl:9497.58 	 Rec:1284.92 	Time: 1.51
epoch 650:	pdl:10499.03 	 Rec:998.96 	Time: 1.53
epoch 700:	pdl:10136.40 	 Rec:965.95 	Time: 1.50
epoch 750:	pdl:10740.71 	 Rec:945.29 	Time: 1.50
epoch 800:	pdl:8015.81 	 Rec:922.63 	Time: 1.53
epoch 850:	pdl:6739.19 	 Rec:894.46 	Time: 1.51
epoch 900:	pdl:12801.61 	 Rec:879.00 	Time: 1.53
epoch 950:	pdl:5820.81 	 Rec:865.44 	Time: 1.52
epoch 1000:	pdl:13824.20 	 Rec:842.73 	Time: 1.53
epoch 1050:	pdl:8276.61 	 Rec:856.66 	Time: 1.52
epoch 1100:	pdl:5778.17 	 Rec:809.55 	Time: 1.50
epoch 1150:	pdl:7940.65 	 Rec:799.26 	Time: 1.54
epoch 1200:	pdl:4773.56 	 Rec:761.71 	Time: 1.53
epoch 1250:	pdl:5387.61 	 Rec:748.49 	Time: 1.53
epoch 1300:	pdl:10839.39 	 Rec:745.49 	Time: 1.52
epoch 1350:	pdl:5489.01 	 Rec:742.98 	Time: 1.54
epoch 1400:	pdl:5425.34 	 Rec:739.56 	Time: 1.52
epoch 1450:	pdl:9833.44 	 Rec:739.16 	Time: 1.52
epoch 1500:	pdl:9360.80 	 Rec:735.62 	Time: 1.51
epoch 1550:	pdl:6614.06 	 Rec:735.93 	Time: 1.52
epoch 1600:	pdl:8030.78 	 Rec:731.17 	Time: 1.52
epoch 1650:	pdl:5778.22 	 Rec:727.14 	Time: 1.54
epoch 1700:	pdl:5723.60 	 Rec:730.29 	Time: 1.50
epoch 1750:	pdl:6716.85 	 Rec:722.62 	Time: 1.53
epoch 1800:	pdl:6519.03 	 Rec:721.52 	Time: 1.52
epoch 1850:	pdl:5180.79 	 Rec:717.14 	Time: 1.52
epoch 1900:	pdl:7397.23 	 Rec:716.88 	Time: 1.53
epoch 1950:	pdl:9476.55 	 Rec:715.15 	Time: 1.52
epoch 2000:	pdl:8005.09 	 Rec:710.60 	Time: 1.52
epoch 2050:	pdl:6078.55 	 Rec:708.03 	Time: 1.52
epoch 2100:	pdl:6493.49 	 Rec:713.80 	Time: 1.51
epoch 2150:	pdl:12005.32 	 Rec:701.68 	Time: 1.55
epoch 2200:	pdl:7437.64 	 Rec:698.55 	Time: 1.51
epoch 2250:	pdl:4869.50 	 Rec:696.48 	Time: 1.51
epoch 2300:	pdl:5857.93 	 Rec:691.16 	Time: 1.51
epoch 2350:	pdl:6805.12 	 Rec:691.29 	Time: 1.53
epoch 2400:	pdl:8248.17 	 Rec:689.36 	Time: 1.50
epoch 2450:	pdl:10833.67 	 Rec:686.18 	Time: 1.52
epoch 2500:	pdl:4628.91 	 Rec:681.14 	Time: 1.52
epoch 2550:	pdl:12135.63 	 Rec:686.57 	Time: 1.54
epoch 2600:	pdl:5206.21 	 Rec:676.36 	Time: 1.54
epoch 2650:	pdl:12888.24 	 Rec:670.71 	Time: 1.51
epoch 2700:	pdl:8243.04 	 Rec:671.02 	Time: 1.51
epoch 2750:	pdl:12328.98 	 Rec:664.48 	Time: 1.53
epoch 2800:	pdl:13515.54 	 Rec:660.08 	Time: 1.52
epoch 2850:	pdl:8457.92 	 Rec:662.58 	Time: 1.53
epoch 2900:	pdl:5420.11 	 Rec:656.27 	Time: 1.51
epoch 2950:	pdl:5156.92 	 Rec:655.97 	Time: 1.52
epoch 3000:	pdl:11055.11 	 Rec:652.61 	Time: 1.53
epoch 3050:	pdl:4327.27 	 Rec:651.55 	Time: 1.53
epoch 3100:	pdl:6134.83 	 Rec:642.24 	Time: 1.52
epoch 3150:	pdl:6422.78 	 Rec:638.39 	Time: 1.53
epoch 3200:	pdl:5168.77 	 Rec:638.87 	Time: 1.52
epoch 3250:	pdl:7329.02 	 Rec:631.46 	Time: 1.51
epoch 3300:	pdl:7301.40 	 Rec:627.11 	Time: 1.53
epoch 3350:	pdl:4751.62 	 Rec:624.65 	Time: 1.52
epoch 3400:	pdl:7710.07 	 Rec:623.33 	Time: 1.52
epoch 3450:	pdl:6579.51 	 Rec:616.86 	Time: 1.52
epoch 3500:	pdl:4902.34 	 Rec:612.21 	Time: 1.53
epoch 3550:	pdl:6630.07 	 Rec:621.95 	Time: 1.51
epoch 3600:	pdl:7447.47 	 Rec:607.27 	Time: 1.54
epoch 3650:	pdl:4216.57 	 Rec:602.29 	Time: 1.50
epoch 3700:	pdl:5998.89 	 Rec:602.46 	Time: 1.52
epoch 3750:	pdl:6079.65 	 Rec:601.72 	Time: 1.51
epoch 3800:	pdl:14089.83 	 Rec:600.47 	Time: 1.55
epoch 3850:	pdl:8698.75 	 Rec:600.65 	Time: 1.51
epoch 3900:	pdl:6550.70 	 Rec:600.38 	Time: 1.54
epoch 3950:	pdl:6733.64 	 Rec:599.67 	Time: 1.53
epoch 4000:	pdl:5712.90 	 Rec:598.92 	Time: 1.54
epoch 4050:	pdl:8473.73 	 Rec:598.18 	Time: 1.52
epoch 4100:	pdl:8367.23 	 Rec:598.15 	Time: 1.51
epoch 4150:	pdl:7842.46 	 Rec:598.49 	Time: 1.53
epoch 4200:	pdl:8202.70 	 Rec:597.18 	Time: 1.50
epoch 4250:	pdl:7197.37 	 Rec:596.71 	Time: 1.52
epoch 4300:	pdl:6520.79 	 Rec:597.13 	Time: 1.51
epoch 4350:	pdl:8739.46 	 Rec:596.74 	Time: 1.54
epoch 4400:	pdl:9299.52 	 Rec:596.27 	Time: 1.51
epoch 4450:	pdl:6096.29 	 Rec:595.18 	Time: 1.52
epoch 4500:	pdl:10071.35 	 Rec:595.49 	Time: 1.52
epoch 4550:	pdl:10260.01 	 Rec:594.96 	Time: 1.53
epoch 4600:	pdl:5838.81 	 Rec:594.57 	Time: 1.50
epoch 4650:	pdl:12539.02 	 Rec:596.80 	Time: 1.53
epoch 4700:	pdl:7174.97 	 Rec:594.21 	Time: 1.55
epoch 4750:	pdl:5809.75 	 Rec:592.85 	Time: 1.52
epoch 4800:	pdl:4553.82 	 Rec:592.66 	Time: 1.52
epoch 4850:	pdl:18962.39 	 Rec:592.44 	Time: 1.52
epoch 4900:	pdl:5737.84 	 Rec:592.81 	Time: 1.52
epoch 4950:	pdl:6450.93 	 Rec:591.73 	Time: 1.54
