epoch 0:	gram:4.84e-02 	 Rec:1.19e-01 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:4.26e-03 	 Rec:7.80e-03 	 Color:0.00e+00 	Time: 1.36
epoch 100:	gram:3.70e-03 	 Rec:6.47e-03 	 Color:0.00e+00 	Time: 1.25
epoch 150:	gram:3.11e-03 	 Rec:6.08e-03 	 Color:0.00e+00 	Time: 1.26
epoch 200:	gram:3.32e-03 	 Rec:5.96e-03 	 Color:0.00e+00 	Time: 1.27
epoch 250:	gram:3.07e-03 	 Rec:5.52e-03 	 Color:0.00e+00 	Time: 1.30
epoch 300:	gram:3.81e-03 	 Rec:5.38e-03 	 Color:0.00e+00 	Time: 1.27
epoch 350:	gram:2.58e-03 	 Rec:5.35e-03 	 Color:0.00e+00 	Time: 1.26
epoch 400:	gram:2.43e-03 	 Rec:5.16e-03 	 Color:0.00e+00 	Time: 1.27
epoch 450:	gram:3.19e-03 	 Rec:5.06e-03 	 Color:0.00e+00 	Time: 1.27
epoch 500:	gram:2.87e-03 	 Rec:4.96e-03 	 Color:0.00e+00 	Time: 1.27
epoch 550:	gram:2.34e-03 	 Rec:4.87e-03 	 Color:0.00e+00 	Time: 1.27
epoch 600:	gram:2.40e-03 	 Rec:4.83e-03 	 Color:0.00e+00 	Time: 1.27
epoch 650:	gram:2.54e-03 	 Rec:5.09e-03 	 Color:0.00e+00 	Time: 1.27
epoch 700:	gram:2.32e-03 	 Rec:4.70e-03 	 Color:0.00e+00 	Time: 1.26
epoch 750:	gram:2.54e-03 	 Rec:4.62e-03 	 Color:0.00e+00 	Time: 1.26
epoch 800:	gram:2.29e-03 	 Rec:4.49e-03 	 Color:0.00e+00 	Time: 1.27
epoch 850:	gram:2.04e-03 	 Rec:4.42e-03 	 Color:0.00e+00 	Time: 1.26
epoch 900:	gram:2.23e-03 	 Rec:4.53e-03 	 Color:0.00e+00 	Time: 1.27
epoch 950:	gram:2.60e-03 	 Rec:4.29e-03 	 Color:0.00e+00 	Time: 1.28
epoch 1000:	gram:2.04e-03 	 Rec:4.40e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1050:	gram:2.37e-03 	 Rec:4.20e-03 	 Color:0.00e+00 	Time: 1.29
epoch 1100:	gram:1.83e-03 	 Rec:4.12e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1150:	gram:2.21e-03 	 Rec:4.06e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1200:	gram:1.88e-03 	 Rec:3.99e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1250:	gram:2.51e-03 	 Rec:4.15e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1300:	gram:2.51e-03 	 Rec:3.86e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1350:	gram:2.37e-03 	 Rec:3.83e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1400:	gram:1.88e-03 	 Rec:3.77e-03 	 Color:0.00e+00 	Time: 1.29
epoch 1450:	gram:1.66e-03 	 Rec:3.77e-03 	 Color:0.00e+00 	Time: 1.26
epoch 1500:	gram:1.78e-03 	 Rec:3.71e-03 	 Color:0.00e+00 	Time: 1.28
epoch 1550:	gram:2.53e-03 	 Rec:3.55e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1600:	gram:2.20e-03 	 Rec:3.50e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1650:	gram:1.61e-03 	 Rec:3.43e-03 	 Color:0.00e+00 	Time: 1.28
epoch 1700:	gram:1.87e-03 	 Rec:3.43e-03 	 Color:0.00e+00 	Time: 1.29
epoch 1750:	gram:2.09e-03 	 Rec:3.31e-03 	 Color:0.00e+00 	Time: 1.28
epoch 1800:	gram:2.29e-03 	 Rec:3.23e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1850:	gram:2.11e-03 	 Rec:3.36e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1900:	gram:2.09e-03 	 Rec:3.22e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1950:	gram:1.90e-03 	 Rec:3.37e-03 	 Color:0.00e+00 	Time: 1.28
epoch 2000:	gram:1.82e-03 	 Rec:3.11e-03 	 Color:0.00e+00 	Time: 1.27
epoch 2050:	gram:1.80e-03 	 Rec:3.22e-03 	 Color:0.00e+00 	Time: 1.32
epoch 2100:	gram:2.43e-03 	 Rec:2.99e-03 	 Color:0.00e+00 	Time: 1.28
epoch 2150:	gram:1.63e-03 	 Rec:3.03e-03 	 Color:0.00e+00 	Time: 1.28
epoch 2200:	gram:1.91e-03 	 Rec:3.14e-03 	 Color:0.00e+00 	Time: 1.28
epoch 2250:	gram:2.05e-03 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 1.28
epoch 2300:	gram:2.04e-03 	 Rec:2.81e-03 	 Color:0.00e+00 	Time: 1.28
epoch 2350:	gram:2.43e-03 	 Rec:2.82e-03 	 Color:0.00e+00 	Time: 1.29
epoch 2400:	gram:2.66e-03 	 Rec:2.81e-03 	 Color:0.00e+00 	Time: 1.30
epoch 2450:	gram:2.11e-03 	 Rec:2.89e-03 	 Color:0.00e+00 	Time: 1.29
epoch 2500:	gram:2.10e-03 	 Rec:2.70e-03 	 Color:0.00e+00 	Time: 1.29
epoch 2550:	gram:1.50e-03 	 Rec:2.75e-03 	 Color:0.00e+00 	Time: 1.29
epoch 2600:	gram:1.70e-03 	 Rec:2.57e-03 	 Color:0.00e+00 	Time: 1.29
epoch 2650:	gram:2.29e-03 	 Rec:2.78e-03 	 Color:0.00e+00 	Time: 1.31
epoch 2700:	gram:1.73e-03 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 1.28
epoch 2750:	gram:2.18e-03 	 Rec:2.76e-03 	 Color:0.00e+00 	Time: 1.28
epoch 2800:	gram:2.20e-03 	 Rec:2.43e-03 	 Color:0.00e+00 	Time: 1.27
epoch 2850:	gram:2.05e-03 	 Rec:2.45e-03 	 Color:0.00e+00 	Time: 1.28
epoch 2900:	gram:1.85e-03 	 Rec:2.83e-03 	 Color:0.00e+00 	Time: 1.27
epoch 2950:	gram:2.83e-03 	 Rec:2.48e-03 	 Color:0.00e+00 	Time: 1.28
epoch 3000:	gram:2.42e-03 	 Rec:2.35e-03 	 Color:0.00e+00 	Time: 1.28
epoch 3050:	gram:2.23e-03 	 Rec:2.54e-03 	 Color:0.00e+00 	Time: 1.30
epoch 3100:	gram:1.88e-03 	 Rec:2.47e-03 	 Color:0.00e+00 	Time: 1.28
epoch 3150:	gram:1.76e-03 	 Rec:2.37e-03 	 Color:0.00e+00 	Time: 1.29
epoch 3200:	gram:1.79e-03 	 Rec:2.21e-03 	 Color:0.00e+00 	Time: 1.29
epoch 3250:	gram:2.27e-03 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 1.28
epoch 3300:	gram:2.56e-03 	 Rec:2.34e-03 	 Color:0.00e+00 	Time: 1.28
epoch 3350:	gram:2.83e-03 	 Rec:2.39e-03 	 Color:0.00e+00 	Time: 1.28
epoch 3400:	gram:1.78e-03 	 Rec:2.22e-03 	 Color:0.00e+00 	Time: 1.28
epoch 3450:	gram:1.91e-03 	 Rec:2.14e-03 	 Color:0.00e+00 	Time: 1.27
epoch 3500:	gram:4.29e-03 	 Rec:2.36e-03 	 Color:0.00e+00 	Time: 1.26
epoch 3550:	gram:1.70e-03 	 Rec:2.29e-03 	 Color:0.00e+00 	Time: 1.27
epoch 3600:	gram:1.93e-03 	 Rec:2.05e-03 	 Color:0.00e+00 	Time: 1.27
epoch 3650:	gram:1.91e-03 	 Rec:2.07e-03 	 Color:0.00e+00 	Time: 1.27
epoch 3700:	gram:2.03e-03 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 1.27
epoch 3750:	gram:1.76e-03 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 1.28
epoch 3800:	gram:2.32e-03 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 1.26
epoch 3850:	gram:2.47e-03 	 Rec:1.96e-03 	 Color:0.00e+00 	Time: 1.27
epoch 3900:	gram:2.38e-03 	 Rec:1.94e-03 	 Color:0.00e+00 	Time: 1.28
epoch 3950:	gram:1.82e-03 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 1.27
epoch 4000:	gram:1.66e-03 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 1.26
epoch 4050:	gram:3.15e-03 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 1.30
epoch 4100:	gram:2.20e-03 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 1.27
epoch 4150:	gram:2.83e-03 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 1.27
epoch 4200:	gram:1.91e-03 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 1.26
epoch 4250:	gram:2.60e-03 	 Rec:1.79e-03 	 Color:0.00e+00 	Time: 1.27
epoch 4300:	gram:2.34e-03 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 1.26
epoch 4350:	gram:2.59e-03 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 1.27
epoch 4400:	gram:1.57e-03 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 1.27
epoch 4450:	gram:2.88e-03 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 1.26
epoch 4500:	gram:1.68e-03 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 1.27
epoch 4550:	gram:2.10e-03 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 1.27
epoch 4600:	gram:1.91e-03 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 1.27
epoch 4650:	gram:2.20e-03 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 1.27
epoch 4700:	gram:1.92e-03 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 1.27
epoch 4750:	gram:1.70e-03 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 1.28
epoch 4800:	gram:1.96e-03 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 1.28
epoch 4850:	gram:1.87e-03 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 1.28
epoch 4900:	gram:2.26e-03 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 1.29
epoch 4950:	gram:2.20e-03 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 1.30
epoch 5000:	gram:2.02e-03 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 1.28
epoch 5050:	gram:2.21e-03 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 1.30
