epoch 0:	pdl:1.08e+00 	 Rec:6.54e-02 	 Color:2.29e-01 	Time: 0.01
epoch 50:	pdl:5.69e-01 	 Rec:3.79e-03 	 Color:1.86e-01 	Time: 0.69
epoch 100:	pdl:5.60e-01 	 Rec:2.89e-03 	 Color:1.97e-01 	Time: 0.68
epoch 150:	pdl:4.10e-01 	 Rec:2.52e-03 	 Color:1.56e-01 	Time: 0.68
epoch 200:	pdl:4.30e-01 	 Rec:2.29e-03 	 Color:1.76e-01 	Time: 0.69
epoch 250:	pdl:4.59e-01 	 Rec:2.29e-03 	 Color:1.72e-01 	Time: 0.67
epoch 300:	pdl:4.40e-01 	 Rec:1.96e-03 	 Color:1.62e-01 	Time: 0.67
epoch 350:	pdl:4.11e-01 	 Rec:2.44e-03 	 Color:1.85e-01 	Time: 0.65
epoch 400:	pdl:3.98e-01 	 Rec:1.90e-03 	 Color:1.65e-01 	Time: 0.66
epoch 450:	pdl:4.13e-01 	 Rec:1.81e-03 	 Color:1.56e-01 	Time: 0.65
epoch 500:	pdl:4.00e-01 	 Rec:1.81e-03 	 Color:1.74e-01 	Time: 0.66
epoch 550:	pdl:4.28e-01 	 Rec:1.75e-03 	 Color:1.88e-01 	Time: 0.66
epoch 600:	pdl:4.30e-01 	 Rec:1.57e-03 	 Color:1.66e-01 	Time: 0.68
epoch 650:	pdl:3.91e-01 	 Rec:1.63e-03 	 Color:1.66e-01 	Time: 0.66
epoch 700:	pdl:3.84e-01 	 Rec:1.39e-03 	 Color:1.48e-01 	Time: 0.66
epoch 750:	pdl:4.09e-01 	 Rec:1.41e-03 	 Color:1.76e-01 	Time: 0.66
epoch 800:	pdl:4.91e-01 	 Rec:1.43e-03 	 Color:1.61e-01 	Time: 0.65
epoch 850:	pdl:4.22e-01 	 Rec:1.40e-03 	 Color:1.49e-01 	Time: 0.67
epoch 900:	pdl:3.62e-01 	 Rec:1.44e-03 	 Color:1.41e-01 	Time: 0.67
epoch 950:	pdl:3.86e-01 	 Rec:1.34e-03 	 Color:1.65e-01 	Time: 0.67
epoch 1000:	pdl:4.03e-01 	 Rec:1.42e-03 	 Color:1.75e-01 	Time: 0.68
epoch 1050:	pdl:4.30e-01 	 Rec:1.24e-03 	 Color:1.65e-01 	Time: 0.68
epoch 1100:	pdl:3.85e-01 	 Rec:1.14e-03 	 Color:1.49e-01 	Time: 0.67
epoch 1150:	pdl:4.23e-01 	 Rec:1.14e-03 	 Color:1.40e-01 	Time: 0.67
epoch 1200:	pdl:4.16e-01 	 Rec:1.26e-03 	 Color:1.41e-01 	Time: 0.68
epoch 1250:	pdl:3.56e-01 	 Rec:9.66e-04 	 Color:1.63e-01 	Time: 0.68
epoch 1300:	pdl:3.87e-01 	 Rec:1.02e-03 	 Color:1.57e-01 	Time: 0.68
epoch 1350:	pdl:4.37e-01 	 Rec:1.09e-03 	 Color:1.59e-01 	Time: 0.67
epoch 1400:	pdl:3.92e-01 	 Rec:9.79e-04 	 Color:1.49e-01 	Time: 0.67
epoch 1450:	pdl:3.49e-01 	 Rec:1.04e-03 	 Color:1.45e-01 	Time: 0.68
epoch 1500:	pdl:3.82e-01 	 Rec:9.74e-04 	 Color:1.57e-01 	Time: 0.68
epoch 1550:	pdl:3.87e-01 	 Rec:9.32e-04 	 Color:1.36e-01 	Time: 0.68
epoch 1600:	pdl:4.13e-01 	 Rec:1.22e-03 	 Color:1.42e-01 	Time: 0.68
epoch 1650:	pdl:3.80e-01 	 Rec:9.03e-04 	 Color:1.26e-01 	Time: 0.69
epoch 1700:	pdl:3.42e-01 	 Rec:9.36e-04 	 Color:1.50e-01 	Time: 0.69
epoch 1750:	pdl:3.57e-01 	 Rec:8.69e-04 	 Color:1.49e-01 	Time: 0.68
epoch 1800:	pdl:3.60e-01 	 Rec:7.68e-04 	 Color:1.50e-01 	Time: 0.68
epoch 1850:	pdl:3.74e-01 	 Rec:8.77e-04 	 Color:1.54e-01 	Time: 0.68
