epoch 0:	gram:4.48e-02 	 Rec:1.28e-01 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:5.71e-03 	 Rec:6.44e-03 	 Color:0.00e+00 	Time: 1.82
epoch 100:	gram:3.89e-03 	 Rec:5.02e-03 	 Color:0.00e+00 	Time: 1.74
epoch 150:	gram:5.83e-03 	 Rec:6.42e-03 	 Color:0.00e+00 	Time: 1.74
epoch 200:	gram:3.82e-03 	 Rec:4.47e-03 	 Color:0.00e+00 	Time: 1.73
epoch 250:	gram:3.69e-03 	 Rec:5.17e-03 	 Color:0.00e+00 	Time: 1.73
epoch 300:	gram:4.05e-03 	 Rec:4.00e-03 	 Color:0.00e+00 	Time: 1.77
epoch 350:	gram:3.57e-03 	 Rec:4.67e-03 	 Color:0.00e+00 	Time: 1.75
epoch 400:	gram:3.11e-03 	 Rec:3.89e-03 	 Color:0.00e+00 	Time: 1.77
epoch 450:	gram:3.40e-03 	 Rec:4.36e-03 	 Color:0.00e+00 	Time: 1.77
epoch 500:	gram:3.91e-03 	 Rec:3.57e-03 	 Color:0.00e+00 	Time: 1.80
epoch 550:	gram:2.98e-03 	 Rec:3.74e-03 	 Color:0.00e+00 	Time: 1.77
epoch 600:	gram:3.13e-03 	 Rec:3.51e-03 	 Color:0.00e+00 	Time: 1.78
epoch 650:	gram:5.56e-03 	 Rec:4.02e-03 	 Color:0.00e+00 	Time: 1.74
epoch 700:	gram:3.16e-03 	 Rec:3.07e-03 	 Color:0.00e+00 	Time: 1.77
epoch 750:	gram:3.24e-03 	 Rec:2.93e-03 	 Color:0.00e+00 	Time: 1.77
epoch 800:	gram:2.79e-03 	 Rec:3.57e-03 	 Color:0.00e+00 	Time: 1.78
epoch 850:	gram:3.02e-03 	 Rec:2.76e-03 	 Color:0.00e+00 	Time: 1.77
epoch 900:	gram:3.39e-03 	 Rec:2.61e-03 	 Color:0.00e+00 	Time: 1.76
epoch 950:	gram:3.14e-03 	 Rec:2.79e-03 	 Color:0.00e+00 	Time: 1.77
epoch 1000:	gram:2.37e-03 	 Rec:2.40e-03 	 Color:0.00e+00 	Time: 1.74
epoch 1050:	gram:2.84e-03 	 Rec:2.64e-03 	 Color:0.00e+00 	Time: 1.86
epoch 1100:	gram:2.80e-03 	 Rec:2.62e-03 	 Color:0.00e+00 	Time: 1.80
epoch 1150:	gram:5.36e-03 	 Rec:3.39e-03 	 Color:0.00e+00 	Time: 1.80
epoch 1200:	gram:3.86e-03 	 Rec:3.48e-03 	 Color:0.00e+00 	Time: 1.77
epoch 1250:	gram:3.62e-03 	 Rec:2.12e-03 	 Color:0.00e+00 	Time: 1.80
epoch 1300:	gram:3.39e-03 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 1.75
epoch 1350:	gram:2.86e-03 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 1.77
epoch 1400:	gram:3.01e-03 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 1.73
epoch 1450:	gram:3.65e-03 	 Rec:2.19e-03 	 Color:0.00e+00 	Time: 1.76
epoch 1500:	gram:2.78e-03 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 1.75
epoch 1550:	gram:3.04e-03 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 1.74
epoch 1600:	gram:3.79e-03 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 1.76
epoch 1650:	gram:3.06e-03 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 1.77
epoch 1700:	gram:3.54e-03 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 1.75
epoch 1750:	gram:2.54e-03 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 1.78
epoch 1800:	gram:2.60e-03 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 1.79
epoch 1850:	gram:2.44e-03 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 1.82
epoch 1900:	gram:2.64e-03 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 1.80
epoch 1950:	gram:2.48e-03 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 1.77
epoch 2000:	gram:2.80e-03 	 Rec:1.54e-03 	 Color:0.00e+00 	Time: 1.77
epoch 2050:	gram:3.27e-03 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 1.81
epoch 2100:	gram:3.59e-03 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 1.76
epoch 2150:	gram:2.37e-03 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 1.74
epoch 2200:	gram:3.07e-03 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 1.77
epoch 2250:	gram:2.80e-03 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 1.75
epoch 2300:	gram:2.73e-03 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 1.77
epoch 2350:	gram:2.30e-03 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 1.74
epoch 2400:	gram:3.17e-03 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 1.80
epoch 2450:	gram:2.71e-03 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 1.79
epoch 2500:	gram:3.05e-03 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 1.76
epoch 2550:	gram:3.44e-03 	 Rec:9.83e-04 	 Color:0.00e+00 	Time: 1.78
epoch 2600:	gram:2.88e-03 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 1.73
epoch 2650:	gram:2.44e-03 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 1.76
