epoch 0:	gram:4.61e-02 	 Rec:5.54e-02 	 Color:1.14e-05 	Time: 0.01
epoch 50:	gram:1.18e-02 	 Rec:5.94e-03 	 Color:7.75e-06 	Time: 0.67
epoch 100:	gram:1.13e-02 	 Rec:5.37e-03 	 Color:6.07e-06 	Time: 0.62
epoch 150:	gram:9.25e-03 	 Rec:4.33e-03 	 Color:8.83e-06 	Time: 0.59
epoch 200:	gram:1.16e-02 	 Rec:4.01e-03 	 Color:7.72e-06 	Time: 0.59
epoch 250:	gram:1.20e-02 	 Rec:4.24e-03 	 Color:7.71e-06 	Time: 0.59
epoch 300:	gram:1.16e-02 	 Rec:3.54e-03 	 Color:7.61e-06 	Time: 0.64
epoch 350:	gram:9.67e-03 	 Rec:3.53e-03 	 Color:9.12e-06 	Time: 0.64
epoch 400:	gram:1.34e-02 	 Rec:3.18e-03 	 Color:9.77e-06 	Time: 0.62
epoch 450:	gram:1.35e-02 	 Rec:3.21e-03 	 Color:7.54e-06 	Time: 0.60
epoch 500:	gram:1.12e-02 	 Rec:3.13e-03 	 Color:9.56e-06 	Time: 0.62
epoch 550:	gram:1.14e-02 	 Rec:3.32e-03 	 Color:7.47e-06 	Time: 0.63
epoch 600:	gram:9.73e-03 	 Rec:3.01e-03 	 Color:8.49e-06 	Time: 0.62
epoch 650:	gram:1.18e-02 	 Rec:2.82e-03 	 Color:1.13e-05 	Time: 0.64
epoch 700:	gram:1.12e-02 	 Rec:2.89e-03 	 Color:8.76e-06 	Time: 0.60
epoch 750:	gram:9.11e-03 	 Rec:2.56e-03 	 Color:8.30e-06 	Time: 0.60
epoch 800:	gram:9.79e-03 	 Rec:3.17e-03 	 Color:8.67e-06 	Time: 0.60
epoch 850:	gram:1.48e-02 	 Rec:3.36e-03 	 Color:7.57e-06 	Time: 0.60
epoch 900:	gram:9.09e-03 	 Rec:2.44e-03 	 Color:9.16e-06 	Time: 0.59
epoch 950:	gram:9.93e-03 	 Rec:2.36e-03 	 Color:8.71e-06 	Time: 0.59
epoch 1000:	gram:8.86e-03 	 Rec:2.55e-03 	 Color:8.26e-06 	Time: 0.59
epoch 1050:	gram:1.12e-02 	 Rec:2.62e-03 	 Color:9.38e-06 	Time: 0.62
epoch 1100:	gram:8.82e-03 	 Rec:2.51e-03 	 Color:6.86e-06 	Time: 0.64
epoch 1150:	gram:8.10e-03 	 Rec:2.41e-03 	 Color:7.68e-06 	Time: 0.60
epoch 1200:	gram:9.58e-03 	 Rec:2.23e-03 	 Color:8.47e-06 	Time: 0.59
epoch 1250:	gram:9.60e-03 	 Rec:2.09e-03 	 Color:8.30e-06 	Time: 0.60
epoch 1300:	gram:1.17e-02 	 Rec:2.32e-03 	 Color:6.36e-06 	Time: 0.60
epoch 1350:	gram:8.87e-03 	 Rec:2.02e-03 	 Color:7.42e-06 	Time: 0.60
epoch 1400:	gram:1.23e-02 	 Rec:2.08e-03 	 Color:8.92e-06 	Time: 0.59
epoch 1450:	gram:7.59e-03 	 Rec:2.18e-03 	 Color:9.60e-06 	Time: 0.59
epoch 1500:	gram:9.75e-03 	 Rec:2.93e-03 	 Color:8.98e-06 	Time: 0.61
epoch 1550:	gram:1.11e-02 	 Rec:2.03e-03 	 Color:8.68e-06 	Time: 0.59
epoch 1600:	gram:8.61e-03 	 Rec:2.05e-03 	 Color:8.72e-06 	Time: 0.61
epoch 1650:	gram:1.05e-02 	 Rec:1.89e-03 	 Color:9.24e-06 	Time: 0.61
epoch 1700:	gram:1.04e-02 	 Rec:1.80e-03 	 Color:7.82e-06 	Time: 0.59
epoch 1750:	gram:9.09e-03 	 Rec:1.92e-03 	 Color:1.15e-05 	Time: 0.59
epoch 1800:	gram:8.88e-03 	 Rec:1.86e-03 	 Color:7.71e-06 	Time: 0.62
epoch 1850:	gram:7.98e-03 	 Rec:1.70e-03 	 Color:8.98e-06 	Time: 0.59
epoch 1900:	gram:8.28e-03 	 Rec:1.93e-03 	 Color:7.09e-06 	Time: 0.59
epoch 1950:	gram:8.55e-03 	 Rec:1.74e-03 	 Color:1.16e-05 	Time: 0.59
epoch 2000:	gram:8.65e-03 	 Rec:1.87e-03 	 Color:7.09e-06 	Time: 0.59
epoch 2050:	gram:9.75e-03 	 Rec:1.82e-03 	 Color:8.68e-06 	Time: 0.62
epoch 2100:	gram:1.44e-02 	 Rec:1.67e-03 	 Color:8.28e-06 	Time: 0.59
epoch 2150:	gram:7.50e-03 	 Rec:1.76e-03 	 Color:6.24e-06 	Time: 0.61
epoch 2200:	gram:1.01e-02 	 Rec:1.88e-03 	 Color:9.05e-06 	Time: 0.60
epoch 2250:	gram:1.04e-02 	 Rec:1.83e-03 	 Color:7.85e-06 	Time: 0.58
epoch 2300:	gram:7.69e-03 	 Rec:1.74e-03 	 Color:7.82e-06 	Time: 0.63
epoch 2350:	gram:1.02e-02 	 Rec:1.57e-03 	 Color:7.48e-06 	Time: 0.59
epoch 2400:	gram:9.46e-03 	 Rec:1.85e-03 	 Color:8.80e-06 	Time: 0.58
epoch 2450:	gram:1.01e-02 	 Rec:1.63e-03 	 Color:8.45e-06 	Time: 0.58
epoch 2500:	gram:1.09e-02 	 Rec:1.56e-03 	 Color:6.97e-06 	Time: 0.61
epoch 2550:	gram:1.11e-02 	 Rec:1.62e-03 	 Color:7.68e-06 	Time: 0.58
epoch 2600:	gram:9.04e-03 	 Rec:1.44e-03 	 Color:1.02e-05 	Time: 0.58
epoch 2650:	gram:7.81e-03 	 Rec:1.59e-03 	 Color:7.63e-06 	Time: 0.61
epoch 2700:	gram:1.03e-02 	 Rec:2.02e-03 	 Color:9.66e-06 	Time: 0.57
epoch 2750:	gram:8.75e-03 	 Rec:1.59e-03 	 Color:7.95e-06 	Time: 0.57
epoch 2800:	gram:9.08e-03 	 Rec:1.46e-03 	 Color:7.07e-06 	Time: 0.57
epoch 2850:	gram:8.08e-03 	 Rec:1.71e-03 	 Color:8.73e-06 	Time: 0.59
epoch 2900:	gram:8.27e-03 	 Rec:1.59e-03 	 Color:9.01e-06 	Time: 0.58
epoch 2950:	gram:7.99e-03 	 Rec:1.47e-03 	 Color:9.35e-06 	Time: 0.59
epoch 3000:	gram:1.02e-02 	 Rec:1.53e-03 	 Color:6.65e-06 	Time: 0.64
epoch 3050:	gram:8.80e-03 	 Rec:1.48e-03 	 Color:7.31e-06 	Time: 0.60
epoch 3100:	gram:9.37e-03 	 Rec:1.56e-03 	 Color:8.19e-06 	Time: 0.58
epoch 3150:	gram:9.10e-03 	 Rec:1.45e-03 	 Color:1.03e-05 	Time: 0.58
epoch 3200:	gram:9.26e-03 	 Rec:1.37e-03 	 Color:7.13e-06 	Time: 0.58
epoch 3250:	gram:8.80e-03 	 Rec:1.48e-03 	 Color:9.58e-06 	Time: 0.58
epoch 3300:	gram:6.98e-03 	 Rec:1.45e-03 	 Color:7.23e-06 	Time: 0.59
epoch 3350:	gram:7.47e-03 	 Rec:1.65e-03 	 Color:5.42e-06 	Time: 0.58
epoch 3400:	gram:6.66e-03 	 Rec:1.61e-03 	 Color:7.23e-06 	Time: 0.58
epoch 3450:	gram:7.29e-03 	 Rec:1.40e-03 	 Color:6.83e-06 	Time: 0.58
epoch 3500:	gram:8.65e-03 	 Rec:1.32e-03 	 Color:7.64e-06 	Time: 0.58
epoch 3550:	gram:8.55e-03 	 Rec:1.85e-03 	 Color:7.37e-06 	Time: 0.58
epoch 3600:	gram:7.75e-03 	 Rec:1.34e-03 	 Color:6.60e-06 	Time: 0.58
epoch 3650:	gram:6.58e-03 	 Rec:1.43e-03 	 Color:7.28e-06 	Time: 0.60
epoch 3700:	gram:8.45e-03 	 Rec:1.40e-03 	 Color:9.14e-06 	Time: 0.61
epoch 3750:	gram:8.02e-03 	 Rec:1.38e-03 	 Color:7.47e-06 	Time: 0.61
epoch 3800:	gram:8.37e-03 	 Rec:2.35e-03 	 Color:7.21e-06 	Time: 0.59
epoch 3850:	gram:8.53e-03 	 Rec:1.76e-03 	 Color:7.57e-06 	Time: 0.60
epoch 3900:	gram:7.08e-03 	 Rec:1.25e-03 	 Color:6.17e-06 	Time: 0.58
