epoch 0:	pdl:1.29e+00 	 Rec:7.68e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:9.03e-01 	 Rec:9.28e-03 	 Color:0.00e+00 	Time: 1.25
epoch 100:	pdl:7.96e-01 	 Rec:8.04e-03 	 Color:0.00e+00 	Time: 1.26
epoch 150:	pdl:8.19e-01 	 Rec:8.02e-03 	 Color:0.00e+00 	Time: 1.28
epoch 200:	pdl:7.30e-01 	 Rec:6.85e-03 	 Color:0.00e+00 	Time: 1.25
epoch 250:	pdl:7.01e-01 	 Rec:6.35e-03 	 Color:0.00e+00 	Time: 1.28
epoch 300:	pdl:6.93e-01 	 Rec:5.42e-03 	 Color:0.00e+00 	Time: 1.28
epoch 350:	pdl:6.71e-01 	 Rec:5.47e-03 	 Color:0.00e+00 	Time: 1.29
epoch 400:	pdl:6.06e-01 	 Rec:4.96e-03 	 Color:0.00e+00 	Time: 1.43
epoch 450:	pdl:5.73e-01 	 Rec:4.81e-03 	 Color:0.00e+00 	Time: 1.30
epoch 500:	pdl:6.08e-01 	 Rec:4.51e-03 	 Color:0.00e+00 	Time: 1.30
epoch 550:	pdl:6.33e-01 	 Rec:4.48e-03 	 Color:0.00e+00 	Time: 1.30
epoch 600:	pdl:5.78e-01 	 Rec:3.82e-03 	 Color:0.00e+00 	Time: 1.26
epoch 650:	pdl:5.56e-01 	 Rec:3.53e-03 	 Color:0.00e+00 	Time: 1.30
epoch 700:	pdl:5.68e-01 	 Rec:3.72e-03 	 Color:0.00e+00 	Time: 1.33
epoch 750:	pdl:5.26e-01 	 Rec:3.25e-03 	 Color:0.00e+00 	Time: 1.27
epoch 800:	pdl:5.36e-01 	 Rec:3.03e-03 	 Color:0.00e+00 	Time: 1.25
epoch 850:	pdl:5.85e-01 	 Rec:3.02e-03 	 Color:0.00e+00 	Time: 1.27
epoch 900:	pdl:5.70e-01 	 Rec:3.12e-03 	 Color:0.00e+00 	Time: 1.27
epoch 950:	pdl:5.49e-01 	 Rec:2.95e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1000:	pdl:5.93e-01 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 1.28
epoch 1050:	pdl:5.27e-01 	 Rec:2.52e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1100:	pdl:5.52e-01 	 Rec:2.51e-03 	 Color:0.00e+00 	Time: 1.26
epoch 1150:	pdl:5.54e-01 	 Rec:2.30e-03 	 Color:0.00e+00 	Time: 1.26
epoch 1200:	pdl:5.97e-01 	 Rec:2.22e-03 	 Color:0.00e+00 	Time: 1.25
epoch 1250:	pdl:5.52e-01 	 Rec:2.14e-03 	 Color:0.00e+00 	Time: 1.30
epoch 1300:	pdl:5.11e-01 	 Rec:1.98e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1350:	pdl:5.44e-01 	 Rec:1.99e-03 	 Color:0.00e+00 	Time: 1.26
epoch 1400:	pdl:5.53e-01 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1450:	pdl:5.71e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 1.26
epoch 1500:	pdl:5.56e-01 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1550:	pdl:5.35e-01 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 1.28
epoch 1600:	pdl:5.11e-01 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 1.26
epoch 1650:	pdl:5.35e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1700:	pdl:5.45e-01 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 1.30
epoch 1750:	pdl:4.93e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 1.30
epoch 1800:	pdl:4.89e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 1.29
epoch 1850:	pdl:5.54e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 1.30
epoch 1900:	pdl:5.36e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 1.27
epoch 1950:	pdl:4.97e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 1.25
epoch 2000:	pdl:5.07e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 1.27
epoch 2050:	pdl:5.64e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 1.26
epoch 2100:	pdl:5.17e-01 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 1.27
epoch 2150:	pdl:5.38e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 1.26
epoch 2200:	pdl:5.11e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 1.26
epoch 2250:	pdl:5.12e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2300:	pdl:5.02e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 1.26
epoch 2350:	pdl:5.08e-01 	 Rec:9.67e-04 	 Color:0.00e+00 	Time: 1.26
epoch 2400:	pdl:5.39e-01 	 Rec:9.86e-04 	 Color:0.00e+00 	Time: 1.28
epoch 2450:	pdl:5.43e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 1.29
epoch 2500:	pdl:5.24e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 1.26
epoch 2550:	pdl:5.76e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 1.27
epoch 2600:	pdl:5.70e-01 	 Rec:9.52e-04 	 Color:0.00e+00 	Time: 1.20
epoch 2650:	pdl:5.14e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 1.14
epoch 2700:	pdl:5.33e-01 	 Rec:9.15e-04 	 Color:0.00e+00 	Time: 0.98
epoch 2750:	pdl:4.95e-01 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.81
epoch 2800:	pdl:5.86e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.81
epoch 2850:	pdl:5.21e-01 	 Rec:9.21e-04 	 Color:0.00e+00 	Time: 0.83
epoch 2900:	pdl:5.05e-01 	 Rec:9.52e-04 	 Color:0.00e+00 	Time: 0.92
epoch 2950:	pdl:5.52e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.79
epoch 3000:	pdl:5.29e-01 	 Rec:7.47e-04 	 Color:0.00e+00 	Time: 0.85
epoch 3050:	pdl:5.40e-01 	 Rec:8.13e-04 	 Color:0.00e+00 	Time: 0.96
epoch 3100:	pdl:4.74e-01 	 Rec:8.06e-04 	 Color:0.00e+00 	Time: 0.92
epoch 3150:	pdl:5.11e-01 	 Rec:9.85e-04 	 Color:0.00e+00 	Time: 0.82
epoch 3200:	pdl:5.39e-01 	 Rec:7.50e-04 	 Color:0.00e+00 	Time: 0.82
epoch 3250:	pdl:5.59e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.84
epoch 3300:	pdl:5.63e-01 	 Rec:7.99e-04 	 Color:0.00e+00 	Time: 0.81
epoch 3350:	pdl:4.84e-01 	 Rec:6.28e-04 	 Color:0.00e+00 	Time: 0.86
epoch 3400:	pdl:5.23e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.79
epoch 3450:	pdl:5.04e-01 	 Rec:8.89e-04 	 Color:0.00e+00 	Time: 0.78
epoch 3500:	pdl:5.31e-01 	 Rec:7.38e-04 	 Color:0.00e+00 	Time: 0.81
epoch 3550:	pdl:4.95e-01 	 Rec:7.89e-04 	 Color:0.00e+00 	Time: 0.78
epoch 3600:	pdl:4.73e-01 	 Rec:7.28e-04 	 Color:0.00e+00 	Time: 0.79
epoch 3650:	pdl:5.42e-01 	 Rec:9.80e-04 	 Color:0.00e+00 	Time: 0.81
epoch 3700:	pdl:5.32e-01 	 Rec:5.79e-04 	 Color:0.00e+00 	Time: 0.78
epoch 3750:	pdl:5.22e-01 	 Rec:5.96e-04 	 Color:0.00e+00 	Time: 0.78
epoch 3800:	pdl:5.29e-01 	 Rec:6.61e-04 	 Color:0.00e+00 	Time: 0.78
epoch 3850:	pdl:5.36e-01 	 Rec:8.02e-04 	 Color:0.00e+00 	Time: 0.81
epoch 3900:	pdl:5.26e-01 	 Rec:5.64e-04 	 Color:0.00e+00 	Time: 0.81
epoch 3950:	pdl:5.25e-01 	 Rec:7.30e-04 	 Color:0.00e+00 	Time: 0.84
epoch 4000:	pdl:4.77e-01 	 Rec:7.69e-04 	 Color:0.00e+00 	Time: 0.83
epoch 4050:	pdl:4.75e-01 	 Rec:7.34e-04 	 Color:0.00e+00 	Time: 0.92
epoch 4100:	pdl:4.65e-01 	 Rec:7.10e-04 	 Color:0.00e+00 	Time: 0.82
epoch 4150:	pdl:4.66e-01 	 Rec:6.23e-04 	 Color:0.00e+00 	Time: 0.82
epoch 4200:	pdl:5.14e-01 	 Rec:5.47e-04 	 Color:0.00e+00 	Time: 0.89
