epoch 0:	pdl:9.82e-01 	 Rec:9.82e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:3.79e-01 	 Rec:4.25e-02 	 Color:0.00e+00 	Time: 0.40
epoch 100:	pdl:3.74e-01 	 Rec:2.51e-02 	 Color:0.00e+00 	Time: 0.40
epoch 150:	pdl:3.70e-01 	 Rec:1.94e-02 	 Color:0.00e+00 	Time: 0.40
epoch 200:	pdl:3.87e-01 	 Rec:2.20e-02 	 Color:0.00e+00 	Time: 0.40
epoch 250:	pdl:3.55e-01 	 Rec:1.18e-02 	 Color:0.00e+00 	Time: 0.40
epoch 300:	pdl:3.59e-01 	 Rec:7.36e-03 	 Color:0.00e+00 	Time: 0.40
epoch 350:	pdl:3.77e-01 	 Rec:8.62e-03 	 Color:0.00e+00 	Time: 0.40
epoch 400:	pdl:4.23e-01 	 Rec:1.14e-02 	 Color:0.00e+00 	Time: 0.40
epoch 450:	pdl:3.56e-01 	 Rec:5.76e-03 	 Color:0.00e+00 	Time: 0.40
epoch 500:	pdl:3.72e-01 	 Rec:3.76e-03 	 Color:0.00e+00 	Time: 0.40
epoch 550:	pdl:3.62e-01 	 Rec:5.04e-03 	 Color:0.00e+00 	Time: 0.40
epoch 600:	pdl:3.79e-01 	 Rec:5.07e-03 	 Color:0.00e+00 	Time: 0.40
epoch 650:	pdl:3.55e-01 	 Rec:9.07e-03 	 Color:0.00e+00 	Time: 0.40
epoch 700:	pdl:3.59e-01 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 0.40
epoch 750:	pdl:3.31e-01 	 Rec:6.15e-03 	 Color:0.00e+00 	Time: 0.40
epoch 800:	pdl:4.45e-01 	 Rec:2.63e-03 	 Color:0.00e+00 	Time: 0.40
epoch 850:	pdl:3.46e-01 	 Rec:3.72e-03 	 Color:0.00e+00 	Time: 0.40
epoch 900:	pdl:3.65e-01 	 Rec:3.44e-03 	 Color:0.00e+00 	Time: 0.40
epoch 950:	pdl:4.05e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1000:	pdl:3.52e-01 	 Rec:3.10e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1050:	pdl:3.58e-01 	 Rec:3.20e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1100:	pdl:3.97e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1150:	pdl:3.67e-01 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1200:	pdl:3.46e-01 	 Rec:2.17e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1250:	pdl:3.62e-01 	 Rec:5.62e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1300:	pdl:3.76e-01 	 Rec:3.83e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1350:	pdl:3.45e-01 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1400:	pdl:3.88e-01 	 Rec:2.39e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1450:	pdl:3.85e-01 	 Rec:2.93e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1500:	pdl:3.67e-01 	 Rec:3.37e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1550:	pdl:3.60e-01 	 Rec:2.35e-03 	 Color:0.00e+00 	Time: 0.40
