epoch 0:	pdl:1.08e+00 	 Rec:6.63e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:4.94e-01 	 Rec:4.12e-03 	 Color:0.00e+00 	Time: 0.64
epoch 100:	pdl:5.10e-01 	 Rec:3.00e-03 	 Color:0.00e+00 	Time: 0.63
epoch 150:	pdl:3.91e-01 	 Rec:2.54e-03 	 Color:0.00e+00 	Time: 0.62
epoch 200:	pdl:4.03e-01 	 Rec:2.41e-03 	 Color:0.00e+00 	Time: 0.62
epoch 250:	pdl:4.24e-01 	 Rec:2.60e-03 	 Color:0.00e+00 	Time: 0.62
epoch 300:	pdl:4.25e-01 	 Rec:2.06e-03 	 Color:0.00e+00 	Time: 0.61
epoch 350:	pdl:3.76e-01 	 Rec:2.44e-03 	 Color:0.00e+00 	Time: 0.60
epoch 400:	pdl:3.63e-01 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.62
epoch 450:	pdl:3.63e-01 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 0.61
epoch 500:	pdl:4.22e-01 	 Rec:1.79e-03 	 Color:0.00e+00 	Time: 0.62
epoch 550:	pdl:3.56e-01 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 0.62
epoch 600:	pdl:4.31e-01 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 0.62
epoch 650:	pdl:3.85e-01 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 0.62
epoch 700:	pdl:3.78e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.61
epoch 750:	pdl:3.83e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 0.61
epoch 800:	pdl:4.34e-01 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.61
epoch 850:	pdl:4.53e-01 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 0.61
epoch 900:	pdl:3.67e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 0.62
epoch 950:	pdl:3.91e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1000:	pdl:3.41e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 0.60
epoch 1050:	pdl:3.80e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1100:	pdl:3.89e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.61
epoch 1150:	pdl:3.66e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.61
epoch 1200:	pdl:3.91e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1250:	pdl:3.72e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1300:	pdl:3.77e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1350:	pdl:3.62e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1400:	pdl:3.82e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1450:	pdl:3.21e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1500:	pdl:3.84e-01 	 Rec:1.09e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1550:	pdl:4.35e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1600:	pdl:3.67e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1650:	pdl:3.44e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1700:	pdl:3.41e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1750:	pdl:3.51e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1800:	pdl:3.19e-01 	 Rec:9.62e-04 	 Color:0.00e+00 	Time: 0.62
epoch 1850:	pdl:3.65e-01 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1900:	pdl:3.37e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1950:	pdl:3.47e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.62
epoch 2000:	pdl:3.37e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.62
epoch 2050:	pdl:3.45e-01 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.62
epoch 2100:	pdl:3.53e-01 	 Rec:8.60e-04 	 Color:0.00e+00 	Time: 0.62
epoch 2150:	pdl:3.45e-01 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 0.61
epoch 2200:	pdl:3.61e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.62
epoch 2250:	pdl:3.91e-01 	 Rec:8.36e-04 	 Color:0.00e+00 	Time: 0.61
epoch 2300:	pdl:3.53e-01 	 Rec:9.89e-04 	 Color:0.00e+00 	Time: 0.62
epoch 2350:	pdl:3.39e-01 	 Rec:7.70e-04 	 Color:0.00e+00 	Time: 0.62
epoch 2400:	pdl:3.58e-01 	 Rec:8.54e-04 	 Color:0.00e+00 	Time: 0.62
epoch 2450:	pdl:3.70e-01 	 Rec:8.60e-04 	 Color:0.00e+00 	Time: 0.62
epoch 2500:	pdl:3.38e-01 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 0.62
epoch 2550:	pdl:3.39e-01 	 Rec:9.51e-04 	 Color:0.00e+00 	Time: 0.61
epoch 2600:	pdl:3.28e-01 	 Rec:9.00e-04 	 Color:0.00e+00 	Time: 0.61
epoch 2650:	pdl:3.42e-01 	 Rec:7.63e-04 	 Color:0.00e+00 	Time: 0.61
epoch 2700:	pdl:3.15e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 0.61
epoch 2750:	pdl:3.63e-01 	 Rec:8.18e-04 	 Color:0.00e+00 	Time: 0.61
epoch 2800:	pdl:3.26e-01 	 Rec:7.32e-04 	 Color:0.00e+00 	Time: 0.62
epoch 2850:	pdl:3.46e-01 	 Rec:8.76e-04 	 Color:0.00e+00 	Time: 0.60
epoch 2900:	pdl:3.44e-01 	 Rec:7.46e-04 	 Color:0.00e+00 	Time: 0.61
epoch 2950:	pdl:3.56e-01 	 Rec:7.51e-04 	 Color:0.00e+00 	Time: 0.62
epoch 3000:	pdl:3.51e-01 	 Rec:7.66e-04 	 Color:0.00e+00 	Time: 0.61
epoch 3050:	pdl:3.71e-01 	 Rec:7.39e-04 	 Color:0.00e+00 	Time: 0.61
epoch 3100:	pdl:3.33e-01 	 Rec:7.02e-04 	 Color:0.00e+00 	Time: 0.60
epoch 3150:	pdl:3.36e-01 	 Rec:6.75e-04 	 Color:0.00e+00 	Time: 0.61
epoch 3200:	pdl:3.45e-01 	 Rec:7.76e-04 	 Color:0.00e+00 	Time: 0.62
epoch 3250:	pdl:3.46e-01 	 Rec:8.70e-04 	 Color:0.00e+00 	Time: 0.61
epoch 3300:	pdl:3.39e-01 	 Rec:6.85e-04 	 Color:0.00e+00 	Time: 0.62
epoch 3350:	pdl:3.70e-01 	 Rec:8.60e-04 	 Color:0.00e+00 	Time: 0.66
epoch 3400:	pdl:3.72e-01 	 Rec:8.09e-04 	 Color:0.00e+00 	Time: 0.62
epoch 3450:	pdl:3.29e-01 	 Rec:6.87e-04 	 Color:0.00e+00 	Time: 0.61
epoch 3500:	pdl:3.49e-01 	 Rec:6.17e-04 	 Color:0.00e+00 	Time: 0.62
epoch 3550:	pdl:3.37e-01 	 Rec:7.59e-04 	 Color:0.00e+00 	Time: 0.62
epoch 3600:	pdl:3.61e-01 	 Rec:6.73e-04 	 Color:0.00e+00 	Time: 0.62
epoch 3650:	pdl:2.98e-01 	 Rec:6.50e-04 	 Color:0.00e+00 	Time: 0.63
epoch 3700:	pdl:3.51e-01 	 Rec:7.37e-04 	 Color:0.00e+00 	Time: 0.62
epoch 3750:	pdl:3.24e-01 	 Rec:6.52e-04 	 Color:0.00e+00 	Time: 0.61
epoch 3800:	pdl:3.16e-01 	 Rec:5.96e-04 	 Color:0.00e+00 	Time: 0.62
epoch 3850:	pdl:3.19e-01 	 Rec:8.63e-04 	 Color:0.00e+00 	Time: 0.62
epoch 3900:	pdl:3.29e-01 	 Rec:5.55e-04 	 Color:0.00e+00 	Time: 0.61
epoch 3950:	pdl:3.48e-01 	 Rec:6.63e-04 	 Color:0.00e+00 	Time: 0.62
epoch 4000:	pdl:3.11e-01 	 Rec:7.52e-04 	 Color:0.00e+00 	Time: 0.61
epoch 4050:	pdl:3.15e-01 	 Rec:5.62e-04 	 Color:0.00e+00 	Time: 0.61
epoch 4100:	pdl:3.38e-01 	 Rec:5.80e-04 	 Color:0.00e+00 	Time: 0.62
epoch 4150:	pdl:3.47e-01 	 Rec:6.04e-04 	 Color:0.00e+00 	Time: 0.62
epoch 4200:	pdl:3.79e-01 	 Rec:7.26e-04 	 Color:0.00e+00 	Time: 0.62
epoch 4250:	pdl:4.12e-01 	 Rec:6.45e-04 	 Color:0.00e+00 	Time: 0.62
epoch 4300:	pdl:3.46e-01 	 Rec:5.67e-04 	 Color:0.00e+00 	Time: 0.61
