epoch 0:	pdl:1.47e+00 	 Rec:1.47e+00 	 Color:0.00e+00 	Time: 0.01
epoch 13150:	pdl:5.42e-01 	 Rec:5.32e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13200:	pdl:5.09e-01 	 Rec:2.88e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13250:	pdl:4.91e-01 	 Rec:4.00e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13300:	pdl:5.82e-01 	 Rec:4.28e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13350:	pdl:4.78e-01 	 Rec:3.50e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13400:	pdl:5.14e-01 	 Rec:3.48e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13450:	pdl:6.02e-01 	 Rec:4.77e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13500:	pdl:5.14e-01 	 Rec:3.48e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13550:	pdl:4.97e-01 	 Rec:4.40e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13600:	pdl:5.87e-01 	 Rec:4.08e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13650:	pdl:4.79e-01 	 Rec:3.32e-03 	 Color:0.00e+00 	Time: 0.77
epoch 13700:	pdl:5.06e-01 	 Rec:3.16e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13750:	pdl:5.79e-01 	 Rec:2.60e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13800:	pdl:5.30e-01 	 Rec:5.21e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13850:	pdl:5.42e-01 	 Rec:4.23e-03 	 Color:0.00e+00 	Time: 0.78
epoch 13900:	pdl:4.89e-01 	 Rec:3.28e-03 	 Color:0.00e+00 	Time: 0.77
epoch 13950:	pdl:5.48e-01 	 Rec:2.99e-03 	 Color:0.00e+00 	Time: 0.77
epoch 14000:	pdl:4.99e-01 	 Rec:3.54e-03 	 Color:0.00e+00 	Time: 0.78
epoch 14050:	pdl:5.17e-01 	 Rec:2.74e-03 	 Color:0.00e+00 	Time: 0.78
epoch 14100:	pdl:5.02e-01 	 Rec:2.99e-03 	 Color:0.00e+00 	Time: 0.77
epoch 14150:	pdl:5.65e-01 	 Rec:2.87e-03 	 Color:0.00e+00 	Time: 0.78
epoch 14200:	pdl:5.31e-01 	 Rec:2.72e-03 	 Color:0.00e+00 	Time: 0.76
epoch 14250:	pdl:5.19e-01 	 Rec:2.75e-03 	 Color:0.00e+00 	Time: 0.76
epoch 14300:	pdl:5.34e-01 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 0.76
epoch 14350:	pdl:6.07e-01 	 Rec:2.34e-03 	 Color:0.00e+00 	Time: 0.76
epoch 14400:	pdl:6.62e-01 	 Rec:2.89e-03 	 Color:0.00e+00 	Time: 0.76
epoch 14450:	pdl:5.51e-01 	 Rec:2.37e-03 	 Color:0.00e+00 	Time: 0.76
epoch 14500:	pdl:5.30e-01 	 Rec:2.75e-03 	 Color:0.00e+00 	Time: 0.76
epoch 14550:	pdl:5.40e-01 	 Rec:4.12e-03 	 Color:0.00e+00 	Time: 0.75
epoch 14600:	pdl:5.51e-01 	 Rec:3.37e-03 	 Color:0.00e+00 	Time: 0.75
epoch 14650:	pdl:4.82e-01 	 Rec:2.76e-03 	 Color:0.00e+00 	Time: 0.76
epoch 14700:	pdl:4.85e-01 	 Rec:3.20e-03 	 Color:0.00e+00 	Time: 0.76
epoch 14750:	pdl:6.03e-01 	 Rec:2.44e-03 	 Color:0.00e+00 	Time: 0.76
epoch 14800:	pdl:4.97e-01 	 Rec:3.38e-03 	 Color:0.00e+00 	Time: 0.76
epoch 14850:	pdl:5.49e-01 	 Rec:2.28e-03 	 Color:0.00e+00 	Time: 0.76
epoch 14900:	pdl:5.34e-01 	 Rec:3.62e-03 	 Color:0.00e+00 	Time: 0.76
epoch 14950:	pdl:6.10e-01 	 Rec:3.85e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15000:	pdl:5.39e-01 	 Rec:2.72e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15050:	pdl:4.96e-01 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15100:	pdl:4.96e-01 	 Rec:3.09e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15150:	pdl:5.15e-01 	 Rec:2.78e-03 	 Color:0.00e+00 	Time: 0.75
epoch 15200:	pdl:4.50e-01 	 Rec:2.55e-03 	 Color:0.00e+00 	Time: 0.75
epoch 15250:	pdl:5.50e-01 	 Rec:3.87e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15300:	pdl:5.04e-01 	 Rec:4.12e-03 	 Color:0.00e+00 	Time: 0.75
epoch 15350:	pdl:5.07e-01 	 Rec:2.40e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15400:	pdl:4.84e-01 	 Rec:3.28e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15450:	pdl:4.79e-01 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15500:	pdl:5.32e-01 	 Rec:2.12e-03 	 Color:0.00e+00 	Time: 0.75
epoch 15550:	pdl:5.02e-01 	 Rec:4.82e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15600:	pdl:5.45e-01 	 Rec:4.47e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15650:	pdl:4.78e-01 	 Rec:2.24e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15700:	pdl:5.07e-01 	 Rec:1.89e-03 	 Color:0.00e+00 	Time: 0.75
epoch 15750:	pdl:4.77e-01 	 Rec:2.96e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15800:	pdl:5.08e-01 	 Rec:2.19e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15850:	pdl:5.23e-01 	 Rec:3.21e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15900:	pdl:5.54e-01 	 Rec:2.79e-03 	 Color:0.00e+00 	Time: 0.76
epoch 15950:	pdl:5.66e-01 	 Rec:3.38e-03 	 Color:0.00e+00 	Time: 0.76
epoch 16000:	pdl:5.52e-01 	 Rec:2.39e-03 	 Color:0.00e+00 	Time: 0.76
epoch 16050:	pdl:5.03e-01 	 Rec:2.99e-03 	 Color:0.00e+00 	Time: 0.76
epoch 16100:	pdl:4.86e-01 	 Rec:2.78e-03 	 Color:0.00e+00 	Time: 0.75
epoch 16150:	pdl:4.63e-01 	 Rec:3.14e-03 	 Color:0.00e+00 	Time: 0.75
epoch 16200:	pdl:5.46e-01 	 Rec:3.56e-03 	 Color:0.00e+00 	Time: 0.76
epoch 16250:	pdl:4.69e-01 	 Rec:1.91e-03 	 Color:0.00e+00 	Time: 0.76
epoch 16300:	pdl:4.81e-01 	 Rec:2.65e-03 	 Color:0.00e+00 	Time: 0.75
epoch 16350:	pdl:5.25e-01 	 Rec:2.24e-03 	 Color:0.00e+00 	Time: 0.75
epoch 16400:	pdl:4.86e-01 	 Rec:2.34e-03 	 Color:0.00e+00 	Time: 0.75
epoch 16450:	pdl:4.90e-01 	 Rec:3.40e-03 	 Color:0.00e+00 	Time: 0.76
epoch 16500:	pdl:5.00e-01 	 Rec:2.45e-03 	 Color:0.00e+00 	Time: 0.79
epoch 16550:	pdl:4.69e-01 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 0.84
epoch 16600:	pdl:5.40e-01 	 Rec:2.87e-03 	 Color:0.00e+00 	Time: 0.82
epoch 16650:	pdl:4.98e-01 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 0.83
epoch 16700:	pdl:5.05e-01 	 Rec:3.25e-03 	 Color:0.00e+00 	Time: 0.89
epoch 16750:	pdl:5.25e-01 	 Rec:2.43e-03 	 Color:0.00e+00 	Time: 0.90
epoch 16800:	pdl:4.73e-01 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 0.91
epoch 16850:	pdl:4.84e-01 	 Rec:2.63e-03 	 Color:0.00e+00 	Time: 0.92
epoch 16900:	pdl:5.23e-01 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 0.91
epoch 16950:	pdl:4.78e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 0.91
epoch 17000:	pdl:5.00e-01 	 Rec:2.87e-03 	 Color:0.00e+00 	Time: 0.91
epoch 17050:	pdl:5.08e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 0.91
epoch 17100:	pdl:4.78e-01 	 Rec:2.80e-03 	 Color:0.00e+00 	Time: 0.91
epoch 17150:	pdl:4.83e-01 	 Rec:2.81e-03 	 Color:0.00e+00 	Time: 0.91
epoch 17200:	pdl:4.95e-01 	 Rec:2.99e-03 	 Color:0.00e+00 	Time: 0.91
epoch 17250:	pdl:4.94e-01 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.91
epoch 17300:	pdl:4.99e-01 	 Rec:2.16e-03 	 Color:0.00e+00 	Time: 0.91
epoch 17350:	pdl:5.34e-01 	 Rec:3.12e-03 	 Color:0.00e+00 	Time: 0.91
epoch 17400:	pdl:4.98e-01 	 Rec:2.34e-03 	 Color:0.00e+00 	Time: 0.91
epoch 17450:	pdl:5.20e-01 	 Rec:1.89e-03 	 Color:0.00e+00 	Time: 0.93
epoch 17500:	pdl:5.53e-01 	 Rec:2.55e-03 	 Color:0.00e+00 	Time: 0.93
epoch 17550:	pdl:5.08e-01 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 0.96
epoch 17600:	pdl:5.41e-01 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 0.92
epoch 17650:	pdl:4.96e-01 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.91
epoch 17700:	pdl:4.72e-01 	 Rec:3.31e-03 	 Color:0.00e+00 	Time: 0.91
epoch 17750:	pdl:5.53e-01 	 Rec:2.33e-03 	 Color:0.00e+00 	Time: 0.92
epoch 17800:	pdl:5.31e-01 	 Rec:1.96e-03 	 Color:0.00e+00 	Time: 0.92
epoch 17850:	pdl:5.36e-01 	 Rec:2.25e-03 	 Color:0.00e+00 	Time: 0.92
epoch 17900:	pdl:5.07e-01 	 Rec:1.78e-03 	 Color:0.00e+00 	Time: 0.92
epoch 17950:	pdl:4.92e-01 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 0.92
epoch 18000:	pdl:4.84e-01 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 0.92
epoch 18050:	pdl:5.02e-01 	 Rec:3.91e-04 	 Color:0.00e+00 	Time: 0.92
epoch 18100:	pdl:5.44e-01 	 Rec:3.79e-04 	 Color:0.00e+00 	Time: 0.92
epoch 18150:	pdl:4.86e-01 	 Rec:3.73e-04 	 Color:0.00e+00 	Time: 0.92
epoch 18200:	pdl:5.34e-01 	 Rec:3.66e-04 	 Color:0.00e+00 	Time: 0.92
epoch 18250:	pdl:4.42e-01 	 Rec:3.61e-04 	 Color:0.00e+00 	Time: 0.92
epoch 18300:	pdl:5.13e-01 	 Rec:3.65e-04 	 Color:0.00e+00 	Time: 0.92
epoch 18350:	pdl:5.09e-01 	 Rec:3.54e-04 	 Color:0.00e+00 	Time: 0.93
epoch 18400:	pdl:4.90e-01 	 Rec:3.51e-04 	 Color:0.00e+00 	Time: 0.93
epoch 18450:	pdl:5.05e-01 	 Rec:3.47e-04 	 Color:0.00e+00 	Time: 0.93
epoch 18500:	pdl:5.42e-01 	 Rec:3.44e-04 	 Color:0.00e+00 	Time: 0.92
epoch 18550:	pdl:4.85e-01 	 Rec:3.43e-04 	 Color:0.00e+00 	Time: 0.92
epoch 18600:	pdl:4.83e-01 	 Rec:3.41e-04 	 Color:0.00e+00 	Time: 0.93
epoch 18650:	pdl:4.87e-01 	 Rec:3.41e-04 	 Color:0.00e+00 	Time: 0.94
epoch 18700:	pdl:5.02e-01 	 Rec:3.47e-04 	 Color:0.00e+00 	Time: 0.94
epoch 18750:	pdl:5.33e-01 	 Rec:3.44e-04 	 Color:0.00e+00 	Time: 0.93
epoch 18800:	pdl:4.87e-01 	 Rec:3.55e-04 	 Color:0.00e+00 	Time: 0.92
epoch 18850:	pdl:5.31e-01 	 Rec:3.36e-04 	 Color:0.00e+00 	Time: 0.92
epoch 18900:	pdl:5.26e-01 	 Rec:3.33e-04 	 Color:0.00e+00 	Time: 0.92
epoch 18950:	pdl:5.22e-01 	 Rec:3.31e-04 	 Color:0.00e+00 	Time: 0.92
epoch 19000:	pdl:5.73e-01 	 Rec:3.28e-04 	 Color:0.00e+00 	Time: 0.92
epoch 19050:	pdl:6.21e-01 	 Rec:3.30e-04 	 Color:0.00e+00 	Time: 0.92
epoch 19100:	pdl:5.48e-01 	 Rec:3.22e-04 	 Color:0.00e+00 	Time: 0.91
epoch 19150:	pdl:5.97e-01 	 Rec:3.29e-04 	 Color:0.00e+00 	Time: 0.93
epoch 19200:	pdl:5.99e-01 	 Rec:3.22e-04 	 Color:0.00e+00 	Time: 0.94
epoch 19250:	pdl:5.05e-01 	 Rec:3.19e-04 	 Color:0.00e+00 	Time: 0.93
epoch 19300:	pdl:5.09e-01 	 Rec:3.21e-04 	 Color:0.00e+00 	Time: 0.92
epoch 19350:	pdl:5.10e-01 	 Rec:3.19e-04 	 Color:0.00e+00 	Time: 0.92
epoch 19400:	pdl:5.04e-01 	 Rec:3.20e-04 	 Color:0.00e+00 	Time: 0.93
epoch 19450:	pdl:5.54e-01 	 Rec:3.16e-04 	 Color:0.00e+00 	Time: 0.93
epoch 19500:	pdl:5.10e-01 	 Rec:3.11e-04 	 Color:0.00e+00 	Time: 0.93
epoch 19550:	pdl:4.87e-01 	 Rec:3.19e-04 	 Color:0.00e+00 	Time: 0.93
epoch 19600:	pdl:4.66e-01 	 Rec:3.12e-04 	 Color:0.00e+00 	Time: 0.92
epoch 19650:	pdl:4.82e-01 	 Rec:3.13e-04 	 Color:0.00e+00 	Time: 0.93
epoch 19700:	pdl:5.17e-01 	 Rec:3.08e-04 	 Color:0.00e+00 	Time: 0.92
epoch 19750:	pdl:4.77e-01 	 Rec:3.17e-04 	 Color:0.00e+00 	Time: 0.92
epoch 19800:	pdl:5.12e-01 	 Rec:3.01e-04 	 Color:0.00e+00 	Time: 0.92
epoch 19850:	pdl:5.13e-01 	 Rec:3.06e-04 	 Color:0.00e+00 	Time: 0.92
epoch 19900:	pdl:4.61e-01 	 Rec:2.96e-04 	 Color:0.00e+00 	Time: 0.91
epoch 19950:	pdl:4.92e-01 	 Rec:2.96e-04 	 Color:0.00e+00 	Time: 0.92
epoch 20000:	pdl:4.98e-01 	 Rec:3.04e-04 	 Color:0.00e+00 	Time: 0.93
epoch 20050:	pdl:6.42e-01 	 Rec:2.95e-04 	 Color:0.00e+00 	Time: 0.92
epoch 20100:	pdl:4.86e-01 	 Rec:2.97e-04 	 Color:0.00e+00 	Time: 0.92
epoch 20150:	pdl:5.64e-01 	 Rec:3.00e-04 	 Color:0.00e+00 	Time: 0.93
epoch 20200:	pdl:4.82e-01 	 Rec:3.01e-04 	 Color:0.00e+00 	Time: 0.93
epoch 20250:	pdl:4.88e-01 	 Rec:2.91e-04 	 Color:0.00e+00 	Time: 0.93
epoch 20300:	pdl:4.79e-01 	 Rec:2.96e-04 	 Color:0.00e+00 	Time: 0.93
epoch 20350:	pdl:4.84e-01 	 Rec:2.92e-04 	 Color:0.00e+00 	Time: 0.93
epoch 20400:	pdl:5.31e-01 	 Rec:2.85e-04 	 Color:0.00e+00 	Time: 0.94
epoch 20450:	pdl:4.74e-01 	 Rec:2.89e-04 	 Color:0.00e+00 	Time: 0.93
epoch 20500:	pdl:4.92e-01 	 Rec:2.88e-04 	 Color:0.00e+00 	Time: 0.93
epoch 20550:	pdl:5.08e-01 	 Rec:2.86e-04 	 Color:0.00e+00 	Time: 0.92
epoch 20600:	pdl:5.50e-01 	 Rec:2.89e-04 	 Color:0.00e+00 	Time: 0.92
epoch 20650:	pdl:5.78e-01 	 Rec:2.80e-04 	 Color:0.00e+00 	Time: 0.92
epoch 20700:	pdl:5.00e-01 	 Rec:2.79e-04 	 Color:0.00e+00 	Time: 0.92
epoch 20750:	pdl:4.67e-01 	 Rec:2.81e-04 	 Color:0.00e+00 	Time: 0.93
epoch 20800:	pdl:5.69e-01 	 Rec:2.92e-04 	 Color:0.00e+00 	Time: 0.94
epoch 20850:	pdl:5.18e-01 	 Rec:2.79e-04 	 Color:0.00e+00 	Time: 0.92
epoch 20900:	pdl:5.18e-01 	 Rec:2.78e-04 	 Color:0.00e+00 	Time: 0.93
epoch 20950:	pdl:5.09e-01 	 Rec:3.07e-04 	 Color:0.00e+00 	Time: 0.93
epoch 21000:	pdl:4.57e-01 	 Rec:2.80e-04 	 Color:0.00e+00 	Time: 0.93
epoch 21050:	pdl:4.83e-01 	 Rec:2.82e-04 	 Color:0.00e+00 	Time: 0.92
epoch 21100:	pdl:4.80e-01 	 Rec:2.71e-04 	 Color:0.00e+00 	Time: 0.93
epoch 21150:	pdl:4.44e-01 	 Rec:2.74e-04 	 Color:0.00e+00 	Time: 0.93
epoch 21200:	pdl:4.69e-01 	 Rec:2.77e-04 	 Color:0.00e+00 	Time: 0.93
epoch 21250:	pdl:4.73e-01 	 Rec:2.85e-04 	 Color:0.00e+00 	Time: 0.92
epoch 21300:	pdl:5.38e-01 	 Rec:2.89e-04 	 Color:0.00e+00 	Time: 0.93
epoch 21350:	pdl:5.21e-01 	 Rec:2.69e-04 	 Color:0.00e+00 	Time: 0.94
epoch 21400:	pdl:4.77e-01 	 Rec:2.85e-04 	 Color:0.00e+00 	Time: 0.93
epoch 21450:	pdl:5.16e-01 	 Rec:2.78e-04 	 Color:0.00e+00 	Time: 0.92
epoch 21500:	pdl:4.70e-01 	 Rec:2.91e-04 	 Color:0.00e+00 	Time: 0.93
epoch 21550:	pdl:4.69e-01 	 Rec:2.91e-04 	 Color:0.00e+00 	Time: 0.93
epoch 21600:	pdl:4.94e-01 	 Rec:2.80e-04 	 Color:0.00e+00 	Time: 0.93
epoch 21650:	pdl:4.73e-01 	 Rec:2.68e-04 	 Color:0.00e+00 	Time: 0.93
epoch 21700:	pdl:4.62e-01 	 Rec:2.71e-04 	 Color:0.00e+00 	Time: 0.92
epoch 21750:	pdl:4.46e-01 	 Rec:2.71e-04 	 Color:0.00e+00 	Time: 0.92
epoch 21800:	pdl:4.79e-01 	 Rec:2.74e-04 	 Color:0.00e+00 	Time: 0.92
epoch 21850:	pdl:5.17e-01 	 Rec:2.63e-04 	 Color:0.00e+00 	Time: 0.92
epoch 21900:	pdl:4.57e-01 	 Rec:3.21e-04 	 Color:0.00e+00 	Time: 0.93
epoch 21950:	pdl:4.77e-01 	 Rec:2.46e-04 	 Color:0.00e+00 	Time: 0.93
