epoch 0:	gram:4.63e-02 	 Rec:1.24e-01 	 Color:2.20e-07 	Time: 0.02
epoch 50:	gram:3.75e-03 	 Rec:6.10e-03 	 Color:1.42e-07 	Time: 1.70
epoch 100:	gram:3.00e-03 	 Rec:4.32e-03 	 Color:1.54e-07 	Time: 1.65
epoch 150:	gram:3.13e-03 	 Rec:3.86e-03 	 Color:1.53e-07 	Time: 1.56
epoch 200:	gram:2.46e-03 	 Rec:3.78e-03 	 Color:1.55e-07 	Time: 1.63
epoch 250:	gram:2.40e-03 	 Rec:3.55e-03 	 Color:1.38e-07 	Time: 1.64
epoch 300:	gram:2.28e-03 	 Rec:3.52e-03 	 Color:1.37e-07 	Time: 1.64
epoch 350:	gram:2.46e-03 	 Rec:3.35e-03 	 Color:1.32e-07 	Time: 1.64
epoch 400:	gram:2.27e-03 	 Rec:3.43e-03 	 Color:1.36e-07 	Time: 1.64
epoch 450:	gram:2.15e-03 	 Rec:3.69e-03 	 Color:1.61e-07 	Time: 1.66
epoch 500:	gram:2.37e-03 	 Rec:3.56e-03 	 Color:1.47e-07 	Time: 1.65
epoch 550:	gram:2.92e-03 	 Rec:3.02e-03 	 Color:1.28e-07 	Time: 1.64
epoch 600:	gram:2.28e-03 	 Rec:3.15e-03 	 Color:1.33e-07 	Time: 1.63
epoch 650:	gram:2.11e-03 	 Rec:3.17e-03 	 Color:1.58e-07 	Time: 1.64
epoch 700:	gram:2.81e-03 	 Rec:3.00e-03 	 Color:1.17e-07 	Time: 1.63
epoch 750:	gram:2.25e-03 	 Rec:2.82e-03 	 Color:1.51e-07 	Time: 1.64
epoch 800:	gram:1.57e-03 	 Rec:2.87e-03 	 Color:1.60e-07 	Time: 1.64
epoch 850:	gram:1.75e-03 	 Rec:2.84e-03 	 Color:1.55e-07 	Time: 1.65
epoch 900:	gram:1.65e-03 	 Rec:2.67e-03 	 Color:1.45e-07 	Time: 1.64
epoch 950:	gram:2.46e-03 	 Rec:2.69e-03 	 Color:1.42e-07 	Time: 1.64
epoch 1000:	gram:1.76e-03 	 Rec:2.70e-03 	 Color:1.55e-07 	Time: 1.64
epoch 1050:	gram:2.44e-03 	 Rec:2.53e-03 	 Color:1.37e-07 	Time: 1.66
epoch 1100:	gram:2.66e-03 	 Rec:2.53e-03 	 Color:1.33e-07 	Time: 1.63
epoch 1150:	gram:1.53e-03 	 Rec:2.66e-03 	 Color:1.34e-07 	Time: 1.64
epoch 1200:	gram:2.41e-03 	 Rec:2.55e-03 	 Color:1.79e-07 	Time: 1.64
epoch 1250:	gram:1.93e-03 	 Rec:2.28e-03 	 Color:1.44e-07 	Time: 1.64
epoch 1300:	gram:2.60e-03 	 Rec:2.57e-03 	 Color:1.50e-07 	Time: 1.65
epoch 1350:	gram:1.92e-03 	 Rec:2.21e-03 	 Color:1.41e-07 	Time: 1.63
epoch 1400:	gram:2.95e-03 	 Rec:2.30e-03 	 Color:1.49e-07 	Time: 1.64
epoch 1450:	gram:1.84e-03 	 Rec:2.29e-03 	 Color:1.74e-07 	Time: 1.63
epoch 1500:	gram:2.19e-03 	 Rec:2.11e-03 	 Color:1.41e-07 	Time: 1.64
epoch 1550:	gram:1.93e-03 	 Rec:2.24e-03 	 Color:1.65e-07 	Time: 1.63
epoch 1600:	gram:2.48e-03 	 Rec:2.01e-03 	 Color:1.42e-07 	Time: 1.64
epoch 1650:	gram:1.92e-03 	 Rec:1.95e-03 	 Color:1.62e-07 	Time: 1.63
epoch 1700:	gram:2.71e-03 	 Rec:2.25e-03 	 Color:1.42e-07 	Time: 1.65
epoch 1750:	gram:2.39e-03 	 Rec:2.03e-03 	 Color:1.22e-07 	Time: 1.64
epoch 1800:	gram:1.64e-03 	 Rec:1.93e-03 	 Color:1.53e-07 	Time: 1.65
epoch 1850:	gram:1.81e-03 	 Rec:2.02e-03 	 Color:1.44e-07 	Time: 1.65
epoch 1900:	gram:3.13e-03 	 Rec:2.78e-03 	 Color:1.36e-07 	Time: 1.64
epoch 1950:	gram:1.80e-03 	 Rec:1.80e-03 	 Color:1.53e-07 	Time: 1.65
epoch 2000:	gram:2.35e-03 	 Rec:2.16e-03 	 Color:1.44e-07 	Time: 1.64
epoch 2050:	gram:2.21e-03 	 Rec:1.77e-03 	 Color:1.34e-07 	Time: 1.70
epoch 2100:	gram:1.42e-03 	 Rec:1.65e-03 	 Color:1.28e-07 	Time: 1.63
epoch 2150:	gram:1.82e-03 	 Rec:1.59e-03 	 Color:1.38e-07 	Time: 1.64
epoch 2200:	gram:1.81e-03 	 Rec:1.81e-03 	 Color:1.42e-07 	Time: 1.65
epoch 2250:	gram:1.85e-03 	 Rec:1.59e-03 	 Color:1.45e-07 	Time: 1.64
epoch 2300:	gram:1.49e-03 	 Rec:1.50e-03 	 Color:1.44e-07 	Time: 1.65
epoch 2350:	gram:1.87e-03 	 Rec:1.59e-03 	 Color:1.46e-07 	Time: 1.64
epoch 2400:	gram:2.02e-03 	 Rec:1.44e-03 	 Color:1.49e-07 	Time: 1.64
epoch 2450:	gram:1.79e-03 	 Rec:1.58e-03 	 Color:1.60e-07 	Time: 1.65
