epoch 0:	pdl:36785.68 	 Rec:326908.81 	Time: 0.03
epoch 50:	pdl:17253.03 	 Rec:39354.55 	Time: 1.48
epoch 100:	pdl:16667.34 	 Rec:36199.30 	Time: 1.45
epoch 150:	pdl:8597.16 	 Rec:17984.93 	Time: 1.44
epoch 200:	pdl:7772.84 	 Rec:15912.50 	Time: 1.44
epoch 250:	pdl:12373.09 	 Rec:14611.46 	Time: 1.45
epoch 300:	pdl:7233.02 	 Rec:12322.37 	Time: 1.44
epoch 350:	pdl:8325.20 	 Rec:8829.27 	Time: 1.46
epoch 400:	pdl:5419.81 	 Rec:9717.88 	Time: 1.45
epoch 450:	pdl:6222.03 	 Rec:8741.08 	Time: 1.45
epoch 500:	pdl:13012.91 	 Rec:5666.20 	Time: 1.43
epoch 550:	pdl:6139.07 	 Rec:5172.69 	Time: 1.46
epoch 600:	pdl:6181.65 	 Rec:5252.94 	Time: 1.44
epoch 650:	pdl:5616.48 	 Rec:2482.16 	Time: 1.46
epoch 700:	pdl:11128.82 	 Rec:2265.19 	Time: 1.45
epoch 750:	pdl:15402.80 	 Rec:2132.79 	Time: 1.43
epoch 800:	pdl:9949.19 	 Rec:2059.83 	Time: 1.45
epoch 850:	pdl:10519.24 	 Rec:1964.26 	Time: 1.45
epoch 900:	pdl:10049.09 	 Rec:2009.62 	Time: 1.47
epoch 950:	pdl:6902.99 	 Rec:1811.46 	Time: 1.46
epoch 1000:	pdl:7854.46 	 Rec:1810.23 	Time: 1.47
epoch 1050:	pdl:8422.91 	 Rec:1778.15 	Time: 1.44
epoch 1100:	pdl:5546.63 	 Rec:1790.47 	Time: 1.44
epoch 1150:	pdl:6242.94 	 Rec:1771.56 	Time: 1.47
epoch 1200:	pdl:6254.81 	 Rec:1715.94 	Time: 1.43
epoch 1250:	pdl:10433.91 	 Rec:1587.97 	Time: 1.46
epoch 1300:	pdl:4543.05 	 Rec:1686.43 	Time: 1.45
epoch 1350:	pdl:5226.39 	 Rec:1628.87 	Time: 1.48
epoch 1400:	pdl:7812.03 	 Rec:1633.19 	Time: 1.45
epoch 1450:	pdl:5924.55 	 Rec:1511.93 	Time: 1.47
epoch 1500:	pdl:4217.01 	 Rec:1549.55 	Time: 1.44
epoch 1550:	pdl:8515.62 	 Rec:1246.93 	Time: 1.48
epoch 1600:	pdl:4633.45 	 Rec:1213.56 	Time: 1.44
epoch 1650:	pdl:5012.68 	 Rec:1233.36 	Time: 1.47
epoch 1700:	pdl:5835.76 	 Rec:1207.36 	Time: 1.44
epoch 1750:	pdl:8500.78 	 Rec:1212.43 	Time: 1.45
epoch 1800:	pdl:5357.76 	 Rec:1216.07 	Time: 1.47
epoch 1850:	pdl:12046.04 	 Rec:1177.38 	Time: 1.45
epoch 1900:	pdl:7047.60 	 Rec:1213.11 	Time: 1.47
epoch 1950:	pdl:6315.23 	 Rec:1211.89 	Time: 1.45
epoch 2000:	pdl:13748.54 	 Rec:1188.68 	Time: 1.45
epoch 2050:	pdl:6029.02 	 Rec:1204.75 	Time: 1.45
epoch 2100:	pdl:9391.89 	 Rec:1158.25 	Time: 1.45
epoch 2150:	pdl:6284.66 	 Rec:1153.59 	Time: 1.44
epoch 2200:	pdl:7448.85 	 Rec:1172.81 	Time: 1.45
epoch 2250:	pdl:5499.89 	 Rec:1123.72 	Time: 1.46
epoch 2300:	pdl:14968.50 	 Rec:1147.12 	Time: 1.44
epoch 2350:	pdl:4691.75 	 Rec:1144.23 	Time: 1.47
epoch 2400:	pdl:5468.82 	 Rec:1140.16 	Time: 1.43
epoch 2450:	pdl:9503.73 	 Rec:1136.34 	Time: 1.47
epoch 2500:	pdl:8551.82 	 Rec:1167.09 	Time: 1.45
epoch 2550:	pdl:5226.34 	 Rec:1100.00 	Time: 1.43
epoch 2600:	pdl:7040.38 	 Rec:1092.32 	Time: 1.47
epoch 2650:	pdl:4883.42 	 Rec:1091.42 	Time: 1.47
epoch 2700:	pdl:7474.05 	 Rec:1083.24 	Time: 1.51
epoch 2750:	pdl:7560.74 	 Rec:1095.64 	Time: 1.55
epoch 2800:	pdl:7104.47 	 Rec:1083.85 	Time: 1.51
epoch 2850:	pdl:6685.94 	 Rec:1083.17 	Time: 1.51
epoch 2900:	pdl:8622.40 	 Rec:1091.72 	Time: 1.50
epoch 2950:	pdl:10794.92 	 Rec:1088.71 	Time: 1.49
epoch 3000:	pdl:8766.96 	 Rec:1083.63 	Time: 1.51
epoch 3050:	pdl:8755.20 	 Rec:1077.13 	Time: 1.53
epoch 3100:	pdl:7246.62 	 Rec:1070.46 	Time: 1.50
epoch 3150:	pdl:5037.77 	 Rec:1068.62 	Time: 1.50
epoch 3200:	pdl:7286.78 	 Rec:1065.77 	Time: 1.47
epoch 3250:	pdl:8573.32 	 Rec:1069.53 	Time: 1.49
epoch 3300:	pdl:11170.42 	 Rec:1073.00 	Time: 1.51
epoch 3350:	pdl:7538.16 	 Rec:1072.00 	Time: 1.50
epoch 3400:	pdl:11478.04 	 Rec:1072.40 	Time: 1.51
epoch 3450:	pdl:12825.29 	 Rec:1066.95 	Time: 1.48
epoch 3500:	pdl:8085.73 	 Rec:1072.06 	Time: 1.49
epoch 3550:	pdl:8640.52 	 Rec:1068.12 	Time: 1.51
epoch 3600:	pdl:10792.92 	 Rec:1070.94 	Time: 1.52
epoch 3650:	pdl:7321.97 	 Rec:1073.31 	Time: 1.50
epoch 3700:	pdl:5468.66 	 Rec:1064.20 	Time: 1.52
epoch 3750:	pdl:8191.25 	 Rec:1059.43 	Time: 1.49
epoch 3800:	pdl:6942.61 	 Rec:1056.35 	Time: 1.50
epoch 3850:	pdl:5980.01 	 Rec:1061.55 	Time: 1.49
epoch 3900:	pdl:9281.20 	 Rec:1063.92 	Time: 1.49
epoch 3950:	pdl:4066.04 	 Rec:1057.88 	Time: 1.51
epoch 4000:	pdl:13753.99 	 Rec:1058.86 	Time: 1.48
epoch 4050:	pdl:8406.53 	 Rec:1056.10 	Time: 1.47
epoch 4100:	pdl:8092.87 	 Rec:1054.16 	Time: 1.48
epoch 4150:	pdl:7839.69 	 Rec:1057.67 	Time: 1.49
epoch 4200:	pdl:5025.26 	 Rec:1053.87 	Time: 1.50
epoch 4250:	pdl:7404.99 	 Rec:1065.30 	Time: 1.49
epoch 4300:	pdl:6173.33 	 Rec:1053.97 	Time: 1.50
epoch 4350:	pdl:7351.05 	 Rec:1055.45 	Time: 1.49
epoch 4400:	pdl:8395.92 	 Rec:1056.45 	Time: 1.50
epoch 4450:	pdl:11049.37 	 Rec:1068.84 	Time: 1.48
epoch 4500:	pdl:5743.96 	 Rec:1050.00 	Time: 1.51
epoch 4550:	pdl:11132.54 	 Rec:1048.36 	Time: 1.48
epoch 4600:	pdl:6817.27 	 Rec:1043.84 	Time: 1.48
epoch 4650:	pdl:11582.20 	 Rec:1038.94 	Time: 1.46
epoch 4700:	pdl:11502.06 	 Rec:1041.80 	Time: 1.48
epoch 4750:	pdl:7499.32 	 Rec:1041.50 	Time: 1.48
epoch 4800:	pdl:17250.98 	 Rec:1035.46 	Time: 1.48
epoch 4850:	pdl:6347.58 	 Rec:1035.41 	Time: 1.47
epoch 4900:	pdl:10886.94 	 Rec:1046.68 	Time: 1.45
epoch 4950:	pdl:9594.18 	 Rec:1037.55 	Time: 1.49
