epoch 0:	pdl:1.31e+00 	 Rec:6.95e-02 	 Color:2.48e-01 	Time: 0.02
epoch 50:	pdl:7.20e-01 	 Rec:1.18e-02 	 Color:2.23e-01 	Time: 1.18
epoch 100:	pdl:5.54e-01 	 Rec:6.48e-03 	 Color:2.22e-01 	Time: 1.16
epoch 150:	pdl:7.09e-01 	 Rec:8.72e-03 	 Color:2.04e-01 	Time: 1.16
epoch 200:	pdl:5.28e-01 	 Rec:2.87e-03 	 Color:2.28e-01 	Time: 1.16
epoch 250:	pdl:5.21e-01 	 Rec:2.62e-03 	 Color:2.11e-01 	Time: 1.16
epoch 300:	pdl:5.54e-01 	 Rec:2.25e-03 	 Color:2.17e-01 	Time: 1.16
epoch 350:	pdl:5.34e-01 	 Rec:2.25e-03 	 Color:2.37e-01 	Time: 1.16
epoch 400:	pdl:4.90e-01 	 Rec:1.63e-03 	 Color:2.42e-01 	Time: 1.16
epoch 450:	pdl:5.01e-01 	 Rec:1.69e-03 	 Color:2.36e-01 	Time: 1.16
epoch 500:	pdl:5.53e-01 	 Rec:1.56e-03 	 Color:2.17e-01 	Time: 1.17
epoch 550:	pdl:5.32e-01 	 Rec:1.31e-03 	 Color:2.39e-01 	Time: 1.16
epoch 600:	pdl:4.99e-01 	 Rec:1.29e-03 	 Color:2.17e-01 	Time: 1.16
epoch 650:	pdl:4.94e-01 	 Rec:1.15e-03 	 Color:2.08e-01 	Time: 1.16
epoch 700:	pdl:5.09e-01 	 Rec:1.36e-03 	 Color:2.25e-01 	Time: 1.13
epoch 750:	pdl:4.82e-01 	 Rec:1.14e-03 	 Color:2.35e-01 	Time: 1.14
epoch 800:	pdl:4.38e-01 	 Rec:8.32e-04 	 Color:1.96e-01 	Time: 1.16
epoch 850:	pdl:4.47e-01 	 Rec:7.73e-04 	 Color:2.05e-01 	Time: 1.17
epoch 900:	pdl:5.78e-01 	 Rec:8.02e-04 	 Color:2.26e-01 	Time: 1.16
epoch 950:	pdl:4.91e-01 	 Rec:7.98e-04 	 Color:2.44e-01 	Time: 1.15
epoch 1000:	pdl:4.91e-01 	 Rec:8.54e-04 	 Color:2.13e-01 	Time: 1.16
epoch 1050:	pdl:4.91e-01 	 Rec:7.29e-04 	 Color:2.52e-01 	Time: 1.18
