epoch 0:	pdl:1114027.12 	 Rec:334472.50 	Time: 0.02
epoch 50:	pdl:547469.12 	 Rec:170570.20 	Time: 0.95
epoch 100:	pdl:247667.53 	 Rec:92999.43 	Time: 0.78
epoch 150:	pdl:253921.31 	 Rec:70147.43 	Time: 0.74
epoch 200:	pdl:329800.03 	 Rec:40778.53 	Time: 0.74
epoch 250:	pdl:222333.69 	 Rec:38864.74 	Time: 0.74
epoch 300:	pdl:219963.69 	 Rec:44346.38 	Time: 0.74
epoch 350:	pdl:249803.19 	 Rec:55176.06 	Time: 0.75
epoch 400:	pdl:217388.25 	 Rec:43669.00 	Time: 0.74
epoch 450:	pdl:231867.55 	 Rec:38010.00 	Time: 0.74
epoch 500:	pdl:223627.55 	 Rec:33946.58 	Time: 0.74
epoch 550:	pdl:195325.38 	 Rec:36430.72 	Time: 0.86
epoch 600:	pdl:222941.56 	 Rec:43663.49 	Time: 0.77
epoch 650:	pdl:175333.45 	 Rec:32171.73 	Time: 0.81
epoch 700:	pdl:237291.25 	 Rec:30685.32 	Time: 0.75
epoch 750:	pdl:159661.91 	 Rec:30624.20 	Time: 0.76
epoch 800:	pdl:154539.06 	 Rec:31459.90 	Time: 0.79
epoch 850:	pdl:200000.66 	 Rec:30826.33 	Time: 0.76
epoch 900:	pdl:221906.62 	 Rec:30814.73 	Time: 0.76
epoch 950:	pdl:165318.34 	 Rec:30915.35 	Time: 0.76
epoch 1000:	pdl:192384.16 	 Rec:29908.25 	Time: 0.75
epoch 1050:	pdl:164004.91 	 Rec:29774.24 	Time: 0.75
epoch 1100:	pdl:160998.88 	 Rec:30706.87 	Time: 0.74
epoch 1150:	pdl:199643.81 	 Rec:30246.20 	Time: 0.74
epoch 1200:	pdl:166382.23 	 Rec:29723.25 	Time: 0.74
epoch 1250:	pdl:205094.19 	 Rec:29317.14 	Time: 0.74
epoch 1300:	pdl:175185.62 	 Rec:29720.33 	Time: 0.84
epoch 1350:	pdl:173216.12 	 Rec:29137.59 	Time: 0.91
epoch 1400:	pdl:171001.77 	 Rec:29015.99 	Time: 0.76
epoch 1450:	pdl:191580.75 	 Rec:29291.70 	Time: 0.76
epoch 1500:	pdl:155341.66 	 Rec:29023.66 	Time: 0.79
epoch 1550:	pdl:207507.45 	 Rec:28723.57 	Time: 0.76
epoch 1600:	pdl:174994.92 	 Rec:28475.59 	Time: 0.75
epoch 1650:	pdl:151307.92 	 Rec:28547.16 	Time: 0.83
epoch 1700:	pdl:204653.88 	 Rec:28644.45 	Time: 0.88
epoch 1750:	pdl:156913.94 	 Rec:28684.11 	Time: 0.97
epoch 1800:	pdl:162373.44 	 Rec:28352.06 	Time: 0.89
epoch 1850:	pdl:163573.94 	 Rec:28423.99 	Time: 0.80
epoch 1900:	pdl:183455.56 	 Rec:28501.62 	Time: 0.76
epoch 1950:	pdl:180407.12 	 Rec:28701.38 	Time: 0.79
epoch 2000:	pdl:187429.25 	 Rec:28359.23 	Time: 0.76
epoch 2050:	pdl:181407.61 	 Rec:28306.78 	Time: 0.76
epoch 2100:	pdl:223702.14 	 Rec:28440.70 	Time: 0.76
epoch 2150:	pdl:184820.50 	 Rec:28530.52 	Time: 0.76
epoch 2200:	pdl:159032.86 	 Rec:28244.54 	Time: 0.79
epoch 2250:	pdl:171026.95 	 Rec:28323.20 	Time: 0.74
epoch 2300:	pdl:213879.97 	 Rec:28284.12 	Time: 0.74
epoch 2350:	pdl:167586.39 	 Rec:28284.81 	Time: 0.74
epoch 2400:	pdl:212055.86 	 Rec:27974.21 	Time: 0.74
epoch 2450:	pdl:166153.38 	 Rec:28243.72 	Time: 0.75
epoch 2500:	pdl:199102.03 	 Rec:28141.35 	Time: 0.74
epoch 2550:	pdl:244604.55 	 Rec:28377.27 	Time: 0.74
epoch 2600:	pdl:161670.75 	 Rec:28317.37 	Time: 0.74
epoch 2650:	pdl:163216.28 	 Rec:28074.61 	Time: 0.74
epoch 2700:	pdl:155792.02 	 Rec:28074.88 	Time: 0.74
epoch 2750:	pdl:210546.33 	 Rec:28020.67 	Time: 0.75
epoch 2800:	pdl:184435.83 	 Rec:28031.76 	Time: 0.74
epoch 2850:	pdl:195992.16 	 Rec:27995.62 	Time: 0.74
epoch 2900:	pdl:168062.81 	 Rec:28017.79 	Time: 0.74
epoch 2950:	pdl:184325.64 	 Rec:28010.30 	Time: 0.74
epoch 3000:	pdl:168601.89 	 Rec:27980.36 	Time: 0.74
epoch 3050:	pdl:174947.91 	 Rec:28015.93 	Time: 0.75
epoch 3100:	pdl:178063.12 	 Rec:28007.60 	Time: 0.74
epoch 3150:	pdl:195934.47 	 Rec:28034.85 	Time: 0.74
epoch 3200:	pdl:172515.20 	 Rec:28005.17 	Time: 0.74
epoch 3250:	pdl:208654.84 	 Rec:28014.16 	Time: 0.74
epoch 3300:	pdl:152892.38 	 Rec:28009.13 	Time: 0.74
epoch 3350:	pdl:173635.44 	 Rec:27980.49 	Time: 0.75
epoch 3400:	pdl:169834.69 	 Rec:28009.85 	Time: 0.74
epoch 3450:	pdl:171639.59 	 Rec:28066.84 	Time: 0.74
epoch 3500:	pdl:154436.38 	 Rec:28034.26 	Time: 0.74
epoch 3550:	pdl:176723.44 	 Rec:27950.13 	Time: 0.74
epoch 3600:	pdl:196271.38 	 Rec:27938.13 	Time: 0.74
epoch 3650:	pdl:146250.17 	 Rec:27915.41 	Time: 0.75
epoch 3700:	pdl:168825.36 	 Rec:27891.90 	Time: 0.77
epoch 3750:	pdl:168715.11 	 Rec:27888.90 	Time: 0.78
epoch 3800:	pdl:183357.53 	 Rec:27959.69 	Time: 0.83
epoch 3850:	pdl:153503.11 	 Rec:27861.91 	Time: 0.77
epoch 3900:	pdl:156720.72 	 Rec:27874.00 	Time: 0.77
epoch 3950:	pdl:184308.91 	 Rec:27918.90 	Time: 0.77
epoch 4000:	pdl:165123.91 	 Rec:27960.49 	Time: 0.76
epoch 4050:	pdl:220799.66 	 Rec:27920.05 	Time: 0.76
epoch 4100:	pdl:173833.81 	 Rec:27914.89 	Time: 0.76
epoch 4150:	pdl:174543.09 	 Rec:27935.39 	Time: 0.76
epoch 4200:	pdl:181128.28 	 Rec:27882.00 	Time: 0.76
epoch 4250:	pdl:169022.50 	 Rec:27914.06 	Time: 0.77
epoch 4300:	pdl:160502.80 	 Rec:27907.67 	Time: 0.76
epoch 4350:	pdl:198998.12 	 Rec:27901.39 	Time: 0.76
epoch 4400:	pdl:187169.25 	 Rec:27889.10 	Time: 0.76
epoch 4450:	pdl:221953.33 	 Rec:27881.43 	Time: 0.76
epoch 4500:	pdl:174725.09 	 Rec:27855.01 	Time: 0.75
epoch 4550:	pdl:154111.08 	 Rec:27871.03 	Time: 0.76
epoch 4600:	pdl:184077.17 	 Rec:27878.59 	Time: 0.76
epoch 4650:	pdl:161512.77 	 Rec:27892.33 	Time: 0.75
epoch 4700:	pdl:174418.77 	 Rec:27841.08 	Time: 0.75
epoch 4750:	pdl:172259.84 	 Rec:27891.66 	Time: 0.75
epoch 4800:	pdl:184900.12 	 Rec:27829.18 	Time: 0.76
epoch 4850:	pdl:225577.83 	 Rec:27818.07 	Time: 0.76
epoch 4900:	pdl:189907.16 	 Rec:27841.77 	Time: 0.76
epoch 4950:	pdl:177885.47 	 Rec:27832.49 	Time: 0.76
epoch 5000:	pdl:167642.72 	 Rec:27824.44 	Time: 0.76
epoch 5050:	pdl:218580.83 	 Rec:27859.43 	Time: 0.75
epoch 5100:	pdl:161073.47 	 Rec:27859.07 	Time: 0.76
epoch 5150:	pdl:193616.75 	 Rec:27852.21 	Time: 0.77
epoch 5200:	pdl:154337.59 	 Rec:27895.93 	Time: 0.76
epoch 5250:	pdl:181440.03 	 Rec:27975.73 	Time: 0.76
epoch 5300:	pdl:191597.84 	 Rec:27844.88 	Time: 0.76
epoch 5350:	pdl:281872.06 	 Rec:27767.60 	Time: 0.76
epoch 5400:	pdl:160988.19 	 Rec:27835.09 	Time: 0.76
epoch 5450:	pdl:165876.30 	 Rec:27859.79 	Time: 0.76
epoch 5500:	pdl:187808.75 	 Rec:27914.50 	Time: 0.74
epoch 5550:	pdl:236101.94 	 Rec:27809.71 	Time: 0.74
epoch 5600:	pdl:183236.19 	 Rec:27758.62 	Time: 0.74
epoch 5650:	pdl:177266.94 	 Rec:27798.09 	Time: 0.74
epoch 5700:	pdl:224700.34 	 Rec:27794.07 	Time: 0.73
epoch 5750:	pdl:178581.27 	 Rec:27805.16 	Time: 0.74
epoch 5800:	pdl:174463.89 	 Rec:27805.91 	Time: 0.77
epoch 5850:	pdl:214326.78 	 Rec:27804.66 	Time: 0.74
epoch 5900:	pdl:176034.75 	 Rec:27789.07 	Time: 0.74
epoch 5950:	pdl:176788.19 	 Rec:27757.76 	Time: 0.74
